event_id,summary_id,sidx,loss
56,3,2,47772.38
56,3,5,113913.64
56,3,6,87491.95
56,3,7,79504.38
56,3,8,14893.22
56,3,9,40080.20
56,3,10,54024.34
56,4,-1,11287.63
56,4,1,33686.08
56,4,7,14527.49
56,4,10,24295.43
56,5,-1,17597.16
56,5,1,54085.54
56,5,5,11000.16
56,5,9,79887.98
56,5,10,31723.65
56,6,-1,3118.77
56,6,1,8523.66
56,6,2,13539.96
56,6,4,17976.33
56,6,5,17637.28
56,6,7,14215.71
56,7,-1,6924.25
56,7,9,13035.06
56,7,10,10323.81
56,8,-1,4166.39
56,8,5,6766.98
56,8,7,11962.60
56,19,-1,459.15
56,19,3,3165.27
56,20,-1,19624.28
56,20,6,495604.19
900335,9,-1,101.02
900335,10,-1,92.62
900335,11,-1,75.65
200162,3,-1,17862.08
200162,3,1,59805.71
200162,3,2,41272.02
200162,3,4,62157.32
200162,3,8,53825.68
200162,3,10,50923.21
200162,4,-1,5933.39
200162,4,2,23983.82
200162,5,-1,9256.39
200162,5,3,51684.18
200162,18,-1,789.96
200162,18,7,21444.52
200162,19,-1,110.93
200162,20,-1,4192.44
800069,1,-1,550.26
900315,1,-1,13.75
1300291,2,-1,4786.00
1300291,2,6,394.87
1300291,2,9,8308.34
1300291,12,-1,15345.23
1300291,12,2,36521.04
1300291,12,3,25636.30
1300291,12,7,8258.80
1300291,12,8,71252.09
1300291,12,10,40250.25
1300291,13,-1,7377.04
1300291,13,1,9378.88
1300291,13,2,12566.57
1300291,13,6,18090.37
1300291,13,7,12437.83
1300291,13,9,9172.39
1300291,13,10,19722.80
1300291,14,-1,4560.06
1300291,14,7,6443.79
1300291,15,-1,11713.45
1300291,15,3,76418.34
1300291,16,-1,14351.47
1300291,17,-1,7069.51
1300291,17,3,13097.03
1300291,17,4,33194.73
1300291,18,-1,42385.05
1300291,18,1,129497.38
1300291,18,6,119983.56
1300291,18,8,110049.54
1300291,18,9,115701.38
1300291,18,10,35313.20
283,1,-1,10079.50
283,1,1,46882.75
283,1,3,37679.35
283,1,5,31957.33
283,1,8,51044.64
283,2,-1,7229.81
283,2,4,11634.68
283,6,-1,3189.36
283,6,3,7264.38
283,6,10,9227.63
283,7,-1,7088.29
283,7,2,9783.17
283,7,4,11065.23
283,7,6,5140.30
283,7,8,6565.32
283,7,10,8643.92
283,8,-1,4260.70
283,12,-1,23030.78
283,12,3,54137.69
283,12,5,47968.89
283,12,8,25282.57
283,12,9,25251.36
283,12,10,28883.97
283,13,-1,11063.85
283,13,1,51865.67
283,13,2,10159.38
283,13,4,25710.48
283,13,6,18983.47
283,13,8,19777.59
283,13,10,14939.85
283,14,-1,3998.77
283,14,3,3704.55
283,15,-1,10333.49
283,15,6,44169.74
283,15,9,162266.67
283,16,-1,12613.74
283,16,5,3990.06
283,16,7,39860.57
283,16,8,147843.75
283,17,-1,6213.32
283,17,5,14436.62
283,17,8,45374.06
283,17,10,48830.02
200196,3,-1,1229.71
200196,4,-1,408.52
200196,4,4,10787.21
200196,5,-1,638.46
200196,19,-1,276.20
200196,20,-1,11212.69
328,2,-1,2080.10
328,3,-1,11384.95
328,3,4,22732.28
328,3,5,33406.15
328,3,7,4930.37
328,4,-1,3781.91
328,5,-1,5903.04
328,5,2,70101.62
328,12,-1,6993.06
328,12,6,34119.35
328,12,9,44853.04
328,13,-1,3365.93
328,14,-1,1320.12
328,14,5,82546.95
328,15,-1,3595.53
328,15,1,19989.68
328,16,-1,4329.04
328,16,2,36275.17
328,17,-1,2131.85
328,17,3,15759.30
328,17,10,29858.98
328,18,-1,7062.11
328,18,4,58784.63
1400266,18,-1,19863.19
1400266,18,1,69267.28
1400266,18,8,83475.88
500170,18,-1,8966.38
500170,18,1,48492.69
500170,18,3,36603.08
700258,1,-1,9452.96
700258,1,6,46418.21
700258,1,9,16389.94
700258,2,-1,892.56
700258,2,3,10403.97
700258,3,-1,34678.13
700258,3,3,32698.98
700258,3,4,60596.02
700258,3,5,26786.95
700258,3,6,54825.83
700258,3,7,74927.31
700258,3,9,57401.72
700258,3,10,65995.05
700258,4,-1,11518.91
700258,4,1,24654.94
700258,4,2,53753.30
700258,4,5,37371.88
700258,4,7,19726.12
700258,4,8,23098.09
700258,4,9,7865.30
700258,5,-1,17955.87
700258,5,1,53231.92
700258,5,2,47377.36
700258,5,4,64173.34
700258,5,6,60611.84
700258,5,8,51337.16
700258,6,-1,3150.39
700258,6,2,14076.18
700258,6,5,15961.93
700258,6,7,14775.45
700258,7,-1,6997.68
700258,7,3,9616.55
700258,7,8,23236.16
700258,7,9,38969.29
700258,8,-1,4208.63
700258,8,9,9612.64
700258,9,-1,222.24
700258,10,-1,203.76
700258,11,-1,166.43
700258,12,-1,3010.43
700258,12,5,24268.63
700258,13,-1,1451.33
700258,13,2,35425.87
700258,14,-1,1028.56
700258,15,-1,2836.69
700258,16,-1,3391.24
700258,16,4,86310.09
700258,16,6,17048.15
700258,17,-1,1669.92
700258,17,5,14919.87
700258,17,10,25365.08
700258,18,-1,29475.64
700258,18,5,99182.01
700258,18,10,78605.32
700258,19,-1,467.28
700258,20,-1,20144.79
800276,1,-1,2937.25
800276,1,2,2648.77
800276,1,4,45051.36
800276,1,7,2283.98
800276,2,-1,1865.59
800276,2,3,22333.27
800276,3,-1,33797.91
800276,3,1,36402.58
800276,3,2,77367.62
800276,3,5,38145.39
800276,3,6,75051.66
800276,3,8,25499.31
800276,3,9,66344.59
800276,3,10,28547.53
800276,4,-1,11226.60
800276,4,1,8012.39
800276,4,2,71849.62
800276,4,4,23096.27
800276,4,5,20474.92
800276,4,8,64155.65
800276,4,10,30180.40
800276,5,-1,17502.50
800276,5,2,66448.73
800276,5,7,38063.91
800276,5,10,51811.02
800276,6,-1,2912.24
800276,6,2,9041.26
800276,6,9,5164.63
800276,7,-1,6452.62
800276,7,2,32310.06
800276,7,5,381.85
800276,7,6,8238.41
800276,7,9,16331.33
800276,7,10,20470.80
800276,8,-1,3890.49
800276,8,3,21324.83
800276,8,6,18345.01
800276,8,7,24973.41
800276,8,10,9140.41
800276,12,-1,6666.08
800276,12,2,43086.51
800276,12,4,2693.85
800276,12,5,31807.27
800276,13,-1,3208.17
800276,13,3,26006.31
800276,14,-1,430.77
800276,15,-1,1243.38
800276,16,-1,1341.88
800276,16,3,28699.34
800276,17,-1,660.59
800276,17,7,5115.73
800276,18,-1,41822.24
800276,18,3,130507.30
800276,18,4,255794.84
800276,18,5,87298.96
800276,18,6,60158.17
800276,18,8,151033.67
800276,18,9,146238.27
800276,19,-1,453.96
800276,20,-1,19292.98
800276,20,5,515045.25
700288,2,-1,5966.93
700288,2,4,37291.02
700288,2,7,45388.30
700288,12,-1,18828.75
700288,12,4,22096.79
700288,12,5,43020.71
700288,12,10,82802.79
700288,13,-1,9049.34
700288,13,1,55837.07
700288,13,2,8531.10
700288,13,3,31021.53
700288,13,4,57627.27
700288,13,7,19527.73
700288,13,8,51137.18
700288,13,9,11254.20
700288,13,10,16339.84
700288,14,-1,5091.52
700288,14,3,100086.67
700288,14,4,20239.04
700288,15,-1,13030.04
700288,15,2,52092.96
700288,15,3,217131.25
700288,15,9,76147.27
700288,15,10,83534.92
700288,16,-1,15778.51
700288,16,1,18310.00
700288,16,2,45685.51
700288,16,3,67563.28
700288,16,4,108894.94
700288,16,5,110582.48
700288,16,10,45440.34
700288,17,-1,7772.62
700288,17,3,17172.27
700288,17,4,16872.50
700288,17,5,31935.14
700288,18,-1,44258.68
700288,18,1,202930.05
700288,18,5,79217.57
700288,18,7,28629.82
700288,18,8,45167.20
800019,18,-1,2949.77
262,2,-1,7647.58
262,2,1,10991.58
262,2,2,556.31
262,2,3,13287.88
262,2,4,475.01
262,2,5,57840.58
262,2,6,13688.57
262,2,8,22714.65
262,12,-1,24074.79
262,12,1,46802.41
262,12,7,61692.41
262,12,9,39730.86
262,13,-1,11564.82
262,13,2,19970.01
262,13,3,37365.05
262,13,6,50501.90
262,13,8,23642.14
262,13,9,59421.38
262,14,-1,5171.98
262,14,5,90316.04
262,14,7,87757.10
262,15,-1,13231.50
262,16,-1,15939.85
262,16,1,92160.91
262,16,4,40799.18
262,16,10,39104.08
262,17,-1,7852.12
262,17,4,27841.56
262,18,-1,44766.22
262,18,1,140286.02
262,18,4,144857.88
262,18,6,159420.56
262,18,8,252355.56
1200036,1,-1,4705.84
1200036,1,3,42623.82
1200036,3,-1,33447.89
1200036,3,1,58048.94
1200036,3,2,89056.42
1200036,3,3,28040.86
1200036,3,4,79495.61
1200036,3,5,17699.74
1200036,3,6,53036.98
1200036,3,7,40942.32
1200036,3,8,25500.28
1200036,3,9,20334.06
1200036,3,10,109919.08
1200036,4,-1,11110.36
1200036,4,5,28583.29
1200036,4,6,28709.13
1200036,4,7,18109.40
1200036,4,9,23767.66
1200036,5,-1,17322.22
1200036,5,5,32705.30
1200036,5,6,36197.87
1200036,5,8,101247.98
1200036,6,-1,3080.74
1200036,6,6,10022.46
1200036,6,7,7430.24
1200036,7,-1,6836.13
1200036,7,1,1167.68
1200036,7,4,15202.35
1200036,7,8,27260.62
1200036,7,9,18610.88
1200036,8,-1,4115.59
1200036,8,4,20642.97
1200036,9,-1,507.60
1200036,10,-1,465.39
1200036,11,-1,380.12
1200036,19,-1,456.98
1200036,19,10,6142.37
1200036,20,-1,19486.05
1200036,20,3,364011.22
1500213,2,-1,330.11
1500213,12,-1,1251.19
1500213,12,5,13301.52
1500213,13,-1,603.95
1500213,13,3,10236.56
1500213,13,9,7202.68
1500213,14,-1,1085.71
1500213,15,-1,2991.26
1500213,16,-1,3416.76
1500213,17,-1,1682.50
1500213,17,1,28509.65
1500213,17,4,9526.31
1500213,18,-1,40860.95
1500213,18,2,20734.54
1500213,18,5,67715.20
1500213,18,8,94672.50
2100258,1,-1,4280.18
2100258,3,-1,908.92
2100258,3,2,8853.22
2100258,4,-1,301.95
2100258,5,-1,471.91
2100258,5,10,2347.19
2100258,6,-1,304.13
2100258,6,5,5089.49
2100258,6,9,2845.97
2100258,7,-1,643.86
2100258,7,1,3885.92
2100258,7,8,8065.47
2100258,8,-1,406.29
2100258,8,2,856.08
2100258,19,-1,9.87
2100258,20,-1,317.06
600241,18,-1,38024.76
600241,18,2,63163.81
600241,18,3,140835.86
600241,18,4,25869.73
300187,18,-1,493.72
1900011,9,-1,15491.87
1900011,9,1,41733.64
1900011,9,3,31700.43
1900011,9,7,34225.29
1900011,9,8,44129.31
1900011,9,9,26553.36
1900011,9,10,30356.76
1900011,10,-1,14208.72
1900011,10,2,30773.69
1900011,10,4,88302.18
1900011,11,-1,11603.74
1900011,11,3,42042.37
1900011,11,4,78528.73
300222,1,-1,8454.35
300222,1,2,33034.97
300222,1,3,47198.39
300222,1,4,23990.22
300222,3,-1,33021.07
300222,3,1,39566.11
300222,3,2,90079.99
300222,3,3,80619.69
300222,3,5,39903.86
300222,3,6,24372.93
300222,3,7,29280.83
300222,3,8,44218.52
300222,3,9,61284.23
300222,3,10,51868.72
300222,4,-1,10968.61
300222,4,2,28744.05
300222,4,3,47569.00
300222,4,4,35149.77
300222,4,8,33533.93
300222,5,-1,17102.37
300222,5,4,18105.34
300222,5,6,76872.95
300222,5,10,63159.79
300222,6,-1,3089.96
300222,6,3,8121.77
300222,7,-1,6858.00
300222,7,2,8972.66
300222,7,4,15417.41
300222,7,8,18687.85
300222,7,9,21598.36
300222,7,10,7836.68
300222,8,-1,4127.91
300222,8,2,17940.56
300222,8,5,2170.76
300222,19,-1,455.75
300222,19,7,3950.79
300222,20,-1,19407.60
2100176,2,-1,8712.13
2100176,2,2,37151.49
2100176,2,7,411.96
2100176,2,10,13600.90
2100176,12,-1,27709.76
2100176,12,2,77454.80
2100176,12,6,146193.38
2100176,12,7,49304.98
2100176,12,9,103234.24
2100176,12,10,39560.89
2100176,13,-1,13305.29
2100176,13,2,5247.57
2100176,13,3,17380.09
2100176,13,5,15792.63
2100176,13,6,22794.73
2100176,13,9,16097.71
2100176,14,-1,7553.02
2100176,14,2,14420.30
2100176,14,3,3941.46
2100176,14,5,64456.47
2100176,15,-1,19223.98
2100176,15,4,189052.62
2100176,15,6,64027.16
2100176,16,-1,19891.67
2100176,16,1,80119.47
2100176,16,2,92799.52
2100176,16,6,24704.31
2100176,16,9,45945.45
2100176,17,-1,9799.24
2100176,17,1,28785.14
2100176,17,3,32496.34
2100176,17,5,19288.84
2100176,18,-1,53593.75
2100176,18,2,58879.41
2100176,18,3,175156.94
2100176,18,4,98706.59
2100176,18,6,70127.95
2100176,18,7,124653.42
2100176,18,9,9909.14
2100176,18,10,149144.23
153,1,-1,3744.65
153,6,-1,1091.30
153,6,7,19962.24
153,7,-1,2350.72
153,7,3,20816.35
153,7,5,9348.71
153,7,6,14921.85
153,7,7,42173.69
153,8,-1,1457.87
153,8,1,8142.09
153,19,-1,75.37
153,20,-1,2770.57
600148,3,-1,908.92
600148,4,-1,301.95
600148,5,-1,471.91
600148,5,8,9599.64
600148,19,-1,62.12
600148,19,4,4058.20
600148,20,-1,2247.84
600148,20,6,100755.28
1700197,2,-1,969.83
1700197,2,3,15859.32
1700197,2,6,17748.20
1700197,12,-1,3387.18
1700197,13,-1,1632.29
1700197,13,1,25801.10
1700197,13,4,28987.54
1700197,14,-1,380.25
1700197,15,-1,1102.76
1700197,15,3,54921.75
1700197,16,-1,1254.15
1700197,17,-1,617.40
1400302,2,-1,7202.10
1400302,2,2,404.54
1400302,2,4,212.70
1400302,2,7,39182.11
1400302,12,-1,22810.62
1400302,12,3,98120.00
1400302,12,4,47833.96
1400302,12,5,38608.06
1400302,12,6,75675.45
1400302,12,7,103099.80
1400302,12,10,16078.83
1400302,13,-1,10959.08
1400302,13,5,14898.46
1400302,13,7,29545.61
1400302,13,8,29416.50
1400302,13,9,26779.08
1400302,13,10,27348.09
1400302,14,-1,5012.94
1400302,15,-1,12831.16
1400302,15,5,74370.67
1400302,15,7,121582.06
1400302,16,-1,15632.84
1400302,16,2,6810.49
1400302,16,6,9000.58
1400302,16,7,62507.97
1400302,17,-1,7700.85
1400302,17,1,57216.05
1400302,17,3,16372.09
1400302,17,9,52863.65
1400302,17,10,25990.71
2100126,1,-1,9455.81
2100126,1,2,14191.10
2100126,1,4,18304.25
2100126,1,7,18933.25
2100126,1,8,41896.34
2100126,2,-1,8692.72
2100126,2,3,54332.26
2100126,2,5,89.29
2100126,2,9,568.45
2100126,3,-1,33792.47
2100126,3,1,23542.13
2100126,3,3,95030.05
2100126,3,5,32499.80
2100126,3,7,30561.89
2100126,3,10,46498.49
2100126,4,-1,11224.79
2100126,4,1,31742.11
2100126,4,4,51872.39
2100126,4,7,15356.47
2100126,4,9,31040.83
2100126,5,-1,17499.70
2100126,5,2,41881.02
2100126,5,4,59331.91
2100126,5,7,70083.23
2100126,5,9,62901.04
2100126,6,-1,3079.18
2100126,6,2,18357.70
2100126,7,-1,6832.17
2100126,7,1,19576.43
2100126,7,2,6422.47
2100126,7,4,18367.13
2100126,7,5,15840.72
2100126,7,6,3700.33
2100126,7,7,1088.24
2100126,7,9,33035.02
2100126,7,10,8381.77
2100126,8,-1,4113.50
2100126,8,2,7011.21
2100126,8,4,8498.12
2100126,8,6,16595.06
2100126,12,-1,27735.82
2100126,12,1,111675.80
2100126,12,3,40805.12
2100126,12,4,24600.06
2100126,12,5,72731.88
2100126,12,7,30507.21
2100126,13,-1,13317.69
2100126,13,4,32444.85
2100126,13,6,16736.41
2100126,13,7,62001.12
2100126,14,-1,7383.75
2100126,14,10,2180.51
2100126,15,-1,18802.71
2100126,15,1,159150.64
2100126,16,-1,19581.02
2100126,16,1,6597.21
2100126,16,2,39513.30
2100126,16,4,16382.38
2100126,16,5,45302.74
2100126,16,7,69634.84
2100126,16,9,85492.52
2100126,17,-1,9646.17
2100126,17,2,61281.50
2100126,17,10,20051.10
2100126,18,-1,54654.82
2100126,18,2,43835.79
2100126,18,6,211678.47
2100126,18,8,175937.28
2100126,18,9,134762.02
2100126,19,-1,447.06
2100126,19,6,6789.60
2100126,20,-1,18854.37
2100126,20,4,575000.00
1400184,1,-1,10574.46
1400184,1,1,22136.09
1400184,1,6,2083.82
1400184,1,9,15162.74
1400184,2,-1,8488.17
1400184,2,1,37565.88
1400184,2,2,34185.02
1400184,2,4,28591.06
1400184,2,8,25707.92
1400184,3,-1,36889.20
1400184,3,1,9801.82
1400184,3,2,14635.04
1400184,3,3,43307.41
1400184,3,4,38536.68
1400184,3,5,54195.01
1400184,3,9,65780.14
1400184,3,10,11628.05
1400184,4,-1,12253.19
1400184,4,1,46438.36
1400184,4,4,21291.31
1400184,4,6,18167.59
1400184,4,7,25784.50
1400184,4,8,25172.81
1400184,5,-1,19094.71
1400184,5,2,47753.38
1400184,5,3,92570.38
1400184,5,5,60654.34
1400184,5,8,47549.37
1400184,5,9,17715.80
1400184,5,10,27704.04
1400184,6,-1,3486.25
1400184,6,2,6902.37
1400184,6,8,5037.22
1400184,6,10,11802.29
1400184,7,-1,7787.90
1400184,7,1,7037.71
1400184,7,2,12225.10
1400184,7,3,8931.55
1400184,7,6,33319.29
1400184,7,7,16322.67
1400184,7,8,18367.23
1400184,7,9,20896.27
1400184,7,10,7878.19
1400184,8,-1,4657.30
1400184,8,4,21879.53
1400184,8,5,23142.25
1400184,8,6,11277.22
1400184,8,7,18879.81
1400184,8,8,19054.64
1400184,8,9,20810.70
1400184,9,-1,31427.84
1400184,9,1,9171.94
1400184,9,2,41727.32
1400184,9,5,28652.93
1400184,9,10,52268.62
1400184,10,-1,28830.38
1400184,10,1,5724.47
1400184,10,3,36614.06
1400184,10,4,5344.78
1400184,10,6,22484.03
1400184,10,8,66866.38
1400184,10,9,18086.65
1400184,11,-1,23542.74
1400184,12,-1,27109.61
1400184,12,4,8047.91
1400184,12,10,31040.57
1400184,13,-1,13017.91
1400184,13,1,51502.37
1400184,13,10,19092.13
1400184,14,-1,6584.37
1400184,14,4,36137.89
1400184,14,8,107337.33
1400184,14,10,43818.99
1400184,15,-1,16795.31
1400184,15,1,48026.20
1400184,15,5,60373.78
1400184,15,6,136513.75
1400184,16,-1,18251.05
1400184,16,1,38076.93
1400184,16,9,59346.94
1400184,16,10,52428.12
1400184,17,-1,8990.87
1400184,17,3,26958.92
1400184,17,6,57245.85
1400184,17,7,32592.20
1400184,17,10,25185.71
1400184,19,-1,492.00
1400184,20,-1,21628.34
1400184,20,9,211014.72
1500123,9,-1,1434.20
1500123,10,-1,1315.06
1500123,10,9,3259.80
1500123,11,-1,1074.08
1600202,2,-1,7819.24
1600202,2,3,6870.83
1600202,2,4,46757.64
1600202,2,5,20970.62
1600202,2,8,35094.75
1600202,12,-1,24679.78
1600202,12,7,58898.58
1600202,12,8,43746.65
1600202,12,9,58522.20
1600202,13,-1,11854.50
1600202,13,2,58137.80
1600202,13,4,22204.77
1600202,13,5,8832.07
1600202,13,9,30376.28
1600202,13,10,10108.65
1600202,14,-1,5561.58
1600202,15,-1,14217.03
1600202,15,5,138967.22
1600202,15,10,78026.78
1600202,16,-1,16633.05
1600202,16,2,41190.99
1600202,16,5,9369.98
1600202,16,8,63524.30
1600202,16,10,68393.42
1600202,17,-1,8193.66
1600202,17,9,26091.24
1600202,18,-1,44879.66
1600202,18,2,65312.73
1600202,18,5,77571.18
1600202,18,8,54497.33
1600202,18,9,130937.19
1600202,18,10,10237.39
1000050,1,-1,9924.31
1000050,1,3,19682.07
1000050,1,7,25386.51
1000050,1,8,21072.27
1000050,2,-1,7659.10
1000050,2,7,18673.98
1000050,3,-1,34403.60
1000050,3,1,19670.79
1000050,3,2,38226.23
1000050,3,3,26632.13
1000050,3,4,15529.70
1000050,3,5,79027.83
1000050,3,6,33545.27
1000050,3,7,40888.81
1000050,3,8,41023.72
1000050,3,9,30704.73
1000050,3,10,66097.89
1000050,4,-1,11427.74
1000050,4,1,39830.68
1000050,4,2,63726.76
1000050,4,4,48164.16
1000050,4,5,45025.89
1000050,4,7,37832.47
1000050,4,8,83955.78
1000050,5,-1,17814.46
1000050,5,1,83068.56
1000050,5,5,38835.96
1000050,5,8,25940.99
1000050,5,9,145605.50
1000050,5,10,66934.39
1000050,6,-1,3189.36
1000050,6,1,8666.21
1000050,6,3,15449.77
1000050,6,5,14571.60
1000050,7,-1,7088.29
1000050,7,1,74.49
1000050,7,2,4797.01
1000050,7,4,14405.53
1000050,8,-1,4260.70
1000050,8,1,8147.97
1000050,8,4,24393.64
1000050,8,8,10962.25
1000050,12,-1,24263.41
1000050,12,3,34538.33
1000050,12,4,27830.08
1000050,12,6,61974.09
1000050,12,10,85229.66
1000050,13,-1,11655.17
1000050,13,1,56355.19
1000050,13,4,22097.18
1000050,13,10,27388.01
1000050,14,-1,5090.37
1000050,14,1,13689.44
1000050,14,3,110120.77
1000050,15,-1,13026.67
1000050,15,1,74434.70
1000050,16,-1,15786.35
1000050,16,1,90772.38
1000050,16,6,7084.07
1000050,16,8,23476.31
1000050,16,9,29556.03
1000050,17,-1,7776.49
1000050,17,1,21493.07
1000050,17,3,19205.88
1000050,17,4,35303.73
1000050,18,-1,40853.71
1000050,18,1,170792.81
1000050,18,2,57860.12
1000050,18,6,7493.26
1000050,18,7,50403.95
1000050,18,9,105060.11
1000050,18,10,157329.62
1000050,19,-1,458.78
1000050,20,-1,19600.60
500232,1,-1,7757.27
500232,3,-1,32725.85
500232,3,1,6865.38
500232,3,5,65516.04
500232,3,6,78288.70
500232,3,7,23491.56
500232,3,9,114965.82
500232,4,-1,10870.57
500232,4,3,25130.76
500232,5,-1,16950.31
500232,5,4,31865.83
500232,5,6,6939.56
500232,6,-1,2417.70
500232,6,6,2061.18
500232,6,7,10300.43
500232,6,8,11353.75
500232,6,10,5115.92
500232,7,-1,5329.15
500232,7,1,35894.13
500232,7,2,10247.68
500232,7,6,20053.19
500232,7,8,18058.46
500232,8,-1,3229.83
500232,8,1,9305.38
500232,8,9,9014.15
500232,19,-1,446.39
500232,20,-1,18812.09
500232,20,2,312005.31
1600203,2,-1,7624.30
1600203,2,2,22880.08
1600203,2,6,492.94
1600203,2,7,26340.97
1600203,2,8,22414.48
1600203,12,-1,24087.26
1600203,12,1,86274.05
1600203,12,2,29938.71
1600203,12,3,21473.92
1600203,12,4,77998.16
1600203,12,6,108810.88
1600203,12,7,22014.86
1600203,12,9,52403.06
1600203,13,-1,11570.75
1600203,13,2,16900.09
1600203,13,3,35571.01
1600203,13,4,19342.43
1600203,13,6,32974.57
1600203,13,7,28716.20
1600203,13,9,10798.08
1600203,13,10,48610.89
1600203,14,-1,5012.94
1600203,15,-1,12831.16
1600203,15,5,5999.92
1600203,15,7,5716.68
1600203,16,-1,15632.84
1600203,16,1,36604.25
1600203,16,5,42156.45
1600203,16,6,84482.73
1600203,16,7,118633.41
1600203,16,10,87791.44
1600203,17,-1,7700.85
1600203,17,1,10940.77
1600203,17,2,31029.19
1600203,17,7,37287.67
1600203,18,-1,19128.21
1600203,18,1,162585.14
1600203,18,4,131062.13
1600203,18,9,14472.32
1300118,9,-1,24747.73
1300118,9,4,30059.15
1300118,9,7,43568.55
1300118,9,9,79412.23
1300118,10,-1,22699.41
1300118,10,2,21224.39
1300118,10,4,60012.21
1300118,10,6,38626.62
1300118,10,7,86934.25
1300118,10,8,76312.36
1300118,11,-1,18537.27
1300118,11,5,60196.41
1300118,11,6,80651.01
1300118,11,10,79154.13
100211,1,-1,13468.47
100211,1,5,53044.16
100211,1,6,39506.32
100211,1,9,54432.93
100211,2,-1,9770.85
100211,2,5,15623.35
100211,2,7,6260.78
100211,3,-1,39309.77
100211,3,1,14017.95
100211,3,3,41515.46
100211,3,5,48792.84
100211,3,6,72257.57
100211,3,7,81147.64
100211,3,9,31844.75
100211,3,10,56115.86
100211,4,-1,13057.04
100211,4,1,30351.35
100211,4,3,47021.41
100211,4,7,29271.11
100211,5,-1,20341.46
100211,5,2,9065.37
100211,5,5,67230.94
100211,5,9,43649.21
100211,6,-1,4231.94
100211,6,2,15848.10
100211,6,4,19928.39
100211,6,5,15460.35
100211,6,7,12717.38
100211,6,9,19672.03
100211,7,-1,9706.06
100211,7,1,5182.51
100211,7,3,30054.19
100211,7,4,12979.85
100211,7,5,6410.87
100211,7,9,12764.22
100211,7,10,16203.11
100211,8,-1,5653.48
100211,8,1,19768.34
100211,8,4,15894.71
100211,8,6,18615.92
100211,8,7,23598.48
100211,8,10,25870.53
100211,9,-1,24676.03
100211,9,1,51282.61
100211,9,3,63045.88
100211,9,5,23431.05
100211,9,6,35819.55
100211,9,7,19802.86
100211,10,-1,22633.59
100211,10,1,27087.20
100211,10,2,48988.18
100211,10,3,43317.64
100211,10,5,52741.12
100211,10,9,18078.92
100211,10,10,81016.39
100211,11,-1,18483.54
100211,11,1,66962.52
100211,11,4,71093.45
100211,12,-1,31441.16
100211,12,1,22741.72
100211,12,2,41583.23
100211,12,3,30818.24
100211,12,6,51380.60
100211,12,8,37897.05
100211,12,10,83387.27
100211,13,-1,15089.90
100211,13,1,28668.07
100211,13,2,21418.41
100211,13,3,18375.75
100211,13,4,53116.17
100211,13,6,18715.40
100211,13,8,70308.34
100211,13,9,34295.41
100211,14,-1,9449.50
100211,14,4,83877.30
100211,14,8,3336.80
100211,15,-1,23873.60
100211,15,2,40848.46
100211,15,3,102393.45
100211,15,8,35454.19
100211,15,9,50877.91
100211,15,10,89924.80
100211,16,-1,23946.86
100211,16,2,166456.92
100211,16,3,39039.70
100211,16,9,136172.28
100211,16,10,95442.20
100211,17,-1,11797.60
100211,17,5,21782.46
100211,17,6,10266.01
100211,17,7,50010.38
100211,18,-1,67926.14
100211,18,1,125514.41
100211,18,2,66859.14
100211,18,3,56680.53
100211,18,4,127891.48
100211,18,5,96818.59
100211,18,8,145505.73
100211,18,9,161769.70
100211,18,10,217466.67
100211,19,-1,536.91
100211,19,1,6533.59
100211,19,3,7080.53
100211,20,-1,24422.51
100211,20,1,206389.23
100211,20,6,443096.53
284,1,-1,778.56
284,6,-1,24.14
284,7,-1,51.10
284,8,-1,32.24
284,9,-1,6029.84
284,9,4,48713.01
284,9,5,35520.88
284,9,7,42437.75
284,9,9,44033.49
284,10,-1,5529.81
284,10,1,61302.91
284,10,4,32828.61
284,11,-1,4516.21
284,11,9,16204.51
300185,9,-1,2399.80
300185,9,6,9714.79
300185,9,9,7633.13
300185,10,-1,2200.57
300185,11,-1,1797.29
300185,11,8,19127.48
1700247,2,-1,4867.44
1700247,12,-1,15567.09
1700247,12,2,44985.55
1700247,12,3,50149.76
1700247,12,6,61044.02
1700247,12,7,2725.05
1700247,12,9,48343.24
1700247,12,10,82254.29
1700247,13,-1,7483.77
1700247,13,2,18021.03
1700247,13,6,16497.27
1700247,13,7,7210.75
1700247,13,10,24982.59
1700247,14,-1,4936.67
1700247,14,4,84797.84
1700247,14,6,49299.27
1700247,14,7,30524.92
1700247,15,-1,12636.80
1700247,15,1,7324.64
1700247,15,6,92553.95
1700247,15,9,13184.16
1700247,15,10,89264.34
1700247,16,-1,15630.19
1700247,17,-1,7699.54
1700247,18,-1,43272.41
1700247,18,2,115260.40
1700247,18,4,82715.52
1700247,18,5,7941.76
1700247,18,7,123535.05
1700247,18,8,170275.66
1700247,18,10,95733.84
1900284,1,-1,2823.91
1900284,1,1,13997.32
1900284,1,4,10568.02
1900284,2,-1,7901.56
1900284,2,5,54379.22
1900284,2,6,44740.45
1900284,2,9,13.44
1900284,3,-1,34960.99
1900284,3,2,21386.82
1900284,3,3,43999.23
1900284,3,5,32370.09
1900284,3,7,30173.27
1900284,3,8,55604.23
1900284,4,-1,11612.85
1900284,4,4,49406.83
1900284,4,7,17784.94
1900284,4,10,36664.34
1900284,5,-1,18101.56
1900284,5,3,30690.89
1900284,5,4,72951.25
1900284,5,7,12463.15
