event_id,summary_id,sidx,loss
500232,2,8,14706.11
500232,2,9,61989.99
500232,2,10,2557.96
1600203,1,-1,51794.17
1600203,1,1,148202.09
1600203,1,2,50374.04
1600203,1,3,28522.47
1600203,1,4,114201.35
1600203,1,5,24078.18
1600203,1,6,113380.57
1600203,1,7,119354.89
1600203,1,8,11207.24
1600203,1,9,38836.73
1600203,1,10,68201.16
1600203,2,-1,51794.17
1600203,2,1,148202.09
1600203,2,2,50374.04
1600203,2,3,28522.47
1600203,2,4,114201.35
1600203,2,5,24078.18
1600203,2,6,113380.57
1600203,2,7,119354.89
1600203,2,8,11207.24
1600203,2,9,38836.73
1600203,2,10,68201.16
1300118,1,-1,32992.21
1300118,1,2,10612.19
1300118,1,4,45035.68
1300118,1,5,30098.21
1300118,1,6,59638.81
1300118,1,7,65251.40
1300118,1,8,38156.18
1300118,1,9,39706.12
1300118,1,10,39577.07
1300118,2,-1,32992.21
1300118,2,2,10612.19
1300118,2,4,45035.68
1300118,2,5,30098.21
1300118,2,6,59638.81
1300118,2,7,65251.40
1300118,2,8,38156.18
1300118,2,9,39706.12
1300118,2,10,39577.07
100211,1,-1,194908.20
100211,1,1,302249.75
100211,1,2,205533.92
100211,1,3,239671.36
100211,1,4,192390.69
100211,1,5,200667.86
100211,1,6,344828.94
100211,1,7,111404.31
100211,1,8,146251.05
100211,1,9,281778.69
100211,1,10,332713.41
100211,2,-1,194908.20
100211,2,1,302249.75
100211,2,2,205533.92
100211,2,3,239671.36
100211,2,4,192390.69
100211,2,5,200667.86
100211,2,6,344828.94
100211,2,7,111404.31
100211,2,8,146251.05
100211,2,9,281778.69
100211,2,10,332713.41
284,1,-1,8480.94
284,1,1,30651.46
284,1,4,40770.81
284,1,5,17760.44
284,1,7,21218.88
284,1,9,30119.00
284,2,-1,8480.94
284,2,1,30651.46
284,2,4,40770.81
284,2,5,17760.44
284,2,7,21218.88
284,2,9,30119.00
300185,1,-1,3198.83
300185,1,6,4857.39
300185,1,8,9563.74
300185,1,9,3816.57
300185,2,-1,3198.83
300185,2,6,4857.39
300185,2,8,9563.74
300185,2,9,3816.57
1700247,1,-1,56046.95
1700247,1,1,3662.32
1700247,1,2,89133.48
1700247,1,3,25074.88
1700247,1,4,83756.67
1700247,1,5,3970.88
1700247,1,6,109697.25
1700247,1,7,81997.89
1700247,1,8,85137.82
1700247,1,9,30763.70
1700247,1,10,146117.53
1700247,2,-1,56046.95
1700247,2,1,3662.32
1700247,2,2,89133.48
1700247,2,3,25074.88
1700247,2,4,83756.67
1700247,2,5,3970.88
1700247,2,6,109697.25
1700247,2,7,81997.89
1700247,2,8,85137.82
1700247,2,9,30763.70
1700247,2,10,146117.53
1900284,1,-1,117999.19
1900284,1,1,117431.83
1900284,1,2,39212.86
1900284,1,3,129376.98
1900284,1,4,87220.39
1900284,1,5,247492.25
1900284,1,6,89665.25
1900284,1,7,107420.03
1900284,1,8,423346.66
1900284,1,9,109037.90
1900284,1,10,182740.50
1900284,2,-1,117999.19
1900284,2,1,117431.83
1900284,2,2,39212.86
1900284,2,3,129376.98
1900284,2,4,87220.39
1900284,2,5,247492.25
1900284,2,6,89665.25
1900284,2,7,107420.03
1900284,2,8,423346.66
1900284,2,9,109037.90
1900284,2,10,182740.50
2100123,1,-1,3984.56
2100123,1,6,27877.15
2100123,2,-1,3984.56
2100123,2,6,27877.15
2000311,1,-1,64553.36
2000311,1,1,24962.42
2000311,1,2,43006.86
2000311,1,3,101868.95
2000311,1,4,26946.70
2000311,1,5,103217.67
2000311,1,6,65546.50
2000311,1,7,54349.35
2000311,1,8,79490.59
2000311,1,9,80045.25
2000311,1,10,59395.21
2000311,2,-1,64553.36
2000311,2,1,24962.42
2000311,2,2,43006.86
2000311,2,3,101868.95
2000311,2,4,26946.70
2000311,2,5,103217.67
2000311,2,6,65546.50
2000311,2,7,54349.35
2000311,2,8,79490.59
2000311,2,9,80045.25
2000311,2,10,59395.21
1800079,1,-1,78383.05
1800079,1,1,60131.49
1800079,1,2,256337.23
1800079,1,3,23560.31
1800079,1,4,161630.62
1800079,1,5,96263.48
1800079,1,6,118043.27
1800079,1,7,77221.46
1800079,1,8,98428.33
1800079,1,9,133393.22
1800079,1,10,21332.25
1800079,2,-1,78383.05
1800079,2,1,60131.49
1800079,2,2,256337.23
1800079,2,3,23560.31
1800079,2,4,161630.62
1800079,2,5,96263.48
1800079,2,6,118043.27
1800079,2,7,77221.46
1800079,2,8,98428.33
1800079,2,9,133393.22
1800079,2,10,21332.25
1900159,1,-1,91098.29
1900159,1,1,99568.41
1900159,1,2,32784.91
1900159,1,3,78362.59
1900159,1,4,59878.87
1900159,1,5,160074.39
1900159,1,6,153756.39
1900159,1,7,26301.94
1900159,1,8,131545.12
1900159,1,9,126621.97
1900159,1,10,106370.43
1900159,2,-1,91098.29
1900159,2,1,99568.41
1900159,2,2,32784.91
1900159,2,3,78362.59
1900159,2,4,59878.87
1900159,2,5,160074.39
1900159,2,6,153756.39
1900159,2,7,26301.94
1900159,2,8,131545.12
1900159,2,9,126621.97
1900159,2,10,106370.43
1400202,1,-1,90944.18
1400202,1,1,44511.61
1400202,1,2,13864.17
1400202,1,3,101910.40
1400202,1,4,59358.66
1400202,1,5,225318.55
1400202,1,6,47926.83
1400202,1,7,2723.74
1400202,1,8,30643.83
1400202,1,9,89677.98
1400202,1,10,166133.41
1400202,2,-1,90944.18
1400202,2,1,44511.61
1400202,2,2,13864.17
1400202,2,3,101910.40
1400202,2,4,59358.66
1400202,2,5,225318.55
1400202,2,6,47926.83
1400202,2,7,2723.74
1400202,2,8,30643.83
1400202,2,9,89677.98
1400202,2,10,166133.41
1800150,1,-1,43716.29
1800150,1,1,21247.24
1800150,1,2,35282.61
1800150,1,5,33033.67
1800150,1,6,26537.40
1800150,1,7,16585.77
1800150,1,8,3221.47
1800150,1,9,75286.34
1800150,1,10,32442.81
1800150,2,-1,43716.29
1800150,2,1,21247.24
1800150,2,2,35282.61
1800150,2,5,33033.67
1800150,2,6,26537.40
1800150,2,7,16585.77
1800150,2,8,3221.47
1800150,2,9,75286.34
1800150,2,10,32442.81
1500215,1,-1,39702.73
1500215,1,1,55805.46
1500215,1,2,43278.88
1500215,1,3,23312.56
1500215,1,4,38722.93
1500215,1,5,24393.52
1500215,1,6,33249.56
1500215,1,7,48870.34
1500215,1,8,23613.69
1500215,1,9,78860.88
1500215,1,10,45545.82
1500215,2,-1,39702.73
1500215,2,1,55805.46
1500215,2,2,43278.88
1500215,2,3,23312.56
1500215,2,4,38722.93
1500215,2,5,24393.52
1500215,2,6,33249.56
1500215,2,7,48870.34
1500215,2,8,23613.69
1500215,2,9,78860.88
1500215,2,10,45545.82
1900246,1,-1,17665.08
1900246,1,1,179299.83
1900246,1,2,2329.88
1900246,1,3,45552.45
1900246,1,8,24561.20
1900246,1,9,26693.11
1900246,1,10,270186.81
1900246,2,-1,17665.08
1900246,2,1,179299.83
1900246,2,2,2329.88
1900246,2,3,45552.45
1900246,2,8,24561.20
1900246,2,9,26693.11
1900246,2,10,270186.81
1800270,1,-1,4771.79
1800270,1,1,58429.68
1800270,1,10,43128.85
1800270,2,-1,4771.79
1800270,2,1,58429.68
1800270,2,10,43128.85
800140,1,-1,67434.95
800140,1,1,29842.00
800140,1,2,44385.14
800140,1,3,65025.55
800140,1,4,46590.64
800140,1,5,23922.43
800140,1,6,26793.89
800140,1,7,32666.16
800140,1,8,37139.65
800140,1,9,214261.48
800140,1,10,97548.70
800140,2,-1,67434.95
800140,2,1,29842.00
800140,2,2,44385.14
800140,2,3,65025.55
800140,2,4,46590.64
800140,2,5,23922.43
800140,2,6,26793.89
800140,2,7,32666.16
800140,2,8,37139.65
800140,2,9,214261.48
800140,2,10,97548.70
700163,1,-1,49491.82
700163,1,1,7340.56
700163,1,2,60588.54
700163,1,3,11633.35
700163,1,4,58285.90
700163,1,5,12024.98
700163,1,7,44612.73
700163,1,8,46094.53
700163,1,9,74965.88
700163,1,10,39555.45
700163,2,-1,49491.82
700163,2,1,7340.56
700163,2,2,60588.54
700163,2,3,11633.35
700163,2,4,58285.90
700163,2,5,12024.98
700163,2,7,44612.73
700163,2,8,46094.53
700163,2,9,74965.88
700163,2,10,39555.45
1900105,1,-1,155.76
1900105,1,3,3216.75
1900105,2,-1,155.76
1900105,2,3,3216.75
1700028,1,-1,14268.32
1700028,1,2,9230.55
1700028,1,6,14762.73
1700028,2,-1,14268.32
1700028,2,2,9230.55
1700028,2,6,14762.73
300329,1,-1,57248.77
300329,1,1,35850.09
300329,1,2,39941.44
300329,1,3,19570.08
300329,1,4,58131.90
300329,1,5,15609.90
300329,1,6,23474.38
300329,1,7,67723.89
300329,1,8,56857.05
300329,1,9,3379.59
300329,1,10,32215.94
300329,2,-1,57248.77
300329,2,1,35850.09
300329,2,2,39941.44
300329,2,3,19570.08
300329,2,4,58131.90
300329,2,5,15609.90
300329,2,6,23474.38
300329,2,7,67723.89
300329,2,8,56857.05
300329,2,9,3379.59
300329,2,10,32215.94
1700128,1,-1,118067.05
1700128,1,1,39730.14
1700128,1,2,72093.89
1700128,1,3,130779.50
1700128,1,4,62175.80
1700128,1,5,158681.58
1700128,1,6,165609.97
1700128,1,7,188993.42
1700128,1,8,56510.77
1700128,1,9,69610.13
1700128,1,10,148321.95
1700128,2,-1,118067.05
1700128,2,1,39730.14
1700128,2,2,72093.89
1700128,2,3,130779.50
1700128,2,4,62175.80
1700128,2,5,158681.58
1700128,2,6,165609.97
1700128,2,7,188993.42
1700128,2,8,56510.77
1700128,2,9,69610.13
1700128,2,10,148321.95
2100210,1,-1,121120.30
2100210,1,1,129842.84
2100210,1,2,199320.80
2100210,1,3,87397.57
2100210,1,4,194639.83
2100210,1,5,90389.80
2100210,1,6,168247.23
2100210,1,7,38543.84
2100210,1,8,149588.52
2100210,1,9,59307.09
2100210,1,10,200846.16
2100210,2,-1,121120.30
2100210,2,1,129842.84
2100210,2,2,199320.80
2100210,2,3,87397.57
2100210,2,4,194639.83
2100210,2,5,90389.80
2100210,2,6,168247.23
2100210,2,7,38543.84
2100210,2,8,149588.52
2100210,2,9,59307.09
2100210,2,10,200846.16
300170,1,-1,58177.79
300170,1,1,126078.46
300170,1,2,96454.57
300170,1,3,181810.80
300170,1,4,20669.59
300170,1,5,78308.23
300170,1,6,17072.54
300170,1,7,151857.17
300170,1,8,78960.39
300170,1,9,90052.86
300170,1,10,44836.55
300170,2,-1,58177.79
300170,2,1,126078.46
300170,2,2,96454.57
300170,2,3,181810.80
300170,2,4,20669.59
300170,2,5,78308.23
300170,2,6,17072.54
300170,2,7,151857.17
300170,2,8,78960.39
300170,2,9,90052.86
300170,2,10,44836.55
1700109,1,-1,34170.41
1700109,1,1,26276.93
1700109,1,2,48320.48
1700109,1,3,25757.13
1700109,1,4,23987.38
1700109,1,6,36626.05
1700109,1,7,27567.37
1700109,1,8,52017.18
1700109,1,9,26589.41
1700109,1,10,9993.94
1700109,2,-1,34170.41
1700109,2,1,26276.93
1700109,2,2,48320.48
1700109,2,3,25757.13
1700109,2,4,23987.38
1700109,2,6,36626.05
1700109,2,7,27567.37
1700109,2,8,52017.18
1700109,2,9,26589.41
1700109,2,10,9993.94
600168,1,-1,12933.78
600168,1,1,14945.83
600168,1,3,11199.43
600168,1,6,2125.12
600168,1,7,45018.17
600168,1,9,5497.00
600168,1,10,27207.28
600168,2,-1,12933.78
600168,2,1,14945.83
600168,2,3,11199.43
600168,2,6,2125.12
600168,2,7,45018.17
600168,2,9,5497.00
600168,2,10,27207.28
1800272,1,-1,37652.85
1800272,1,1,81789.15
1800272,1,2,19300.72
1800272,1,3,33941.11
1800272,1,5,62346.71
1800272,1,6,50254.94
1800272,1,7,58794.05
1800272,1,8,6324.47
1800272,1,9,8133.11
1800272,1,10,31212.76
1800272,2,-1,37652.85
1800272,2,1,81789.15
1800272,2,2,19300.72
1800272,2,3,33941.11
1800272,2,5,62346.71
1800272,2,6,50254.94
1800272,2,7,58794.05
1800272,2,8,6324.47
1800272,2,9,8133.11
1800272,2,10,31212.76
600225,1,-1,111928.11
600225,1,1,260430.72
600225,1,2,147669.23
600225,1,3,76463.67
600225,1,4,154239.69
600225,1,5,116078.59
600225,1,6,51251.82
600225,1,7,85936.40
600225,1,8,56861.67
600225,1,9,28630.90
600225,1,10,103813.46
600225,2,-1,111928.11
600225,2,1,260430.72
600225,2,2,147669.23
600225,2,3,76463.67
600225,2,4,154239.69
600225,2,5,116078.59
600225,2,6,51251.82
600225,2,7,85936.40
600225,2,8,56861.67
600225,2,9,28630.90
600225,2,10,103813.46
700301,1,-1,101410.89
700301,1,1,94096.29
700301,1,2,16618.86
700301,1,3,138443.97
700301,1,4,58862.37
700301,1,5,76907.69
700301,1,6,102869.16
700301,1,7,60517.34
700301,1,8,95338.85
700301,1,9,59794.11
700301,1,10,37122.14
700301,2,-1,101410.89
700301,2,1,94096.29
700301,2,2,16618.86
700301,2,3,138443.97
700301,2,4,58862.37
700301,2,5,76907.69
700301,2,6,102869.16
700301,2,7,60517.34
700301,2,8,95338.85
700301,2,9,59794.11
700301,2,10,37122.14
93,1,-1,64356.73
93,1,1,100747.61
93,1,2,18673.84
93,1,3,92975.65
93,1,4,66556.56
93,1,5,61381.08
93,1,6,122595.24
93,1,7,36166.35
93,1,8,133017.03
93,1,9,260272.27
93,1,10,123972.21
93,2,-1,64356.73
93,2,1,100747.61
93,2,2,18673.84
93,2,3,92975.65
93,2,4,66556.56
93,2,5,61381.08
93,2,6,122595.24
93,2,7,36166.35
93,2,8,133017.03
93,2,9,260272.27
93,2,10,123972.21
600138,1,-1,2255.80
600138,1,7,7022.33
600138,1,10,6727.21
600138,2,-1,2255.80
600138,2,7,7022.33
600138,2,10,6727.21
42,1,-1,141880.97
42,1,1,151782.83
42,1,2,102629.49
42,1,3,143514.84
42,1,4,159175.86
42,1,5,78073.02
42,1,6,169772.62
42,1,7,130793.55
42,1,8,186470.52
42,1,9,131719.17
42,1,10,91043.66
42,2,-1,141880.97
42,2,1,151782.83
42,2,2,102629.49
42,2,3,143514.84
42,2,4,159175.86
42,2,5,78073.02
42,2,6,169772.62
42,2,7,130793.55
42,2,8,186470.52
42,2,9,131719.17
42,2,10,91043.66
1300312,1,-1,49013.53
1300312,1,2,118434.39
1300312,1,4,64843.93
1300312,1,5,49334.37
1300312,1,6,46632.25
1300312,1,7,52410.84
1300312,1,8,81416.12
1300312,1,9,24419.23
1300312,2,-1,49013.53
1300312,2,2,118434.39
1300312,2,4,64843.93
1300312,2,5,49334.37
1300312,2,6,46632.25
1300312,2,7,52410.84
1300312,2,8,81416.12
1300312,2,9,24419.23
300062,1,-1,39104.47
300062,1,1,51446.80
300062,1,2,18957.64
300062,1,3,4607.42
300062,1,4,49407.75
300062,1,5,20002.37
300062,1,6,27824.21
300062,1,7,70012.36
300062,1,8,40148.94
300062,1,9,25258.59
300062,1,10,31389.33
300062,2,-1,39104.47
300062,2,1,51446.80
300062,2,2,18957.64
300062,2,3,4607.42
300062,2,4,49407.75
300062,2,5,20002.37
300062,2,6,27824.21
300062,2,7,70012.36
300062,2,8,40148.94
300062,2,9,25258.59
300062,2,10,31389.33
200341,1,-1,1465.19
200341,1,5,52469.89
200341,2,-1,1465.19
200341,2,5,52469.89
1800158,1,-1,75369.96
1800158,1,1,14603.06
1800158,1,2,36383.45
1800158,1,3,108426.34
1800158,1,4,36136.30
1800158,1,5,23450.98
1800158,1,6,46576.36
1800158,1,7,140013.17
1800158,1,8,45511.72
1800158,1,9,33784.39
1800158,1,10,131201.97
1800158,2,-1,75369.96
1800158,2,1,14603.06
1800158,2,2,36383.45
1800158,2,3,108426.34
1800158,2,4,36136.30
1800158,2,5,23450.98
1800158,2,6,46576.36
1800158,2,7,140013.17
1800158,2,8,45511.72
1800158,2,9,33784.39
1800158,2,10,131201.97
1900084,1,-1,23849.75
1900084,1,2,32420.13
1900084,1,3,62866.69
1900084,1,4,38071.57
1900084,1,5,1735.17
1900084,1,6,41708.05
1900084,1,7,13878.20
1900084,1,8,18887.21
1900084,1,9,14769.59
1900084,1,10,14094.80
1900084,2,-1,23849.75
1900084,2,2,32420.13
1900084,2,3,62866.69
1900084,2,4,38071.57
1900084,2,5,1735.17
1900084,2,6,41708.05
1900084,2,7,13878.20
1900084,2,8,18887.21
1900084,2,9,14769.59
1900084,2,10,14094.80
300300,1,-1,9078.64
300300,1,8,48394.65
300300,2,-1,9078.64
300300,2,8,48394.65
900233,1,-1,187909.66
900233,1,1,187805.44
900233,1,2,136605.38
900233,1,3,228151.98
900233,1,4,136851.69
900233,1,5,207151.81
900233,1,6,139625.80
900233,1,7,107781.03
900233,1,8,274405.25
900233,1,9,250233.70
900233,1,10,213112.12
900233,2,-1,187909.66
900233,2,1,187805.44
900233,2,2,136605.38
900233,2,3,228151.98
900233,2,4,136851.69
900233,2,5,207151.81
900233,2,6,139625.80
900233,2,7,107781.03
900233,2,8,274405.25
900233,2,9,250233.70
900233,2,10,213112.12
1400273,1,-1,38029.46
1400273,1,1,54135.13
1400273,1,3,52058.16
1400273,1,4,82596.20
1400273,1,5,57373.07
1400273,1,6,74405.26
1400273,1,7,42617.76
1400273,1,8,27737.89
1400273,1,9,42140.75
1400273,1,10,118691.96
1400273,2,-1,38029.46
1400273,2,1,54135.13
1400273,2,3,52058.16
1400273,2,4,82596.20
1400273,2,5,57373.07
1400273,2,6,74405.26
1400273,2,7,42617.76
1400273,2,8,27737.89
1400273,2,9,42140.75
1400273,2,10,118691.96
1100033,1,-1,29761.37
1100033,1,2,29042.54
1100033,1,3,43366.62
1100033,1,5,39989.76
1100033,1,6,13783.47
1100033,1,7,39399.25
1100033,1,8,65707.98
1100033,1,9,51571.38
1100033,2,-1,29761.37
1100033,2,2,29042.54
1100033,2,3,43366.62
1100033,2,5,39989.76
1100033,2,6,13783.47
1100033,2,7,39399.25
1100033,2,8,65707.98
1100033,2,9,51571.38
1100215,1,-1,11918.53
1100215,1,1,5760.84
1100215,1,4,10722.78
1100215,1,5,17814.78
1100215,1,6,15510.76
1100215,1,7,20133.92
1100215,1,8,38236.14
1100215,1,9,22199.76
1100215,2,-1,11918.53
1100215,2,1,5760.84
1100215,2,4,10722.78
1100215,2,5,17814.78
1100215,2,6,15510.76
1100215,2,7,20133.92
1100215,2,8,38236.14
1100215,2,9,22199.76
800210,1,-1,45073.47
800210,1,1,33074.02
800210,1,3,52811.03
800210,1,4,85128.62
800210,1,5,54695.64
800210,1,6,19619.90
800210,1,7,41571.51
800210,1,8,279.21
800210,1,9,99664.94
800210,1,10,31642.90
800210,2,-1,45073.47
800210,2,1,33074.02
800210,2,3,52811.03
800210,2,4,85128.62
800210,2,5,54695.64
800210,2,6,19619.90
800210,2,7,41571.51
800210,2,8,279.21
800210,2,9,99664.94
800210,2,10,31642.90
400080,1,-1,32860.23
400080,1,1,17235.48
400080,1,2,44546.55
400080,1,3,33632.73
400080,1,4,7963.87
400080,1,5,34008.79
400080,1,6,4433.76
400080,1,10,62637.61
400080,2,-1,32860.23
400080,2,1,17235.48
400080,2,2,44546.55
400080,2,3,33632.73
400080,2,4,7963.87
400080,2,5,34008.79
400080,2,6,4433.76
400080,2,10,62637.61
1700243,1,-1,7627.75
1700243,1,2,20716.90
1700243,1,6,21616.04
1700243,2,-1,7627.75
1700243,2,2,20716.90
1700243,2,6,21616.04
100067,1,-1,188.50
100067,1,2,7525.35
100067,2,-1,188.50
100067,2,2,7525.35
900082,1,-1,2441.61
900082,1,2,9644.64
900082,1,4,17133.12
900082,2,-1,2441.61
900082,2,2,9644.64
900082,2,4,17133.12
700303,1,-1,1010.48
700303,1,3,26927.97
700303,2,-1,1010.48
700303,2,3,26927.97
1300050,1,-1,242.36
1300050,2,-1,242.36
700055,1,-1,246.86
700055,2,-1,246.86
1400054,1,-1,4311.91
1400054,1,7,5689.40
1400054,2,-1,4311.91
1400054,2,7,5689.40
2000310,1,-1,20689.58
2000310,1,1,50385.59
2000310,1,2,98352.66
2000310,1,3,13165.39
2000310,1,5,40731.98
2000310,1,6,8230.18
2000310,1,10,51956.36
2000310,2,-1,20689.58
2000310,2,1,50385.59
2000310,2,2,98352.66
2000310,2,3,13165.39
2000310,2,5,40731.98
2000310,2,6,8230.18
2000310,2,10,51956.36
1900286,1,-1,67654.71
1900286,1,2,176482.95
1900286,1,3,75274.46
1900286,1,4,30759.42
1900286,1,5,43725.36
1900286,1,6,8970.83
1900286,1,7,47633.38
1900286,1,8,62913.23
1900286,1,9,61744.65
1900286,1,10,83410.84
1900286,2,-1,67654.71
1900286,2,2,176482.95
1900286,2,3,75274.46
1900286,2,4,30759.42
1900286,2,5,43725.36
1900286,2,6,8970.83
1900286,2,7,47633.38
1900286,2,8,62913.23
1900286,2,9,61744.65
1900286,2,10,83410.84
600279,1,-1,67770.42
600279,1,1,90771.25
600279,1,2,84426.45
600279,1,3,76957.48
600279,1,4,106982.78
600279,1,5,120265.55
600279,1,6,82956.75
600279,1,7,59824.66
600279,1,8,70197.39
600279,1,9,62037.14
600279,1,10,47050.09
600279,2,-1,67770.42
600279,2,1,90771.25
600279,2,2,84426.45
600279,2,3,76957.48
600279,2,4,106982.78
600279,2,5,120265.55
600279,2,6,82956.75
600279,2,7,59824.66
600279,2,8,70197.39
600279,2,9,62037.14
600279,2,10,47050.09
1300074,1,-1,1006.22
1300074,1,9,25310.49
1300074,2,-1,1006.22
1300074,2,9,25310.49
800012,1,-1,1820.28
800012,1,4,301.32
800012,2,-1,1820.28
800012,2,4,301.32
1200118,1,-1,69863.91
1200118,1,1,25392.31
1200118,1,2,57504.42
1200118,1,3,96483.89
1200118,1,4,58290.82
1200118,1,5,57102.03
1200118,1,6,154417.17
1200118,1,7,115152.70
1200118,1,8,115171.00
1200118,1,9,33010.00
1200118,1,10,97604.27
1200118,2,-1,69863.91
1200118,2,1,25392.31
1200118,2,2,57504.42
1200118,2,3,96483.89
1200118,2,4,58290.82
1200118,2,5,57102.03
1200118,2,6,154417.17
1200118,2,7,115152.70
1200118,2,8,115171.00
1200118,2,9,33010.00
1200118,2,10,97604.27
1800081,1,-1,972.06
1800081,2,-1,972.06
600198,1,-1,1581.68
600198,2,-1,1581.68
1300250,1,-1,55113.91
1300250,1,1,40611.93
1300250,1,2,46094.42
1300250,1,3,34912.78
1300250,1,4,64591.54
1300250,1,5,21024.45
1300250,1,6,32580.50
1300250,1,7,15241.80
1300250,1,8,54001.74
1300250,1,9,22409.71
1300250,1,10,59404.68
1300250,2,-1,55113.91
1300250,2,1,40611.93
1300250,2,2,46094.42
1300250,2,3,34912.78
1300250,2,4,64591.54
1300250,2,5,21024.45
1300250,2,6,32580.50
1300250,2,7,15241.80
1300250,2,8,54001.74
1300250,2,9,22409.71
1300250,2,10,59404.68
119,1,-1,88110.98
119,1,1,76323.24
119,1,2,54033.69
119,1,3,93259.88
119,1,4,51691.85
119,1,5,106923.29
119,1,6,50405.01
119,1,7,98991.46
119,1,8,78427.34
119,1,9,134151.62
119,1,10,41969.18
119,2,-1,88110.98
119,2,1,76323.24
119,2,2,54033.69
119,2,3,93259.88
119,2,4,51691.85
119,2,5,106923.29
119,2,6,50405.01
119,2,7,98991.46
119,2,8,78427.34
119,2,9,134151.62
119,2,10,41969.18
200324,1,-1,40214.58
200324,1,1,50160.03
200324,1,2,13933.21
200324,1,3,38146.69
200324,1,4,5648.39
200324,1,5,22526.39
200324,1,7,17493.59
200324,1,8,46819.71
200324,1,9,3250.56
200324,1,10,8794.73
200324,2,-1,40214.58
200324,2,1,50160.03
200324,2,2,13933.21
200324,2,3,38146.69
200324,2,4,5648.39
200324,2,5,22526.39
200324,2,7,17493.59
200324,2,8,46819.71
200324,2,9,3250.56
200324,2,10,8794.73
1100149,1,-1,148.11
1100149,2,-1,148.11
1600087,1,-1,6364.48
1600087,1,2,26311.40
1600087,1,9,56950.12
1600087,2,-1,6364.48
1600087,2,2,26311.40
1600087,2,9,56950.12
1800064,1,-1,15929.21
1800064,1,1,10360.08
1800064,1,2,7309.71
1800064,1,3,6890.37
1800064,1,4,16238.19
1800064,1,5,11825.21
1800064,1,8,18634.98
1800064,2,-1,15929.21
1800064,2,1,10360.08
1800064,2,2,7309.71
1800064,2,3,6890.37
1800064,2,4,16238.19
1800064,2,5,11825.21
1800064,2,8,18634.98
900203,1,-1,82902.11
900203,1,1,109227.97
900203,1,2,47735.11
900203,1,3,106719.99
900203,1,4,223554.98
900203,1,5,36519.17
900203,1,6,58924.47
900203,1,7,111573.62
900203,1,8,103840.72
900203,1,9,81851.45
900203,1,10,62704.73
900203,2,-1,82902.11
900203,2,1,109227.97
900203,2,2,47735.11
900203,2,3,106719.99
900203,2,4,223554.98
900203,2,5,36519.17
900203,2,6,58924.47
900203,2,7,111573.62
900203,2,8,103840.72
900203,2,9,81851.45
900203,2,10,62704.73
2100223,1,-1,35088.61
2100223,1,1,90917.63
2100223,1,2,40861.83
2100223,1,4,19862.43
2100223,1,5,27836.27
2100223,1,7,48554.08
2100223,1,8,22745.31
2100223,1,9,37576.00
2100223,1,10,42843.72
2100223,2,-1,35088.61
2100223,2,1,90917.63
2100223,2,2,40861.83
2100223,2,4,19862.43
2100223,2,5,27836.27
2100223,2,7,48554.08
2100223,2,8,22745.31
2100223,2,9,37576.00
2100223,2,10,42843.72
100228,1,-1,12365.46
100228,1,3,124082.39
100228,1,4,49593.45
100228,1,8,50361.26
100228,2,-1,12365.46
100228,2,3,124082.39
100228,2,4,49593.45
100228,2,8,50361.26
2100013,1,-1,1830.96
2100013,2,-1,1830.96
1800211,1,-1,54940.34
1800211,1,1,56041.73
1800211,1,2,52864.31
1800211,1,3,7196.55
1800211,1,4,10193.04
1800211,1,5,59434.18
1800211,1,6,146702.78
1800211,1,7,60538.36
1800211,1,9,58431.18
1800211,1,10,79382.02
1800211,2,-1,54940.34
1800211,2,1,56041.73
1800211,2,2,52864.31
1800211,2,3,7196.55
1800211,2,4,10193.04
1800211,2,5,59434.18
1800211,2,6,146702.78
1800211,2,7,60538.36
1800211,2,9,58431.18
1800211,2,10,79382.02
125,1,-1,8037.71
125,1,3,18005.21
125,1,4,385.68
125,1,7,5780.44
125,1,8,28702.47
125,1,9,15588.16
125,1,10,5318.11
125,2,-1,8037.71
125,2,3,18005.21
125,2,4,385.68
125,2,7,5780.44
125,2,8,28702.47
125,2,9,15588.16
125,2,10,5318.11
217,1,-1,54818.39
217,1,1,129306.84
217,1,2,66867.14
217,1,3,59700.86
217,1,4,114013.38
217,1,6,99280.60
217,1,7,38782.62
217,1,8,55995.88
217,1,9,74410.29
217,2,-1,54818.39
217,2,1,129306.84
217,2,2,66867.14
217,2,3,59700.86
217,2,4,114013.38
217,2,6,99280.60
217,2,7,38782.62
217,2,8,55995.88
217,2,9,74410.29
1500190,1,-1,888.63
1500190,2,-1,888.63
200098,1,-1,39952.14
200098,1,1,41783.34
200098,1,2,21205.22
200098,1,4,39308.22
200098,1,6,68491.52
200098,1,7,53134.22
200098,1,8,18609.72
200098,1,9,77509.82
200098,2,-1,39952.14
200098,2,1,41783.34
200098,2,2,21205.22
200098,2,4,39308.22
200098,2,6,68491.52
200098,2,7,53134.22
200098,2,8,18609.72
200098,2,9,77509.82
139,1,-1,2057.50
139,1,9,3606.85
139,2,-1,2057.50
139,2,9,3606.85
900124,1,-1,215.13
900124,1,8,8700.36
900124,2,-1,215.13
900124,2,8,8700.36
1500167,1,-1,281.29
1500167,2,-1,281.29
1800201,1,-1,32926.27
1800201,1,1,30366.09
1800201,1,2,59571.22
1800201,1,3,52247.82
1800201,1,4,45169.43
1800201,1,5,83349.23
1800201,1,6,21188.20
1800201,1,7,56520.53
1800201,1,9,56632.74
1800201,1,10,28860.45
1800201,2,-1,32926.27
