summary_id,type,return_period,loss
12,2,20.833334,31079.681641
12,2,20.408163,30980.812500
12,2,20.000000,30784.302734
12,2,19.607843,29973.589844
12,2,19.230770,29450.912109
12,2,18.867924,28615.472656
12,2,18.518518,28562.863281
12,2,18.181818,28237.242188
12,2,17.857143,28141.263672
12,2,17.543859,28127.322266
12,2,17.241379,28118.412109
12,2,16.949152,27653.320312
12,2,16.666666,27633.822266
12,2,16.393442,27300.558594
12,2,16.129032,27098.833984
12,2,15.873015,26321.097656
12,2,15.625000,26313.757812
12,2,15.384615,26283.521484
12,2,15.151515,25964.566406
12,2,14.925373,25792.033203
12,2,14.705882,25611.259766
12,2,14.492754,25575.449219
12,2,14.285714,25170.375000
12,2,14.084507,25098.675781
12,2,13.888889,24866.027344
12,2,13.698630,24706.232422
12,2,13.513514,24217.244141
12,2,13.333333,24070.738281
12,2,13.157895,24012.371094
12,2,12.987013,23611.386719
12,2,12.820513,23603.300781
12,2,12.658228,23415.220703
12,2,12.500000,23136.664062
12,2,12.345679,23035.046875
12,2,12.195122,22809.136719
12,2,12.048193,22751.933594
12,2,11.904762,22582.164062
12,2,11.764706,22231.750000
12,2,11.627907,22226.507812
12,2,11.494253,21779.695312
12,2,11.363636,21704.103516
12,2,11.235955,21583.445312
12,2,11.111111,21462.759766
12,2,10.989011,21417.167969
12,2,10.869565,21229.734375
12,2,10.752688,21106.714844
12,2,10.638298,20782.382812
12,2,10.526316,20648.664062
12,2,10.416667,20338.027344
12,2,10.309278,20258.580078
12,2,10.204082,19904.417969
12,2,10.101010,19695.929688
12,2,10.000000,19617.337891
12,2,9.900990,19534.667969
12,2,9.803922,19041.062500
12,2,9.708738,18700.800781
12,2,9.615385,17678.501953
12,2,9.523809,17667.296875
12,2,9.433962,17532.080078
12,2,9.345795,17163.296875
12,2,9.259259,17001.941406
12,2,9.174312,16882.011719
12,2,9.090909,16585.126953
12,2,9.009009,16494.902344
12,2,8.928572,16478.978516
12,2,8.849558,16471.505859
12,2,8.771930,16268.791016
12,2,8.695652,15734.246094
12,2,8.620689,15300.737305
12,2,8.547009,15184.114258
12,2,8.474576,14995.323242
12,2,8.403361,14124.408203
12,2,8.333333,13961.793945
12,2,8.264462,13857.046875
12,2,8.196721,13430.252930
12,2,8.130081,13377.104492
12,2,8.064516,12808.502930
12,2,8.000000,12002.427734
12,2,7.936508,11426.846680
12,2,7.874016,9797.367188
12,2,7.812500,9213.376953
12,2,7.751938,7649.719727
12,2,7.692307,7539.177246
12,2,7.633588,7305.268066
12,2,7.575758,6528.577637
12,2,7.518797,6490.057617
12,2,7.462687,6445.590820
13,2,1000.000000,28928.396484
13,2,500.000000,28175.392578
13,2,333.333344,27828.050781
13,2,250.000000,26353.089844
13,2,200.000000,25718.195312
13,2,166.666672,25674.925781
13,2,142.857147,25341.324219
13,2,125.000000,24514.210938
13,2,111.111115,23359.638672
13,2,100.000000,23239.435547
13,2,90.909088,22595.941406
13,2,83.333336,22575.519531
13,2,76.923080,22413.427734
13,2,71.428574,22319.855469
13,2,66.666664,22200.777344
13,2,62.500000,21706.693359
13,2,58.823528,21530.970703
13,2,55.555557,21224.625000
13,2,52.631580,21100.398438
13,2,50.000000,20082.904297
13,2,47.619049,20069.181641
13,2,45.454544,19985.332031
13,2,43.478260,19641.019531
13,2,41.666668,18917.699219
13,2,40.000000,18692.509766
13,2,38.461540,18643.916016
13,2,37.037037,18629.386719
13,2,35.714287,18384.138672
13,2,34.482758,17618.328125
13,2,33.333332,17581.509766
13,2,32.258064,17243.148438
13,2,31.250000,16968.720703
13,2,30.303030,16961.777344
13,2,29.411764,16909.218750
13,2,28.571428,16789.980469
13,2,27.777779,16773.664062
13,2,27.027027,16705.835938
13,2,26.315790,16088.779297
13,2,25.641026,15908.253906
13,2,25.000000,15815.987305
13,2,24.390244,15747.302734
13,2,23.809525,15626.517578
13,2,23.255814,15611.320312
13,2,22.727272,15601.794922
13,2,22.222221,15549.554688
13,2,21.739130,15325.261719
13,2,21.276596,15320.481445
13,2,20.833334,15315.751953
13,2,20.408163,14899.294922
13,2,20.000000,14871.101562
13,2,19.607843,14730.666016
13,2,19.230770,13900.687500
13,2,18.867924,13786.755859
13,2,18.518518,13751.605469
13,2,18.181818,13644.996094
13,2,17.857143,13625.572266
13,2,17.543859,13588.691406
13,2,17.241379,13145.166016
13,2,16.949152,13090.698242
13,2,16.666666,13065.730469
13,2,16.393442,13064.218750
13,2,16.129032,13012.402344
13,2,15.873015,12989.458984
13,2,15.625000,12967.675781
13,2,15.384615,12747.850586
13,2,15.151515,12668.539062
13,2,14.925373,12505.708984
13,2,14.705882,12412.232422
13,2,14.492754,12353.387695
13,2,14.285714,12123.021484
13,2,14.084507,12007.449219
13,2,13.888889,11882.219727
13,2,13.698630,11750.471680
13,2,13.513514,11592.377930
13,2,13.333333,11536.154297
13,2,13.157895,11285.486328
13,2,12.987013,11264.675781
13,2,12.820513,11069.566406
13,2,12.658228,11056.186523
13,2,12.500000,11040.177734
13,2,12.345679,10698.099609
13,2,12.195122,10610.100586
13,2,12.048193,10537.042969
13,2,11.904762,10529.305664
13,2,11.764706,10466.202148
13,2,11.627907,10441.694336
13,2,11.494253,10357.272461
13,2,11.363636,10342.103516
13,2,11.235955,10326.509766
13,2,11.111111,10317.957031
13,2,10.989011,10160.212891
13,2,10.869565,9934.208984
13,2,10.752688,9890.989258
13,2,10.638298,9775.330078
13,2,10.526316,9499.523438
13,2,10.416667,9326.453125
13,2,10.309278,9116.722656
13,2,10.204082,9017.152344
13,2,10.101010,9013.417969
13,2,10.000000,9007.042969
13,2,9.900990,8997.929688
13,2,9.803922,8921.589844
13,2,9.708738,8835.228516
13,2,9.615385,8630.694336
13,2,9.523809,8551.322266
13,2,9.433962,8495.523438
13,2,9.345795,8405.140625
13,2,9.259259,8385.924805
13,2,9.174312,8099.573242
13,2,9.090909,8057.430176
13,2,9.009009,7748.873535
13,2,8.928572,7672.479980
13,2,8.849558,7666.261719
13,2,8.771930,7270.208984
13,2,8.695652,7115.045898
13,2,8.620689,6915.687500
13,2,8.547009,6828.224609
13,2,8.474576,6564.566895
13,2,8.403361,6425.865723
13,2,8.333333,6320.487305
13,2,8.264462,6312.613770
13,2,8.196721,6291.152832
13,2,8.130081,6117.732910
13,2,8.064516,6105.011719
13,2,8.000000,6072.893555
13,2,7.936508,6033.306641
13,2,7.874016,5692.214844
13,2,7.812500,5557.726562
13,2,7.751938,5530.218750
13,2,7.692307,5486.916992
13,2,7.633588,5392.347656
13,2,7.575758,5326.099609
13,2,7.518797,5289.103027
13,2,7.462687,5058.401367
13,2,7.407407,5038.590332
13,2,7.352941,4921.958496
13,2,7.299270,4245.402832
13,2,7.246377,3983.035889
13,2,7.194244,3943.640381
13,2,7.142857,3873.305176
13,2,7.092198,2633.906250
13,2,7.042253,2602.910889
14,2,1000.000000,92848.554688
14,2,500.000000,53176.691406
14,2,333.333344,48864.378906
14,2,250.000000,47295.097656
14,2,200.000000,46243.882812
14,2,166.666672,43276.609375
14,2,142.857147,40218.335938
14,2,125.000000,36881.648438
14,2,111.111115,35165.734375
14,2,100.000000,34790.625000
14,2,90.909088,34518.500000
14,2,83.333336,31146.935547
14,2,76.923080,29302.726562
14,2,71.428574,29108.087891
14,2,66.666664,27142.439453
14,2,62.500000,26223.666016
14,2,58.823528,24954.695312
14,2,55.555557,24772.054688
14,2,52.631580,23307.261719
14,2,50.000000,21925.029297
14,2,47.619049,21603.931641
14,2,45.454544,20707.013672
14,2,43.478260,17476.564453
14,2,41.666668,17120.771484
14,2,40.000000,16443.169922
14,2,38.461540,15350.223633
14,2,37.037037,14466.246094
14,2,35.714287,14013.668945
14,2,34.482758,12839.443359
14,2,33.333332,7878.623047
14,2,32.258064,6215.296875
14,2,31.250000,5962.292969
14,2,30.303030,5089.071777
14,2,29.411764,5087.608398
14,2,28.571428,2710.116943
14,2,27.777779,2628.171875
14,2,27.027027,2627.810303
14,2,26.315790,2419.160400
14,2,25.641026,987.498047
14,2,25.000000,911.376160
14,2,24.390244,788.801147
14,2,23.809525,496.412537
14,2,23.255814,466.095551
14,2,22.727272,444.613159
15,2,1000.000000,99178.156250
15,2,500.000000,84205.734375
15,2,333.333344,72887.335938
15,2,250.000000,68561.453125
15,2,200.000000,66200.648438
15,2,166.666672,65223.023438
15,2,142.857147,65116.394531
15,2,125.000000,64755.960938
15,2,111.111115,61986.113281
15,2,100.000000,61970.914062
15,2,90.909088,60851.765625
15,2,83.333336,55429.789062
15,2,76.923080,51319.718750
15,2,71.428574,48260.527344
15,2,66.666664,48155.281250
15,2,62.500000,47851.894531
15,2,58.823528,47737.578125
15,2,55.555557,45531.082031
15,2,52.631580,43898.195312
15,2,50.000000,43314.156250
15,2,47.619049,42753.644531
15,2,45.454544,39880.093750
15,2,43.478260,39520.097656
15,2,41.666668,39408.246094
15,2,40.000000,39001.875000
15,2,38.461540,38895.421875
15,2,37.037037,37249.867188
15,2,35.714287,36180.023438
15,2,34.482758,33572.230469
15,2,33.333332,33298.171875
15,2,32.258064,33010.308594
15,2,31.250000,32263.425781
15,2,30.303030,30559.449219
15,2,29.411764,29714.746094
15,2,28.571428,29009.636719
15,2,27.777779,28970.296875
15,2,27.027027,27658.474609
15,2,26.315790,27579.179688
15,2,25.641026,27569.900391
15,2,25.000000,23535.332031
15,2,24.390244,23433.226562
15,2,23.809525,18555.476562
15,2,23.255814,15628.517578
15,2,22.727272,13960.994141
15,2,22.222221,13871.510742
15,2,21.739130,12529.572266
15,2,21.276596,12130.038086
15,2,20.833334,11593.864258
15,2,20.408163,8421.432617
15,2,20.000000,4681.329102
15,2,19.607843,3192.199219
15,2,19.230770,1298.109985
16,2,1000.000000,63026.613281
16,2,500.000000,58996.125000
16,2,333.333344,58309.003906
16,2,250.000000,56948.753906
16,2,200.000000,56112.734375
16,2,166.666672,54384.390625
16,2,142.857147,54266.589844
16,2,125.000000,53956.316406
16,2,111.111115,53889.660156
16,2,100.000000,51722.550781
16,2,90.909088,51615.554688
16,2,83.333336,48809.695312
16,2,76.923080,47911.007812
16,2,71.428574,47347.378906
16,2,66.666664,44457.054688
16,2,62.500000,43335.886719
16,2,58.823528,43224.773438
16,2,55.555557,43095.796875
16,2,52.631580,42380.406250
16,2,50.000000,42326.707031
16,2,47.619049,42125.355469
16,2,45.454544,41992.843750
16,2,43.478260,41451.964844
16,2,41.666668,40379.628906
16,2,40.000000,39406.101562
16,2,38.461540,39016.324219
16,2,37.037037,38697.707031
16,2,35.714287,37736.277344
16,2,34.482758,37434.128906
16,2,33.333332,35779.718750
16,2,32.258064,35634.265625
16,2,31.250000,34713.019531
16,2,30.303030,34503.585938
16,2,29.411764,34450.507812
16,2,28.571428,34228.253906
16,2,27.777779,34078.644531
16,2,27.027027,33994.453125
16,2,26.315790,33263.726562
16,2,25.641026,33122.726562
16,2,25.000000,33110.082031
16,2,24.390244,32742.091797
16,2,23.809525,32677.812500
16,2,23.255814,31582.261719
16,2,22.727272,31067.929688
16,2,22.222221,29246.679688
16,2,21.739130,28892.150391
16,2,21.276596,27165.285156
16,2,20.833334,26288.443359
16,2,20.408163,26229.978516
16,2,20.000000,25622.089844
16,2,19.607843,25389.464844
16,2,19.230770,23538.240234
16,2,18.867924,22796.089844
16,2,18.518518,22231.396484
16,2,18.181818,21765.960938
16,2,17.857143,21610.853516
16,2,17.543859,21132.419922
16,2,17.241379,20989.824219
16,2,16.949152,20606.611328
16,2,16.666666,19451.130859
16,2,16.393442,18031.238281
16,2,16.129032,17655.394531
16,2,15.873015,17621.601562
16,2,15.625000,17494.798828
16,2,15.384615,17357.951172
16,2,15.151515,16412.117188
16,2,14.925373,16141.299805
16,2,14.705882,16027.246094
16,2,14.492754,15239.060547
16,2,14.285714,14685.909180
16,2,14.084507,13928.257812
16,2,13.888889,12847.898438
16,2,13.698630,11372.720703
16,2,13.513514,10420.488281
16,2,13.333333,8991.076172
16,2,13.157895,6399.770508
16,2,12.987013,2316.203613
17,2,1000.000000,36783.437500
17,2,500.000000,36290.164062
17,2,333.333344,27326.970703
17,2,250.000000,27021.974609
17,2,200.000000,25924.960938
17,2,166.666672,24962.304688
17,2,142.857147,23883.728516
17,2,125.000000,23710.914062
17,2,111.111115,23237.964844
17,2,100.000000,23200.892578
17,2,90.909088,22828.257812
17,2,83.333336,22787.882812
17,2,76.923080,22708.128906
17,2,71.428574,22312.996094
17,2,66.666664,21906.984375
17,2,62.500000,21729.949219
17,2,58.823528,20901.570312
17,2,55.555557,20695.054688
17,2,52.631580,20244.628906
17,2,50.000000,20128.884766
17,2,47.619049,20106.453125
17,2,45.454544,19994.009766
17,2,43.478260,19721.580078
17,2,41.666668,19612.365234
17,2,40.000000,19551.529297
17,2,38.461540,19409.179688
17,2,37.037037,19279.273438
17,2,35.714287,19228.050781
17,2,34.482758,18901.943359
17,2,33.333332,18653.707031
17,2,32.258064,18290.121094
17,2,31.250000,18191.781250
17,2,30.303030,16829.738281
17,2,29.411764,16801.697266
17,2,28.571428,16466.115234
17,2,27.777779,16303.890625
17,2,27.027027,16199.808594
17,2,26.315790,16019.673828
17,2,25.641026,15700.194336
17,2,25.000000,15211.391602
17,2,24.390244,15095.320312
17,2,23.809525,14943.517578
17,2,23.255814,14497.209961
17,2,22.727272,14172.563477
17,2,22.222221,14068.731445
17,2,21.739130,14037.536133
17,2,21.276596,13375.281250
17,2,20.833334,13335.877930
17,2,20.408163,13111.757812
17,2,20.000000,12663.453125
17,2,19.607843,12539.894531
17,2,19.230770,12227.409180
17,2,18.867924,12215.671875
17,2,18.518518,11368.419922
17,2,18.181818,11122.197266
17,2,17.857143,10919.384766
17,2,17.543859,10166.726562
17,2,17.241379,9768.920898
17,2,16.949152,9723.862305
17,2,16.666666,8907.163086
17,2,16.393442,8803.561523
17,2,16.129032,8299.155273
17,2,15.873015,7733.319824
17,2,15.625000,7665.507812
17,2,15.384615,7429.182617
17,2,15.151515,7072.710938
17,2,14.925373,6761.614258
17,2,14.705882,6227.767578
17,2,14.492754,3276.526367
17,2,14.285714,2441.795898
17,2,14.084507,2391.604980
17,2,13.888889,976.854675
17,2,13.698630,810.427002
18,2,1000.000000,147985.890625
18,2,500.000000,135685.359375
18,2,333.333344,120862.375000
18,2,250.000000,118528.500000
18,2,200.000000,116468.156250
18,2,166.666672,115302.257812
18,2,142.857147,109056.109375
18,2,125.000000,108197.367188
18,2,111.111115,104544.437500
18,2,100.000000,102927.890625
18,2,90.909088,101063.382812
18,2,83.333336,100099.953125
18,2,76.923080,96535.898438
18,2,71.428574,96143.929688
18,2,66.666664,91900.054688
18,2,62.500000,90270.617188
18,2,58.823528,89883.250000
18,2,55.555557,88546.726562
18,2,52.631580,87439.859375
18,2,50.000000,86870.492188
18,2,47.619049,85972.437500
18,2,45.454544,85105.140625
18,2,43.478260,82457.937500
18,2,41.666668,80965.835938
18,2,40.000000,80097.179688
18,2,38.461540,79647.007812
18,2,37.037037,77474.195312
18,2,35.714287,75371.445312
18,2,34.482758,75310.203125
18,2,33.333332,75026.750000
18,2,32.258064,74227.679688
18,2,31.250000,73597.359375
18,2,30.303030,72626.875000
18,2,29.411764,72523.375000
18,2,28.571428,72180.921875
18,2,27.777779,71405.648438
18,2,27.027027,69302.820312
18,2,26.315790,66970.117188
18,2,25.641026,66463.656250
18,2,25.000000,65549.015625
18,2,24.390244,64948.460938
18,2,23.809525,63547.765625
18,2,23.255814,59663.269531
18,2,22.727272,59637.625000
18,2,22.222221,59520.976562
18,2,21.739130,58031.324219
18,2,21.276596,57774.945312
18,2,20.833334,57057.097656
18,2,20.408163,57052.500000
18,2,20.000000,56517.769531
18,2,19.607843,56322.371094
18,2,19.230770,55362.781250
18,2,18.867924,55053.152344
18,2,18.518518,54249.984375
18,2,18.181818,54069.398438
18,2,17.857143,54048.214844
18,2,17.543859,54041.675781
18,2,17.241379,52583.445312
18,2,16.949152,51695.812500
18,2,16.666666,50727.804688
18,2,16.393442,50138.945312
18,2,16.129032,49395.226562
18,2,15.873015,48627.941406
18,2,15.625000,48012.031250
18,2,15.384615,45853.085938
18,2,15.151515,45723.265625
18,2,14.925373,45436.957031
18,2,14.705882,44486.574219
18,2,14.492754,44181.992188
18,2,14.285714,43633.019531
18,2,14.084507,42762.300781
18,2,13.888889,41973.707031
18,2,13.698630,41223.062500
18,2,13.513514,39216.199219
18,2,13.333333,38604.085938
18,2,13.157895,38276.070312
18,2,12.987013,38256.554688
18,2,12.820513,37949.617188
18,2,12.658228,37680.085938
18,2,12.500000,37402.171875
18,2,12.345679,36752.406250
18,2,12.195122,36477.703125
18,2,12.048193,36295.167969
18,2,11.904762,36200.882812
18,2,11.764706,35599.125000
18,2,11.627907,34563.562500
18,2,11.494253,34400.777344
18,2,11.363636,34214.535156
18,2,11.235955,33986.250000
18,2,11.111111,33942.679688
18,2,10.989011,33897.140625
18,2,10.869565,32188.169922
18,2,10.752688,32158.132812
18,2,10.638298,31895.796875
18,2,10.526316,31134.166016
18,2,10.416667,30382.449219
18,2,10.309278,30247.300781
18,2,10.204082,29664.859375
18,2,10.101010,29375.433594
18,2,10.000000,28720.222656
18,2,9.900990,27294.460938
18,2,9.803922,26741.345703
18,2,9.708738,26542.765625
18,2,9.615385,24818..708738,26542.765625
18,2,9.615385,24818.068359
18,2,9.523809,24489.117188
18,2,9.433962,24059.199219
18,2,9.345795,23917.906250
18,2,9.259259,23820.140625
18,2,9.174312,20047.773438
18,2,9.090909,18995.472656
18,2,9.009009,17842.531250
18,2,8.928572,17174.582031
18,2,8.849558,17085.730469
18,2,8.771930,15463.512695
18,2,8.695652,14930.030273
18,2,8.620689,14494.140625
18,2,8.547009,12359.027344
18,2,8.474576,11470.183594
18,2,8.403361,8755.883789
18,2,8.333333,8486.092773
18,2,8.264462,5920.197754
18,2,8.196721,3845.665283
19,2,1000.000000,4735.812012
19,2,500.000000,3747.448486
19,2,333.333344,3363.668213
19,2,250.000000,3123.254395
19,2,200.000000,3003.957764
19,2,166.666672,2949.747559
19,2,142.857147,2882.993408
19,2,125.000000,2852.214600
19,2,111.111115,2693.621582
19,2,100.000000,2635.095947
19,2,90.909088,2400.317383
19,2,83.333336,2378.378906
19,2,76.923080,2333.889404
19,2,71.428574,2293.044922
19,2,66.666664,2077.472656
19,2,62.500000,2036.124390
19,2,58.823528,2018.297363
19,2,55.555557,1910.838501
19,2,52.631580,1683.868530
19,2,50.000000,1681.553955
19,2,47.619049,1621.673950
19,2,45.454544,1616.864868
19,2,43.478260,1472.925049
20,2,1000.000000,317269.343750
20,2,500.000000,239236.984375
20,2,333.333344,192266.187500
20,2,250.000000,185789.000000
20,2,200.000000,181701.656250
20,2,166.666672,168926.421875
20,2,142.857147,159054.906250
20,2,125.000000,133336.078125
20,2,111.111115,131670.375000
20,2,100.000000,128050.648438
20,2,90.909088,108890.625000
20,2,83.333336,104027.000000
20,2,76.923080,80519.085938
20,2,71.428574,79030.492188
20,2,66.666664,68440.570312
20,2,62.500000,61837.765625
20,2,58.823528,54449.531250
20,2,55.555557,52208.164062
