summary_id,return_period,loss
13,15.624999,10537.042969
13,15.151515,10529.305664
13,15.151515,10466.202148
13,14.705883,10441.694336
13,14.705883,10357.272461
13,14.705883,10342.103516
13,14.285716,10326.509766
13,13.888891,10317.957031
13,13.888891,10160.212891
13,13.513516,9934.208984
13,13.513516,9890.989258
13,13.157898,9775.330078
13,12.820517,9499.523438
13,12.820517,9326.453125
13,12.820517,9116.722656
13,12.500004,9017.152344
13,12.500004,9013.417969
13,12.195126,9007.042969
13,11.904766,8997.929688
13,11.904766,8921.589844
13,11.904766,8835.228516
13,11.627912,8630.694336
13,11.363641,8551.322266
13,11.363641,8495.523438
13,11.111116,8405.140625
13,11.111116,8385.924805
13,10.869571,8099.573242
13,10.638304,8057.430176
13,10.416673,7748.873535
13,10.416673,7672.479980
13,10.416673,7666.261719
13,10.204087,7270.208984
13,10.204087,7115.045898
13,10.204087,6915.687500
13,10.204087,6863.670898
13,10.000006,6828.224609
13,9.803927,6564.566895
13,9.615391,6425.865723
13,9.615391,6320.487305
13,9.433969,6312.613770
13,9.433969,6291.152832
13,9.433969,6117.732910
13,9.433969,6105.011719
13,9.259265,6072.893555
13,9.090916,6033.306641
13,8.928577,5821.133301
13,8.928577,5692.214844
13,8.771936,5557.726562
13,8.771936,5530.218750
13,8.620696,5486.916992
13,8.474583,5392.347656
13,8.474583,5326.099609
13,8.333340,5289.103027
13,8.333340,5058.401367
13,8.333340,5038.590332
13,8.196728,4921.958496
13,8.196728,4245.402832
13,8.064523,3983.035889
13,7.936514,3943.640381
13,7.936514,3873.305176
13,7.936514,2633.906250
13,7.812506,2602.910889
14,499.999969,53176.691406
14,499.999969,48864.378906
14,499.999969,47295.097656
14,249.999985,46243.882812
14,249.999985,43276.609375
14,249.999985,40218.335938
14,166.666672,36881.648438
14,166.666672,35165.734375
14,124.999992,34790.625000
14,124.999992,34518.500000
14,99.999992,31146.935547
14,99.999992,29302.726562
14,99.999992,29108.087891
14,99.999992,27142.439453
14,83.333328,26223.666016
14,83.333328,24954.695312
14,83.333328,24772.054688
14,71.428566,23307.261719
14,71.428566,21925.029297
14,62.499996,21603.931641
14,62.499996,20707.013672
14,62.499996,17476.564453
14,62.499996,17120.771484
14,62.499996,16443.169922
14,62.499996,15350.223633
14,55.555553,14466.246094
14,55.555553,14013.668945
14,55.555553,12839.443359
14,55.555553,7878.623047
14,55.555553,6215.296875
14,55.555553,5962.292969
14,55.555553,5089.071777
14,55.555553,5087.608398
14,55.555553,4030.527832
14,55.555553,2710.116943
14,55.555553,2628.171875
14,49.999996,2627.810303
14,45.454540,2507.576660
14,45.454540,2419.160400
14,45.454540,987.498047
14,45.454540,911.376160
14,41.666664,788.801147
14,41.666664,496.412537
14,41.666664,466.095551
14,38.461536,444.613159
15,499.999969,99178.156250
15,499.999969,84205.734375
15,499.999969,72887.335938
15,499.999969,68561.453125
15,499.999969,66200.648438
15,499.999969,65223.023438
15,499.999969,65116.394531
15,249.999985,64755.960938
15,249.999985,61986.113281
15,249.999985,61970.914062
15,249.999985,60851.765625
15,249.999985,55429.789062
15,166.666672,51319.718750
15,166.666672,48260.527344
15,166.666672,48155.281250
15,166.666672,47851.894531
15,166.666672,47737.578125
15,124.999992,45531.082031
15,124.999992,43898.195312
15,124.999992,43314.156250
15,99.999992,42753.644531
15,99.999992,39880.093750
15,83.333328,39520.097656
15,71.428566,39408.246094
15,71.428566,39001.875000
15,71.428566,38895.421875
15,62.499996,37249.867188
15,62.499996,36180.023438
15,55.555553,33572.230469
15,49.999996,33298.171875
15,49.999996,33010.308594
15,49.999996,32263.425781
15,49.999996,30559.449219
15,49.999996,29714.746094
15,49.999996,29009.636719
15,49.999996,28970.296875
15,49.999996,27658.474609
15,49.999996,27579.179688
15,49.999996,27569.900391
15,45.454540,23535.332031
15,41.666664,23433.226562
15,38.461536,18555.476562
15,38.461536,15628.517578
15,35.714283,13960.994141
15,35.714283,13871.510742
15,33.333328,12529.572266
15,33.333328,12130.038086
15,33.333328,11593.864258
15,33.333328,10249.923828
15,31.249998,8421.432617
15,29.411762,6417.751465
15,29.411762,4681.329102
15,29.411762,3192.199219
15,29.411762,1298.109985
16,499.999969,58309.003906
16,499.999969,56948.753906
16,249.999985,56112.734375
16,166.666672,54384.390625
16,124.999992,54266.589844
16,124.999992,53956.316406
16,99.999992,53889.660156
16,99.999992,51722.550781
16,83.333328,51615.554688
16,83.333328,48809.695312
16,83.333328,47911.007812
16,83.333328,47347.378906
16,83.333328,44457.054688
16,83.333328,43335.886719
16,83.333328,43224.773438
16,83.333328,43095.796875
16,83.333328,42380.406250
16,83.333328,42326.707031
16,83.333328,42125.355469
16,83.333328,41992.843750
16,83.333328,41451.964844
16,71.428566,40379.628906
16,71.428566,39406.101562
16,71.428566,39016.324219
16,62.499996,38697.707031
16,62.499996,37736.277344
16,55.555553,37434.128906
16,55.555553,35779.718750
16,55.555553,35634.265625
16,49.999996,34713.019531
16,49.999996,34503.585938
16,49.999996,34450.507812
16,45.454540,34228.253906
16,45.454540,34078.644531
16,45.454540,33994.453125
16,41.666664,33263.726562
16,41.666664,33122.726562
16,38.461536,33110.082031
16,38.461536,32742.091797
16,35.714283,32677.812500
16,33.333328,31582.261719
16,33.333328,31067.929688
16,33.333328,29246.679688
16,33.333328,28892.150391
16,33.333328,27165.285156
16,33.333328,26288.443359
16,33.333328,26229.978516
16,33.333328,25622.089844
16,33.333328,25389.464844
16,33.333328,23538.240234
16,31.249998,22796.089844
16,31.249998,22231.396484
16,31.249998,21765.960938
16,29.411762,21610.853516
16,29.411762,21132.419922
16,27.777777,20989.824219
16,27.777777,20606.611328
16,27.777777,19451.130859
16,26.315788,18031.238281
16,26.315788,17655.394531
16,24.999998,17621.601562
16,23.809523,17494.798828
16,23.809523,17357.951172
16,23.809523,16412.117188
16,23.809523,16141.299805
16,22.727270,16027.246094
16,21.739128,15239.060547
16,20.833332,14685.909180
16,19.999998,13928.257812
16,19.230768,12847.898438
16,18.518517,11372.720703
16,18.518517,10463.126953
16,18.518517,10420.488281
16,18.518517,8991.076172
16,17.857141,7885.312012
16,17.857141,6399.770508
16,17.857141,2316.203613
17,499.999969,23710.914062
17,499.999969,23237.964844
17,499.999969,23200.892578
17,249.999985,22828.257812
17,249.999985,22787.882812
17,249.999985,22708.128906
17,249.999985,22312.996094
17,249.999985,21906.984375
17,249.999985,21729.949219
17,166.666672,20901.570312
17,166.666672,20695.054688
17,166.666672,20244.628906
17,124.999992,20128.884766
17,99.999992,20106.453125
17,83.333328,19994.009766
17,71.428566,19721.580078
17,71.428566,19612.365234
17,62.499996,19551.529297
17,62.499996,19409.179688
17,62.499996,19279.273438
17,62.499996,19228.050781
17,62.499996,18901.943359
17,55.555553,18653.707031
17,49.999996,18290.121094
17,45.454540,18191.781250
17,45.454540,16829.738281
17,45.454540,16801.697266
17,45.454540,16466.115234
17,45.454540,16303.890625
17,41.666664,16199.808594
17,41.666664,16019.673828
17,41.666664,15700.194336
17,41.666664,15211.391602
17,41.666664,15095.320312
17,41.666664,14943.517578
17,38.461536,14497.209961
17,38.461536,14172.563477
17,38.461536,14068.731445
17,35.714283,14037.536133
17,35.714283,13375.281250
17,35.714283,13335.877930
17,33.333328,13111.757812
17,33.333328,12663.453125
17,33.333328,12539.894531
17,33.333328,12227.409180
17,31.249998,12215.671875
17,31.249998,11368.419922
17,29.411762,11122.197266
17,29.411762,10919.384766
17,27.777777,10166.726562
17,26.315788,9768.920898
17,26.315788,9723.862305
17,26.315788,8907.163086
17,24.999998,8803.561523
17,23.809523,8299.155273
17,23.809523,7733.319824
17,22.727270,7665.507812
17,22.727270,7429.182617
17,21.739128,7072.710938
17,20.833332,6761.614258
17,19.999998,6227.767578
17,19.999998,5154.487305
17,19.230768,3884.365234
17,18.518517,3276.526367
17,17.857141,2441.795898
17,17.241377,2391.604980
17,16.666664,976.854675
17,16.129030,810.427002
18,499.999969,108197.367188
18,249.999985,104544.437500
18,249.999985,102927.890625
18,249.999985,101063.382812
18,249.999985,100099.953125
18,249.999985,96535.898438
18,249.999985,96143.929688
18,249.999985,91900.054688
18,249.999985,90270.617188
18,249.999985,89883.250000
18,249.999985,88546.726562
18,249.999985,87439.859375
18,249.999985,86870.492188
18,166.666672,85972.437500
18,166.666672,85105.140625
18,124.999992,82457.937500
18,124.999992,80965.835938
18,124.999992,80097.179688
18,99.999992,79647.007812
18,99.999992,77474.195312
18,99.999992,75371.445312
18,99.999992,75310.203125
18,99.999992,75026.750000
18,99.999992,74227.679688
18,99.999992,73597.359375
18,99.999992,72626.875000
18,99.999992,72523.375000
18,99.999992,72180.921875
18,99.999992,71405.648438
18,99.999992,69302.820312
18,99.999992,66970.117188
18,83.333328,66463.656250
18,83.333328,65549.015625
18,83.333328,64948.460938
18,83.333328,63547.765625
18,83.333328,59663.269531
18,71.428566,59637.625000
18,71.428566,59520.976562
18,71.428566,58031.324219
18,62.499996,57774.945312
18,62.499996,57057.097656
18,55.555553,57052.500000
18,55.555553,56517.769531
18,49.999996,56322.371094
18,49.999996,55362.781250
18,49.999996,55053.152344
18,45.454540,54249.984375
18,45.454540,54069.398438
18,41.666664,54048.214844
18,38.461536,54041.675781
18,38.461536,52583.445312
18,35.714283,51695.812500
18,33.333328,50727.804688
18,33.333328,50138.945312
18,33.333328,49395.226562
18,31.249998,48627.941406
18,31.249998,48012.031250
18,31.249998,45853.085938
18,29.411762,45723.265625
18,27.777777,45436.957031
18,26.315788,44486.574219
18,26.315788,44181.992188
18,26.315788,43633.019531
18,26.315788,42762.300781
18,26.315788,41973.707031
18,24.999998,41223.062500
18,24.999998,39216.199219
18,23.809523,38604.085938
18,23.809523,38276.070312
18,23.809523,38256.554688
18,23.809523,37949.617188
18,23.809523,37680.085938
18,23.809523,37402.171875
18,23.809523,36752.406250
18,22.727270,36477.703125
18,21.739128,36295.167969
18,21.739128,36200.882812
18,21.739128,35599.125000
18,20.833332,34563.562500
18,19.999998,34400.777344
18,19.999998,34214.535156
18,19.230768,33986.250000
18,19.230768,33942.679688
18,19.230768,33897.140625
18,19.230768,32188.15.472656
18,12.500004,17842.531250
18,12.195126,17174.582031
18,11.904766,17085.730469
18,11.904766,15463.512695
18,11.904766,14930.030273
18,11.627912,14494.140625
18,11.363641,12359.027344
18,11.111116,11470.183594
18,11.111116,8755.883789
18,10.869571,8486.092773
18,10.869571,5920.197754
18,10.638304,3845.665283
19,499.999969,4735.812012
19,499.999969,3747.448486
19,499.999969,3363.668213
19,249.999985,3123.254395
19,249.999985,3003.957764
19,249.999985,2949.747559
19,249.999985,2882.993408
19,249.999985,2852.214600
19,249.999985,2693.621582
19,249.999985,2635.095947
19,166.666672,2400.317383
19,166.666672,2378.378906
19,166.666672,2333.889404
19,124.999992,2293.044922
19,124.999992,2077.472656
19,99.999992,2036.124390
19,83.333328,2018.297363
19,71.428566,1910.838501
19,71.428566,1683.868530
19,62.499996,1681.553955
19,62.499996,1621.673950
19,62.499996,1616.864868
19,55.555553,1472.925049
19,49.999996,404.251556
19,49.999996,247.058990
20,499.999969,239236.984375
20,499.999969,192266.187500
20,249.999985,185789.000000
20,166.666672,181701.656250
20,166.666672,168926.421875
20,124.999992,159054.906250
20,124.999992,133336.078125
20,124.999992,131670.375000
20,99.999992,128050.648438
20,83.333328,108890.625000
20,71.428566,104027.000000
20,62.499996,80519.085938
20,55.555553,79030.492188
20,49.999996,68440.570312
20,45.454540,61837.765625
20,41.666664,54449.531250
20,38.461536,52208.164062
20,35.714283,17350.773438
20,35.714283,10882.459961
.187500
20,249.999985,185789.000000
20,166.666672,181701.656250
20,166.666672,168926.421875
20,124.999992,159054.906250
20,124.999992,133336.078125
20,124.999992,131670.375000
20,99.999992,128050.648438
20,83.333328,108890.625000
20,71.428566,104027.000000
20,62.499996,80519.085938
20,55.555553,79030.492188
20,49.999996,68440.570312
20,45.454540,61837.765625
20,41.666664,54449.531250
20,38.461536,52208.164062
20,35.714283,10948.403320
20,35.714283,10882.459961
