summary_id,sidx,return_period,loss
12,58,10.000000,44840.589844
12,59,10.000000,24706.232422
12,59,5.000000,13961.793945
12,60,10.000000,28615.472656
12,60,5.000000,20338.027344
12,62,10.000000,13377.104492
12,63,10.000000,40777.078125
12,64,10.000000,40590.460938
12,65,10.000000,56016.226562
12,65,5.000000,7649.719727
12,66,10.000000,19695.929688
12,66,5.000000,9797.367188
12,67,10.000000,77053.796875
12,67,5.000000,42946.007812
12,68,10.000000,45705.511719
12,68,5.000000,30784.302734
12,69,10.000000,28237.242188
12,69,5.000000,6445.590820
12,70,10.000000,51278.234375
12,70,5.000000,21229.734375
12,71,10.000000,28141.263672
12,72,10.000000,21462.759766
12,74,10.000000,43633.820312
12,75,10.000000,19041.062500
12,76,10.000000,25170.375000
12,76,5.000000,24070.738281
12,77,10.000000,17678.501953
12,78,10.000000,25575.449219
12,79,10.000000,35210.835938
12,79,5.000000,33899.523438
12,80,10.000000,16478.978516
12,84,10.000000,22582.164062
12,85,10.000000,16585.126953
12,86,10.000000,33343.339844
12,87,10.000000,36155.464844
12,87,5.000000,7305.268066
12,88,10.000000,21106.714844
12,88,5.000000,16494.902344
12,89,10.000000,56716.117188
12,90,10.000000,25792.033203
12,90,5.000000,15300.737305
12,91,10.000000,84853.968750
12,93,10.000000,32864.367188
12,94,10.000000,23035.046875
12,95,10.000000,78670.945312
12,95,5.000000,19534.667969
12,96,10.000000,20258.580078
12,97,10.000000,9213.376953
12,98,10.000000,26321.097656
12,98,5.000000,23136.664062
12,99,10.000000,6528.577637
12,100,10.000000,43315.695312
12,100,5.000000,16882.011719
13,1,10.000000,25674.925781
13,1,5.000000,10698.099609
13,2,10.000000,12668.539062
13,3,10.000000,13751.605469
13,3,5.000000,11285.486328
13,4,10.000000,21706.693359
13,4,5.000000,10529.305664
13,5,10.000000,8405.140625
13,5,5.000000,6117.732910
13,6,10.000000,18384.138672
13,7,10.000000,17618.328125
13,8,10.000000,10160.212891
13,9,10.000000,22575.519531
13,9,5.000000,9934.208984
13,10,10.000000,5038.590332
13,11,10.000000,14899.294922
13,12,10.000000,11750.471680
13,13,10.000000,20082.904297
13,13,5.000000,15320.481445
13,14,10.000000,13012.402344
13,14,5.000000,8997.929688
13,15,10.000000,11069.566406
13,15,5.000000,10537.042969
13,16,10.000000,28928.396484
13,17,10.000000,28175.392578
13,17,5.000000,16968.720703
13,18,10.000000,15611.320312
13,18,5.000000,7748.873535
13,19,10.000000,16773.664062
13,20,10.000000,21530.970703
13,20,5.000000,12505.708984
13,21,10.000000,12123.021484
13,22,10.000000,25341.324219
13,22,5.000000,9326.453125
13,23,10.000000,12007.449219
13,23,5.000000,6425.865723
13,24,10.000000,13786.755859
13,24,5.000000,13145.166016
13,25,10.000000,26353.089844
13,26,10.000000,16909.218750
13,26,5.000000,11056.186523
13,28,10.000000,10441.694336
13,28,5.000000,8835.228516
13,29,10.000000,19985.332031
13,29,5.000000,15908.253906
13,30,10.000000,10610.100586
13,30,5.000000,10317.957031
13,31,10.000000,5530.218750
13,32,10.000000,7666.261719
13,32,5.000000,3983.035889
13,33,10.000000,6320.487305
13,33,5.000000,6072.893555
13,34,10.000000,10357.272461
13,35,10.000000,18692.509766
13,35,5.000000,8630.694336
13,36,10.000000,15815.987305
13,36,5.000000,12353.387695
13,37,10.000000,16705.835938
13,38,10.000000,11264.675781
13,39,10.000000,15315.751953
13,40,10.000000,17243.148438
13,40,5.000000,10466.202148
13,41,10.000000,8057.430176
13,42,10.000000,18629.386719
13,42,5.000000,5392.347656
13,43,10.000000,12412.232422
13,44,10.000000,15601.794922
13,44,5.000000,12989.458984
13,45,10.000000,13588.691406
13,45,5.000000,8385.924805
13,47,10.000000,25718.195312
13,47,5.000000,11882.219727
13,48,10.000000,27828.050781
13,48,5.000000,12747.850586
13,49,10.000000,13064.218750
13,50,10.000000,13900.687500
13,51,10.000000,24514.210938
13,51,5.000000,11592.377930
13,52,10.000000,16088.779297
13,53,10.000000,22595.941406
13,54,10.000000,9499.523438
13,55,10.000000,13090.698242
13,58,10.000000,19641.019531
13,58,5.000000,6291.152832
13,59,10.000000,23359.638672
13,60,10.000000,13065.730469
13,60,5.000000,3873.305176
13,61,10.000000,21224.625000
13,61,5.000000,15747.302734
13,62,10.000000,12967.675781
13,62,5.000000,5557.726562
13,63,10.000000,23239.435547
13,63,5.000000,6564.566895
13,64,10.000000,22319.855469
13,65,10.000000,8495.523438
13,65,5.000000,6828.224609
13,66,10.000000,22200.777344
13,66,5.000000,4921.958496
13,68,10.000000,8551.322266
13,68,5.000000,5058.401367
13,70,10.000000,16961.777344
13,70,5.000000,10326.509766
13,71,10.000000,17581.509766
13,72,10.000000,8921.589844
13,72,5.000000,6033.306641
13,74,10.000000,7672.479980
13,75,10.000000,9013.417969
13,75,5.000000,5289.103027
13,76,10.000000,5486.916992
13,77,10.000000,22413.427734
13,79,10.000000,9017.152344
13,79,5.000000,2633.906250
13,80,10.000000,14730.666016
13,81,10.000000,7270.208984
13,82,10.000000,5692.214844
13,83,10.000000,15549.554688
13,83,5.000000,3943.640381
13,84,10.000000,6105.011719
13,85,10.000000,20069.181641
13,85,5.000000,13644.996094
13,86,10.000000,9007.042969
13,86,5.000000,4245.402832
13,87,10.000000,21100.398438
13,88,10.000000,18917.699219
13,89,10.000000,13625.572266
13,89,5.000000,11536.154297
13,90,10.000000,16789.980469
13,90,5.000000,9890.989258
13,91,10.000000,6915.687500
13,92,10.000000,15325.261719
13,93,10.000000,5326.099609
13,94,10.000000,18643.916016
13,95,10.000000,10342.103516
13,96,10.000000,14871.101562
13,96,5.000000,8099.573242
13,97,10.000000,9775.330078
13,97,5.000000,9116.722656
13,98,10.000000,15626.517578
13,98,5.000000,7115.045898
13,99,10.000000,11040.177734
13,99,5.000000,2602.910889
13,100,10.000000,6312.613770
14,3,10.000000,26223.666016
14,5,10.000000,17476.564453
14,5,5.000000,444.613159
14,12,10.000000,5087.608398
14,13,10.000000,2628.171875
14,14,10.000000,31146.935547
14,14,5.000000,6215.296875
14,17,10.000000,34790.625000
14,17,5.000000,34518.500000
14,22,10.000000,5089.071777
14,24,10.000000,36881.648438
14,26,10.000000,466.095551
14,28,10.000000,7878.623047
14,29,10.000000,20707.013672
14,32,10.000000,21603.931641
14,33,10.000000,5962.292969
14,35,10.000000,17120.771484
14,37,10.000000,29108.087891
14,41,10.000000,2627.810303
14,43,10.000000,47295.097656
14,44,10.000000,24954.695312
14,50,10.000000,496.412537
14,51,10.000000,14013.668945
14,53,10.000000,35165.734375
14,54,10.000000,24772.054688
14,56,10.000000,92848.554688
14,57,10.000000,12839.443359
14,59,10.000000,40218.335938
14,62,10.000000,16443.169922
14,69,10.000000,43276.609375
14,70,10.000000,48864.378906
14,70,5.000000,23307.261719
14,71,10.000000,15350.223633
14,78,10.000000,2710.116943
14,81,10.000000,2419.160400
14,84,10.000000,987.498047
14,86,10.000000,21925.029297
14,87,10.000000,46243.882812
14,88,10.000000,53176.691406
14,90,10.000000,27142.439453
14,91,10.000000,788.801147
14,93,10.000000,911.376160
14,97,10.000000,14466.246094
14,100,10.000000,29302.726562
15,3,10.000000,13960.994141
15,5,10.000000,64755.960938
15,6,10.000000,33298.171875
15,12,10.000000,66200.648438
15,14,10.000000,4681.329102
15,15,10.000000,99178.156250
15,16,10.000000,39408.246094
15,16,5.000000,33010.308594
15,19,10.000000,65223.023438
15,21,10.000000,12130.038086
15,26,10.000000,27658.474609
15,27,10.000000,61970.914062
15,29,10.000000,47737.578125
15,36,10.000000,8421.432617
15,38,10.000000,11593.864258
15,39,10.000000,55429.789062
15,41,10.000000,18555.476562
15,42,10.000000,39880.093750
15,42,5.000000,39520.097656
15,44,10.000000,30559.449219
15,45,10.000000,61986.113281
15,48,10.000000,29714.746094
15,49,10.000000,48260.527344
15,50,10.000000,28970.296875
15,57,10.000000,33572.230469
15,59,10.000000,23433.226562
15,59,5.000000,1298.109985
15,60,10.000000,12529.572266
15,63,10.000000,38895.421875
15,67,10.000000,47851.894531
15,69,10.000000,43314.156250
15,71,10.000000,27569.900391
15,74,10.000000,48155.281250
15,74,5.000000,42753.644531
15,76,10.000000,43898.195312
15,78,10.000000,13871.510742
15,79,10.000000,29009.636719
15,81,10.000000,84205.734375
15,82,10.000000,68561.453125
15,82,5.000000,37249.867188
15,84,10.000000,51319.718750
15,84,5.000000,36180.023438
15,86,10.000000,60851.765625
15,87,10.000000,23535.332031
15,88,10.000000,3192.199219
15,91,10.000000,45531.082031
15,91,5.000000,39001.875000
15,92,10.000000,65116.394531
15,94,10.000000,27579.179688
15,95,10.000000,15628.517578
15,98,10.000000,72887.335938
15,100,10.000000,32263.425781
16,1,10.000000,25389.464844
16,2,10.000000,35779.718750
16,2,5.000000,13928.257812
16,3,10.000000,35634.265625
16,5,10.000000,16027.246094
16,6,10.000000,6399.770508
16,7,10.000000,51615.554688
16,8,10.000000,47347.378906
16,12,10.000000,26229.978516
16,13,10.000000,10420.488281
16,15,10.000000,38697.707031
16,19,10.000000,42380.406250
16,20,10.000000,44457.054688
16,21,10.000000,37434.128906
16,23,10.000000,16412.117188
16,24,10.000000,28892.150391
16,27,10.000000,34228.253906
16,28,10.000000,41992.843750
16,30,10.000000,58996.125000
16,31,10.000000,48809.695312
16,32,10.000000,37736.277344
16,32,5.000000,11372.720703
16,34,10.000000,20989.824219
16,37,10.000000,63026.613281
16,38,10.000000,31582.261719
16,38,5.000000,2316.203613
16,42,10.000000,20606.611328
16,43,10.000000,22796.089844
16,44,10.000000,43335.886719
16,47,10.000000,32677.812500
16,48,10.000000,23538.240234
16,49,10.000000,27165.285156
16,50,10.000000,53956.316406
16,51,10.000000,47911.007812
16,52,10.000000,33994.453125
16,52,5.000000,14685.909180
16,53,10.000000,56112.734375
16,54,10.000000,33263.726562
16,54,5.000000,21765.960938
16,56,10.000000,54384.390625
16,57,10.000000,31067.929688
16,58,10.000000,32742.091797
16,59,10.000000,42326.707031
16,60,10.000000,34450.507812
16,61,10.000000,17494.798828
16,62,10.000000,21132.419922
16,63,10.000000,33122.726562
16,64,10.000000,34503.585938
16,65,10.000000,8991.076172
16,66,10.000000,53889.660156
16,68,10.000000,54266.589844
16,68,5.000000,17357.951172
16,69,10.000000,15239.060547
16,70,10.000000,34078.644531
16,71,10.000000,58309.003906
16,71,5.000000,39016.324219
16,73,10.000000,18031.238281
16,75,10.000000,51722.550781
16,78,10.000000,17655.394531
16,79,10.000000,39406.101562
16,81,10.000000,29246.679688
16,82,10.000000,25622.089844
16,84,10.000000,22231.396484
16,85,10.000000,43224.773438
16,86,10.000000,43095.796875
16,87,10.000000,56948.753906
16,87,5.000000,17621.601562
16,88,10.000000,26288.443359
16,89,10.000000,19451.130859
16,93,10.000000,12847.898438
16,94,10.000000,16141.299805
16,96,10.000000,40379.628906
16,97,10.000000,42125.355469
16,97,5.000000,21610.853516
16,99,10.000000,41451.964844
16,99,5.000000,33110.082031
16,100,10.000000,34713.019531
17,4,10.000000,8907.163086
17,5,10.000000,21729.949219
17,5,5.000000,9768.920898
17,7,10.000000,27021.974609
17,7,5.000000,22828.257812
17,8,10.000000,13111.757812
17,8,5.000000,9723.862305
17,9,10.000000,15095.320312
17,10,10.000000,11368.419922
17,11,10.000000,12663.453125
17,14,10.000000,16466.115234
17,17,10.000000,2391.604980
17,18,10.000000,2441.795898
17,20,10.000000,12215.671875
17,22,10.000000,15700.194336
17,23,10.000000,16303.890625
17,25,10.000000,36290.164062
17,25,5.000000,3276.526367
17,29,10.000000,16829.738281
17,30,10.000000,36783.437500
17,31,10.000000,20244.628906
17,32,10.000000,20106.453125
17,33,10.000000,18901.943359
17,36,10.000000,21906.984375
17,38,10.000000,16199.808594
17,38,5.000000,14172.563477
17,39,10.000000,7733.319824
17,40,10.000000,16801.697266
17,41,10.000000,20901.570312
17,41,5.000000,16019.673828
17,42,10.000000,22312.996094
17,42,5.000000,19551.529297
17,44,10.000000,19228.050781
17,45,10.000000,14497.209961
17,46,10.000000,22708.128906
17,46,5.000000,8803.561523
17,50,10.000000,23883.728516
17,50,5.000000,6227.767578
17,51,10.000000,27326.970703
17,51,5.000000,810.427002
17,53,10.000000,14068.731445
17,54,10.000000,7429.182617
17,54,5.000000,976.854675
17,55,10.000000,23200.892578
17,56,10.000000,25924.960938
17,61,10.000000,23710.914062
17,61,5.000000,20695.054688
17,62,10.000000,11122.197266
17,64,10.000000,23237.964844
17,64,5.000000,19721.580078
17,65,10.000000,13335.877930
17,65,5.000000,7072.710938
17,67,10.000000,18191.781250
17,68,10.000000,8299.155273
17,72,10.000000,12227.409180
17,73,10.000000,20128.884766
17,76,10.000000,18653.707031
17,78,10.000000,14943.517578
17,82,10.000000,19409.179688
17,85,10.000000,15211.391602
17,85,5.000000,10166.726562
17,86,10.000000,14037.536133
17,86,5.000000,13375.281250
17,88,10.000000,19994.009766
17,91,10.000000,24962.304688
17,94,10.000000,12539.894531
17,95,10.000000,19612.365234
17,96,10.000000,22787.882812
17,96,5.000000,7665.507812
17,97,10.000000,19279.273438
17,97,5.000000,6761.614258
17,98,10.000000,10919.384766
17,100,10.000000,18290.121094
18,1,10.000000,89883.250000
18,1,5.000000,82457.937500
18,2,10.000000,75371.445312
18,2,5.000000,41223.062500
18,4,10.000000,147985.890625
18,5,10.000000,108197.367188
18,6,10.000000,26741.345703
18,7,10.000000,45853.085938
18,8,10.000000,71405.648438
18,9,10.000000,85105.140625
18,9,5.000000,20047.773438
18,10,10.000000,37402.171875
18,11,10.000000,102927.890625
18,12,10.000000,77474.195312
18,14,10.000000,37949.617188
18,15,10.000000,69302.820312
18,16,10.000000,54069.398438
18,17,10.000000,64948.460938
18,17,5.000000,24489.117188
18,19,10.000000,115302.257812
18,19,5.000000,32158.132812
18,20,10.000000,75026.750000
18,20,5.000000,31134.166016
18,21,10.000000,36200.882812
18,22,10.000000,54249.984375
18,23,10.000000,80097.179688
18,23,5.000000,56322.371094
18,24,10.000000,38256.554688
18,24,5.000000,27294.460938
18,25,10.000000,72626.875000
18,25,5.000000,12359.027344
18,26,10.000000,42762.300781
18,27,10.000000,41973.707031
18,28,10.000000,72523.375000
18,28,5.000000,26542.765625
18,29,10.000000,56517.769531
18,30,10.000000,101063.382812
18,30,5.000000,57774.945312
18,31,10.000000,23820.140625
18,32,10.000000,58031.324219
18,32,5.000000,33986.250000
18,33,10.000000,45723.265625
18,33,5.000000,5920.197754
18,34,10.000000,63547.765625
18,35,10.000000,118528.500000
18,35,5.000000,45436.957031
18,36,10.000000,38276.070312
18,37,10.000000,37680.085938
18,38,10.000000,36752.406250
18,38,5.000000,34563.562500
18,39,10.000000,33897.140625
18,40,10.000000,100099.953125
18,41,10.000000,14930.030273
18,42,10.000000,55362.781250
18,42,5.000000,14494.140625
18,43,10.000000,24818.068359
18,44,10.000000,57057.097656
18,44,5.000000,48627.941406
18,47,10.000000,17174.582031
18,48,10.000000,87439.859375
18,50,10.000000,8486.092773
18,51,10.000000,49395.226562
18,52,10.000000,30247.300781
18,52,5.000000,15463.512695
18,53,10.000000,54048.214844
18,53,5.000000,35599.125000
18,54,10.000000,116468.156250
18,55,10.000000,80965.835938
18,56,10.000000,65549.015625
18,57,10.000000,36295.167969
18,57,5.000000,8755.883789
18,58,10.000000,29664.859375
18,60,10.000000,36477.703125
18,61,10.000000,74227.679688
18,61,5.000000,18995.472656
18,63,10.000000,52583.445312
18,64,10.000000,51695.812500
18,64,5.000000,33942.679688
18,65,10.000000,75310.203125
18,65,5.000000,3845.665283
18,66,10.000000,96535.898438
18,66,5.000000,24059.199219
18,67,10.000000,86870.492188
18,68,10.000000,72180.921875
18,68,5.000000,11470.183594
18,69,10.000000,73597.359375
18,69,5.000000,28720.222656
18,70,10.000000,85972.437500
18,71,10.000000,88546.726562
18,76,10.000000,57052.500000
18,77,10.000000,44181.992188
18,80,10.000000,50727.804688
18,80,5.000000,30382.449219
18,81,10.000000,90270.617188
18,82,10.000000,104544.437500
18,82,5.000000,43633.019531
18,84,10.000000,23917.906250
18,85,10.000000,59520.976562
18,85,5.000000,38604.085938
18,86,10.000000,48012.031250
18,86,8
18,86,10.000000,48012.031250
18,86,5.000000,44486.574219
18,87,10.000000,109056.109375
18,87,5.000000,79647.007812
18,88,10.000000,96143.929688
18,89,10.000000,17842.531250
18,90,10.000000,39216.199219
18,90,5.000000,34400.777344
18,91,10.000000,29375.433594
18,92,10.000000,91062.937500
18,93,10.000000,218102.906250
18,94,10.000000,59663.269531
18,95,10.000000,32188.169922
18,95,5.000000,31895.796875
18,96,10.000000,54041.675781
18,96,5.000000,50138.945312
18,97,10.000000,120862.375000
18,97,5.000000,59637.625000
18,98,10.000000,51336.058594
18,99,10.000000,91900.054688
18,99,5.000000,66463.656250
18,100,10.000000,55053.152344
18,100,5.000000,17085.730469
19,8,10.000000,1681.553955
19,12,10.000000,2333.889404
19,14,10.000000,2852.214600
19,18,10.000000,1616.864868
19,19,10.000000,2949.747559
19,23,10.000000,2378.378906
19,27,10.000000,4735.812012
19,28,10.000000,3747.448486
19,39,10.000000,1910.838501
19,44,10.000000,2635.095947
19,45,10.000000,1683.868530
19,49,10.000000,2036.124390
19,54,10.000000,1621.673950
19,56,10.000000,3003.957764
19,60,10.000000,1472.925049
19,65,10.000000,3363.668213
19,73,10.000000,2400.317383
19,80,10.000000,2882.993408
19,83,10.000000,2293.044922
19,84,10.000000,2018.297363
19,85,10.000000,2077.472656
19,86,10.000000,3123.254395
19,96,10.000000,2693.621582
20,3,10.000000,52208.164062
20,6,10.000000,79030.492188
20,10,10.000000,239236.984375
20,13,10.000000,159054.906250
20,14,10.000000,68440.570312
20,26,10.000000,181701.656250
20,31,10.000000,133336.078125
20,37,10.000000,168926.421875
20,41,10.000000,104027.000000
20,42,10.000000,80519.085938
20,47,10.000000,131670.375000
20,51,10.000000,185789.000000
20,56,10.000000,128050.648438
20,60,10.000000,108890.625000
20,65,10.000000,192266.187500
20,68,10.000000,54449.531250
20,85,10.000000,317269.343750
20,92,10.000000,61837.765625
