summary_id,return_period,loss
1,189.322220,2063.094238
1,189.286392,2061.312744
1,189.250565,2058.785156
1,189.214752,2055.467041
1,189.178970,2055.390381
1,189.143188,2054.235352
1,189.107407,2051.348633
1,189.071655,2051.108398
1,189.035919,2050.983398
1,189.000183,2050.302002
1,188.964478,2048.356689
1,188.928772,2047.695435
1,188.893082,2044.900269
1,188.857407,2044.204712
1,188.821747,2042.960205
1,188.786102,2042.582275
1,188.750473,2040.125488
1,188.714859,2039.604004
1,188.679245,2037.938477
1,188.643646,2036.048462
1,188.608078,2035.417114
1,188.572510,2035.384033
1,188.536957,2035.092285
1,188.501419,2035.088135
1,188.465881,2034.902466
1,188.430374,2030.585815
1,188.394882,2030.380737
1,188.359390,2029.301392
1,188.323914,2025.528564
1,188.288452,2025.503418
1,188.253006,2023.943604
1,188.217575,2022.754761
1,188.182159,2022.190552
1,188.146759,2021.463379
1,188.111359,2019.312988
1,188.075989,2018.125244
1,188.040619,2017.563965
1,188.005264,2017.054810
1,187.969925,2015.914551
1,187.934601,2014.007935
1,187.899292,2013.678589
1,187.863983,2012.669556
1,187.828705,2011.927856
1,187.793427,2011.880371
1,187.758163,2011.531128
1,187.722916,2010.312988
1,187.687683,2009.236572
1,187.652466,2008.170776
1,187.617264,2007.509277
1,187.582062,2007.127197
1,187.546890,2007.109009
1,187.511719,2004.007080
1,187.476562,2003.493286
1,187.441422,2002.556274
1,187.406296,2002.222900
1,187.371185,2000.412354
1,187.336075,1999.333130
1,187.300995,1997.353149
1,187.265915,1996.854004
1,187.230850,1995.474121
1,187.195801,1995.009399
1,187.160767,1994.759277
1,187.125748,1993.468384
1,187.090744,1992.057495
1,187.055740,1991.431763
1,187.020752,1988.483887
1,186.985794,1988.066650
1,186.950836,1987.286255
1,186.915894,1986.700317
1,186.880951,1985.688965
1,186.846039,1985.575806
1,186.811127,1982.441040
1,186.776245,1978.242310
1,186.741364,1977.284302
1,186.706497,1975.213013
1,186.671646,1972.783691
1,186.636810,1971.817505
1,186.601974,1969.405762
1,186.567169,1968.794556
1,186.532364,1968.421021
1,186.497574,1967.820190
1,186.462799,1967.454590
1,186.428040,1967.118286
1,186.393295,1966.093384
1,186.358551,1965.476440
1,186.323837,1965.304199
1,186.289124,1964.276489
1,186.254425,1963.069946
1,186.219742,1962.971558
1,186.185074,1962.860840
1,186.150406,1961.401855
1,186.115768,1958.395386
1,186.081131,1956.731323
1,186.046509,1955.869385
1,186.011902,1955.774536
1,185.977310,1953.458252
1,185.942734,1952.536621
1,185.908157,1951.563354
1,185.873611,1951.437378
1,185.839066,1950.559937
1,185.804535,1949.417114
1,185.770020,1948.526978
1,185.735519,1948.321899
1,185.701019,1947.949341
1,185.666550,1946.945557
1,185.632080,1944.923828
1,185.597626,1943.584106
1,185.563187,1943.182983
1,185.528763,1942.696411
1,185.494339,1942.234619
1,185.459946,1941.530884
1,185.425552,1941.247314
1,185.391174,1940.149292
1,185.356812,1940.078125
1,185.322464,1939.933716
1,185.288116,1939.122192
1,185.253799,1938.393188
1,185.219482,1938.358643
1,185.185181,1938.159424
1,185.150894,1937.162720
1,185.116623,1936.963013
1,185.082367,1935.909424
1,185.048111,1935.509888
1,185.013870,1935.024658
1,184.979645,1933.855103
1,184.945435,1931.737549
1,184.911240,1931.628906
1,184.877060,1931.347290
1,184.842880,1930.356567
1,184.808716,1929.500732
1,184.774582,1929.201660
1,184.740433,1927.941895
1,184.706314,1926.950439
1,184.672211,1925.857422
1,184.638107,1924.242798
1,184.604019,1922.932129
1,184.569946,1917.215698
1,184.535889,1916.947388
1,184.501846,1913.362915
1,184.467804,1911.469116
1,184.433792,1911.358643
1,184.399780,1909.566895
1,184.365784,1909.562134
1,184.331802,1907.741699
1,184.297821,1906.754395
1,184.263870,1906.234619
1,184.229919,1906.076416
1,184.195984,1905.955688
1,184.162064,1904.121704
1,184.128159,1903.754639
1,184.094254,1901.872681
1,184.060379,1901.866211
1,184.026505,1900.316406
1,183.992645,1899.056274
1,183.958786,1897.946533
1,183.924957,1897.836426
1,183.891144,1897.513550
1,183.857330,1897.474243
1,183.823532,1897.242798
1,183.789749,1897.090454
1,183.755966,1896.572510
1,183.722214,1895.461304
1,183.688461,1895.386353
1,183.654724,1894.282715
1,183.621002,1894.130371
1,183.587296,1894.025513
1,183.553604,1891.627808
1,183.519913,1890.782349
1,183.486237,1890.520996
1,183.452576,1889.108032
1,183.418930,1888.173096
1,183.385300,1887.999634
1,183.351669,1887.687988
1,183.318054,1887.671875
1,183.284454,1886.549438
1,183.250870,1885.981445
1,183.217300,1885.772583
1,183.183731,1885.600586
1,183.150177,1885.453735
1,183.116638,1885.123657
1,183.083115,1884.518677
1,183.049606,1884.318237
1,183.016098,1882.715698
1,182.982620,1882.307251
1,182.949142,1881.696411
1,182.915680,1880.523071
1,182.882217,1880.098877
1,182.848785,1879.215576
1,182.815353,1878.428955
1,182.781937,1878.194580
1,182.748535,1877.724365
1,182.715149,1876.252563
1,182.681763,1876.053833
1,182.648407,1875.972778
1,182.615051,1875.648682
1,182.581711,1875.428711
1,182.548370,1875.111938
1,182.515060,1874.347900
1,182.481750,1874.285767
1,182.448456,1872.682983
1,182.415176,1871.989502
1,182.381912,1871.862671
1,182.348648,1871.236572
1,182.315399,1869.823364
1,182.282166,1869.601807
1,182.248947,1869.567871
1,182.215744,1867.310181
1,182.182541,1867.161377
1,182.149368,1866.980957
1,182.116196,1865.933838
1,182.083023,1865.819580
1,182.049881,1865.377197
1,182.016739,1864.508301
1,181.983627,1863.599487
1,181.950516,1863.188721
1,181.917404,1862.891968
1,181.884323,1862.415894
1,181.851242,1861.862427
1,181.818176,1861.854248
1,181.785126,1861.728638
1,181.752090,1861.002563
1,181.719055,1859.347046
1,181.686050,1858.284790
1,181.653046,1857.776489
1,181.620056,1857.310059
1,181.587067,1857.186401
1,181.554108,1854.465332
1,181.521149,1854.399658
1,181.488205,1853.530151
1,181.455276,1851.614136
1,181.422348,1851.576660
1,181.389450,1850.329224
1,181.356552,1848.764160
1,181.323669,1844.773926
1,181.290787,1844.221924
1,181.257935,1844.078979
1,181.225082,1839.314087
1,181.192245,1837.954712
1,181.159424,1837.262817
1,181.126602,1837.167236
1,181.093811,1836.261719
1,181.061020,1834.092285
1,181.028244,1834.007324
1,180.995468,1833.634399
1,180.962723,1832.970825
1,180.929977,1832.612793
1,180.897247,1830.406128
1,180.864532,1830.386841
1,180.831833,1829.605713
1,180.799133,1829.214600
1,180.766449,1828.999634
1,180.733780,1827.300659
1,180.701126,1825.979980
1,180.668472,1823.990723
1,180.635834,1823.594604
1,180.603210,1822.194214
1,180.570602,1821.546509
1,180.538010,1821.321167
1,180.505417,1821.102051
1,180.472839,1820.576172
1,180.440277,1820.507935
1,180.407715,1820.235962
1,180.375183,1819.945068
1,180.342651,1819.510376
1,180.310135,1819.242554
1,180.277634,1818.078857
1,180.245132,1817.903931
1,180.212646,1817.408325
1,180.180176,1816.290283
1,180.147720,1816.110962
1,180.115280,1814.960815
1,180.082840,1813.542236
1,180.050415,1813.249634
1,180.018005,1812.689087
1,179.985596,1812.627319
1,179.953217,1811.232544
1,179.920837,1811.209106
1,179.888474,1811.162720
1,179.856110,1811.125854
1,179.823776,1810.984009
1,179.791443,1809.921997
1,179.759125,1809.520386
1,179.726822,1808.407715
1,179.694519,1807.897339
1,179.662231,1807.887329
1,179.629959,1807.630127
1,179.597702,1804.775513
1,179.565445,1804.548462
1,179.533218,1803.751221
1,179.500992,1803.491333
1,179.468765,1803.465332
1,179.436569,1803.194580
1,179.404373,1801.605591
1,179.372192,1799.818481
1,179.340027,1799.631470
1,179.307877,1799.064941
1,179.275726,1798.947754
1,179.243591,1797.676880
1,179.211472,1797.317993
1,179.179352,1793.395386
1,179.147263,1791.784668
1,179.115173,1789.907837
1,179.083099,1788.683228
1,179.051025,1788.414917
1,179.018982,1787.602783
1,178.986938,1786.882935
1,178.954910,1786.050659
1,178.922882,1785.487549
1,178.890869,1784.912720
1,178.858887,1784.030884
1,178.826889,1784.006348
1,178.794922,1780.415649
1,178.762955,1776.060425
1,178.731003,1774.729736
1,178.699066,1773.924927
1,178.667145,1773.209839
1,178.635223,1772.094849
1,178.603317,1772.077515
1,178.571426,1771.843140
1,178.539551,1771.796265
1,178.507675,1769.890259
1,178.475815,1769.145752
1,178.443970,1768.361816
1,178.412125,1768.129150
1,178.380310,1766.394165
1,178.348495,1766.086060
1,178.316696,1765.040649
1,178.284897,1764.049316
1,178.253113,1760.713501
1,178.221344,1760.131104
1,178.189590,1759.310791
1,178.157852,1759.244019
1,178.126114,1758.663330
1,178.094391,1758.386230
1,178.062683,1758.267822
1,178.030975,1757.756348
1,177.999283,1757.697144
1,177.967606,1757.239502
1,177.935944,1754.694214
1,177.904282,1753.149048
1,177.872650,1752.785522
1,177.841003,1751.210205
1,177.809387,1747.947144
1,177.777771,1745.360229
1,177.746185,1745.082520
1,177.714584,1744.087524
1,177.683014,1742.443970
1,177.651443,1741.232300
1,177.619888,1740.888306
1,177.588348,1739.538086
1,177.556824,1739.414429
1,177.525299,1737.957153
1,177.493790,1736.730591
1,177.462296,1735.947144
1,177.430801,1734.284790
1,177.399323,1732.921021
1,177.367859,1732.882690
1,177.336411,1731.588623
1,177.304962,1730.946167
1,177.273529,1730.915649
1,177.242111,1730.394775
1,177.210709,1730.217285
1,177.179306,1729.254028
1,177.147919,1728.670654
1,177.116547,1728.334106
1,177.085175,1727.611328
1,177.053818,1726.862793
1,177.022476,1726.726196
1,176.991150,1725.075073
1,176.959824,1724.240112
1,176.928528,1723.668823
1,176.897217,1722.983276
1,176.865936,1722.116699
1,176.834656,1721.396240
1,176.803391,1720.870117
1,176.772141,1718.273560
1,176.740891,1716.163574
1,176.709671,1714.405762
1,176.678452,1714.127441
1,176.647232,1713.857056
1,176.616043,1713.326782
1,176.584854,1713.283325
1,176.553665,1712.298950
1,176.522507,1711.252808
1,176.491348,1711.178101
1,176.460205,1709.587036
1,176.429077,1709.338013
1,176.397949,1708.518188
1,176.366837,1707.714966
1,176.335739,1707.662231
1,176.304657,1707.539429
1,176.273575,1706.513428
1,176.242508,1705.781860
1,176.211456,1704.630249
1,176.180405,1703.862427
1,176.149368,1703.262939
1,176.118347,1702.206787
1,176.087341,1700.551270
1,176.056335,1699.821167
1,176.025345,1698.782349
1,175.994370,1697.802612
1,175.963394,1696.617310
1,175.932449,1696.095825
1,175.901489,1695.319702
1,175.870560,1694.864380
1,175.839630,1694.715332
1,175.808716,1694.278809
1,175.777817,1694.155762
1,175.746918,1692.558472
1,175.716049,1692.314697
1,175.685165,1691.411743
1,175.654312,1691.410645
1,175.623459,1691.069946
1,175.592621,1690.585083
1,175.561798,1689.786987
1,175.530975,1689.540283
1,175.500183,1688.812622
1,175.469376,1687.725098
1,175.438599,1685.850098
1,175.407822,1685.829590
1,175.377060,1685.149048
1,175.346313,1685.132324
1,175.315567,1684.569214
1,175.284836,1684.420410
1,175.254120,1683.668579
1,175.223404,1683.278931
1,175.192719,1683.195190
1,175.162018,1682.380981
1,175.131348,1681.865723
1,175.100677,1681.599731
1,175.070023,1677.628174
1,175.039383,1677.124878
1,175.008743,1677.100220
1,174.978134,1675.018433
1,174.947510,1671.447144
1,174.916916,1671.372681
1,174.886322,1670.983643
1,174.855743,1670.129395
1,174.825180,1669.786621
1,174.794617,1669.732666
1,174.764069,1668.616211
1,174.733536,1664.137817
1,174.703003,1663.556885
1,174.672485,1661.468628
1,174.641983,1660.991089
1,174.611496,1660.988159
1,174.581009,1660.261841
1,174.550537,1657.619629
1,174.520065,1656.431641
1,174.489624,1655.321899
1,174.459183,1653.834106
1,174.428741,1653.615845
1,174.398331,1653.225708
1,174.367920,1652.998901
1,174.337524,1652.537720
1,174.307129,1651.129150
1,174.276749,1650.900635
1,174.246384,1649.643188
1,174.216034,1648.669434
1,174.185684,1648.291504
1,174.155350,1645.972290
1,174.125015,1645.417480
1,174.094711,1644.805176
1,174.064407,1643.141724
1,174.034103,1640.526001
1,174.003830,1640.367798
1,173.973557,1639.415649
1,173.943298,1638.616821
1,173.913040,1637.543579
1,173.882797,1636.987549
1,173.852570,1636.818848
1,173.822357,1636.731567
1,173.792145,1635.361572
1,173.761948,1634.049927
1,173.731766,1633.299438
1,173.701584,1631.801392
1,173.671417,1630.965942
1,173.641251,1629.497559
1,173.611115,1628.972534
1,173.580978,1628.939087
1,173.550858,1628.708252
1,173.520737,1628.578247
1,173.490631,1626.472290
1,173.460541,1625.891113
1,173.430450,1620.664551
1,173.400375,1618.602905
1,173.370316,1617.469971
1,173.340271,1615.932495
1,173.310226,1615.572144
1,173.280197,1613.466309
1,173.250168,1612.930420
1,173.220169,1612.101685
1,173.190170,1611.967407
1,173.160172,1607.956665
1,173.130188,1607.207886
1,173.100220,1606.899658
1,173.070267,1606.150269
1,173.040314,1605.580444
1,173.010376,1605.032593
1,172.980453,1604.989502
1,172.950531,1604.303101
1,172.920624,1603.488892
1,172.890732,1603.302002
1,172.860840,1602.806885
1,172.830978,1602.091431
1,172.801102,1598.706177
1,172.771255,1598.495605
1,172.741409,1598.270630
1,172.711578,1597.432129
1,172.681747,1596.910034
1,172.651932,1594.524658
1,172.622131,1593.661621
1,172.592331,1593.587769
1,172.562561,1593.300659
1,172.532776,1592.162231
1,172.503021,1591.819946
1,172.473267,1591.786621
1,172.443527,1591.620239
1,172.413788,1590.393799
1,172.384079,1590.132446
1,172.354355,1589.866211
1,172.324661,1589.847778
1,172.294968,1589.566772
1,172.265289,1589.058228
1,172.235611,1587.028809
1,172.205963,1586.255371
1,172.176315,1585.816528
1,172.146667,1585.409302
1,172.117035,1583.448120
1,172.087418,1582.665283
1,172.057816,1581.855225
1,172.028214,1579.210083
1,171.998627,1578.702026
1,171.969040,1576.689331
1,171.939484,1573.692871
1,171.909912,1571.993042
1,171.880371,1571.551880
1,171.850830,1569.836792
1,171.821304,1567.818237
1,171.791794,1567.145264
1,171.762283,1566.587769
1,171.732788,1566.552002
1,171.703293,1566.235596
1,171.673813,1566.214844
1,171.644348,1564.856934
1,171.614899,1564.557495
1,171.585449,1563.898315
1,171.556015,1563.840942
1,171.526581,1563.776489
1,171.497177,1560.067505
1,171.467758,1559.591675
1,171.438370,1556.282349
1,171.408981,1555.235229
1,171.379608,1555.172485
1,171.350235,1553.147583
1,171.320877,1552.980591
1,171.291534,1552.904907
1,171.262207,1552.854004
1,171.232880,1552.520630
1,171.203568,1551.369263
1,171.174255,1549.977661
1,171.144958,1548.319702
1,171.115677,1546.408691
1,171.086395,1541.661743
1,171.057129,1536.938110
1,171.027878,1535.433472
1,170.998627,1534.244019
1,170.969391,1533.973267
1,170.940170,1533.433105
1,170.910950,1532.386597
1,170.881744,1532.215454
1,170.852554,1532.069336
1,170.823364,1529.494995
1,170.794189,1529.352539
1,170.765030,1529.059570
1,170.735870,1526.841797
1,170.706726,1524.427490
1,170.677597,1521.102539
1,170.648468,1520.510254
1,170.619354,1519.460205
1,170.590240,1518.364502
1,170.561142,1517.937988
1,170.532059,1517.407104
1,170.502991,1516.714478
1,170.473923,1516.083130
1,170.444855,1515.594238
1,170.415817,1514.039673
1,170.386780,1513.846924
1,170.357758,1513.827026
1,170.328735,1513.488892
1,170.299728,1513.338623
1,170.270737,1513.126465
1,170.241745,1512.079712
1,170.212769,1511.980957
1,170.183792,1511.569946
1,170.154846,1510.359985
1,170.125900,1508.871094
1,170.096954,1507.924561
1,170.068024,1507.141479
1,170.039108,1507.059082
1,170.010208,1505.781494
1,169.981308,1505.327637
1,169.952408,1502.005127
1,169.923538,1501.092285
1,169.894669,1498.794189
1,169.865799,1495.452026
1,169.836960,1495.272705
1,169.808121,1494.334595
1,169.779282,1494.088501
1,169.750473,1493.818359
1,169.721649,1492.127441
1,169.692856,1492.010742
1,169.664062,1491.451538
1,169.635284,1490.654663
1,169.606506,1488.319946
1,169.577759,1488.244995
1,169.548996,1487.456543
1,169.520264,1486.322266
1,169.491531,1486.006104
1,169.462799,1484.300415
1,169.434097,1482.714844
1,169.405380,1479.679688
1,169.376694,1479.674438
1,169.348007,1479.086792
1,169.319336,1478.180298
1,169.290665,1478.052612
1,169.262024,1476.835571
1,169.233368,1475.865845
1,169.204742,1474.086426
1,169.176117,1472.131104
1,169.147491,1470.974487
1,169.118896,1470.380615
1,169.090302,1469.076660
1,169.061707,1468.859253
1,169.033127,1468.596191
1,169.004562,1468.582642
1,168.975998,1467.582520
1,168.947464,1467.571899
1,168.918915,1466.772705
1,168.890396,1465.694580
1,168.861877,1465.117432
1,168.833359,1464.966797
1,168.804855,1464.132812
1,168.776367,1463.720581
1,168.747894,1463.631836
1,168.719421,1463.367188
1,168.690964,1462.070557
1,168.662506,1461.842041
1,168.634064,1461.567261
1,168.605637,1461.314087
1,168.577209,1460.000488
1,168.548798,1459.945312
1,168.520386,1458.347778
1,168.491989,1458.303589
1,168.463608,1455.172852
1,168.435242,1453.621094
1,168.406876,1452.168213
1,168.378510,1451.528076
1,168.350174,1451.204346
1,168.321838,1450.732056
1,168.293503,1450.205933
1,168.265182,1449.776123
1,168.236877,1449.680298
1,168.208572,1449.060669
1,168.180283,1448.333252
1,168.152008,1447.804688
1,168.123734,1445.941772
1,168.095474,1445.849487
1,168.067230,1445.843262
1,168.038986,1443.044312
1,168.010757,1443.013550
1,167.982529,1442.605103
1,167.954315,1441.058838
1,167.926117,1440.986816
1,167.897919,1439.847656
1,167.869736,1438.254272
1,167.841553,1436.239502
1,167.813385,1435.979004
1,167.785233,1435.864502
1,167.757095,1435.024292
1,167.728943,1433.713257
1,167.700821,1433.521973
1,167.672699,1432.858643
1,167.644592,1432.808228
1,167.616501,1430.209595
1,167.588409,1429.515869
1,167.560318,1428.580078
1,167.532257,1427.748657
1,167.504181,1427.497314
1,167.476135,1423.050049
1,167.448090,1421.586060
1,167.420059,1421.173584
1,167.392029,1421.098267
1,167.364014,1419.994995
1,167.336014,1419.164673
1,167.308014,1419.133667
1,167.280029,1418.805542
1,167.252045,1418.693359
1,167.224075,1417.417480
1,167.196121,1417.313965
1,167.168167,1416.314087
1,167.140228,1415.202271
1,167.112305,1414.946777
1,167.084381,1412.952637
1,167.056458,1412.772949
1,167.028564,1409.244141
1,167.000671,1408.142578
1,166.972778,1408.122681
1,166.944916,1406.920410
1,166.917038,1406.721680
1,166.889191,1406.615112
1,166.861343,1405.481567
1,166.833496,1404.526855
1,166.805664,1402.401001
1,166.777847,1402.243652
1,166.750046,1402.173950
1,166.722244,1402.108643
1,166.694443,1401.900024
1,166.666672,1401.716675
1,166.638901,1401.375000
1,166.611130,1400.042969
1,166.583374,1399.597900
1,166.555634,1398.503052
1,166.527893,1396.476562
1,166.500168,1396.436523
1,166.472443,1396.006104
1,166.444748,1394.765625
1,166.417038,1394.755371
1,166.389359,1392.338135
1,166.361664,1392.117188
1,166.334000,1391.659058
1,166.306335,1391.475098
1,166.278687,1390.644775
1,166.251038,1388.836548
1,166.223404,1386.836426
1,166.195786,1383.811890
1,166.168167,1383.593018
1,166.140549,1382.731689
1,166.112961,1382.434082
1,166.085373,1382.090088
1,166.057785,1381.954102
1,166.030212,1381.538086
1,166.002655,1381.275391
1,165.975098,1380.714355
1,165.947556,1379.391846
1,165.920029,1377.830322
1,165.892502,1377.676758
1,165.864990,1377.153809
1,165.837479,1376.828125
1,165.809982,1376.792969
1,165.782486,1376.371338
1,165.755020,1375.555176
1,165.727539,1374.048096
1,165.700089,1373.459839
1,165.672638,1373.376953
1,165.645187,1370.314575
1,165.617752,1370.223633
1,165.590332,1369.459595
1,165.562912,1369.255737
1,165.535507,1369.041870
1,165.508102,1368.877197
1,165.480728,1368.544922
1,165.453339,1367.413208
1,165.425964,1366.972900
1,165.398605,1366.461426
1,165.371262,1365.838501
1,165.343918,1364.588745
1,165.316574,1363.263672
1,165.289261,1361.852661
1,165.261948,1361.806396
1,165.234634,1361.747559
1,165.207336,1361.088867
1,165.180054,1360.436768
1,165.152771,1360.099854
1,165.125488,1355.032715
1,165.098236,1354.353027
1,165.070984,1353.573364
1,165.043732,1352.458618
1,165.016495,1352.082520
1,164.989273,1350.049316
1,164.962051,1349.354980
1,164.934845,1348.270386
1,164.907654,1348.023438
1,164.880463,1347.784912
1,164.853287,1346.380737
1,164.826111,1345.975220
1,164.798950,1344.203369
1,164.771790,1343.978394
1,164.744644,1339.759644
1,164.717514,1339.396973
1,164.690384,1338.221558
1,164.663269,1337.568848
1,164.636154,1337.281128
1,164.609055,1336.189453
1,164.581955,1335.293579
1,164.554886,1333.754395
1,164.527802,1333.389282
1,164.500748,1333.177734
1,164.473679,1333.152588
1,164.446640,1332.148315
1,164.419601,1330.236938
1,164.392563,1328.228394
1,164.365555,1326.138306
1,164.338531,1325.883789
1,164.311539,1325.590454
1,164.284546,1325.465088
1,164.257553,1325.144531
1,164.230576,1322.308594
1,164.203613,1322.296021
1,164.176651,1321.242798
1,164.149704,1320.998535
1,164.122757,1320.949585
1,164.095825,1320.521484
1,164.068909,1320.229736
1,164.041992,1319.703613
1,164.015091,1318.227051
1,163.988190,1317.125977
1,163.961304,1316.859985
1,163.934433,1316.141113
1,163.907562,1315.996338
1,163.880692,1314.811035
1,163.853836,1314.605713
1,163.826996,1313.932129
1,163.800171,1313.198486
1,163.773331,1313.075684
1,163.746521,1312.276855
1,163.719711,1311.343384
1,163.692917,1310.926758
1,163.666122,1310.407104
1,163.639343,1310.384277
1,163.612564,1303.837524
1,163.585800,1303.647949
1,163.559052,1303.203857
1,163.532303,1302.650146
1,163.505554,1300.127930
1,163.478836,1299.958008
1,163.452103,1298.775879
1,163.425400,1298.202026
1,163.398697,1297.771606
1,163.371994,1297.438843
1,163.345306,1297.181274
1,163.318634,1295.441406
1,163.291962,1294.941284
1,163.265305,1293.476440
1,163.238647,1293.112305
1,163.212006,1291.729736
1,163.185379,1290.152100
1,163.158752,1288.912598
1,163.132141,1288.746704
1,163.105530,1288.709839
1,163.078934,1288.211182
1,163.052338,1287.661011
1,163.025757,1287.561401
1,162.999191,1285.285278
1,162.972626,1285.024902
1,162.946060,1283.111816
1,162.919525,1281.989746
1,162.892975,1281.583984
1,162.866455,1281.289551
1,162.839935,1280.900391
1,162.813416,1279.928955
1,162.786911,1278.844971
1,162.760422,1278.134277
1,162.733932,1277.745483
1,162.707458,1277.611572
1,162.680984,1277.141113
1,162.654526,1275.216797
1,162.628067,1275.211548
1,162.601624,1274.665161
1,162.575195,1273.398682
1,162.548767,1272.387329
1,162.522354,1272.041016
1,162.495941,1271.894531
1,162.469543,1271.717896
1,162.443146,1271.708862
1,162.416763,1271.289307
1,162.390381,1270.007324
1,162.364014,1269.789307
1,162.337662,1267.426758
1,162.311310,1266.540283
1,162.284973,1265.698853
1,162.258636,1265.336182
1,162.232315,1264.696289
1,162.206009,1262.906616
1,162.179688,1262.746948
1,162.153397,1262.330078
1,162.127106,1262.238892
1,162.100830,1261.997559
1,162.074554,1260.989380
1,162.048294,1260.057495
1,162.022034,1259.722656
1,161.995789,1258.995117
1,161.969543,1258.178345
1,161.943314,1258.154663
1,161.917099,1256.441650
1,161.890884,1254.572266
1,161.864685,1253.421387
1,161.838486,1253.160400
1,161.812302,1252.396362
1,161.786118,1252.033936
1,161.759949,1250.887573
1,161.733780,1250.612183
1,161.707626,1250.414673
1,161.681488,1249.749634
1,161.655350,1249.091064
1,161.629227,1248.685547
1,161.603104,1247.054321
1,161.576996,1246.349487
1,161.550888,1246.295898
1,161.524796,1246.236084
1,161.498703,1246.201538
1,161.472626,1245.458252
1,161.446564,1245.086182
1,161.420502,1244.861450
1,161.394455,1244.311523
1,161.368408,1242.780762
1,161.342361,1241.816040
1,161.316345,1241.689819
1,161.290329,1239.893311
1,161.264313,1239.626953
1,161.238312,1238.054688
1,161.212311,1237.442017
1,161.186325,1236.564331
1,161.160355,1236.463867
1,161.134384,1235.991577
1,161.108429,1235.594849
1,161.082474,1232.698242
1,161.056534,1232.255859
1,161.030594,1231.930176
1,161.004669,1231.523438
1,160.978745,1231.350586
1,160.952835,1231.140015
1,160.926941,1230.416016
1,160.901047,1230.400269
1,160.875168,1228.769043
1,160.849289,1228.064087
1,160.823410,1226.684814
1,160.797562,1225.412720
1,160.771698,1225.395996
1,160.745865,1223.523071
1,160.720032,1223.094238
1,160.694199,1222.152588
1,160.668381,1222.086426
1,160.642563,1222.083130
1,160.616776,1220.920898
1,160.590973,1218.927002
1,160.565186,1218.807495
1,160.539413,1217.681885
1,160.513641,1217.599243
1,160.487885,1216.400146
1,160.462128,1215.311157
1,160.436386,1215.068604
1,160.410645,1214.353760
1,160.384918,1214.207275
1,160.359207,1212.822388
1,160.333496,1212.813354
1,160.307785,1212.583008
1,160.282089,1212.309692
1,160.256409,1212.204834
1,160.230728,1211.231323
1,160.205063,1210.781250
1,160.179398,1210.249023
1,160.153748,1210.230469
1,160.128098,1208.779785
1,160.102463,1205.999512
1,160.076843,1202.778564
1,160.051224,1202.264160
1,160.025604,1201.638062
1,160.000000,1200.847656
1,159.974411,1200.003540
1,159.948822,1199.974854
1,159.923233,1199.918579
1,159.897659,1199.409424
1,159.872101,1198.964722
1,159.846542,1198.282104
1,159.820999,1197.799316
1,159.795456,1195.407715
1,159.769928,1195.028076
1,159.744415,1194.988525
1,159.718887,1194.295898
1,159.693390,1193.694214
1,159.667892,1190.759277
1,159.642395,1190.509644
1,159.616913,1190.252930
1,159.591446,1189.643066
1,159.565979,1189.265137
1,159.540527,1188.661621
1,159.515076,1187.684814
1,159.489639,1187.630615
1,159.464203,1185.570435
1,159.438782,1184.581665
1,159.413361,1184.093018
1,159.387955,1183.247803
1,159.362549,1183.180176
1,159.337158,1182.370972
1,159.311768,1182.021973
1,159.286392,1180.710693
1,159.261032,1179.820312
1,159.235672,1179.151245
1,159.210312,1178.640259
1,159.184967,1178.316895
1,159.159637,1178.139282
1,159.134308,1176.585693
1,159.108994,1175.489746
1,159.083679,1173.564575
1,159.058380,1173.355103
1,159.033081,1171.294434
1,159.007797,1170.960938
1,158.982513,1169.325928
1,158.957245,1168.494141
1,158.931976,1168.208496
1,158.906723,1168.179565
1,158.881470,1167.461792
1,158.856232,1167.447998
1,158.831009,1166.567017
1,158.805786,1165.798828
1,158.780563,1164.321777
1,158.755356,1164.302368
1,158.730164,1163.200195
1,158.704971,1162.705078
1,158.679779,1162.499512
1,158.654602,1161.905640
1,158.629440,1161.552246
1,158.604279,1161.356934
1,158.579132,1160.940552
1,158.553986,1160.797363
1,158.528854,1160.765625
1,158.503723,1159.398071
1,158.478607,1158.651001
1,158.453491,1156.871582
1,158.428391,1155.628418
1,158.403290,1155.095581
1,158.378204,1153.685547
1,158.353134,1153.157227
1,158.328049,1151.878174
1,158.302994,1151.103027
1,158.277939,1150.392212
1,158.252884,1146.777588
1,158.227844,1146.357422
1,158.202820,1144.985229
1,158.177795,1144.383423
1,158.152771,1141.190674
1,158.127762,1139.533936
1,158.102768,1139.025635
1,158.077774,1136.229004
1,158.052795,1131.033203
1,158.027817,1128.526245
1,158.002838,1127.695923
1,157.977890,1127.211426
1,157.952927,1126.897339
1,157.927979,1126.660645
1,157.903046,1125.892090
1,157.878113,1124.891357
1,157.853195,1124.542969
1,157.828278,1123.189819
1,157.803375,1122.049805
1,157.778473,1121.349609
1,157.753586,1121.105347
1,157.728714,1119.975098
1,157.703827,1118.729614
1,157.678970,1117.870972
1,157.654114,1117.653564
1,157.629257,1117.246338
1,157.604416,1116.680054
1,157.579575,1116.076538
1,157.554749,1115.475342
1,157.529938,1115.316895
1,157.505112,1114.819946
1,157.480316,1114.754395
1,157.455521,1114.557495
1,157.430725,1114.422729
1,157.405945,1113.726929
1,157.381180,1113.496948
1,157.356415,1111.684570
1,157.331650,1110.625854
1,157.306900,1110.222168
