event_id,item_id,sidx,loss
1,118,5,2400000.00
1,118,6,4425000.00
1,118,7,4500000.00
1,118,8,6750000.00
1,119,-3,20000000.00
1,119,-1,0.00
1,119,1,300000.00
1,119,2,1500000.00
1,119,3,2900000.00
1,119,4,3000000.00
1,119,5,3200000.00
1,119,6,5900000.00
1,119,7,6000000.00
1,119,8,9000000.00
1,120,-3,25000000.00
1,120,-1,0.00
1,120,1,375000.00
1,120,2,1875000.00
1,120,3,3625000.00
1,120,4,3750000.00
1,120,5,4000000.00
1,120,6,7375000.00
1,120,7,7500000.00
1,120,8,11250000.00
1,121,-3,10000000.00
1,121,-1,0.00
1,121,1,150000.00
1,121,2,750000.00
1,121,3,1450000.00
1,121,4,1500000.00
1,121,5,1600000.00
1,121,6,2950000.00
1,121,7,3000000.00
1,121,8,4500000.00
1,122,-3,15000000.00
1,122,-1,0.00
1,122,1,225000.00
1,122,2,1125000.00
1,122,3,2175000.00
1,122,4,2250000.00
1,122,5,2400000.00
1,122,6,4425000.00
1,122,7,4500000.00
1,122,8,6750000.00
1,123,-3,20000000.00
1,123,-1,0.00
1,123,1,300000.00
1,123,2,1500000.00
1,123,3,2900000.00
1,123,4,3000000.00
1,123,5,3200000.00
1,123,6,5900000.00
1,123,7,6000000.00
1,123,8,9000000.00
1,124,-3,25000000.00
1,124,-1,0.00
1,124,1,375000.00
1,124,2,1875000.00
1,124,3,3625000.00
1,124,4,3750000.00
1,124,5,4000000.00
1,124,6,7375000.00
1,124,7,7500000.00
1,124,8,11250000.00
1,125,-3,10000000.00
1,125,-1,0.00
1,125,1,150000.00
1,125,2,750000.00
1,125,3,1450000.00
1,125,4,1500000.00
1,125,5,1600000.00
1,125,6,2950000.00
1,125,7,3000000.00
1,125,8,4500000.00
1,126,-3,15000000.00
1,126,-1,0.00
1,126,1,225000.00
1,126,2,1125000.00
1,126,3,2175000.00
1,126,4,2250000.00
1,126,5,2400000.00
1,126,6,4425000.00
1,126,7,4500000.00
1,126,8,6750000.00
1,127,-3,20000000.00
1,127,-1,0.00
1,127,1,300000.00
1,127,2,1500000.00
1,127,3,2900000.00
1,127,4,3000000.00
1,127,5,3200000.00
1,127,6,5900000.00
1,127,7,6000000.00
1,127,8,9000000.00
1,128,-3,25000000.00
1,128,-1,0.00
1,128,1,375000.00
1,128,2,1875000.00
1,128,3,3625000.00
1,128,4,3750000.00
1,128,5,4000000.00
1,128,6,7375000.00
1,128,7,7500000.00
1,128,8,11250000.00
1,129,-3,10000000.00
1,129,-1,0.00
1,129,1,150000.00
1,129,2,750000.00
1,129,3,1450000.00
1,129,4,1500000.00
1,129,5,1600000.00
1,129,6,2950000.00
1,129,7,3000000.00
1,129,8,4500000.00
1,130,-3,15000000.00
1,130,-1,0.00
1,130,1,225000.00
1,130,2,1125000.00
1,130,3,2175000.00
1,130,4,2250000.00
1,130,5,2400000.00
1,130,6,4425000.00
1,130,7,4500000.00
1,130,8,6750000.00
1,131,-3,20000000.00
1,131,-1,0.00
1,131,1,300000.00
1,131,2,1500000.00
1,131,3,2900000.00
1,131,4,3000000.00
1,131,5,3200000.00
1,131,6,5900000.00
1,131,7,6000000.00
1,131,8,9000000.00
1,132,-3,25000000.00
1,132,-1,0.00
1,132,1,375000.00
1,132,2,1875000.00
1,132,3,3625000.00
1,132,4,3750000.00
1,132,5,4000000.00
1,132,6,7375000.00
1,132,7,7500000.00
1,132,8,11250000.00
1,133,-3,10000000.00
1,133,-1,0.00
1,133,1,150000.00
1,133,2,750000.00
1,133,3,1450000.00
1,133,4,1500000.00
1,133,5,1600000.00
1,133,6,2950000.00
1,133,7,3000000.00
1,133,8,4500000.00
1,134,-3,15000000.00
1,134,-1,0.00
1,134,1,225000.00
1,134,2,1125000.00
1,134,3,2175000.00
1,134,4,2250000.00
1,134,5,2400000.00
1,134,6,4425000.00
1,134,7,4500000.00
1,134,8,6750000.00
1,135,-3,20000000.00
1,135,-1,0.00
1,135,1,300000.00
1,135,2,1500000.00
1,135,3,2900000.00
1,135,4,3000000.00
1,135,5,3200000.00
1,135,6,5900000.00
1,135,7,6000000.00
1,135,8,9000000.00
1,136,-3,25000000.00
1,136,-1,0.00
1,136,1,375000.00
1,136,2,1875000.00
1,136,3,3625000.00
1,136,4,3750000.00
1,136,5,4000000.00
1,136,6,7375000.00
1,136,7,7500000.00
1,136,8,11250000.00
1,137,-3,10000000.00
1,137,-1,0.00
1,137,1,150000.00
1,137,2,750000.00
1,137,3,1450000.00
1,137,4,1500000.00
1,137,5,1600000.00
1,137,6,2950000.00
1,137,7,3000000.00
1,137,8,4500000.00
1,138,-3,15000000.00
1,138,-1,0.00
1,138,1,225000.00
1,138,2,1125000.00
1,138,3,2175000.00
1,138,4,2250000.00
1,138,5,2400000.00
1,138,6,4425000.00
1,138,7,4500000.00
1,138,8,6750000.00
1,139,-3,20000000.00
1,139,-1,0.00
1,139,1,300000.00
1,139,2,1500000.00
1,139,3,2900000.00
1,139,4,3000000.00
1,139,5,3200000.00
1,139,6,5900000.00
1,139,7,6000000.00
1,139,8,9000000.00
1,140,-3,25000000.00
1,140,-1,0.00
1,140,1,375000.00
1,140,2,1875000.00
1,140,3,3625000.00
1,140,4,3750000.00
1,140,5,4000000.00
1,140,6,7375000.00
1,140,7,7500000.00
1,140,8,11250000.00
1,141,-3,10000000.00
1,141,-1,0.00
1,141,1,150000.00
1,141,2,750000.00
1,141,3,1450000.00
1,141,4,1500000.00
1,141,5,1600000.00
1,141,6,2950000.00
1,141,7,3000000.00
1,141,8,4500000.00
1,142,-3,15000000.00
1,142,-1,0.00
1,142,1,225000.00
1,142,2,1125000.00
1,142,3,2175000.00
1,142,4,2250000.00
1,142,5,2400000.00
1,142,6,4425000.00
1,142,7,4500000.00
1,142,8,6750000.00
1,143,-3,20000000.00
1,143,-1,0.00
1,143,1,300000.00
1,143,2,1500000.00
1,143,3,2900000.00
1,143,4,3000000.00
1,143,5,3200000.00
1,143,6,5900000.00
1,143,7,6000000.00
1,143,8,9000000.00
1,144,-3,25000000.00
1,144,-1,0.00
1,144,1,375000.00
1,144,2,1875000.00
1,144,3,3625000.00
1,144,4,3750000.00
1,144,5,4000000.00
1,144,6,7375000.00
1,144,7,7500000.00
1,144,8,11250000.00
1,145,-3,10000000.00
1,145,-1,0.00
1,145,1,150000.00
1,145,2,750000.00
1,145,3,1450000.00
1,145,4,1500000.00
1,145,5,1600000.00
1,145,6,2950000.00
1,145,7,3000000.00
1,145,8,4500000.00
1,146,-3,15000000.00
1,146,-1,0.00
1,146,1,225000.00
1,146,2,1125000.00
1,146,3,2175000.00
1,146,4,2250000.00
1,146,5,2400000.00
1,146,6,4425000.00
1,146,7,4500000.00
1,146,8,6750000.00
1,147,-3,20000000.00
1,147,-1,0.00
1,147,1,300000.00
1,147,2,1500000.00
1,147,3,2900000.00
1,147,4,3000000.00
1,147,5,3200000.00
1,147,6,5900000.00
1,147,7,6000000.00
1,147,8,9000000.00
1,148,-3,25000000.00
1,148,-1,0.00
1,148,1,375000.00
1,148,2,1875000.00
1,148,3,3625000.00
1,148,4,3750000.00
1,148,5,4000000.00
1,148,6,7375000.00
1,148,7,7500000.00
1,148,8,11250000.00
1,149,-3,10000000.00
1,149,-1,0.00
1,149,1,150000.00
1,149,2,750000.00
1,149,3,1450000.00
1,149,4,1500000.00
1,149,5,1600000.00
1,149,6,2950000.00
1,149,7,3000000.00
1,149,8,4500000.00
1,150,-3,15000000.00
1,150,-1,0.00
1,150,1,225000.00
1,150,2,1125000.00
1,150,3,2175000.00
1,150,4,2250000.00
1,150,5,2400000.00
1,150,6,4425000.00
1,150,7,4500000.00
1,150,8,6750000.00
1,151,-3,20000000.00
1,151,-1,0.00
1,151,1,300000.00
1,151,2,1500000.00
1,151,3,2900000.00
1,151,4,3000000.00
1,151,5,3200000.00
1,151,6,5900000.00
1,151,7,6000000.00
1,151,8,9000000.00
1,152,-3,25000000.00
1,152,-1,0.00
1,152,1,375000.00
1,152,2,1875000.00
1,152,3,3625000.00
1,152,4,3750000.00
1,152,5,4000000.00
1,152,6,7375000.00
1,152,7,7500000.00
1,152,8,11250000.00
1,153,-3,10000000.00
1,153,-1,0.00
1,153,1,150000.00
1,153,2,750000.00
1,153,3,1450000.00
1,153,4,1500000.00
1,153,5,1600000.00
1,153,6,2950000.00
1,153,7,3000000.00
1,153,8,4500000.00
1,154,-3,15000000.00
1,154,-1,0.00
1,154,1,225000.00
1,154,2,1125000.00
1,154,3,2175000.00
1,154,4,2250000.00
1,154,5,2400000.00
1,154,6,4425000.00
1,154,7,4500000.00
1,154,8,6750000.00
1,155,-3,20000000.00
1,155,-1,0.00
1,155,1,300000.00
1,155,2,1500000.00
1,155,3,2900000.00
1,155,4,3000000.00
1,155,5,3200000.00
1,155,6,5900000.00
1,155,7,6000000.00
1,155,8,9000000.00
1,156,-3,25000000.00
1,156,-1,0.00
1,156,1,375000.00
1,156,2,1875000.00
1,156,3,3625000.00
1,156,4,3750000.00
1,156,5,4000000.00
1,156,6,7375000.00
1,156,7,7500000.00
1,156,8,11250000.00
1,157,-3,10000000.00
1,157,-1,0.00
1,157,1,150000.00
1,157,2,750000.00
1,157,3,1450000.00
1,157,4,1500000.00
1,157,5,1600000.00
1,157,6,2950000.00
1,157,7,3000000.00
1,157,8,4500000.00
1,158,-3,15000000.00
1,158,-1,0.00
1,158,1,225000.00
1,158,2,1125000.00
1,158,3,2175000.00
1,158,4,2250000.00
1,158,5,2400000.00
1,158,6,4425000.00
1,158,7,4500000.00
1,158,8,6750000.00
1,159,-3,20000000.00
1,159,-1,0.00
1,159,1,300000.00
1,159,2,1500000.00
1,159,3,2900000.00
1,159,4,3000000.00
1,159,5,3200000.00
1,159,6,5900000.00
1,159,7,6000000.00
1,159,8,9000000.00
1,160,-3,25000000.00
1,160,-1,0.00
1,160,1,375000.00
1,160,2,1875000.00
1,160,3,3625000.00
1,160,4,3750000.00
1,160,5,4000000.00
1,160,6,7375000.00
1,160,7,7500000.00
1,160,8,11250000.00
1,161,-3,10000000.00
1,161,-1,0.00
1,161,1,150000.00
1,161,2,750000.00
1,161,3,1450000.00
1,161,4,1500000.00
1,161,5,1600000.00
1,161,6,2950000.00
1,161,7,3000000.00
1,161,8,4500000.00
1,162,-3,15000000.00
1,162,-1,0.00
1,162,1,225000.00
1,162,2,1125000.00
1,162,3,2175000.00
1,162,4,2250000.00
1,162,5,2400000.00
1,162,6,4425000.00
1,162,7,4500000.00
1,162,8,6750000.00
1,163,-3,20000000.00
1,163,-1,0.00
1,163,1,300000.00
1,163,2,1500000.00
1,163,3,2900000.00
1,163,4,3000000.00
1,163,5,3200000.00
1,163,6,5900000.00
1,163,7,6000000.00
1,163,8,9000000.00
1,164,-3,25000000.00
1,164,-1,0.00
1,164,1,375000.00
1,164,2,1875000.00
1,164,3,3625000.00
1,164,4,3750000.00
1,164,5,4000000.00
1,164,6,7375000.00
1,164,7,7500000.00
1,164,8,11250000.00
1,165,-3,10000000.00
1,165,-1,0.00
1,165,1,150000.00
1,165,2,750000.00
1,165,3,1450000.00
1,165,4,1500000.00
1,165,5,1600000.00
1,165,6,2950000.00
1,165,7,3000000.00
1,165,8,4500000.00
1,166,-3,15000000.00
1,166,-1,0.00
1,166,1,225000.00
1,166,2,1125000.00
1,166,3,2175000.00
1,166,4,2250000.00
1,166,5,2400000.00
1,166,6,4425000.00
1,166,7,4500000.00
1,166,8,6750000.00
1,167,-3,20000000.00
1,167,-1,0.00
1,167,1,300000.00
1,167,2,1500000.00
1,167,3,2900000.00
1,167,4,3000000.00
1,167,5,3200000.00
1,167,6,5900000.00
1,167,7,6000000.00
1,167,8,9000000.00
1,168,-3,25000000.00
1,168,-1,0.00
1,168,1,375000.00
1,168,2,1875000.00
1,168,3,3625000.00
1,168,4,3750000.00
1,168,5,4000000.00
1,168,6,7375000.00
1,168,7,7500000.00
1,168,8,11250000.00
1,169,-3,10000000.00
1,169,-1,0.00
1,169,1,150000.00
1,169,2,750000.00
1,169,3,1450000.00
1,169,4,1500000.00
1,169,5,1600000.00
1,169,6,2950000.00
1,169,7,3000000.00
1,169,8,4500000.00
1,170,-3,15000000.00
1,170,-1,0.00
1,170,1,225000.00
1,170,2,1125000.00
1,170,3,2175000.00
1,170,4,2250000.00
1,170,5,2400000.00
1,170,6,4425000.00
1,170,7,4500000.00
1,170,8,6750000.00
1,171,-3,20000000.00
1,171,-1,0.00
1,171,1,300000.00
1,171,2,1500000.00
1,171,3,2900000.00
1,171,4,3000000.00
1,171,5,3200000.00
1,171,6,5900000.00
1,171,7,6000000.00
1,171,8,9000000.00
1,172,-3,25000000.00
1,172,-1,0.00
1,172,1,375000.00
1,172,2,1875000.00
1,172,3,3625000.00
1,172,4,3750000.00
1,172,5,4000000.00
1,172,6,7375000.00
1,172,7,7500000.00
1,172,8,11250000.00
1,173,-3,10000000.00
1,173,-1,0.00
1,173,1,150000.00
1,173,2,750000.00
1,173,3,1450000.00
1,173,4,1500000.00
1,173,5,1600000.00
1,173,6,2950000.00
1,173,7,3000000.00
1,173,8,4500000.00
1,174,-3,15000000.00
1,174,-1,0.00
1,174,1,225000.00
1,174,2,1125000.00
1,174,3,2175000.00
1,174,4,2250000.00
1,174,5,2400000.00
1,174,6,4425000.00
1,174,7,4500000.00
1,174,8,6750000.00
1,175,-3,20000000.00
1,175,-1,0.00
1,175,1,300000.00
1,175,2,1500000.00
1,175,3,2900000.00
1,175,4,3000000.00
1,175,5,3200000.00
1,175,6,5900000.00
1,175,7,6000000.00
1,175,8,9000000.00
1,176,-3,25000000.00
1,176,-1,0.00
1,176,1,375000.00
1,176,2,1875000.00
1,176,3,3625000.00
1,176,4,3750000.00
1,176,5,4000000.00
1,176,6,7375000.00
1,176,7,7500000.00
1,176,8,11250000.00
1,177,-3,10000000.00
1,177,-1,0.00
1,177,1,150000.00
1,177,2,750000.00
1,177,3,1450000.00
1,177,4,1500000.00
1,177,5,1600000.00
1,177,6,2950000.00
1,177,7,3000000.00
1,177,8,4500000.00
1,178,-3,15000000.00
1,178,-1,0.00
1,178,1,225000.00
1,178,2,1125000.00
1,178,3,2175000.00
1,178,4,2250000.00
1,178,5,2400000.00
1,178,6,4425000.00
1,178,7,4500000.00
1,178,8,6750000.00
1,179,-3,20000000.00
1,179,-1,0.00
1,179,1,300000.00
1,179,2,1500000.00
1,179,3,2900000.00
1,179,4,3000000.00
1,179,5,3200000.00
1,179,6,5900000.00
1,179,7,6000000.00
1,179,8,9000000.00
1,180,-3,25000000.00
1,180,-1,0.00
1,180,1,375000.00
1,180,2,1875000.00
1,180,3,3625000.00
1,180,4,3750000.00
1,180,5,4000000.00
1,180,6,7375000.00
1,180,7,7500000.00
1,180,8,11250000.00
1,181,-3,10000000.00
1,181,-1,0.00
1,181,1,150000.00
1,181,2,750000.00
1,181,3,1450000.00
1,181,4,1500000.00
1,181,5,1600000.00
1,181,6,2950000.00
1,181,7,3000000.00
1,181,8,4500000.00
1,182,-3,15000000.00
1,182,-1,0.00
1,182,1,225000.00
1,182,2,1125000.00
1,182,3,2175000.00
1,182,4,2250000.00
1,182,5,2400000.00
1,182,6,4425000.00
1,182,7,4500000.00
1,182,8,6750000.00
1,183,-3,20000000.00
1,183,-1,0.00
1,183,1,300000.00
1,183,2,1500000.00
1,183,3,2900000.00
1,183,4,3000000.00
1,183,5,3200000.00
1,183,6,5900000.00
1,183,7,6000000.00
1,183,8,9000000.00
1,184,-3,25000000.00
1,184,-1,0.00
1,184,1,375000.00
1,184,2,1875000.00
1,184,3,3625000.00
1,184,4,3750000.00
1,184,5,4000000.00
1,184,6,7375000.00
1,184,7,7500000.00
1,184,8,11250000.00
1,185,-3,10000000.00
1,185,-1,0.00
1,185,1,150000.00
1,185,2,750000.00
1,185,3,1450000.00
1,185,4,1500000.00
1,185,5,1600000.00
1,185,6,2950000.00
1,185,7,3000000.00
1,185,8,4500000.00
1,186,-3,15000000.00
1,186,-1,0.00
1,186,1,225000.00
1,186,2,1125000.00
1,186,3,2175000.00
1,186,4,2250000.00
1,186,5,2400000.00
1,186,6,4425000.00
1,186,7,4500000.00
1,186,8,6750000.00
1,187,-3,20000000.00
1,187,-1,0.00
1,187,1,300000.00
1,187,2,1500000.00
1,187,3,2900000.00
1,187,4,3000000.00
1,187,5,3200000.00
1,187,6,5900000.00
1,187,7,6000000.00
1,187,8,9000000.00
1,188,-3,25000000.00
1,188,-1,0.00
1,188,1,375000.00
1,188,2,1875000.00
1,188,3,3625000.00
1,188,4,3750000.00
1,188,5,4000000.00
1,188,6,7375000.00
1,188,7,7500000.00
1,188,8,11250000.00
1,189,-3,10000000.00
1,189,-1,0.00
1,189,1,150000.00
1,189,2,750000.00
1,189,3,1450000.00
1,189,4,1500000.00
1,189,5,1600000.00
1,189,6,2950000.00
1,189,7,3000000.00
1,189,8,4500000.00
1,190,-3,15000000.00
1,190,-1,0.00
1,190,1,225000.00
1,190,2,1125000.00
1,190,3,2175000.00
1,190,4,2250000.00
1,190,5,2400000.00
1,190,6,4425000.00
1,190,7,4500000.00
1,190,8,6750000.00
1,191,-3,20000000.00
1,191,-1,0.00
1,191,1,300000.00
1,191,2,1500000.00
1,191,3,2900000.00
1,191,4,3000000.00
1,191,5,3200000.00
1,191,6,5900000.00
1,191,7,6000000.00
1,191,8,9000000.00
1,192,-3,25000000.00
1,192,-1,0.00
1,192,1,375000.00
1,192,2,1875000.00
1,192,3,3625000.00
1,192,4,3750000.00
1,192,5,4000000.00
1,192,6,7375000.00
1,192,7,7500000.00
1,192,8,11250000.00
1,193,-3,10000000.00
1,193,-1,0.00
1,193,1,150000.00
1,193,2,750000.00
1,193,3,1450000.00
1,193,4,1500000.00
1,193,5,1600000.00
1,193,6,2950000.00
1,193,7,3000000.00
1,193,8,4500000.00
1,194,-3,15000000.00
1,194,-1,0.00
1,194,1,225000.00
1,194,2,1125000.00
1,194,3,2175000.00
1,194,4,2250000.00
1,194,5,2400000.00
1,194,6,4425000.00
1,194,7,4500000.00
1,194,8,6750000.00
1,195,-3,20000000.00
1,195,-1,0.00
1,195,1,300000.00
1,195,2,1500000.00
1,195,3,2900000.00
1,195,4,3000000.00
1,195,5,3200000.00
1,195,6,5900000.00
1,195,7,6000000.00
1,195,8,9000000.00
1,196,-3,25000000.00
1,196,-1,0.00
1,196,1,375000.00
1,196,2,1875000.00
1,196,3,3625000.00
1,196,4,3750000.00
1,196,5,4000000.00
1,196,6,7375000.00
1,196,7,7500000.00
1,196,8,11250000.00
1,197,-3,10000000.00
1,197,-1,0.00
1,197,1,150000.00
1,197,2,750000.00
1,197,3,1450000.00
1,197,4,1500000.00
1,197,5,1600000.00
1,197,6,2950000.00
1,197,7,3000000.00
1,197,8,4500000.00
1,198,-3,15000000.00
1,198,-1,0.00
1,198,1,225000.00
1,198,2,1125000.00
1,198,3,2175000.00
1,198,4,2250000.00
1,198,5,2400000.00
1,198,6,4425000.00
1,198,7,4500000.00
1,198,8,6750000.00
1,199,-3,20000000.00
1,199,-1,0.00
1,199,1,300000.00
1,199,2,1500000.00
1,199,3,2900000.00
1,199,4,3000000.00
1,199,5,3200000.00
1,199,6,5900000.00
1,199,7,6000000.00
1,199,8,9000000.00
1,200,-3,25000000.00
1,200,-1,0.00
1,200,1,375000.00
1,200,2,1875000.00
1,200,3,3625000.00
1,200,4,3750000.00
1,200,5,4000000.00
1,200,6,7375000.00
1,200,7,7500000.00
1,200,8,11250000.00
1,201,-3,10000000.00
1,201,-1,0.00
1,201,1,150000.00
1,201,2,750000.00
1,201,3,1450000.00
1,201,4,1500000.00
1,201,5,1600000.00
1,201,6,2950000.00
1,201,7,3000000.00
1,201,8,4500000.00
1,202,-3,15000000.00
1,202,-1,0.00
1,202,1,225000.00
1,202,2,1125000.00
1,202,3,2175000.00
1,202,4,2250000.00
1,202,5,2400000.00
1,202,6,4425000.00
1,202,7,4500000.00
1,202,8,6750000.00
1,203,-3,20000000.00
1,203,-1,0.00
1,203,1,300000.00
1,203,2,1500000.00
1,203,3,2900000.00
1,203,4,3000000.00
1,203,5,3200000.00
1,203,6,5900000.00
1,203,7,6000000.00
1,203,8,9000000.00
1,204,-3,25000000.00
1,204,-1,0.00
1,204,1,375000.00
1,204,2,1875000.00
1,204,3,3625000.00
1,204,4,3750000.00
1,204,5,4000000.00
1,204,6,7375000.00
1,204,7,7500000.00
1,204,8,11250000.00
1,205,-3,10000000.00
1,205,-1,0.00
1,205,1,150000.00
1,205,2,750000.00
1,205,3,1450000.00
1,205,4,1500000.00
1,205,5,1600000.00
1,205,6,2950000.00
1,205,7,3000000.00
1,205,8,4500000.00
1,206,-3,15000000.00
1,206,-1,0.00
1,206,1,225000.00
1,206,2,1125000.00
1,206,3,2175000.00
1,206,4,2250000.00
1,206,5,2400000.00
1,206,6,4425000.00
1,206,7,4500000.00
1,206,8,6750000.00
1,207,-3,20000000.00
1,207,-1,0.00
1,207,1,300000.00
1,207,2,1500000.00
1,207,3,2900000.00
1,207,4,3000000.00
1,207,5,3200000.00
1,207,6,5900000.00
1,207,7,6000000.00
1,207,8,9000000.00
1,208,-3,25000000.00
1,208,-1,0.00
1,208,1,375000.00
1,208,2,1875000.00
1,208,3,3625000.00
1,208,4,3750000.00
1,208,5,4000000.00
1,208,6,7375000.00
1,208,7,7500000.00
1,208,8,11250000.00
1,209,-3,10000000.00
1,209,-1,0.00
1,209,1,150000.00
1,209,2,750000.00
1,209,3,1450000.00
1,209,4,1500000.00
1,209,5,1600000.00
1,209,6,2950000.00
1,209,7,3000000.00
1,209,8,4500000.00
1,210,-3,15000000.00
1,210,-1,0.00
1,210,1,225000.00
1,210,2,1125000.00
1,210,3,2175000.00
1,210,4,2250000.00
1,210,5,2400000.00
1,210,6,4425000.00
1,210,7,4500000.00
1,210,8,6750000.00
1,211,-3,20000000.00
1,211,-1,0.00
1,211,1,300000.00
1,211,2,1500000.00
1,211,3,2900000.00
1,211,4,3000000.00
1,211,5,3200000.00
1,211,6,5900000.00
1,211,7,6000000.00
1,211,8,9000000.00
1,212,-3,25000000.00
1,212,-1,0.00
1,212,1,375000.00
1,212,2,1875000.00
1,212,3,3625000.00
1,212,4,3750000.00
1,212,5,4000000.00
1,212,6,7375000.00
1,212,7,7500000.00
1,212,8,11250000.00
1,213,-3,10000000.00
1,213,-1,0.00
1,213,1,150000.00
1,213,2,750000.00
1,213,3,1450000.00
1,213,4,1500000.00
1,213,5,1600000.00
1,213,6,2950000.00
1,213,7,3000000.00
1,213,8,4500000.00
1,214,-3,15000000.00
1,214,-1,0.00
1,214,1,225000.00
1,214,2,1125000.00
1,214,3,2175000.00
1,214,4,2250000.00
1,214,5,2400000.00
1,214,6,4425000.00
1,214,7,4500000.00
1,214,8,6750000.00
1,215,-3,20000000.00
1,215,-1,0.00
1,215,1,300000.00
1,215,2,1500000.00
1,215,3,2900000.00
1,215,4,3000000.00
1,215,5,3200000.00
1,215,6,5900000.00
1,215,7,6000000.00
1,215,8,9000000.00
1,216,-3,25000000.00
1,216,-1,0.00
1,216,1,375000.00
1,216,2,1875000.00
1,216,3,3625000.00
1,216,4,3750000.00
1,216,5,4000000.00
1,216,6,7375000.00
1,216,7,7500000.00
1,216,8,11250000.00
1,217,-3,10000000.00
1,217,-1,0.00
1,217,1,150000.00
1,217,2,750000.00
1,217,3,1450000.00
1,217,4,1500000.00
1,217,5,1600000.00
1,217,6,2950000.00
1,217,7,3000000.00
1,217,8,4500000.00
1,218,-3,15000000.00
1,218,-1,0.00
1,218,1,225000.00
1,218,2,1125000.00
1,218,3,2175000.00
1,218,4,2250000.00
1,218,5,2400000.00
1,218,6,4425000.00
1,218,7,4500000.00
1,218,8,6750000.00
1,219,-3,20000000.00
1,219,-1,0.00
1,219,1,300000.00
1,219,2,1500000.00
1,219,3,2900000.00
1,219,4,3000000.00
1,219,5,3200000.00
1,219,6,5900000.00
1,219,7,6000000.00
1,219,8,9000000.00
1,220,-3,25000000.00
1,220,-1,0.00
1,220,1,375000.00
1,220,2,1875000.00
1,220,3,3625000.00
1,220,4,3750000.00
1,220,5,4000000.00
1,220,6,7375000.00
1,220,7,7500000.00
1,220,8,11250000.00
1,221,-3,10000000.00
1,221,-1,0.00
1,221,1,150000.00
1,221,2,750000.00
1,221,3,1450000.00
1,221,4,1500000.00
1,221,5,1600000.00
1,221,6,2950000.00
1,221,7,3000000.00
1,221,8,4500000.00
1,222,-3,15000000.00
1,222,-1,0.00
1,222,1,225000.00
1,222,2,1125000.00
1,222,3,2175000.00
1,222,4,2250000.00
1,222,5,2400000.00
1,222,6,4425000.00
1,222,7,4500000.00
1,222,8,6750000.00
1,223,-3,20000000.00
1,223,-1,0.00
1,223,1,300000.00
1,223,2,1500000.00
1,223,3,2900000.00
1,223,4,3000000.00
1,223,5,3200000.00
1,223,6,5900000.00
1,223,7,6000000.00
1,223,8,9000000.00
1,224,-3,25000000.00
1,224,-1,0.00
1,224,1,375000.00
1,224,2,1875000.00
1,224,3,3625000.00
1,224,4,3750000.00
1,224,5,4000000.00
1,224,6,7375000.00
1,224,7,7500000.00
1,224,8,11250000.00
1,225,-3,10000000.00
1,225,-1,0.00
1,225,1,150000.00
1,225,2,750000.00
1,225,3,1450000.00
1,225,4,1500000.00
1,225,5,1600000.00
1,225,6,2950000.00
1,225,7,3000000.00
1,225,8,4500000.00
1,226,-3,15000000.00
1,226,-1,0.00
1,226,1,225000.00
1,226,2,1125000.00
1,226,3,2175000.00
1,226,4,2250000.00
1,226,5,2400000.00
1,226,6,4425000.00
1,226,7,4500000.00
1,226,8,6750000.00
1,227,-3,20000000.00
1,227,-1,0.00
1,227,1,300000.00
1,227,2,1500000.00
1,227,3,2900000.00
1,227,4,3000000.00
1,227,5,3200000.00
1,227,6,5900000.00
1,227,7,6000000.00
1,227,8,9000000.00
1,228,-3,25000000.00
1,228,-1,0.00
1,228,1,375000.00
1,228,2,1875000.00
1,228,3,3625000.00
1,228,4,3750000.00
1,228,5,4000000.00
1,228,6,7375000.00
1,228,7,7500000.00
1,228,8,11250000.00
1,229,-3,10000000.00
1,229,-1,0.00
1,229,1,150000.00
1,229,2,750000.00
1,229,3,1450000.00
1,229,4,1500000.00
1,229,5,1600000.00
1,229,6,2950000.00
1,229,7,3000000.00
1,229,8,4500000.00
1,230,-3,15000000.00
1,230,-1,0.00
1,230,1,225000.00
1,230,2,1125000.00
1,230,3,2175000.00
1,230,4,2250000.00
1,230,5,2400000.00
1,230,6,4425000.00
1,230,7,4500000.00
1,230,8,6750000.00
1,231,-3,20000000.00
1,231,-1,0.00
1,231,1,300000.00
1,231,2,1500000.00
1,231,3,2900000.00
1,231,4,3000000.00
1,231,5,3200000.00
1,231,6,5900000.00
1,231,7,6000000.00
1,231,8,9000000.00
1,232,-3,25000000.00
1,232,-1,0.00
1,232,1,375000.00
1,232,2,1875000.00
1,232,3,3625000.00
1,232,4,3750000.00
1,232,5,4000000.00
1,232,6,7375000.00
1,232,7,7500000.00
1,232,8,11250000.00
1,233,-3,10000000.00
1,233,-1,0.00
1,233,1,150000.00
1,233,2,750000.00
1,233,3,1450000.00
1,233,4,1500000.00
1,233,5,1600000.00
1,233,6,2950000.00
1,233,7,3000000.00
1,233,8,4500000.00
1,234,-3,15000000.00
1,234,-1,0.00
1,234,1,225000.00
1,234,2,1125000.00
1,234,3,2175000.00
1,234,4,2250000.00
1,234,5,2400000.00
1,234,6,4425000.00
1,234,7,4500000.00
1,234,8,6750000.00
1,235,-3,20000000.00
1,235,-1,0.00
1,235,1,300000.00
1,235,2,1500000.00
1,235,3,2900000.00
1,235,4,3000000.00
1,235,5,3200000.00
1,235,6,5900000.00
1,235,7,6000000.00
1,235,8,9000000.00
1,236,-3,25000000.00
1,236,-1,0.00
1,236,1,375000.00
