event_id,areaperil_id,intensity_bin_id,probability
300300,500001,46,0.0000000000e+00
300300,500001,47,0.0000000000e+00
300300,500001,48,0.0000000000e+00
300300,500001,49,0.0000000000e+00
300300,500001,50,0.0000000000e+00
300300,500001,51,0.0000000000e+00
300300,500001,52,0.0000000000e+00
300300,500001,53,0.0000000000e+00
300300,500001,54,0.0000000000e+00
300300,500001,55,0.0000000000e+00
300300,500001,56,0.0000000000e+00
300300,500001,57,0.0000000000e+00
300300,500001,58,0.0000000000e+00
300300,500001,59,0.0000000000e+00
300300,500001,60,0.0000000000e+00
300300,500001,61,0.0000000000e+00
300300,500001,62,0.0000000000e+00
300300,500001,63,0.0000000000e+00
300300,500001,64,0.0000000000e+00
300300,500001,65,0.0000000000e+00
300300,500001,66,0.0000000000e+00
300300,500001,67,0.0000000000e+00
300300,500001,68,0.0000000000e+00
300300,500001,69,0.0000000000e+00
300300,500001,70,0.0000000000e+00
300300,500001,71,0.0000000000e+00
300300,500001,72,0.0000000000e+00
300300,500001,73,0.0000000000e+00
300300,500001,74,0.0000000000e+00
300300,500001,75,0.0000000000e+00
300300,500001,76,0.0000000000e+00
300300,500001,77,0.0000000000e+00
300300,500001,78,0.0000000000e+00
300300,500001,79,0.0000000000e+00
300300,500001,80,0.0000000000e+00
300300,500001,81,0.0000000000e+00
300300,500001,82,0.0000000000e+00
300300,500001,83,0.0000000000e+00
300300,500001,84,0.0000000000e+00
300300,500001,85,0.0000000000e+00
300300,500001,86,0.0000000000e+00
300300,500001,87,0.0000000000e+00
300300,500001,88,0.0000000000e+00
300300,500001,89,0.0000000000e+00
300300,500001,90,0.0000000000e+00
300300,500001,91,0.0000000000e+00
300300,500001,92,0.0000000000e+00
300300,500001,93,0.0000000000e+00
300300,500001,94,0.0000000000e+00
300300,500001,95,0.0000000000e+00
300300,500001,96,0.0000000000e+00
300300,500001,97,0.0000000000e+00
300300,500001,98,0.0000000000e+00
300300,500001,99,0.0000000000e+00
300300,500001,100,0.0000000000e+00
300300,500001,101,0.0000000000e+00
300300,500001,102,0.0000000000e+00
300300,500001,103,0.0000000000e+00
300300,500001,104,0.0000000000e+00
300300,500001,105,0.0000000000e+00
300300,500001,106,0.0000000000e+00
300300,500001,107,0.0000000000e+00
300300,500001,108,0.0000000000e+00
300300,500001,109,0.0000000000e+00
300300,500001,110,0.0000000000e+00
300300,500001,111,0.0000000000e+00
300300,500001,112,0.0000000000e+00
300300,500001,113,0.0000000000e+00
300300,500001,114,0.0000000000e+00
300300,500001,115,0.0000000000e+00
300300,500001,116,0.0000000000e+00
300300,500001,117,0.0000000000e+00
300300,500001,118,0.0000000000e+00
300300,500001,119,0.0000000000e+00
300300,500001,120,0.0000000000e+00
300300,500001,121,0.0000000000e+00
300321,1,1,9.0600001812e-01
300321,1,2,5.9258341789e-03
300321,1,3,1.1619282886e-02
300321,1,4,1.1619282886e-02
300321,1,5,1.1619282886e-02
300321,1,6,1.1619282886e-02
300321,1,7,1.1619282886e-02
300321,1,8,1.1619282886e-02
300321,1,9,1.1619282886e-02
300321,1,10,6.7391842604e-03
300321,1,11,0.0000000000e+00
300321,1,12,0.0000000000e+00
300321,1,13,0.0000000000e+00
300321,1,14,0.0000000000e+00
300321,1,15,0.0000000000e+00
300321,1,16,0.0000000000e+00
300321,1,17,0.0000000000e+00
300321,1,18,0.0000000000e+00
300321,1,19,0.0000000000e+00
300321,1,20,0.0000000000e+00
300321,1,21,0.0000000000e+00
300321,1,22,0.0000000000e+00
300321,1,23,0.0000000000e+00
300321,1,24,0.0000000000e+00
300321,1,25,0.0000000000e+00
300321,1,26,0.0000000000e+00
300321,1,27,0.0000000000e+00
300321,1,28,0.0000000000e+00
300321,1,29,0.0000000000e+00
300321,1,30,0.0000000000e+00
300321,1,31,0.0000000000e+00
300321,1,32,0.0000000000e+00
300321,1,33,0.0000000000e+00
300321,1,34,0.0000000000e+00
300321,1,35,0.0000000000e+00
300321,1,36,0.0000000000e+00
300321,1,37,0.0000000000e+00
300321,1,38,0.0000000000e+00
300321,1,39,0.0000000000e+00
300321,1,40,0.0000000000e+00
300321,1,41,0.0000000000e+00
300321,1,42,0.0000000000e+00
300321,1,43,0.0000000000e+00
300321,1,44,0.0000000000e+00
300321,1,45,0.0000000000e+00
300321,1,46,0.0000000000e+00
300321,1,47,0.0000000000e+00
300321,1,48,0.0000000000e+00
300321,1,49,0.0000000000e+00
300321,1,50,0.0000000000e+00
300321,1,51,0.0000000000e+00
300321,1,52,0.0000000000e+00
300321,1,53,0.0000000000e+00
300321,1,54,0.0000000000e+00
300321,1,55,0.0000000000e+00
300321,1,56,0.0000000000e+00
300321,1,57,0.0000000000e+00
300321,1,58,0.0000000000e+00
300321,1,59,0.0000000000e+00
300321,1,60,0.0000000000e+00
300321,1,61,0.0000000000e+00
300321,1,62,0.0000000000e+00
300321,1,63,0.0000000000e+00
300321,1,64,0.0000000000e+00
300321,1,65,0.0000000000e+00
300321,1,66,0.0000000000e+00
300321,1,67,0.0000000000e+00
300321,1,68,0.0000000000e+00
300321,1,69,0.0000000000e+00
300321,1,70,0.0000000000e+00
300321,1,71,0.0000000000e+00
300321,1,72,0.0000000000e+00
300321,1,73,0.0000000000e+00
300321,1,74,0.0000000000e+00
300321,1,75,0.0000000000e+00
300321,1,76,0.0000000000e+00
300321,1,77,0.0000000000e+00
300321,1,78,0.0000000000e+00
300321,1,79,0.0000000000e+00
300321,1,80,0.0000000000e+00
300321,1,81,0.0000000000e+00
300321,1,82,0.0000000000e+00
300321,1,83,0.0000000000e+00
300321,1,84,0.0000000000e+00
300321,1,85,0.0000000000e+00
300321,1,86,0.0000000000e+00
300321,1,87,0.0000000000e+00
300321,1,88,0.0000000000e+00
300321,1,89,0.0000000000e+00
300321,1,90,0.0000000000e+00
300321,1,91,0.0000000000e+00
300321,1,92,0.0000000000e+00
300321,1,93,0.0000000000e+00
300321,1,94,0.0000000000e+00
300321,1,95,0.0000000000e+00
300321,1,96,0.0000000000e+00
300321,1,97,0.0000000000e+00
300321,1,98,0.0000000000e+00
300321,1,99,0.0000000000e+00
300321,1,100,0.0000000000e+00
300321,1,101,0.0000000000e+00
300321,1,102,0.0000000000e+00
300321,1,103,0.0000000000e+00
300321,1,104,0.0000000000e+00
300321,1,105,0.0000000000e+00
300321,1,106,0.0000000000e+00
300321,1,107,0.0000000000e+00
300321,1,108,0.0000000000e+00
300321,1,109,0.0000000000e+00
300321,1,110,0.0000000000e+00
300321,1,111,0.0000000000e+00
300321,1,112,0.0000000000e+00
300321,1,113,0.0000000000e+00
300321,1,114,0.0000000000e+00
300321,1,115,0.0000000000e+00
300321,1,116,0.0000000000e+00
300321,1,117,0.0000000000e+00
300321,1,118,0.0000000000e+00
300321,1,119,0.0000000000e+00
300321,1,120,0.0000000000e+00
300321,1,121,0.0000000000e+00
300321,200001,1,9.5300000906e-01
300321,200001,2,1.6143277753e-03
300321,200001,3,4.6123652719e-03
300321,200001,4,4.6123652719e-03
300321,200001,5,4.6123652719e-03
300321,200001,6,4.6123652719e-03
300321,200001,7,4.6123652719e-03
300321,200001,8,4.6123652719e-03
300321,200001,9,4.6123652719e-03
300321,200001,10,4.6123652719e-03
300321,200001,11,4.6123652719e-03
300321,200001,12,3.8743866608e-03
300321,200001,13,0.0000000000e+00
300321,200001,14,0.0000000000e+00
300321,200001,15,0.0000000000e+00
300321,200001,16,0.0000000000e+00
300321,200001,17,0.0000000000e+00
300321,200001,18,0.0000000000e+00
300321,200001,19,0.0000000000e+00
300321,200001,20,0.0000000000e+00
300321,200001,21,0.0000000000e+00
300321,200001,22,0.0000000000e+00
300321,200001,23,0.0000000000e+00
300321,200001,24,0.0000000000e+00
300321,200001,25,0.0000000000e+00
300321,200001,26,0.0000000000e+00
300321,200001,27,0.0000000000e+00
300321,200001,28,0.0000000000e+00
300321,200001,29,0.0000000000e+00
300321,200001,30,0.0000000000e+00
300321,200001,31,0.0000000000e+00
300321,200001,32,0.0000000000e+00
300321,200001,33,0.0000000000e+00
300321,200001,34,0.0000000000e+00
300321,200001,35,0.0000000000e+00
300321,200001,36,0.0000000000e+00
300321,200001,37,0.0000000000e+00
300321,200001,38,0.0000000000e+00
300321,200001,39,0.0000000000e+00
300321,200001,40,0.0000000000e+00
300321,200001,41,0.0000000000e+00
300321,200001,42,0.0000000000e+00
300321,200001,43,0.0000000000e+00
300321,200001,44,0.0000000000e+00
300321,200001,45,0.0000000000e+00
300321,200001,46,0.0000000000e+00
300321,200001,47,0.0000000000e+00
300321,200001,48,0.0000000000e+00
300321,200001,49,0.0000000000e+00
300321,200001,50,0.0000000000e+00
300321,200001,51,0.0000000000e+00
300321,200001,52,0.0000000000e+00
300321,200001,53,0.0000000000e+00
300321,200001,54,0.0000000000e+00
300321,200001,55,0.0000000000e+00
300321,200001,56,0.0000000000e+00
300321,200001,57,0.0000000000e+00
300321,200001,58,0.0000000000e+00
300321,200001,59,0.0000000000e+00
300321,200001,60,0.0000000000e+00
300321,200001,61,0.0000000000e+00
300321,200001,62,0.0000000000e+00
300321,200001,63,0.0000000000e+00
300321,200001,64,0.0000000000e+00
300321,200001,65,0.0000000000e+00
300321,200001,66,0.0000000000e+00
300321,200001,67,0.0000000000e+00
300321,200001,68,0.0000000000e+00
300321,200001,69,0.0000000000e+00
300321,200001,70,0.0000000000e+00
300321,200001,71,0.0000000000e+00
300321,200001,72,0.0000000000e+00
300321,200001,73,0.0000000000e+00
300321,200001,74,0.0000000000e+00
300321,200001,75,0.0000000000e+00
300321,200001,76,0.0000000000e+00
300321,200001,77,0.0000000000e+00
300321,200001,78,0.0000000000e+00
300321,200001,79,0.0000000000e+00
300321,200001,80,0.0000000000e+00
300321,200001,81,0.0000000000e+00
300321,200001,82,0.0000000000e+00
300321,200001,83,0.0000000000e+00
300321,200001,84,0.0000000000e+00
300321,200001,85,0.0000000000e+00
300321,200001,86,0.0000000000e+00
300321,200001,87,0.0000000000e+00
300321,200001,88,0.0000000000e+00
300321,200001,89,0.0000000000e+00
300321,200001,90,0.0000000000e+00
300321,200001,91,0.0000000000e+00
300321,200001,92,0.0000000000e+00
300321,200001,93,0.0000000000e+00
300321,200001,94,0.0000000000e+00
300321,200001,95,0.0000000000e+00
300321,200001,96,0.0000000000e+00
300321,200001,97,0.0000000000e+00
300321,200001,98,0.0000000000e+00
300321,200001,99,0.0000000000e+00
300321,200001,100,0.0000000000e+00
300321,200001,101,0.0000000000e+00
300321,200001,102,0.0000000000e+00
300321,200001,103,0.0000000000e+00
300321,200001,104,0.0000000000e+00
300321,200001,105,0.0000000000e+00
300321,200001,106,0.0000000000e+00
300321,200001,107,0.0000000000e+00
300321,200001,108,0.0000000000e+00
300321,200001,109,0.0000000000e+00
300321,200001,110,0.0000000000e+00
300321,200001,111,0.0000000000e+00
300321,200001,112,0.0000000000e+00
300321,200001,113,0.0000000000e+00
300321,200001,114,0.0000000000e+00
300321,200001,115,0.0000000000e+00
300321,200001,116,0.0000000000e+00
300321,200001,117,0.0000000000e+00
300321,200001,118,0.0000000000e+00
300321,200001,119,0.0000000000e+00
300321,200001,120,0.0000000000e+00
300321,200001,121,0.0000000000e+00
300321,400002,1,8.9499998093e-01
300321,400002,2,4.7191008925e-03
300321,400002,3,1.1797753163e-02
300321,400002,4,1.1797753163e-02
300321,400002,5,1.1797753163e-02
300321,400002,6,1.1797753163e-02
300321,400002,7,1.1797753163e-02
300321,400002,8,1.1797753163e-02
300321,400002,9,1.1797753163e-02
300321,400002,10,1.1797753163e-02
300321,400002,11,5.8988765813e-03
300321,400002,12,0.0000000000e+00
300321,400002,13,0.0000000000e+00
300321,400002,14,0.0000000000e+00
300321,400002,15,0.0000000000e+00
300321,400002,16,0.0000000000e+00
300321,400002,17,0.0000000000e+00
300321,400002,18,0.0000000000e+00
300321,400002,19,0.0000000000e+00
300321,400002,20,0.0000000000e+00
300321,400002,21,0.0000000000e+00
300321,400002,22,0.0000000000e+00
300321,400002,23,0.0000000000e+00
300321,400002,24,0.0000000000e+00
300321,400002,25,0.0000000000e+00
300321,400002,26,0.0000000000e+00
300321,400002,27,0.0000000000e+00
300321,400002,28,0.0000000000e+00
300321,400002,29,0.0000000000e+00
300321,400002,30,0.0000000000e+00
300321,400002,31,0.0000000000e+00
300321,400002,32,0.0000000000e+00
300321,400002,33,0.0000000000e+00
300321,400002,34,0.0000000000e+00
300321,400002,35,0.0000000000e+00
300321,400002,36,0.0000000000e+00
300321,400002,37,0.0000000000e+00
300321,400002,38,0.0000000000e+00
300321,400002,39,0.0000000000e+00
300321,400002,40,0.0000000000e+00
300321,400002,41,0.0000000000e+00
300321,400002,42,0.0000000000e+00
300321,400002,43,0.0000000000e+00
300321,400002,44,0.0000000000e+00
300321,400002,45,0.0000000000e+00
300321,400002,46,0.0000000000e+00
300321,400002,47,0.0000000000e+00
300321,400002,48,0.0000000000e+00
300321,400002,49,0.0000000000e+00
300321,400002,50,0.0000000000e+00
300321,400002,51,0.0000000000e+00
300321,400002,52,0.0000000000e+00
300321,400002,53,0.0000000000e+00
300321,400002,54,0.0000000000e+00
300321,400002,55,0.0000000000e+00
300321,400002,56,0.0000000000e+00
300321,400002,57,0.0000000000e+00
300321,400002,58,0.0000000000e+00
300321,400002,59,0.0000000000e+00
300321,400002,60,0.0000000000e+00
300321,400002,61,0.0000000000e+00
300321,400002,62,0.0000000000e+00
300321,400002,63,0.0000000000e+00
300321,400002,64,0.0000000000e+00
300321,400002,65,0.0000000000e+00
300321,400002,66,0.0000000000e+00
300321,400002,67,0.0000000000e+00
300321,400002,68,0.0000000000e+00
300321,400002,69,0.0000000000e+00
300321,400002,70,0.0000000000e+00
300321,400002,71,0.0000000000e+00
300321,400002,72,0.0000000000e+00
300321,400002,73,0.0000000000e+00
300321,400002,74,0.0000000000e+00
300321,400002,75,0.0000000000e+00
300321,400002,76,0.0000000000e+00
300321,400002,77,0.0000000000e+00
300321,400002,78,0.0000000000e+00
300321,400002,79,0.0000000000e+00
300321,400002,80,0.0000000000e+00
300321,400002,81,0.0000000000e+00
300321,400002,82,0.0000000000e+00
300321,400002,83,0.0000000000e+00
300321,400002,84,0.0000000000e+00
300321,400002,85,0.0000000000e+00
300321,400002,86,0.0000000000e+00
300321,400002,87,0.0000000000e+00
300321,400002,88,0.0000000000e+00
300321,400002,89,0.0000000000e+00
300321,400002,90,0.0000000000e+00
300321,400002,91,0.0000000000e+00
300321,400002,92,0.0000000000e+00
300321,400002,93,0.0000000000e+00
300321,400002,94,0.0000000000e+00
300321,400002,95,0.0000000000e+00
300321,400002,96,0.0000000000e+00
300321,400002,97,0.0000000000e+00
300321,400002,98,0.0000000000e+00
300321,400002,99,0.0000000000e+00
300321,400002,100,0.0000000000e+00
300321,400002,101,0.0000000000e+00
300321,400002,102,0.0000000000e+00
300321,400002,103,0.0000000000e+00
300321,400002,104,0.0000000000e+00
300321,400002,105,0.0000000000e+00
300321,400002,106,0.0000000000e+00
300321,400002,107,0.0000000000e+00
300321,400002,108,0.0000000000e+00
300321,400002,109,0.0000000000e+00
300321,400002,110,0.0000000000e+00
300321,400002,111,0.0000000000e+00
300321,400002,112,0.0000000000e+00
300321,400002,113,0.0000000000e+00
300321,400002,114,0.0000000000e+00
300321,400002,115,0.0000000000e+00
300321,400002,116,0.0000000000e+00
300321,400002,117,0.0000000000e+00
300321,400002,118,0.0000000000e+00
300321,400002,119,0.0000000000e+00
300321,400002,120,0.0000000000e+00
300321,400002,121,0.0000000000e+00
300321,500001,1,9.7200000286e-01
300321,500001,2,1.0654867627e-02
300321,500001,3,1.2389380485e-02
300321,500001,4,4.9557522871e-03
300321,500001,5,0.0000000000e+00
300321,500001,6,0.0000000000e+00
300321,500001,7,0.0000000000e+00
300321,500001,8,0.0000000000e+00
300321,500001,9,0.0000000000e+00
300321,500001,10,0.0000000000e+00
300321,500001,11,0.0000000000e+00
300321,500001,12,0.0000000000e+00
300321,500001,13,0.0000000000e+00
300321,500001,14,0.0000000000e+00
300321,500001,15,0.0000000000e+00
300321,500001,16,0.0000000000e+00
300321,500001,17,0.0000000000e+00
300321,500001,18,0.0000000000e+00
300321,500001,19,0.0000000000e+00
300321,500001,20,0.0000000000e+00
300321,500001,21,0.0000000000e+00
300321,500001,22,0.0000000000e+00
300321,500001,23,0.0000000000e+00
300321,500001,24,0.0000000000e+00
300321,500001,25,0.0000000000e+00
300321,500001,26,0.0000000000e+00
300321,500001,27,0.0000000000e+00
300321,500001,28,0.0000000000e+00
300321,500001,29,0.0000000000e+00
300321,500001,30,0.0000000000e+00
300321,500001,31,0.0000000000e+00
300321,500001,32,0.0000000000e+00
300321,500001,33,0.0000000000e+00
300321,500001,34,0.0000000000e+00
300321,500001,35,0.0000000000e+00
300321,500001,36,0.0000000000e+00
300321,500001,37,0.0000000000e+00
300321,500001,38,0.0000000000e+00
300321,500001,39,0.0000000000e+00
300321,500001,40,0.0000000000e+00
300321,500001,41,0.0000000000e+00
300321,500001,42,0.0000000000e+00
300321,500001,43,0.0000000000e+00
300321,500001,44,0.0000000000e+00
300321,500001,45,0.0000000000e+00
300321,500001,46,0.0000000000e+00
300321,500001,47,0.0000000000e+00
300321,500001,48,0.0000000000e+00
300321,500001,49,0.0000000000e+00
300321,500001,50,0.0000000000e+00
300321,500001,51,0.0000000000e+00
300321,500001,52,0.0000000000e+00
300321,500001,53,0.0000000000e+00
300321,500001,54,0.0000000000e+00
300321,500001,55,0.0000000000e+00
300321,500001,56,0.0000000000e+00
300321,500001,57,0.0000000000e+00
300321,500001,58,0.0000000000e+00
300321,500001,59,0.0000000000e+00
300321,500001,60,0.0000000000e+00
300321,500001,61,0.0000000000e+00
300321,500001,62,0.0000000000e+00
300321,500001,63,0.0000000000e+00
300321,500001,64,0.0000000000e+00
300321,500001,65,0.0000000000e+00
300321,500001,66,0.0000000000e+00
300321,500001,67,0.0000000000e+00
300321,500001,68,0.0000000000e+00
300321,500001,69,0.0000000000e+00
300321,500001,70,0.0000000000e+00
300321,500001,71,0.0000000000e+00
300321,500001,72,0.0000000000e+00
300321,500001,73,0.0000000000e+00
300321,500001,74,0.0000000000e+00
300321,500001,75,0.0000000000e+00
300321,500001,76,0.0000000000e+00
300321,500001,77,0.0000000000e+00
300321,500001,78,0.0000000000e+00
300321,500001,79,0.0000000000e+00
300321,500001,80,0.0000000000e+00
300321,500001,81,0.0000000000e+00
300321,500001,82,0.0000000000e+00
300321,500001,83,0.0000000000e+00
300321,500001,84,0.0000000000e+00
300321,500001,85,0.0000000000e+00
300321,500001,86,0.0000000000e+00
300321,500001,87,0.0000000000e+00
300321,500001,88,0.0000000000e+00
300321,500001,89,0.0000000000e+00
300321,500001,90,0.0000000000e+00
300321,500001,91,0.0000000000e+00
300321,500001,92,0.0000000000e+00
300321,500001,93,0.0000000000e+00
300321,500001,94,0.0000000000e+00
300321,500001,95,0.0000000000e+00
300321,500001,96,0.0000000000e+00
300321,500001,97,0.0000000000e+00
300321,500001,98,0.0000000000e+00
300321,500001,99,0.0000000000e+00
300321,500001,100,0.0000000000e+00
300321,500001,101,0.0000000000e+00
300321,500001,102,0.0000000000e+00
300321,500001,103,0.0000000000e+00
300321,500001,104,0.0000000000e+00
300321,500001,105,0.0000000000e+00
300321,500001,106,0.0000000000e+00
300321,500001,107,0.0000000000e+00
300321,500001,108,0.0000000000e+00
300321,500001,109,0.0000000000e+00
300321,500001,110,0.0000000000e+00
300321,500001,111,0.0000000000e+00
300321,500001,112,0.0000000000e+00
300321,500001,113,0.0000000000e+00
300321,500001,114,0.0000000000e+00
300321,500001,115,0.0000000000e+00
300321,500001,116,0.0000000000e+00
300321,500001,117,0.0000000000e+00
300321,500001,118,0.0000000000e+00
300321,500001,119,0.0000000000e+00
300321,500001,120,0.0000000000e+00
300321,500001,121,0.0000000000e+00
300321,700001,1,8.2499998808e-01
300321,700001,2,5.1584378816e-03
300321,700001,3,1.2896094471e-02
300321,700001,4,1.2896094471e-02
300321,700001,5,1.2896094471e-02
300321,700001,6,1.2896094471e-02
300321,700001,7,1.2896094471e-02
300321,700001,8,1.2896094471e-02
300321,700001,9,1.2896094471e-02
300321,700001,10,1.2896094471e-02
300321,700001,11,1.2896094471e-02
300321,700001,12,1.2896094471e-02
300321,700001,13,1.2896094471e-02
300321,700001,14,1.2896094471e-02
300321,700001,15,1.2896094471e-02
300321,700001,16,2.1923361346e-03
300321,700001,17,0.0000000000e+00
300321,700001,18,0.0000000000e+00
300321,700001,19,0.0000000000e+00
300321,700001,20,0.0000000000e+00
300321,700001,21,0.0000000000e+00
300321,700001,22,0.0000000000e+00
300321,700001,23,0.0000000000e+00
300321,700001,24,0.0000000000e+00
300321,700001,25,0.0000000000e+00
300321,700001,26,0.0000000000e+00
300321,700001,27,0.0000000000e+00
300321,700001,28,0.0000000000e+00
300321,700001,29,0.0000000000e+00
300321,700001,30,0.0000000000e+00
300321,700001,31,0.0000000000e+00
300321,700001,32,0.0000000000e+00
300321,700001,33,0.0000000000e+00
300321,700001,34,0.0000000000e+00
300321,700001,35,0.0000000000e+00
300321,700001,36,0.0000000000e+00
300321,700001,37,0.0000000000e+00
300321,700001,38,0.0000000000e+00
300321,700001,39,0.0000000000e+00
300321,700001,40,0.0000000000e+00
300321,700001,41,0.0000000000e+00
300321,700001,42,0.0000000000e+00
300321,700001,43,0.0000000000e+00
300321,700001,44,0.0000000000e+00
300321,700001,45,0.0000000000e+00
300321,700001,46,0.0000000000e+00
300321,700001,47,0.0000000000e+00
300321,700001,48,0.0000000000e+00
300321,700001,49,0.0000000000e+00
300321,700001,50,0.0000000000e+00
300321,700001,51,0.0000000000e+00
300321,700001,52,0.0000000000e+00
300321,700001,53,0.0000000000e+00
300321,700001,54,0.0000000000e+00
300321,700001,55,0.0000000000e+00
300321,700001,56,0.0000000000e+00
300321,700001,57,0.0000000000e+00
300321,700001,58,0.0000000000e+00
300321,700001,59,0.0000000000e+00
300321,700001,60,0.0000000000e+00
300321,700001,61,0.0000000000e+00
300321,700001,62,0.0000000000e+00
300321,700001,63,0.0000000000e+00
300321,700001,64,0.0000000000e+00
300321,700001,65,0.0000000000e+00
300321,700001,66,0.0000000000e+00
300321,700001,67,0.0000000000e+00
300321,700001,68,0.0000000000e+00
300321,700001,69,0.0000000000e+00
300321,700001,70,0.0000000000e+00
300321,700001,71,0.0000000000e+00
300321,700001,72,0.0000000000e+00
300321,700001,73,0.0000000000e+00
300321,700001,74,0.0000000000e+00
300321,700001,75,0.0000000000e+00
300321,700001,76,0.0000000000e+00
300321,700001,77,0.0000000000e+00
300321,700001,78,0.0000000000e+00
300321,700001,79,0.0000000000e+00
300321,700001,80,0.0000000000e+00
300321,700001,81,0.0000000000e+00
300321,700001,82,0.0000000000e+00
300321,700001,83,0.0000000000e+00
300321,700001,84,0.0000000000e+00
300321,700001,85,0.0000000000e+00
300321,700001,86,0.0000000000e+00
300321,700001,87,0.0000000000e+00
300321,700001,88,0.0000000000e+00
300321,700001,89,0.0000000000e+00
300321,700001,90,0.0000000000e+00
300321,700001,91,0.0000000000e+00
300321,700001,92,0.0000000000e+00
300321,700001,93,0.0000000000e+00
300321,700001,94,0.0000000000e+00
300321,700001,95,0.0000000000e+00
300321,700001,96,0.0000000000e+00
300321,700001,97,0.0000000000e+00
300321,700001,98,0.0000000000e+00
300321,700001,99,0.0000000000e+00
300321,700001,100,0.0000000000e+00
300321,700001,101,0.0000000000e+00
300321,700001,102,0.0000000000e+00
300321,700001,103,0.0000000000e+00
300321,700001,104,0.0000000000e+00
300321,700001,105,0.0000000000e+00
300321,700001,106,0.0000000000e+00
300321,700001,107,0.0000000000e+00
300321,700001,108,0.0000000000e+00
300321,700001,109,0.0000000000e+00
300321,700001,110,0.0000000000e+00
300321,700001,111,0.0000000000e+00
300321,700001,112,0.0000000000e+00
300321,700001,113,0.0000000000e+00
300321,700001,114,0.0000000000e+00
300321,700001,115,0.0000000000e+00
300321,700001,116,0.0000000000e+00
300321,700001,117,0.0000000000e+00
300321,700001,118,0.0000000000e+00
300321,700001,119,0.0000000000e+00
300321,700001,120,0.0000000000e+00
300321,700001,121,0.0000000000e+00
300329,1,1,9.9000000954e-01
300329,1,2,9.9999997765e-03
300329,1,3,0.0000000000e+00
300329,1,4,0.0000000000e+00
300329,1,5,0.0000000000e+00
300329,1,6,0.0000000000e+00
300329,1,7,0.0000000000e+00
300329,1,8,0.0000000000e+00
300329,1,9,0.0000000000e+00
300329,1,10,0.0000000000e+00
300329,1,11,0.0000000000e+00
300329,1,12,0.0000000000e+00
300329,1,13,0.0000000000e+00
300329,1,14,0.0000000000e+00
300329,1,15,0.0000000000e+00
300329,1,16,0.0000000000e+00
300329,1,17,0.0000000000e+00
300329,1,18,0.0000000000e+00
300329,1,19,0.0000000000e+00
300329,1,20,0.0000000000e+00
300329,1,21,0.0000000000e+00
300329,1,22,0.0000000000e+00
300329,1,23,0.0000000000e+00
300329,1,24,0.0000000000e+00
300329,1,25,0.0000000000e+00
300329,1,26,0.0000000000e+00
300329,1,27,0.0000000000e+00
300329,1,28,0.0000000000e+00
300329,1,29,0.0000000000e+00
300329,1,30,0.0000000000e+00
300329,1,31,0.0000000000e+00
300329,1,32,0.0000000000e+00
300329,1,33,0.0000000000e+00
300329,1,34,0.0000000000e+00
300329,1,35,0.0000000000e+00
300329,1,36,0.0000000000e+00
300329,1,37,0.0000000000e+00
300329,1,38,0.0000000000e+00
300329,1,39,0.0000000000e+00
300329,1,40,0.0000000000e+00
300329,1,41,0.0000000000e+00
300329,1,42,0.0000000000e+00
300329,1,43,0.0000000000e+00
300329,1,44,0.0000000000e+00
300329,1,45,0.0000000000e+00
300329,1,46,0.0000000000e+00
300329,1,47,0.0000000000e+00
300329,1,48,0.0000000000e+00
300329,1,49,0.0000000000e+00
300329,1,50,0.0000000000e+00
300329,1,51,0.0000000000e+00
300329,1,52,0.0000000000e+00
300329,1,53,0.0000000000e+00
300329,1,54,0.0000000000e+00
300329,1,55,0.0000000000e+00
300329,1,56,0.0000000000e+00
300329,1,57,0.0000000000e+00
300329,1,58,0.0000000000e+00
300329,1,59,0.0000000000e+00
300329,1,60,0.0000000000e+00
300329,1,61,0.0000000000e+00
300329,1,62,0.0000000000e+00
300329,1,63,0.0000000000e+00
300329,1,64,0.0000000000e+00
300329,1,65,0.0000000000e+00
300329,1,66,0.0000000000e+00
300329,1,67,0.0000000000e+00
300329,1,68,0.0000000000e+00
300329,1,69,0.0000000000e+00
300329,1,70,0.0000000000e+00
300329,1,71,0.0000000000e+00
300329,1,72,0.0000000000e+00
300329,1,73,0.0000000000e+00
300329,1,74,0.0000000000e+00
300329,1,75,0.0000000000e+00
300329,1,76,0.0000000000e+00
300329,1,77,0.0000000000e+00
300329,1,78,0.0000000000e+00
300329,1,79,0.0000000000e+00
300329,1,80,0.0000000000e+00
300329,1,81,0.0000000000e+00
300329,1,82,0.0000000000e+00
300329,1,83,0.0000000000e+00
300329,1,84,0.0000000000e+00
300329,1,85,0.0000000000e+00
300329,1,86,0.0000000000e+00
300329,1,87,0.0000000000e+00
300329,1,88,0.0000000000e+00
300329,1,89,0.0000000000e+00
300329,1,90,0.0000000000e+00
300329,1,91,0.0000000000e+00
300329,1,92,0.0000000000e+00
300329,1,93,0.0000000000e+00
300329,1,94,0.0000000000e+00
300329,1,95,0.0000000000e+00
300329,1,96,0.0000000000e+00
300329,1,97,0.0000000000e+00
300329,1,98,0.0000000000e+00
300329,1,99,0.0000000000e+00
300329,1,100,0.0000000000e+00
300329,1,101,0.0000000000e+00
300329,1,102,0.0000000000e+00
300329,1,103,0.0000000000e+00
300329,1,104,0.0000000000e+00
300329,1,105,0.0000000000e+00
300329,1,106,0.0000000000e+00
300329,1,107,0.0000000000e+00
300329,1,108,0.0000000000e+00
