"event_id", "summary_id", "sidx", "loss"
500097, 2, 27, 3612.751953
500097, 2, 28, 2204.132324
500097, 2, 29, 4031.472656
500097, 2, 30, 13341.672852
500097, 2, 32, 12781.508789
500097, 2, 34, 4917.196289
500097, 2, 37, 3768.720703
500097, 2, 38, 4783.250000
500097, 2, 39, 2837.881836
500097, 2, 40, 9231.609375
500097, 2, 42, 2950.309570
500097, 2, 44, 14440.831055
500097, 2, 45, 6711.136719
500097, 2, 46, 7365.578613
500097, 2, 47, 1795.107422
500097, 2, 48, 33142.570312
500097, 2, 49, 19791.480469
500097, 2, 50, 13841.457031
500097, 2, 51, 10917.759766
500097, 2, 52, 3182.731445
500097, 2, 55, 9479.833984
500097, 2, 57, 9334.951172
500097, 2, 58, 5262.361328
500097, 2, 59, 6066.104492
500097, 2, 60, 1404.114258
500097, 2, 61, 6714.587402
500097, 2, 62, 1656.898438
500097, 2, 63, 2507.197266
500097, 2, 67, 2326.033691
500097, 2, 69, 4531.043945
500097, 2, 71, 3472.089844
500097, 2, 72, 1043.559570
500097, 2, 73, 4253.340820
500097, 2, 75, 9592.312500
500097, 2, 76, 1048.989258
500097, 2, 78, 3400.511719
500097, 2, 80, 3173.323730
500097, 2, 81, 973.010254
500097, 2, 83, 12650.319336
500097, 2, 84, 2684.723633
500097, 2, 85, 9736.812500
500097, 2, 86, 5670.368652
500097, 2, 87, 5477.618164
500097, 2, 89, 25.921875
500097, 2, 92, 1530.619141
500097, 2, 93, 12397.617188
500097, 2, 94, 472.408203
500097, 2, 95, 4429.928711
500097, 2, 96, 6966.419434
500097, 2, 100, 18151.300781
500121, 1, -1, 0.000000
500121, 2, -1, 0.000000
500121, 2, 33, 1712.454102
500153, 1, -1, 0.000000
500153, 2, -1, 0.000000
500168, 1, -1, 0.000000
500168, 1, 15, 24285.041016
500168, 1, 55, 577.664062
500168, 1, 83, 24365.126953
500168, 1, 90, 12361.643555
500168, 2, -1, 0.000000
500168, 2, 15, 42225.066406
500168, 2, 55, 2712.773438
500168, 2, 83, 42358.542969
500168, 2, 90, 22352.738281
500170, 1, -1, 0.000000
500170, 1, 47, 587.895752
500170, 2, -1, 0.000000
500170, 2, 18, 97.179688
500170, 2, 47, 2729.826172
500171, 1, -1, 0.000000
500171, 1, 4, 2058.745361
500171, 1, 6, 4068.343506
500171, 1, 7, 11409.283203
500171, 1, 9, 7691.658691
500171, 1, 10, 4296.718750
500171, 1, 15, 1020.732483
500171, 1, 17, 906.704895
500171, 1, 19, 1727.637329
500171, 1, 20, 1179.829102
500171, 1, 21, 518.572876
500171, 1, 22, 7170.695312
500171, 1, 26, 3862.414062
500171, 1, 27, 391.616028
500171, 1, 28, 457.599640
500171, 1, 29, 14100.661133
500171, 1, 30, 2010.308228
500171, 1, 32, 1825.962402
500171, 1, 38, 4340.029785
500171, 1, 39, 2563.784180
500171, 1, 41, 949.249817
500171, 1, 42, 10279.280273
500171, 1, 43, 7343.526855
500171, 1, 44, 9.677930
500171, 1, 46, 5363.013672
500171, 1, 47, 1288.903198
500171, 1, 50, 11743.107422
500171, 1, 54, 244.686340
500171, 1, 56, 9171.684570
500171, 1, 59, 4034.833740
500171, 1, 62, 2597.619141
500171, 1, 63, 6668.330078
500171, 1, 64, 5067.580078
500171, 1, 65, 7900.766113
500171, 1, 67, 3634.735107
500171, 1, 69, 4871.748047
500171, 1, 70, 826.921936
500171, 1, 72, 5674.771973
500171, 1, 74, 19.147560
500171, 1, 77, 4418.988281
500171, 1, 78, 1470.954590
500171, 1, 80, 3853.203613
500171, 1, 84, 580.577393
500171, 1, 85, 1513.814087
500171, 1, 87, 2364.815674
500171, 1, 89, 5257.564453
500171, 1, 90, 16550.666016
500171, 1, 91, 5732.347656
500171, 1, 92, 3500.127686
500171, 1, 96, 2300.871094
500171, 1, 97, 5621.113281
500171, 1, 98, 2366.072021
500171, 1, 99, 6602.782227
500171, 2, -1, 0.000000
500171, 2, 1, 247.987305
500171, 2, 4, 5181.242188
500171, 2, 6, 8530.572266
500171, 2, 7, 20765.470703
500171, 2, 9, 14569.430664
500171, 2, 10, 8911.197266
500171, 2, 11, 433.549805
500171, 2, 15, 3451.220703
500171, 2, 17, 3261.174805
500171, 2, 19, 4629.395508
500171, 2, 20, 3716.381836
500171, 2, 21, 2614.288086
500171, 2, 22, 13701.158203
500171, 2, 23, 349.789795
500171, 2, 25, 266.160156
500171, 2, 26, 8187.356445
500171, 2, 27, 2402.693359
500171, 2, 28, 2512.666016
500171, 2, 29, 25251.101562
500171, 2, 30, 5100.513672
500171, 2, 32, 4793.270508
500171, 2, 33, 1478.768555
500171, 2, 38, 8983.382812
500171, 2, 39, 6022.973633
500171, 2, 41, 3332.083008
500171, 2, 42, 18882.132812
500171, 2, 43, 13989.210938
500171, 2, 44, 1766.129883
500171, 2, 45, 1303.490234
500171, 2, 46, 10688.355469
500171, 2, 47, 3898.171875
500171, 2, 49, 332.105469
500171, 2, 50, 21321.845703
500171, 2, 54, 2157.810547
500171, 2, 55, 778.723633
500171, 2, 56, 17036.140625
500171, 2, 59, 8474.722656
500171, 2, 60, 1124.738281
500171, 2, 62, 6079.365234
500171, 2, 63, 12863.882812
500171, 2, 64, 10195.966797
500171, 2, 65, 14917.943359
500171, 2, 67, 7807.891602
500171, 2, 69, 9869.580078
500171, 2, 70, 3128.203125
500171, 2, 72, 11207.953125
500171, 2, 74, 1781.912598
500171, 2, 75, 1068.117188
500171, 2, 76, 1392.414062
500171, 2, 77, 9114.980469
500171, 2, 78, 4201.590820
500171, 2, 80, 8172.005859
500171, 2, 81, 364.983398
500171, 2, 84, 2717.628906
500171, 2, 85, 4273.023438
500171, 2, 87, 5691.359375
500171, 2, 89, 10512.607422
500171, 2, 90, 29334.441406
500171, 2, 91, 11303.912109
500171, 2, 92, 7583.545898
500171, 2, 96, 5584.785156
500171, 2, 97, 11118.521484
500171, 2, 98, 5693.453125
500171, 2, 99, 12754.636719
500219, 1, -1, 0.000000
500219, 1, 1, 40.556252
500219, 1, 3, 5614.970215
500219, 1, 5, 7253.458984
500219, 1, 7, 10449.996094
500219, 1, 9, 14615.299805
500219, 1, 10, 4749.722168
500219, 1, 11, 1707.720215
500219, 1, 12, 1381.543457
500219, 1, 13, 6495.833496
500219, 1, 14, 22967.681641
500219, 1, 16, 18355.503906
500219, 1, 17, 854.188538
500219, 1, 18, 1439.849487
500219, 1, 22, 5272.498047
500219, 1, 24, 7798.779297
500219, 1, 25, 6898.723145
500219, 1, 26, 2170.670654
500219, 1, 27, 4286.600586
500219, 1, 28, 7876.011230
500219, 1, 30, 5063.890625
500219, 1, 32, 16353.020508
500219, 1, 33, 517.195618
500219, 1, 34, 11162.114258
500219, 1, 35, 5315.292480
500219, 1, 36, 220.281891
500219, 1, 38, 5985.398438
500219, 1, 39, 2468.681396
500219, 1, 40, 1380.708984
500219, 1, 41, 17752.626953
500219, 1, 42, 11156.993164
500219, 1, 43, 8091.949707
500219, 1, 44, 538.327759
500219, 1, 45, 16637.634766
500219, 1, 46, 6985.996094
500219, 1, 47, 6918.455078
500219, 1, 48, 5765.954590
500219, 1, 51, 9446.114258
500219, 1, 52, 2146.266357
500219, 1, 54, 104.303909
500219, 1, 55, 1131.029297
500219, 1, 56, 7156.646973
500219, 1, 60, 971.071350
500219, 1, 61, 5442.426758
500219, 1, 65, 9931.650391
500219, 1, 67, 2852.383789
500219, 1, 68, 2586.103760
500219, 1, 71, 1217.629761
500219, 1, 72, 3800.718262
500219, 1, 76, 8331.793945
500219, 1, 78, 13512.038086
500219, 1, 80, 5889.707520
500219, 1, 83, 9078.292969
500219, 1, 85, 3843.077393
500219, 1, 86, 2558.792725
500219, 1, 87, 3898.166260
500219, 1, 88, 14364.331055
500219, 1, 89, 575.453918
500219, 1, 90, 2747.224365
500219, 1, 92, 6859.357422
500219, 1, 94, 6431.401367
500219, 1, 95, 6263.273926
500219, 1, 96, 19929.791016
500219, 1, 97, 1042.672852
500219, 1, 98, 2819.591064
500219, 1, 99, 6669.391602
500219, 1, 100, 2913.166504
500219, 2, -1, 628.976562
500219, 2, 1, 1817.593750
500219, 2, 3, 11108.283203
500219, 2, 4, 371.470703
500219, 2, 5, 13839.097656
500219, 2, 7, 19166.660156
500219, 2, 9, 26108.832031
500219, 2, 10, 9666.203125
500219, 2, 11, 4596.200195
500219, 2, 12, 4052.572266
500219, 2, 13, 12576.388672
500219, 2, 14, 40029.468750
500219, 2, 16, 32342.503906
500219, 2, 17, 3173.647461
500219, 2, 18, 4149.749023
500219, 2, 22, 10537.496094
500219, 2, 23, 1313.932617
500219, 2, 24, 14747.964844
500219, 2, 25, 13247.871094
500219, 2, 26, 5367.784180
500219, 2, 27, 8894.333984
500219, 2, 28, 14876.684570
500219, 2, 30, 10189.817383
500219, 2, 32, 29005.033203
500219, 2, 33, 2611.992676
500219, 2, 34, 20353.523438
500219, 2, 35, 10608.820312
500219, 2, 36, 2117.136475
500219, 2, 38, 11725.664062
500219, 2, 39, 5864.468750
500219, 2, 40, 4051.181641
500219, 2, 41, 31337.708984
500219, 2, 42, 20344.988281
500219, 2, 43, 15236.582031
500219, 2, 44, 2647.212891
500219, 2, 45, 29479.390625
500219, 2, 46, 13393.326172
500219, 2, 47, 13280.757812
500219, 2, 48, 11359.923828
500219, 2, 51, 17493.523438
500219, 2, 52, 5327.110352
500219, 2, 53, 1612.240234
500219, 2, 54, 1923.839844
500219, 2, 55, 3635.048828
500219, 2, 56, 13677.744141
500219, 2, 58, 887.389648
500219, 2, 60, 3368.452148
500219, 2, 61, 10820.710938
500219, 2, 63, 409.063477
500219, 2, 65, 18302.750000
500219, 2, 67, 6503.972656
500219, 2, 68, 6060.172852
500219, 2, 71, 3779.382812
500219, 2, 72, 8084.530273
500219, 2, 73, 866.519531
500219, 2, 74, 1222.466797
500219, 2, 75, 1000.864258
500219, 2, 76, 15636.322266
500219, 2, 78, 24270.062500
500219, 2, 80, 11566.178711
500219, 2, 81, 521.579102
500219, 2, 83, 16880.488281
500219, 2, 85, 8155.128906
500219, 2, 86, 6014.654297
500219, 2, 87, 8246.943359
500219, 2, 88, 25690.550781
500219, 2, 89, 2709.089844
500219, 2, 90, 6328.707031
500219, 2, 92, 13182.261719
500219, 2, 93, 269.494141
500219, 2, 94, 12469.001953
500219, 2, 95, 12188.789062
500219, 2, 96, 34966.316406
500219, 2, 97, 3487.788086
500219, 2, 98, 6449.318359
500219, 2, 99, 12865.652344
500219, 2, 100, 6605.277344
500228, 1, -1, 0.000000
500228, 1, 3, 5461.339844
500228, 1, 7, 3208.550537
500228, 1, 8, 709.673462
500228, 1, 9, 502.249237
500228, 1, 12, 3287.395508
500228, 1, 15, 5268.319336
500228, 1, 19, 1232.251221
500228, 1, 21, 703.945618
500228, 1, 22, 3549.510986
500228, 1, 23, 583.582947
500228, 1, 26, 1278.853149
500228, 1, 27, 253.550110
500228, 1, 29, 3254.252441
500228, 1, 30, 2181.914062
500228, 1, 32, 724.768982
500228, 1, 33, 3275.960205
500228, 1, 34, 1088.777100
500228, 1, 35, 6124.036133
500228, 1, 36, 908.068420
500228, 1, 38, 7170.521973
500228, 1, 40, 3809.255371
500228, 1, 41, 2686.251709
500228, 1, 42, 7339.187500
500228, 1, 43, 1066.145020
500228, 1, 45, 2378.848877
500228, 1, 48, 1023.939026
500228, 1, 51, 1906.241699
500228, 1, 53, 466.945923
500228, 1, 56, 708.719543
500228, 1, 59, 5932.627930
500228, 1, 62, 771.042236
500228, 1, 63, 7019.763672
500228, 1, 65, 701.016846
500228, 1, 66, 105.985550
500228, 1, 69, 8222.179688
500228, 1, 79, 6503.346191
500228, 1, 85, 496.351776
500228, 1, 87, 1179.127441
500228, 1, 88, 2171.047852
500228, 1, 95, 3488.217285
500228, 1, 96, 3061.575195
500228, 1, 97, 4432.462891
500228, 2, -1, 0.000000
500228, 2, 3, 10852.232422
500228, 2, 5, 333.389893
500228, 2, 7, 7097.583984
500228, 2, 8, 2932.789062
500228, 2, 9, 2587.082031
500228, 2, 10, 1549.241211
500228, 2, 11, 848.046387
500228, 2, 12, 7228.992188
500228, 2, 13, 1353.198242
500228, 2, 14, 782.705078
500228, 2, 15, 10530.532227
500228, 2, 16, 753.544678
500228, 2, 19, 3803.751953
500228, 2, 21, 2923.242676
500228, 2, 22, 7665.851562
500228, 2, 23, 2722.638184
500228, 2, 25, 936.557617
500228, 2, 26, 3881.421875
500228, 2, 27, 2172.583496
500228, 2, 29, 7173.753906
500228, 2, 30, 5386.523438
500228, 2, 32, 2957.948242
500228, 2, 33, 7209.933594
500228, 2, 34, 3564.628418
500228, 2, 35, 11956.726562
500228, 2, 36, 3263.447266
500228, 2, 38, 13700.869141
500228, 2, 40, 8098.758789
500228, 2, 41, 6227.085938
500228, 2, 42, 13981.978516
500228, 2, 43, 3526.908203
500228, 2, 45, 5714.748047
500228, 2, 48, 3456.564941
500228, 2, 51, 4927.069336
500228, 2, 53, 2528.243164
500228, 2, 54, 1070.558594
500228, 2, 56, 2931.199219
500228, 2, 59, 11637.712891
500228, 2, 61, 741.696289
500228, 2, 62, 3035.070312
500228, 2, 63, 13449.605469
500228, 2, 65, 2918.361328
500228, 2, 66, 1926.642578
500228, 2, 69, 15453.632812
500228, 2, 71, 957.380371
500228, 2, 79, 12588.910156
500228, 2, 82, 1081.134766
500228, 2, 83, 1342.730469
500228, 2, 85, 2577.252930
500228, 2, 87, 3715.212402
500228, 2, 88, 5368.413086
500228, 2, 93, 1670.646973
500228, 2, 95, 7563.695312
500228, 2, 96, 6852.625000
500228, 2, 97, 9137.437500
500228, 2, 99, 1656.052734
500232, 1, -1, 474.783417
500232, 1, 1, 1628.970825
500232, 1, 4, 2469.792480
500232, 1, 6, 1465.693359
500232, 1, 7, 29262.490234
500232, 1, 10, 65.741898
500232, 1, 11, 3455.519043
500232, 1, 12, 5751.437500
500232, 1, 13, 2171.700195
500232, 1, 15, 7058.891113
500232, 1, 18, 3066.471191
500232, 1, 20, 2181.706055
500232, 1, 22, 13241.640625
500232, 1, 25, 35996.960938
500232, 1, 26, 5045.873535
500232, 1, 28, 3913.758545
500232, 1, 29, 643.836670
500232, 1, 31, 3784.055908
500232, 1, 32, 5359.593262
500232, 1, 33, 2497.416504
500232, 1, 34, 3227.152832
500232, 1, 35, 3604.003906
500232, 1, 36, 70.346924
500232, 1, 37, 2588.185547
500232, 1, 38, 1215.069824
500232, 1, 39, 1797.321411
500232, 1, 41, 1198.965576
500232, 1, 43, 3852.302979
500232, 1, 49, 318.885376
500232, 1, 50, 6481.521484
500232, 1, 51, 6079.089355
500232, 1, 53, 441.749725
500232, 1, 54, 3284.438721
500232, 1, 55, 2070.969238
500232, 1, 56, 821.621826
500232, 1, 57, 15882.689453
500232, 1, 59, 1955.872314
500232, 1, 60, 553.329529
500232, 1, 61, 5750.207031
500232, 1, 62, 4957.097168
500232, 1, 63, 169.723541
500232, 1, 66, 3428.408447
500232, 1, 68, 4565.796387
500232, 1, 70, 4967.706055
500232, 1, 71, 17919.125000
500232, 1, 72, 531.256653
500232, 1, 75, 1766.087158
500232, 1, 76, 785.557068
500232, 1, 77, 701.522461
500232, 1, 80, 2253.864258
500232, 1, 81, 5531.201172
500232, 1, 82, 358.029510
500232, 1, 85, 6654.422363
500232, 1, 87, 1299.959839
500232, 1, 88, 5232.917969
500232, 1, 90, 5150.637695
500232, 1, 92, 3869.434082
500232, 1, 93, 3612.491211
500232, 1, 94, 3227.387207
500232, 1, 95, 6092.948242
500232, 1, 96, 591.454712
500232, 1, 97, 5107.815430
500232, 1, 98, 3670.831787
500232, 1, 99, 1248.682129
500232, 1, 100, 1051.129150
500232, 2, -1, 2541.305664
500232, 2, 1, 4464.951172
500232, 2, 2, 336.218018
500232, 2, 4, 5866.320801
500232, 2, 5, 369.406250
500232, 2, 6, 4192.822266
500232, 2, 7, 50520.816406
500232, 2, 10, 1859.569824
500232, 2, 11, 7509.198242
500232, 2, 12, 11335.728516
500232, 2, 13, 5369.500000
500232, 2, 15, 13514.818359
500232, 2, 16, 483.529297
500232, 2, 18, 6860.785156
500232, 2, 20, 5386.176758
500232, 2, 21, 412.247559
500232, 2, 22, 23819.400391
500232, 2, 23, 1460.065918
500232, 2, 25, 61744.929688
500232, 2, 26, 10159.789062
500232, 2, 28, 8272.930664
500232, 2, 29, 2823.061035
500232, 2, 31, 8056.759766
500232, 2, 32, 10682.655273
500232, 2, 33, 5912.360840
500232, 2, 34, 7128.587891
500232, 2, 35, 7756.672852
500232, 2, 36, 1867.244873
500232, 2, 37, 6063.642578
500232, 2, 38, 3775.116211
500232, 2, 39, 4745.535645
500232, 2, 41, 3748.275879
500232, 2, 43, 8170.504883
500232, 2, 46, 1303.386719
500232, 2, 49, 2281.475586
500232, 2, 50, 12552.535156
500232, 2, 51, 11881.815430
500232, 2, 53, 2486.249512
500232, 2, 54, 7224.064453
500232, 2, 55, 5201.615234
500232, 2, 56, 3119.369629
500232, 2, 57, 28221.148438
500232, 2, 59, 5009.787109
500232, 2, 60, 2672.215820
500232, 2, 61, 11333.677734
500232, 2, 62, 10011.828125
500232, 2, 63, 2032.872559
500232, 2, 65, 942.772461
500232, 2, 66, 7464.013672
500232, 2, 68, 9359.660156
500232, 2, 70, 10029.509766
500232, 2, 71, 31615.207031
500232, 2, 72, 2635.427734
500232, 2, 74, 1098.875977
500232, 2, 75, 4693.478516
500232, 2, 76, 3059.261719
500232, 2, 77, 2919.204102
500232, 2, 79, 1455.239258
500232, 2, 80, 5506.440430
500232, 2, 81, 10968.667969
500232, 2, 82, 2346.715820
500232, 2, 85, 12840.703125
500232, 2, 87, 3916.599609
500232, 2, 88, 10471.529297
500232, 2, 90, 10334.395508
500232, 2, 92, 8199.056641
500232, 2, 93, 7770.818359
500232, 2, 94, 7128.978516
500232, 2, 95, 11904.913086
500232, 2, 96, 2735.757812
500232, 2, 97, 10263.025391
500232, 2, 98, 7868.052734
500232, 2, 99, 3831.136719
500232, 2, 100, 3501.881836
500291, 1, -1, 0.000000
500291, 1, 3, 1144.379395
500291, 1, 4, 83.678032
500291, 1, 5, 1857.824829
500291, 1, 9, 15150.625977
500291, 1, 10, 8732.951172
500291, 1, 11, 6368.189453
500291, 1, 16, 5107.886719
500291, 1, 17, 3935.204346
500291, 1, 22, 12411.753906
500291, 1, 23, 5008.267090
500291, 1, 24, 2247.878418
500291, 1, 28, 3013.303467
500291, 1, 29, 3900.663330
500291, 1, 30, 5543.062500
500291, 1, 31, 16320.004883
500291, 1, 36, 998.738708
500291, 1, 39, 426.658020
500291, 1, 44, 561.293884
500291, 1, 46, 13187.836914
500291, 1, 47, 1663.606079
500291, 1, 49, 11132.500977
500291, 1, 52, 2523.949219
500291, 1, 53, 8216.747070
500291, 1, 55, 2702.671875
500291, 1, 59, 6199.707031
500291, 1, 61, 1760.713501
500291, 1, 63, 5816.184570
500291, 1, 64, 2746.188477
500291, 1, 65, 1440.980957
500291, 1, 70, 11758.062500
500291, 1, 71, 629.949646
500291, 1, 72, 11288.500000
500291, 1, 73, 1552.972290
500291, 1, 74, 17695.796875
500291, 1, 75, 2547.452393
500291, 1, 76, 4990.423828
500291, 1, 78, 2611.177246
500291, 1, 79, 4777.632812
500291, 1, 80, 3325.336182
500291, 1, 81, 2127.480225
500291, 1, 82, 4582.636230
500291, 1, 86, 5012.728516
500291, 1, 89, 4280.459473
500291, 1, 95, 4189.264648
500291, 1, 96, 2525.535400
500291, 1, 98, 4276.206055
500291, 1, 99, 7214.532715
500291, 2, -1, 0.000000
500291, 2, 3, 3657.298828
500291, 2, 4, 1889.463379
500291, 2, 5, 4846.374512
500291, 2, 9, 27001.042969
500291, 2, 10, 16304.917969
500291, 2, 11, 12363.648438
500291, 2, 12, 344.940430
500291, 2, 15, 1168.400391
500291, 2, 16, 10263.144531
500291, 2, 17, 8308.673828
500291, 2, 20, 506.194824
500291, 2, 22, 22436.255859
500291, 2, 23, 10097.111328
500291, 2, 24, 5496.463867
500291, 2, 26, 1634.472168
500291, 2, 28, 6772.172363
500291, 2, 29, 8251.105469
500291, 2, 30, 10988.437500
500291, 2, 31, 28950.007812
500291, 2, 33, 232.786133
500291, 2, 36, 3414.564453
500291, 2, 38, 1636.238281
500291, 2, 39, 2461.096680
500291, 2, 41, 132.643555
500291, 2, 43, 1317.647461
500291, 2, 44, 2685.489746
500291, 2, 45, 688.301758
500291, 2, 46, 23729.726562
500291, 2, 47, 4522.676758
500291, 2, 48, 701.208008
500291, 2, 49, 20304.167969
500291, 2, 52, 5956.582031
500291, 2, 53, 15444.578125
500291, 2, 54, 1566.202637
500291, 2, 55, 6254.453125
500291, 2, 59, 12082.844727
500291, 2, 61, 4684.522461
500291, 2, 63, 11443.640625
500291, 2, 64, 6326.980469
500291, 2, 65, 4151.634766
500291, 2, 66, 22.349609
500291, 2, 69, 1329.159180
500291, 2, 70, 21346.769531
500291, 2, 71, 2799.916016
500291, 2, 72, 20564.166016
500291, 2, 73, 4338.287109
500291, 2, 74, 31242.992188
500291, 2, 75, 5995.753906
500291, 2, 76, 10067.373047
500291, 2, 78, 6101.961914
500291, 2, 79, 9712.720703
500291, 2, 80, 7292.226562
500291, 2, 81, 5295.800293
500291, 2, 82, 9387.726562
500291, 2, 84, 889.642578
500291, 2, 86, 10104.546875
500291, 2, 88, 41.750977
500291, 2, 89, 8884.098633
500291, 2, 90, 1365.763672
500291, 2, 95, 8732.107422
500291, 2, 96, 5959.225586
500291, 2, 98, 8877.009766
500291, 2, 99, 13774.220703
500295, 1, -1, 0.000000
500295, 2, -1, 0.000000
600024, 1, -1, 0.000000
600024, 1, 1, 1470.383301
600024, 1, 2, 10650.502930
600024, 1, 5, 630.287415
600024, 1, 7, 7422.391602
600024, 1, 8, 1629.498169
600024, 1, 9, 4530.125488
600024, 1, 10, 5542.349609
600024, 1, 12, 7679.355957
600024, 1, 15, 1671.014771
600024, 1, 19, 262.625122
600024, 1, 28, 1159.128540
600024, 1, 36, 1332.148315
600024, 1, 38, 6116.332031
600024, 1, 39, 3396.923096
600024, 1, 40, 1460.009766
600024, 1, 44, 2236.493896
600024, 1, 52, 1035.042847
600024, 1, 53, 5071.452637
600024, 1, 56, 5361.798340
600024, 1, 57, 640.417114
600024, 1, 62, 1890.772949
600024, 1, 66, 11881.321289
600024, 1, 68, 1153.679688
600024, 1, 72, 5795.849121
600024, 1, 73, 1169.323608
600024, 1, 74, 1189.644531
600024, 1, 75, 1821.317627
600024, 1, 76, 1949.675781
600024, 1, 82, 791.667786
600024, 1, 86, 2452.562256
600024, 1, 93, 1688.918091
600024, 2, -1, 0.000000
600024, 2, 1, 4200.638672
600024, 2, 2, 19500.837891
600024, 2, 5, 2800.479004
600024, 2, 7, 14120.652344
600024, 2, 8, 4465.830078
600024, 2, 9, 9300.208984
600024, 2, 10, 10987.249023
600024, 2, 12, 14548.925781
600024, 2, 15, 4535.024414
600024, 2, 17, 1068.764648
600024, 2, 19, 2187.708496
600024, 2, 22, 1247.748535
600024, 2, 24, 415.200439
600024, 2, 28, 3681.880859
600024, 2, 31, 1066.666016
600024, 2, 34, 845.555664
600024, 2, 36, 3970.247070
600024, 2, 38, 11943.886719
600024, 2, 39, 7411.538086
600024, 2, 40, 4183.349609
600024, 2, 44, 5477.489746
600024, 2, 46, 158.614258
600024, 2, 51, 1503.402832
600024, 2, 52, 3475.071289
600024, 2, 53, 10202.420898
600024, 2, 56, 10686.330078
600024, 2, 57, 2817.361816
600024, 2, 61, 280.064453
600024, 2, 62, 4901.288086
600024, 2, 66, 21552.201172
600024, 2, 68, 3672.799316
600024, 2, 71, 278.950195
600024, 2, 72, 11409.748047
600024, 2, 73, 3698.872559
600024, 2, 74, 3732.740723
600024, 2, 75, 4785.529297
600024, 2, 76, 4999.459473
600024, 2, 80, 82.622070
600024, 2, 82, 3069.446289
600024, 2, 86, 5837.603516
600024, 2, 90, 83.542969
600024, 2, 93, 4564.863281
600044, 1, -1, 0.000000
600044, 2, -1, 0.000000
600044, 2, 44, 223.352051
600063, 1, -1, 0.000000
600063, 1, 12, 1182.370972
600063, 1, 51, 1823.602173
600063, 2, -1, 0.000000
600063, 2, 3, 164.282227
600063, 2, 12, 3720.618164
600063, 2, 23, 233.656250
600063, 2, 33, 764.371094
600063, 2, 37, 364.466797
600063, 2, 51, 4789.336914
600063, 2, 75, 834.627930
600063, 2, 76, 554.130371
600063, 2, 90, 1445.767090
600119, 1, -1, 0.000000
600119, 1, 6, 1271.714722
600119, 1, 16, 6877.635742
600119, 1, 21, 314.450684
600119, 1, 22, 679.463135
600119, 1, 25, 2923.439209
600119, 1, 28, 1450.176636
600119, 1, 58, 551.844482
600119, 1, 70, 2177.545898
600119, 1, 88, 195.420715
600119, 1, 92, 529.890869
600119, 1, 98, 231.926086
600119, 2, -1, 0.000000
600119, 2, 6, 3869.524414
600119, 2, 11, 864.070312
600119, 2, 16, 13212.725586
600119, 2, 21, 2274.084473
600119, 2, 22, 2882.438477
600119, 2, 25, 6622.398438
600119, 2, 28, 4166.960938
600119, 2, 36, 1492.820312
600119, 2, 42, 309.921875
600119, 2, 44, 408.061523
600119, 2, 58, 2669.740723
600119, 2, 70, 5379.243164
600119, 2, 72, 470.665039
600119, 2, 83, 792.632812
600119, 2, 88, 2075.701172
600119, 2, 89, 805.818359
600119, 2, 92, 2633.151367
600119, 2, 98, 2136.543457
600119, 2, 100, 1616.759766
600138, 1, -1, 0.000000
600138, 2, -1, 0.000000
600148, 1, -1, 0.000000
600148, 2, -1, 0.000000
600168, 1, -1, 0.000000
600168, 1, 1, 2853.084229
600168, 1, 19, 22590.757812
600168, 1, 44, 646.664673
600168, 1, 47, 9132.531250
600168, 1, 49, 370.501190
600168, 1, 54, 2629.422852
600168, 1, 66, 1996.839355
600168, 1, 78, 278.858521
600168, 1, 81, 5128.291504
600168, 1, 95, 37.751369
600168, 2, -1, 0.000000
600168, 2, 1, 6505.140137
600168, 2, 14, 1727.978516
600168, 2, 19, 39401.261719
600168, 2, 22, 1541.347168
600168, 2, 31, 600.733887
600168, 2, 35, 1725.621582
600168, 2, 44, 2827.774414
600168, 2, 47, 16970.884766
600168, 2, 49, 2367.501953
600168, 2, 51, 1485.915527
600168, 2, 54, 6132.371094
600168, 2, 56, 1620.864258
600168, 2, 57, 221.672119
600168, 2, 58, 1256.275391
600168, 2, 66, 5078.065430
600168, 2, 73, 540.321045
600168, 2, 78, 2214.764160
600168, 2, 79, 351.126953
600168, 2, 81, 10297.152344
600168, 2, 92, 53.132812
600168, 2, 95, 1812.918945
600168, 2, 100, 16.630127
600198, 1, -1, 0.000000
600198, 2, -1, 0.000000
600210, 1, -1, 0.000000
600210, 1, 5, 4009.838867
600210, 1, 11, 17459.716797
600210, 1, 12, 4018.906250
600210, 1, 13, 301.700409
600210, 1, 16, 319.134094
600210, 1, 18, 1079.912476
600210, 1, 19, 2459.063232
600210, 1, 20, 7177.625488
600210, 1, 22, 2629.186523
600210, 1, 23, 3894.589111
600210, 1, 24, 7897.467285
600210, 1, 27, 3806.981445
600210, 1, 29, 916.398682
600210, 1, 30, 487.105103
600210, 1, 31, 1153.166016
600210, 1, 32, 484.896698
600210, 1, 33, 2227.629639
600210, 1, 37, 5903.017090
600210, 1, 39, 416.827759
600210, 1, 41, 3051.465332
600210, 1, 42, 113.953712
600210, 1, 45, 346.594940
600210, 1, 49, 2512.877441
600210, 1, 51, 262.205292
600210, 1, 52, 2196.420166
600210, 1, 55, 3086.912842
600210, 1, 58, 2230.078125
600210, 1, 59, 8508.254883
600210, 1, 64, 6075.482422
600210, 1, 66, 3427.704102
600210, 1, 68, 6148.043457
600210, 1, 71, 3179.551514
600210, 1, 72, 2860.057617
600210, 1, 73, 996.742737
600210, 1, 76, 1322.300415
