Summary_id, return_period, Loss
3, 5.737235,24763.312500
3, 5.733945,24763.193359
3, 5.730659,24742.718750
3, 5.727377,24742.212891
3, 5.724099,24720.923828
3, 5.720824,24711.826172
3, 5.717553,24707.187500
3, 5.714286,24701.162109
3, 5.711022,24697.421875
3, 5.707763,24693.281250
3, 5.704506,24689.742188
3, 5.701254,24679.455078
3, 5.698006,24671.638672
3, 5.694761,24670.519531
3, 5.691520,24670.125000
3, 5.688282,24658.343750
3, 5.685048,24657.574219
3, 5.681818,24654.017578
3, 5.678592,24649.623047
3, 5.675369,24647.066406
3, 5.672150,24645.265625
3, 5.668934,24641.828125
3, 5.665722,24641.431641
3, 5.662514,24640.855469
3, 5.659309,24639.148438
3, 5.656108,24636.833984
3, 5.652911,24634.048828
3, 5.649717,24623.996094
3, 5.646527,24612.791016
3, 5.643341,24592.558594
3, 5.640158,24584.097656
3, 5.636979,24579.501953
3, 5.633803,24578.441406
3, 5.630630,24576.990234
3, 5.627462,24565.873047
3, 5.624297,24561.906250
3, 5.621135,24535.882812
3, 5.617978,24519.367188
3, 5.614823,24516.447266
3, 5.611672,24511.095703
3, 5.608525,24502.335938
3, 5.605381,24495.894531
3, 5.602241,24492.242188
3, 5.599104,24485.968750
3, 5.595971,24485.953125
3, 5.592841,24471.589844
3, 5.589715,24466.773438
3, 5.586592,24458.369141
3, 5.583473,24455.724609
3, 5.580357,24442.789062
3, 5.577245,24430.632812
3, 5.574136,24418.541016
3, 5.571031,24412.142578
3, 5.567929,24408.632812
3, 5.564830,24401.289062
3, 5.561735,24400.189453
3, 5.558644,24393.083984
3, 5.555555,24381.632812
3, 5.552471,24378.505859
3, 5.549389,24376.664062
3, 5.546312,24362.800781
3, 5.543237,24356.878906
3, 5.540166,24346.402344
3, 5.537098,24346.285156
3, 5.534034,24341.222656
3, 5.530973,24334.759766
3, 5.527916,24330.066406
3, 5.524862,24316.992188
3, 5.521811,24284.507812
3, 5.518764,24283.333984
3, 5.515720,24281.261719
3, 5.512679,24277.076172
3, 5.509642,24240.187500
3, 5.506608,24240.101562
3, 5.503577,24236.933594
3, 5.500550,24220.730469
3, 5.497526,24217.976562
3, 5.494505,24207.964844
3, 5.491488,24205.121094
3, 5.488474,24204.623047
3, 5.485464,24184.556641
3, 5.482456,24183.646484
3, 5.479452,24183.031250
3, 5.476451,24163.035156
3, 5.473454,24148.953125
3, 5.470459,24137.265625
3, 5.467469,24126.218750
3, 5.464481,24101.189453
3, 5.461496,24093.167969
3, 5.458515,24075.464844
3, 5.455537,24070.511719
3, 5.452563,24063.726562
3, 5.449591,24050.562500
3, 5.446623,24047.716797
3, 5.443658,24045.119141
3, 5.440696,24032.427734
3, 5.437738,24031.906250
3, 5.434783,24031.166016
3, 5.431830,24029.970703
3, 5.428882,24021.412109
3, 5.425936,24019.666016
3, 5.422994,24017.623047
3, 5.420054,23998.382812
3, 5.417118,23980.585938
3, 5.414185,23978.417969
3, 5.411255,23970.111328
3, 5.408329,23967.662109
3, 5.405406,23961.121094
3, 5.402485,23960.242188
3, 5.399568,23957.914062
3, 5.396654,23924.521484
3, 5.393743,23920.722656
3, 5.390836,23907.234375
3, 5.387931,23899.294922
3, 5.385030,23898.808594
3, 5.382131,23881.896484
3, 5.379236,23881.382812
3, 5.376344,23873.121094
3, 5.373455,23851.597656
3, 5.370569,23846.859375
3, 5.367687,23844.304688
3, 5.364807,23844.035156
3, 5.361930,23838.187500
3, 5.359057,23817.380859
3, 5.356186,23813.769531
3, 5.353319,23812.015625
3, 5.350455,23793.263672
3, 5.347594,23785.076172
3, 5.344736,23783.796875
3, 5.341880,23772.542969
3, 5.339028,23770.156250
3, 5.336179,23754.525391
3, 5.333333,23751.515625
3, 5.330491,23745.955078
3, 5.327651,23743.251953
3, 5.324814,23728.318359
3, 5.321980,23722.876953
3, 5.319149,23722.744141
3, 5.316321,23721.035156
3, 5.313496,23714.218750
3, 5.310675,23712.791016
3, 5.307856,23708.970703
3, 5.305040,23707.935547
3, 5.302227,23704.664062
3, 5.299417,23686.003906
3, 5.296610,23664.234375
3, 5.293806,23658.470703
3, 5.291005,23633.546875
3, 5.288208,23631.574219
3, 5.285412,23631.128906
3, 5.282620,23624.738281
3, 5.279831,23622.832031
3, 5.277045,23622.417969
3, 5.274261,23609.605469
3, 5.271482,23605.863281
3, 5.268704,23604.478516
3, 5.265929,23601.818359
3, 5.263158,23597.072266
3, 5.260389,23596.773438
3, 5.257624,23595.037109
3, 5.254861,23562.726562
3, 5.252101,23555.107422
3, 5.249344,23542.289062
3, 5.246590,23540.634766
3, 5.243838,23534.498047
3, 5.241090,23530.820312
3, 5.238345,23527.001953
3, 5.235602,23514.695312
3, 5.232862,23502.748047
3, 5.230125,23494.134766
3, 5.227392,23488.558594
3, 5.224660,23485.890625
3, 5.221932,23485.560547
3, 5.219207,23479.183594
3, 5.216484,23443.320312
3, 5.213764,23435.257812
3, 5.211048,23433.654297
3, 5.208333,23429.857422
3, 5.205622,23428.474609
3, 5.202914,23425.822266
3, 5.200208,23415.511719
3, 5.197505,23413.507812
3, 5.194805,23396.720703
3, 5.192108,23382.667969
3, 5.189414,23377.494141
3, 5.186722,23374.910156
3, 5.184033,23369.570312
3, 5.181347,23365.500000
3, 5.178664,23360.671875
3, 5.175983,23360.048828
3, 5.173306,23354.232422
3, 5.170631,23349.435547
3, 5.167959,23332.644531
3, 5.165289,23330.636719
3, 5.162622,23329.089844
3, 5.159959,23325.457031
3, 5.157298,23318.144531
3, 5.154639,23312.710938
3, 5.151984,23308.410156
3, 5.149331,23307.439453
3, 5.146680,23292.916016
3, 5.144033,23292.306641
3, 5.141388,23272.097656
3, 5.138746,23259.320312
3, 5.136107,23257.142578
3, 5.133470,23255.398438
3, 5.130836,23238.761719
3, 5.128205,23236.300781
3, 5.125576,23235.882812
3, 5.122951,23234.578125
3, 5.120327,23218.466797
3, 5.117707,23216.855469
3, 5.115089,23211.865234
3, 5.112474,23210.335938
3, 5.109862,23199.714844
3, 5.107252,23166.099609
3, 5.104645,23142.437500
3, 5.102041,23133.160156
3, 5.099439,23131.140625
3, 5.096840,23128.890625
3, 5.094244,23126.162109
3, 5.091650,23119.914062
3, 5.089058,23116.714844
3, 5.086470,23107.589844
3, 5.083884,23099.406250
3, 5.081301,23094.394531
3, 5.078720,23089.351562
3, 5.076142,23085.175781
3, 5.073567,23073.896484
3, 5.070994,23052.712891
3, 5.068424,23044.998047
3, 5.065856,23040.300781
3, 5.063291,23030.281250
3, 5.060729,23016.986328
3, 5.058169,23014.511719
3, 5.055612,23008.412109
3, 5.053057,23003.212891
3, 5.050505,23000.248047
3, 5.047956,23000.138672
3, 5.045409,22996.910156
3, 5.042864,22994.148438
3, 5.040323,22993.824219
3, 5.037783,22981.976562
3, 5.035247,22978.072266
3, 5.032712,22968.171875
3, 5.030181,22926.806641
3, 5.027652,22917.800781
3, 5.025126,22915.843750
3, 5.022602,22906.283203
3, 5.020080,22895.126953
3, 5.017561,22893.103516
3, 5.015045,22878.851562
3, 5.012531,22874.404297
3, 5.010020,22868.392578
3, 5.007511,22857.462891
3, 5.005005,22852.775391
3, 5.002501,22846.375000
3, 5.000000,22838.652344
3, 4.997501,22826.476562
3, 4.995005,22818.589844
3, 4.992511,22817.093750
3, 4.990020,22815.390625
3, 4.987531,22811.607422
3, 4.985045,22811.156250
3, 4.982561,22811.152344
3, 4.980080,22808.197266
3, 4.977601,22803.128906
3, 4.975124,22793.476562
3, 4.972651,22791.419922
3, 4.970179,22787.765625
3, 4.967710,22777.138672
3, 4.965243,22758.589844
3, 4.962779,22750.115234
3, 4.960318,22732.820312
3, 4.957858,22720.152344
3, 4.955401,22702.396484
3, 4.952947,22693.425781
3, 4.950495,22681.046875
3, 4.948046,22675.572266
3, 4.945599,22668.220703
3, 4.943154,22666.521484
3, 4.940711,22663.650391
3, 4.938272,22661.134766
3, 4.935834,22656.308594
3, 4.933399,22653.941406
3, 4.930966,22653.230469
3, 4.928536,22646.357422
3, 4.926108,22623.814453
3, 4.923683,22621.968750
3, 4.921260,22602.648438
3, 4.918839,22598.328125
3, 4.916421,22597.929688
3, 4.914005,22574.222656
3, 4.911592,22559.714844
3, 4.909180,22552.929688
3, 4.906771,22536.695312
3, 4.904365,22529.257812
3, 4.901961,22527.332031
3, 4.899559,22521.820312
3, 4.897160,22505.052734
3, 4.894763,22494.164062
3, 4.892368,22489.113281
3, 4.889976,22479.699219
3, 4.887586,22461.537109
3, 4.885198,22435.466797
3, 4.882812,22411.134766
3, 4.880429,22410.613281
3, 4.878049,22408.054688
3, 4.875670,22396.005859
3, 4.873294,22392.230469
3, 4.870921,22388.501953
3, 4.868549,22385.699219
3, 4.866180,22369.773438
3, 4.863813,22366.625000
3, 4.861449,22366.349609
3, 4.859087,22365.853516
3, 4.856727,22355.546875
3, 4.854369,22335.070312
3, 4.852014,22313.300781
3, 4.849660,22308.945312
3, 4.847310,22302.054688
3, 4.844961,22299.312500
3, 4.842615,22296.845703
3, 4.840271,22285.242188
3, 4.837929,22282.970703
3, 4.835590,22280.435547
3, 4.833253,22278.417969
3, 4.830918,22234.082031
3, 4.828585,22227.560547
3, 4.826255,22226.208984
3, 4.823926,22212.753906
3, 4.821601,22203.318359
3, 4.819277,22200.875000
3, 4.816956,22192.693359
3, 4.814637,22188.917969
3, 4.812320,22186.763672
3, 4.810005,22176.603516
3, 4.807693,22172.703125
3, 4.805382,22171.394531
3, 4.803074,22169.097656
3, 4.800768,22138.808594
3, 4.798464,22127.441406
3, 4.796163,22120.835938
3, 4.793864,22095.597656
3, 4.791567,22087.701172
3, 4.789272,22085.685547
3, 4.786979,22074.589844
3, 4.784689,22074.121094
3, 4.782401,22069.613281
3, 4.780115,22068.253906
3, 4.777831,22067.326172
3, 4.775549,22060.597656
3, 4.773270,22035.376953
3, 4.770992,22020.105469
3, 4.768717,22011.341797
3, 4.766444,22005.128906
3, 4.764174,21993.277344
3, 4.761905,21993.072266
3, 4.759638,21992.757812
3, 4.757374,21990.390625
3, 4.755112,21979.333984
3, 4.752851,21974.814453
3, 4.750594,21970.492188
3, 4.748338,21969.210938
3, 4.746085,21966.072266
3, 4.743833,21960.359375
3, 4.741584,21959.414062
3, 4.739336,21954.826172
3, 4.737092,21952.537109
3, 4.734848,21950.531250
3, 4.732608,21948.906250
3, 4.730369,21948.037109
3, 4.728132,21945.203125
3, 4.725898,21941.691406
3, 4.723666,21925.873047
3, 4.721436,21924.121094
3, 4.719207,21923.779297
3, 4.716981,21904.812500
3, 4.714757,21902.267578
3, 4.712535,21901.703125
3, 4.710316,21899.656250
3, 4.708098,21896.675781
3, 4.705883,21884.841797
3, 4.703669,21880.787109
3, 4.701458,21877.888672
3, 4.699248,21874.212891
3, 4.697041,21869.572266
3, 4.694836,21858.765625
3, 4.692633,21853.234375
3, 4.690432,21838.394531
3, 4.688232,21820.070312
3, 4.686036,21815.208984
3, 4.683841,21809.843750
3, 4.681648,21809.492188
3, 4.679457,21805.132812
3, 4.677269,21803.570312
3, 4.675082,21800.623047
3, 4.672897,21799.509766
3, 4.670715,21794.574219
3, 4.668534,21782.972656
3, 4.666356,21778.697266
3, 4.664179,21763.349609
3, 4.662004,21762.791016
3, 4.659832,21747.070312
3, 4.657662,21746.449219
3, 4.655493,21734.765625
3, 4.653327,21732.169922
3, 4.651163,21728.142578
3, 4.649001,21706.480469
3, 4.646840,21695.316406
3, 4.644682,21689.585938
3, 4.642526,21671.878906
3, 4.640371,21663.554688
3, 4.638219,21648.017578
3, 4.636069,21642.130859
3, 4.633920,21633.091797
3, 4.631774,21632.046875
3, 4.629630,21629.662109
3, 4.627487,21629.433594
3, 4.625347,21626.031250
3, 4.623209,21610.839844
3, 4.621072,21594.593750
3, 4.618937,21590.724609
3, 4.616805,21576.062500
3, 4.614675,21570.851562
3, 4.612546,21569.595703
3, 4.610420,21565.710938
3, 4.608295,21556.960938
3, 4.606172,21531.886719
3, 4.604052,21520.275391
3, 4.601933,21506.056641
3, 4.599816,21503.222656
3, 4.597701,21502.007812
3, 4.595588,21491.097656
3, 4.593477,21479.193359
3, 4.591368,21473.705078
3, 4.589261,21467.898438
3, 4.587156,21459.265625
3, 4.585052,21448.675781
3, 4.582952,21441.492188
3, 4.580852,21435.111328
3, 4.578754,21426.937500
3, 4.576659,21416.427734
3, 4.574565,21410.132812
3, 4.572474,21401.593750
3, 4.570384,21400.046875
3, 4.568296,21398.355469
3, 4.566210,21391.785156
3, 4.564126,21379.855469
3, 4.562044,21358.003906
3, 4.559964,21356.355469
3, 4.557885,21355.320312
3, 4.555809,21354.873047
3, 4.553734,21353.134766
3, 4.551661,21351.789062
3, 4.549591,21351.375000
3, 4.547522,21343.640625
3, 4.545455,21341.910156
3, 4.543389,21341.048828
3, 4.541326,21340.339844
3, 4.539265,21336.855469
3, 4.537205,21331.490234
3, 4.535147,21324.988281
3, 4.533092,21319.984375
3, 4.531038,21316.421875
3, 4.528986,21316.390625
3, 4.526935,21315.578125
3, 4.524887,21309.277344
3, 4.522840,21287.775391
3, 4.520796,21286.605469
3, 4.518753,21285.904297
3, 4.516712,21284.386719
3, 4.514673,21270.119141
3, 4.512635,21266.085938
3, 4.510600,21255.308594
3, 4.508566,21238.519531
3, 4.506535,21225.332031
3, 4.504505,21218.753906
3, 4.502476,21215.330078
3, 4.500450,21208.902344
3, 4.498425,21199.988281
3, 4.496403,21197.513672
3, 4.494382,21194.367188
3, 4.492363,21186.369141
3, 4.490346,21168.878906
3, 4.488330,21164.371094
3, 4.486317,21162.402344
3, 4.484305,21147.156250
3, 4.482295,21147.121094
3, 4.480287,21146.609375
3, 4.478281,21142.437500
3, 4.476276,21137.960938
3, 4.474273,21136.785156
3, 4.472272,21126.523438
3, 4.470273,21122.734375
3, 4.468275,21111.691406
3, 4.466280,21103.515625
3, 4.464286,21101.666016
3, 4.462294,21101.216797
3, 4.460303,21100.039062
3, 4.458315,21085.027344
3, 4.456328,21083.998047
3, 4.454343,21075.828125
3, 4.452360,21068.789062
3, 4.450378,21068.595703
3, 4.448399,21057.412109
3, 4.446421,21045.125000
3, 4.444445,21044.845703
3, 4.442470,21038.669922
3, 4.440497,21037.072266
3, 4.438527,21029.408203
3, 4.436557,21021.386719
3, 4.434590,20995.226562
3, 4.432624,20992.859375
3, 4.430660,20992.253906
3, 4.428698,20983.335938
3, 4.426737,20983.015625
3, 4.424779,20977.544922
3, 4.422822,20965.697266
3, 4.420866,20962.234375
3, 4.418913,20959.693359
3, 4.416961,20956.509766
3, 4.415011,20944.376953
3, 4.413063,20939.345703
3, 4.411116,20936.744141
3, 4.409171,20926.656250
3, 4.407228,20926.330078
3, 4.405286,20925.289062
3, 4.403347,20925.066406
3, 4.401409,20914.632812
3, 4.399472,20905.546875
3, 4.397537,20896.587891
3, 4.395605,20896.126953
3, 4.393673,20894.453125
3, 4.391744,20884.914062
3, 4.389816,20882.976562
3, 4.387889,20872.791016
3, 4.385965,20869.687500
3, 4.384042,20869.080078
3, 4.382121,20867.734375
3, 4.380201,20862.013672
3, 4.378284,20843.740234
3, 4.376368,20830.171875
3, 4.374453,20829.820312
3, 4.372540,20826.279297
3, 4.370629,20824.328125
3, 4.368720,20812.982422
3, 4.366812,20810.445312
3, 4.364906,20808.939453
3, 4.363002,20804.900391
3, 4.361099,20804.828125
3, 4.359198,20801.199219
3, 4.357298,20778.660156
3, 4.355401,20775.933594
3, 4.353505,20769.894531
3, 4.351610,20766.953125
3, 4.349717,20745.695312
3, 4.347826,20742.859375
3, 4.345937,20724.916016
3, 4.344049,20718.339844
3, 4.342163,20714.513672
3, 4.340278,20712.818359
3, 4.338395,20709.482422
3, 4.336514,20696.878906
3, 4.334634,20694.302734
3, 4.332756,20685.972656
3, 4.330879,20673.882812
3, 4.329004,20669.236328
3, 4.327131,20660.181641
3, 4.325260,20659.113281
3, 4.323390,20654.916016
3, 4.321521,20654.261719
3, 4.319654,20653.708984
3, 4.317789,20643.923828
3, 4.315926,20617.185547
3, 4.314064,20615.820312
3, 4.312203,20609.375000
3, 4.310345,20603.468750
3, 4.308488,20602.335938
3, 4.306632,20594.498047
3, 4.304778,20594.011719
3, 4.302926,20589.365234
3, 4.301075,20588.031250
3, 4.299226,20587.863281
3, 4.297379,20586.660156
3, 4.295533,20585.957031
3, 4.293688,20576.277344
3, 4.291845,20556.609375
3, 4.290004,20530.326172
3, 4.288165,20528.537109
3, 4.286326,20525.761719
3, 4.284490,20522.671875
3, 4.282655,20522.074219
3, 4.280822,20520.406250
3, 4.278990,20513.287109
3, 4.277160,20509.328125
3, 4.275331,20494.986328
3, 4.273504,20480.783203
3, 4.271679,20479.849609
3, 4.269855,20471.863281
3, 4.268033,20463.296875
3, 4.266212,20461.988281
3, 4.264392,20458.728516
3, 4.262575,20458.453125
3, 4.260758,20455.628906
3, 4.258944,20447.876953
3, 4.257131,20443.560547
3, 4.255319,20439.250000
3, 4.253509,20435.394531
3, 4.251701,20432.109375
3, 4.249894,20424.316406
3, 4.248088,20408.148438
3, 4.246284,20401.533203
3, 4.244482,20399.695312
3, 4.242682,20398.822266
3, 4.240882,20398.574219
3, 4.239084,20397.830078
3, 4.237288,20390.064453
3, 4.235494,20382.324219
3, 4.233700,20377.412109
3, 4.231909,20376.292969
3, 4.230118,20364.404297
3, 4.228330,20325.445312
3, 4.226542,20312.394531
3, 4.224757,20307.058594
3, 4.222973,20304.310547
3, 4.221190,20301.822266
3, 4.219409,20297.433594
3, 4.217630,20296.990234
3, 4.215852,20291.125000
3, 4.214075,20285.115234
3, 4.212300,20281.769531
3, 4.210526,20272.078125
3, 4.208754,20269.919922
3, 4.206984,20259.183594
3, 4.205215,20255.783203
3, 4.203447,20237.875000
3, 4.201681,20237.291016
3, 4.199916,20230.501953
3, 4.198153,20223.652344
3, 4.196391,20204.595703
3, 4.194631,20188.644531
3, 4.192872,20169.515625
3, 4.191115,20164.892578
3, 4.189359,20164.503906
3, 4.187605,20164.132812
3, 4.185852,20160.326172
3, 4.184101,20159.027344
3, 4.182351,20154.121094
3, 4.180602,20143.123047
3, 4.178855,20131.195312
3, 4.177109,20128.250000
3, 4.175365,20121.886719
3, 4.173623,20119.914062
3, 4.171882,20111.912109
3, 4.170142,20108.837891
3, 4.168404,20097.093750
3, 4.166667,20096.494141
3, 4.164931,20078.007812
3, 4.163198,20050.845703
3, 4.161465,20049.353516
3, 4.159734,20042.937500
3, 4.158004,20042.443359
3, 4.156276,20032.103516
3, 4.154549,20028.703125
3, 4.152824,20027.757812
3, 4.151100,20025.164062
3, 4.149378,20018.884766
3, 4.147656,20011.480469
3, 4.145937,20007.183594
3, 4.144219,19998.943359
3, 4.142502,19994.191406
3, 4.140787,19965.039062
3, 4.139073,19962.693359
3, 4.137361,19955.208984
3, 4.135649,19951.636719
3, 4.133940,19941.988281
3, 4.132231,19938.431641
3, 4.130525,19937.923828
3, 4.128819,19935.310547
3, 4.127115,19928.568359
3, 4.125412,19921.927734
3, 4.123711,19918.025391
3, 4.122012,19902.316406
3, 4.120313,19899.072266
3, 4.118616,19892.939453
3, 4.116920,19891.480469
3, 4.115226,19886.490234
3, 4.113533,19883.175781
3, 4.111842,19868.953125
3, 4.110152,19863.556641
3, 4.108463,19859.642578
3, 4.106776,19844.970703
3, 4.105090,19841.320312
3, 4.103406,19836.470703
3, 4.101723,19828.859375
3, 4.100041,19816.988281
3, 4.098361,19801.935547
3, 4.096682,19800.671875
3, 4.095004,19798.312500
3, 4.093328,19794.695312
3, 4.091653,19781.617188
3, 4.089980,19781.451172
3, 4.088307,19771.238281
3, 4.086637,19766.216797
3, 4.084967,19763.988281
3, 4.083299,19760.064453
3, 4.081633,19755.882812
3, 4.079967,19742.714844
3, 4.078303,19738.562500
3, 4.076641,19736.238281
3, 4.074980,19708.406250
3, 4.073320,19703.826172
3, 4.071661,19700.142578
3, 4.070004,19699.998047
3, 4.068348,19693.152344
3, 4.066694,19693.056641
3, 4.065041,19689.488281
3, 4.063389,19687.537109
3, 4.061738,19683.457031
3, 4.060089,19676.394531
3, 4.058442,19675.482422
3, 4.056795,19670.136719
3, 4.055150,19659.218750
3, 4.053506,19654.884766
3, 4.051864,19643.732422
3, 4.050223,19632.496094
3, 4.048583,19630.599609
3, 4.046945,19624.083984
3, 4.045308,19619.845703
3, 4.043672,19618.457031
3, 4.042037,19613.597656
3, 4.040404,19613.546875
3, 4.038772,19594.542969
3, 4.037142,19584.335938
3, 4.035512,19567.087891
3, 4.033885,19566.117188
3, 4.032258,19564.853516
3, 4.030633,19564.609375
3, 4.029009,19561.007812
3, 4.027386,19559.767578
3, 4.025765,19557.167969
3, 4.024145,19555.732422
3, 4.022526,19545.132812
3, 4.020909,19542.064453
3, 4.019293,19541.312500
3, 4.017678,19529.781250
3, 4.016064,19528.625000
3, 4.014452,19519.816406
3, 4.012841,19517.089844
3, 4.011231,19505.597656
3, 4.009623,19505.298828
3, 4.008016,19494.703125
3, 4.006410,19481.941406
3, 4.004806,19477.605469
3, 4.003202,19470.742188
3, 4.001601,19465.396484
3, 4.000000,19457.527344
3, 3.998401,19456.292969
3, 3.996803,19454.658203
3, 3.995206,19442.679688
3, 3.993610,19440.894531
3, 3.992016,19436.666016
3, 3.990423,19435.488281
3, 3.988831,19425.115234
3, 3.987241,19417.542969
3, 3.985652,19414.228516
3, 3.984064,19397.396484
3, 3.982477,19389.583984
3, 3.980892,19386.001953
3, 3.979308,19382.908203
3, 3.977725,19352.455078
3, 3.976143,19344.927734
3, 3.974563,19338.572266
3, 3.972984,19337.835938
3, 3.971406,19335.677734
3, 3.969829,19319.798828
3, 3.968254,19312.525391
3, 3.966680,19306.625000
3, 3.965107,19285.335938
3, 3.963536,19284.699219
3, 3.961965,19283.812500
3, 3.960396,19283.091797
3, 3.958828,19278.013672
3, 3.957262,19271.638672
3, 3.955696,19271.185547
3, 3.954132,19267.531250
3, 3.952569,19265.388672
3, 3.951008,19258.730469
3, 3.949447,19258.320312
3, 3.947888,19254.525391
3, 3.946330,19254.220703
3, 3.944773,19249.648438
3, 3.943218,19242.898438
3, 3.941663,19234.898438
3, 3.940110,19234.210938
3, 3.938559,19231.453125
3, 3.937008,19222.087891
3, 3.935458,19202.140625
3, 3.933910,19200.058594
3, 3.932363,19189.695312
3, 3.930818,19188.796875
3, 3.929273,19172.804688
3, 3.927730,19172.695312
3, 3.926188,19171.302734
3, 3.924647,19168.917969
3, 3.923107,19164.687500
3, 3.921569,19151.082031
3, 3.920031,19142.009766
3, 3.918495,19141.935547
3, 3.916960,19138.976562
3, 3.915427,19133.595703
3, 3.913894,19126.484375
3, 3.912363,19116.382812
3, 3.910833,19115.953125
3, 3.909304,19110.259766
3, 3.907777,19092.550781
3, 3.906250,19089.355469
3, 3.904725,19088.628906
3, 3.903201,19087.433594
3, 3.901678,19070.488281
3, 3.900156,19068.787109
3, 3.898635,19065.029297
3, 3.897116,19056.861328
3, 3.895598,19044.742188
3, 3.894081,19040.306641
3, 3.892565,19039.240234
3, 3.891051,19038.974609
3, 3.889537,19036.177734
3, 3.888025,19027.746094
3, 3.886514,19021.695312
3, 3.885004,19018.449219
3, 3.883495,19013.166016
3, 3.881988,19012.955078
3, 3.880481,19003.103516
3, 3.878976,19000.167969
3, 3.877472,18998.710938
3, 3.875969,18993.771484
3, 3.874467,18991.642578
3, 3.872967,18991.248047
3, 3.871467,18989.537109
3, 3.869969,18985.263672
3, 3.868472,18982.761719
3, 3.866976,18974.757812
3, 3.865481,18971.843750
3, 3.863988,18968.447266
3, 3.862495,18966.939453
3, 3.861004,18959.873047
3, 3.859514,18958.343750
3, 3.858025,18942.972656
3, 3.856537,18940.876953
3, 3.855050,18939.808594
3, 3.853565,18925.578125
3, 3.852080,18920.957031
3, 3.850597,18912.238281
3, 3.849115,18909.000000
3, 3.847634,18883.128906
3, 3.846154,18881.625000
3, 3.844675,18867.105469
3, 3.843198,18866.968750
3, 3.841721,18856.937500
3, 3.840246,18855.527344
3, 3.838772,18851.570312
3, 3.837299,18845.669922
3, 3.835827,18823.025391
3, 3.834356,18819.333984
3, 3.832886,18815.095703
3, 3.831418,18812.394531
3, 3.829950,18809.824219
3, 3.828484,18798.808594
3, 3.827019,18793.421875
3, 3.825555,18793.269531
3, 3.824092,18790.652344
3, 3.822630,18778.423828
3, 3.821169,18758.324219
3, 3.819710,18729.818359
3, 3.818251,18720.804688
3, 3.816794,18700.654297
3, 3.815338,18696.703125
3, 3.813883,18688.630859
3, 3.812428,18678.007812
3, 3.810976,18677.941406
3, 3.809524,18673.179688
3, 3.808073,18665.664062
3, 3.806623,18656.738281
3, 3.805175,18651.410156
3, 3.803728,18648.605469
3, 3.802281,18647.714844
3, 3.800836,18633.199219
3, 3.799392,18622.730469
3, 3.797949,18618.250000
3, 3.796507,18617.023438
3, 3.795066,18614.269531
3, 3.793627,18610.210938
3, 3.792188,18597.558594
3, 3.790751,18584.734375
3, 3.789314,18580.947266
3, 3.787879,18577.785156
3, 3.786444,18575.785156
3, 3.785011,18571.007812
3, 3.783579,18561.988281
3, 3.782148,18558.646484
3, 3.780718,18548.519531
3, 3.779289,18547.960938
3, 3.777862,18545.128906
3, 3.776435,18541.300781
3, 3.775009,18527.218750
3, 3.773585,18520.917969
3, 3.772161,18520.007812
3, 3.770739,18502.378906
3, 3.769318,18499.111328
3, 3.767898,18496.429688
3, 3.766478,18491.705078
3, 3.765060,18486.019531
3, 3.763643,18478.318359
3, 3.762227,18454.414062
3, 3.760812,18453.921875
3, 3.759398,18452.050781
3, 3.757986,18450.771484
3, 3.756574,18449.863281
3, 3.755163,18449.078125
3, 3.753754,18447.724609
3, 3.752345,18445.724609
3, 3.750938,18444.566406
3, 3.749531,18440.500000
3, 3.748126,18436.410156
3, 3.746722,18435.988281
3, 3.745318,18434.191406
3, 3.743916,18432.144531
3, 3.742515,18429.121094
3, 3.741115,18426.429688
3, 3.739716,18422.535156
3, 3.738318,18421.792969
3, 3.736921,18418.804688
3, 3.735525,18416.634766
3, 3.734130,18409.839844
3, 3.732736,18408.205078
3, 3.731343,18394.265625
3, 3.729952,18388.234375
3, 3.728561,18386.445312
3, 3.727171,18380.273438
3, 3.725782,18369.505859
3, 3.724395,18362.957031
3, 3.723008,18361.619141
3, 3.721623,18356.113281
3, 3.720238,18354.175781
3, 3.718855,18347.421875
3, 3.717472,18341.802734
3, 3.716091,18340.982422
3, 3.714710,18337.517578
3, 3.713331,18333.658203
3, 3.711952,18327.185547
3, 3.710575,18325.285156
3, 3.709199,18313.546875
3, 3.707824,18311.800781
3, 3.706449,18308.044922
3, 3.705076,18298.968750
3, 3.703704,18293.964844
3, 3.702332,18293.234375
3, 3.700962,18285.330078
3, 3.699593,18281.392578
3, 3.698225,18280.794922
3, 3.696858,18275.859375
3, 3.695492,18268.205078
3, 3.694126,18262.619141
3, 3.692762,18261.917969
3, 3.691399,18256.955078
3, 3.690037,18241.882812
3, 3.688676,18241.148438
3, 3.687316,18235.626953
3, 3.685956,18234.357422
3, 3.684598,18233.156250
3, 3.683241,18226.988281
3, 3.681885,18211.355469
3, 3.680530,18204.156250
3, 3.679176,18201.648438
3, 3.677823,18189.845703
3, 3.676471,18185.148438
3, 3.675119,18183.800781
3, 3.673769,18169.253906
3, 3.672420,18168.185547
3, 3.671072,18164.259766
3, 3.669725,18140.253906
3, 3.668379,18136.785156
3, 3.667033,18134.564453
3, 3.665689,18132.574219
3, 3.664346,18127.992188
3, 3.663004,18125.230469
3, 3.661662,18124.736328
3, 3.660322,18118.552734
3, 3.658983,18107.089844
3, 3.657645,18097.609375
3, 3.656307,18091.527344
3, 3.654971,18088.244141
3, 3.653635,18088.224609
3, 3.652301,18084.500000
3, 3.650968,18079.695312
3, 3.649635,18077.445312
3, 3.648304,18074.675781
