event_id,summary_id,sidx,loss
300222,5,-1,8551.184570
300222,5,3,16603.164062
300222,5,8,26397.232422
300222,5,12,28643.955078
300222,5,14,42655.015625
300222,5,17,27174.929688
300222,5,19,40508.746094
300222,5,22,27128.367188
300222,5,23,27820.031250
300222,5,28,29784.503906
300222,5,29,57802.335938
300222,5,33,25857.712891
300222,5,36,28240.445312
300222,5,37,11552.726562
300222,5,41,13986.163086
300222,5,43,33506.277344
300222,5,49,30879.300781
300222,5,59,27770.246094
300222,5,62,67787.625000
300222,5,63,21082.966797
300222,5,64,24230.726562
300222,5,65,21837.974609
300222,5,66,19874.431641
300222,5,68,28579.253906
300222,5,76,17910.824219
300222,5,78,10797.175781
300222,5,79,14834.947266
300222,5,83,12899.083984
300222,5,84,33776.105469
300222,5,88,11635.236328
300222,5,89,48921.417969
300222,5,93,23091.380859
300222,5,94,17598.269531
300222,5,95,3331.542480
300222,5,97,22368.367188
300222,5,99,19720.398438
300222,6,-1,1544.982422
300222,6,5,8693.199219
300222,6,6,4534.146973
300222,6,13,1827.117554
300222,6,17,3115.688965
300222,6,20,734.043884
300222,6,21,4374.957031
300222,6,22,6272.491211
300222,6,36,5242.689941
300222,6,40,4524.068359
300222,6,41,7332.770996
300222,6,49,4682.289062
300222,6,54,6144.058105
300222,6,57,8046.872070
300222,6,59,9465.633789
300222,6,62,8865.280273
300222,6,64,2687.406250
300222,6,65,7417.425781
300222,6,66,6613.647461
300222,6,69,371.981628
300222,6,70,6312.716797
300222,6,71,5116.831055
300222,6,76,5719.690918
300222,6,78,3574.290527
300222,6,83,2278.692627
300222,6,86,3531.308594
300222,6,87,2503.133057
300222,6,92,4154.458496
300222,6,94,10676.158203
300222,6,99,7450.606445
300222,6,100,6591.832031
300222,7,-1,3429.001953
300222,7,3,11037.360352
300222,7,5,6889.219727
300222,7,6,3964.509766
300222,7,7,10548.973633
300222,7,9,9535.256836
300222,7,11,7255.230469
300222,7,12,10786.910156
300222,7,14,7103.665039
300222,7,16,9411.742188
300222,7,19,18588.566406
300222,7,20,9556.291016
300222,7,23,2334.101562
300222,7,24,3092.795898
300222,7,27,11133.738281
300222,7,29,9033.289062
300222,7,31,8494.658203
300222,7,33,3496.873535
300222,7,34,13742.394531
300222,7,36,3040.733154
300222,7,39,4618.450684
300222,7,42,19012.630859
300222,7,43,5226.886719
300222,7,47,3176.395508
300222,7,50,14257.966797
300222,7,52,7603.102539
300222,7,54,6415.993164
300222,7,57,8966.887695
300222,7,58,4648.569336
300222,7,63,4322.828125
300222,7,65,8849.598633
300222,7,70,7040.765625
300222,7,71,6891.255859
300222,7,72,17215.847656
300222,7,75,6605.113281
300222,7,79,39.623596
300222,7,81,2369.245361
300222,7,82,12308.312500
300222,7,83,9847.990234
300222,7,86,584.477722
300222,7,88,8023.447754
300222,7,91,9052.212891
300222,7,94,6207.914062
300222,7,95,1919.577026
300222,7,97,3666.638428
300222,7,99,5314.123535
300222,7,100,7056.674316
300222,8,-1,2063.954102
300222,8,3,12227.362305
300222,8,5,9466.157227
300222,8,10,7456.588867
300222,8,11,4488.882812
300222,8,30,3791.101318
300222,8,35,12484.625977
300222,8,41,14568.883789
300222,8,43,2453.676758
300222,8,46,12265.995117
300222,8,47,17161.718750
300222,8,48,8937.520508
300222,8,49,20200.724609
300222,8,51,6820.276855
300222,8,52,7666.780273
300222,8,57,5604.124512
300222,8,66,11700.465820
300222,8,67,1831.181763
300222,8,73,15859.002930
300222,8,78,5637.522949
300222,8,79,10223.666992
300222,8,82,8174.092285
300222,8,83,9041.222656
300222,8,92,6498.877930
300222,8,94,4732.894531
300222,8,95,5616.528809
300222,9,-1,0.000000
300222,10,-1,0.000000
300222,11,-1,0.000000
300222,12,-1,0.000000
300222,13,-1,0.000000
300222,14,-1,0.000000
300222,15,-1,0.000000
300222,16,-1,0.000000
300222,17,-1,0.000000
300222,18,-1,0.000000
300222,19,-1,227.875580
300222,19,5,1485.121216
300222,19,6,2998.016602
300222,19,24,2428.505127
300222,19,30,2225.076660
300222,19,36,358.040192
300222,19,54,2439.806396
300222,19,70,3863.513428
300222,19,74,2033.697754
300222,19,75,2072.326904
300222,19,77,2971.410889
300222,20,-1,9703.799805
300222,20,2,52152.527344
300222,20,17,41897.507812
300222,20,69,66274.234375
300222,20,84,53738.593750
300222,20,85,114155.156250
300229,1,-1,0.000000
300229,2,-1,0.000000
300229,3,-1,0.000000
300229,4,-1,0.000000
300229,5,-1,0.000000
300229,6,-1,55.516140
300229,6,98,1522.889038
300229,7,-1,117.529594
300229,7,42,2496.696777
300229,7,59,2039.406250
300229,8,-1,74.164444
300229,8,22,2068.995850
300229,8,49,9562.500000
300229,8,83,1884.133911
300229,8,96,7245.000000
300229,9,-1,12439.032227
300229,9,5,9192.953125
300229,9,8,39150.003906
300229,9,9,62741.984375
300229,9,10,30262.923828
300229,9,12,19893.914062
300229,9,13,40840.398438
300229,9,14,14397.242188
300229,9,15,13262.104492
300229,9,16,21810.859375
300229,9,18,17016.767578
300229,9,20,23762.011719
300229,9,21,40058.007812
300229,9,22,21124.919922
300229,9,24,23995.896484
300229,9,27,13324.204102
300229,9,28,8952.878906
300229,9,30,33254.812500
300229,9,31,30777.607422
300229,9,32,16735.771484
300229,9,33,15238.173828
300229,9,34,31534.898438
300229,9,35,25128.802734
300229,9,36,6020.337891
300229,9,37,27407.988281
300229,9,39,34296.011719
300229,9,41,8004.918945
300229,9,42,21818.765625
300229,9,43,9057.452148
300229,9,44,40350.070312
300229,9,45,5192.729004
300229,9,46,18549.880859
300229,9,47,41765.464844
300229,9,53,33456.066406
300229,9,54,37405.562500
300229,9,55,43311.335938
300229,9,57,17607.181641
300229,9,58,6542.519531
300229,9,62,2937.028564
300229,9,63,25242.177734
300229,9,67,33665.453125
300229,9,68,42770.792969
300229,9,69,15551.496094
300229,9,71,17805.621094
300229,9,72,22450.351562
300229,9,78,18675.335938
300229,9,79,29208.966797
300229,9,82,26588.332031
300229,9,83,27714.667969
300229,9,84,39927.242188
300229,9,85,32257.677734
300229,9,88,23628.660156
300229,9,94,18066.619141
300229,9,96,21426.060547
300229,9,97,20956.640625
300229,9,98,26935.519531
300229,10,-1,11409.507812
300229,10,1,12596.389648
300229,10,3,25063.339844
300229,10,4,31507.785156
300229,10,8,36227.203125
300229,10,9,4246.361816
300229,10,12,18914.390625
300229,10,13,12465.525391
300229,10,14,11554.130859
300229,10,16,45557.296875
300229,10,19,2765.153320
300229,10,20,20254.894531
300229,10,22,16329.611328
300229,10,23,30612.306641
300229,10,30,21607.050781
300229,10,31,21434.296875
300229,10,32,35774.789062
300229,10,34,26448.984375
300229,10,36,16383.371094
300229,10,39,17917.724609
300229,10,41,27741.783203
300229,10,42,9873.037109
300229,10,44,29088.644531
300229,10,46,20161.353516
300229,10,47,38694.937500
300229,10,48,11016.974609
300229,10,49,14246.933594
300229,10,50,12577.693359
300229,10,52,25106.140625
300229,10,53,40684.109375
300229,10,54,41671.871094
300229,10,55,33980.253906
300229,10,56,43379.402344
300229,10,58,46256.007812
300229,10,61,23048.634766
300229,10,64,17800.337891
300229,10,65,8421.205078
300229,10,66,30745.468750
300229,10,68,18120.027344
300229,10,70,16785.039062
300229,10,71,25218.939453
300229,10,72,18066.468750
300229,10,73,29786.875000
300229,10,74,21392.228516
300229,10,75,30479.808594
300229,10,78,14394.083984
300229,10,79,25665.574219
300229,10,80,15386.885742
300229,10,81,26275.478516
300229,10,82,29591.056641
300229,10,85,20252.847656
300229,10,87,12814.959961
300229,10,90,52868.578125
300229,10,91,17031.455078
300229,10,92,19035.240234
300229,10,94,11911.629883
300229,10,96,21902.306641
300229,10,98,22279.488281
300229,11,-1,9317.460938
300229,11,10,12952.101562
300229,11,18,28831.748047
300229,11,20,12341.140625
300229,11,21,35715.234375
300229,11,23,8444.581055
300229,11,30,22355.992188
300229,11,33,33517.187500
300229,11,37,25659.242188
300229,11,38,26797.150391
300229,11,49,36426.527344
300229,11,55,31935.439453
300229,11,58,58505.433594
300229,11,60,31821.101562
300229,11,62,28403.009766
300229,11,73,27125.201172
300229,11,75,11407.572266
300229,11,78,44019.242188
300229,11,79,30584.480469
300229,11,85,44436.035156
300229,11,88,4460.271484
300229,11,91,20933.814453
300229,11,93,8484.863281
300229,11,94,29211.023438
300229,11,95,43588.386719
300229,11,97,55965.714844
300229,11,100,30244.839844
300229,12,-1,0.000000
300229,13,-1,0.000000
300229,14,-1,0.000000
300229,15,-1,0.000000
300229,16,-1,0.000000
300229,17,-1,0.000000
300229,18,-1,0.000000
300229,19,-1,0.000000
300229,20,-1,0.000000
300258,1,-1,0.000000
300258,2,-1,3541.112549
300258,2,1,209.871872
300258,2,2,12293.890625
300258,2,8,8559.295898
300258,2,9,7473.915039
300258,2,11,11492.751953
300258,2,13,3730.593750
300258,2,20,31714.455078
300258,2,21,29516.820312
300258,2,23,17551.527344
300258,2,28,17120.718750
300258,2,30,819.289673
300258,2,35,11419.608398
300258,2,39,22889.474609
300258,2,46,35000.730469
300258,2,49,6383.237305
300258,2,51,4882.211426
300258,2,52,80.699379
300258,2,55,4831.678711
300258,2,57,1651.157959
300258,2,61,30652.398438
300258,2,62,168.044556
300258,2,64,7286.247070
300258,2,70,20043.542969
300258,2,72,24042.371094
300258,2,83,27713.033203
300258,2,88,6932.072754
300258,2,91,16553.187500
300258,2,94,19898.314453
300258,2,98,48.750816
300258,3,-1,6291.422363
300258,3,1,2807.143066
300258,3,3,9112.611328
300258,3,4,9369.085938
300258,3,11,26647.316406
300258,3,12,14415.725586
300258,3,14,32936.296875
300258,3,15,13089.130859
300258,3,16,20659.025391
300258,3,17,5891.802734
300258,3,21,8808.284180
300258,3,23,25174.232422
300258,3,26,8173.027344
300258,3,27,26373.525391
300258,3,28,10257.120117
300258,3,29,16925.726562
300258,3,30,31843.500000
300258,3,31,14424.958984
300258,3,34,12005.102539
300258,3,35,16391.646484
300258,3,38,17763.908203
300258,3,41,11521.488281
300258,3,42,14138.925781
300258,3,47,12416.794922
300258,3,53,5617.625977
300258,3,55,12770.781250
300258,3,59,17281.292969
300258,3,61,3501.373535
300258,3,62,23783.765625
300258,3,63,10687.779297
300258,3,65,8165.070312
300258,3,66,15377.968750
300258,3,67,14345.311523
300258,3,68,17040.535156
300258,3,71,7108.710938
300258,3,72,15204.698242
300258,3,73,32616.105469
300258,3,76,14712.937500
300258,3,80,2197.897949
300258,3,81,30224.830078
300258,3,85,16941.640625
300258,3,86,20617.171875
300258,3,89,14734.699219
300258,3,90,6059.000000
300258,3,92,16441.164062
300258,3,93,15517.271484
300258,3,97,19070.480469
300258,3,99,9749.942383
300258,3,100,5716.904785
300258,4,-1,2089.908691
300258,4,2,11763.187500
300258,4,10,12642.431641
300258,4,14,15730.105469
300258,4,16,5110.889648
300258,4,20,13756.935547
300258,4,22,19815.195312
300258,4,25,12303.232422
300258,4,27,20395.773438
300258,4,30,6735.368164
300258,4,36,19923.250000
300258,4,37,15636.938477
300258,4,38,2485.313477
300258,4,40,3535.244385
300258,4,45,18578.068359
300258,4,46,2293.196533
300258,4,50,10165.486328
300258,4,58,11724.195312
300258,4,59,20802.589844
300258,4,61,4087.157471
300258,4,65,15155.154297
300258,4,79,11467.083984
300258,4,83,7684.097168
300258,4,84,8505.615234
300258,4,89,18078.533203
300258,4,91,7568.258301
300258,4,92,14107.161133
300258,4,94,5287.526367
300258,4,96,10336.125977
300258,4,98,2426.754150
300258,5,-1,3261.647949
300258,5,5,10701.134766
300258,5,9,21412.718750
300258,5,24,13157.141602
300258,5,26,19741.025391
300258,5,28,10072.877930
300258,5,30,8860.048828
300258,5,42,4780.842773
300258,5,43,17555.355469
300258,5,51,25901.429688
300258,5,53,5438.455078
300258,5,55,13083.963867
300258,5,64,11025.799805
300258,5,71,23733.744141
300258,5,80,3468.264160
300258,5,81,22123.886719
300258,5,91,13774.238281
300258,6,-1,0.000000
300258,7,-1,0.000000
300258,8,-1,0.000000
300258,9,-1,0.000000
300258,10,-1,0.000000
300258,11,-1,0.000000
300258,12,-1,11437.083008
300258,12,2,11824.076172
300258,12,6,22054.648438
300258,12,12,28478.146484
300258,12,13,6619.640137
300258,12,14,60257.011719
300258,12,15,32563.445312
300258,12,18,19668.798828
300258,12,19,13229.455078
300258,12,23,27610.136719
300258,12,25,44217.371094
300258,12,28,12641.049805
300258,12,30,43973.273438
300258,12,32,14992.367188
300258,12,33,16408.292969
300258,12,35,42373.562500
300258,12,37,17236.613281
300258,12,38,33877.617188
300258,12,39,28479.593750
300258,12,40,11087.652344
300258,12,41,30894.095703
300258,12,44,15316.726562
300258,12,45,22629.925781
300258,12,49,35346.125000
300258,12,50,24227.792969
300258,12,53,12016.369141
300258,12,59,25572.480469
300258,12,62,58735.566406
300258,12,63,14766.302734
300258,12,64,26200.882812
300258,12,66,24330.718750
300258,12,72,25742.546875
300258,12,76,48534.867188
300258,12,77,16769.298828
300258,12,78,20006.347656
300258,12,80,19538.611328
300258,12,86,23673.595703
300258,12,95,23936.103516
300258,12,96,10373.601562
300258,13,-1,5494.074707
300258,13,2,9184.762695
300258,13,3,20299.238281
300258,13,4,12797.035156
300258,13,11,11882.269531
300258,13,12,21553.625000
300258,13,14,11541.868164
300258,13,15,8135.332520
300258,13,16,20095.515625
300258,13,18,11572.464844
300258,13,19,30771.230469
300258,13,20,8904.915039
300258,13,23,13120.208008
300258,13,24,10261.460938
300258,13,26,11653.671875
300258,13,28,15334.965820
300258,13,29,13186.300781
300258,13,31,15108.843750
300258,13,32,2606.047363
300258,13,34,8995.937500
300258,13,35,18509.533203
300258,13,36,7610.408203
300258,13,37,13409.390625
300258,13,41,17678.259766
300258,13,43,18066.630859
300258,13,44,12222.277344
300258,13,45,10500.864258
300258,13,47,7102.083008
300258,13,51,2458.089111
300258,13,53,3793.441162
300258,13,55,13965.679688
300258,13,58,11314.539062
300258,13,62,14823.853516
300258,13,66,18345.982422
300258,13,67,7759.272461
300258,13,74,14611.918945
300258,13,78,7819.353027
300258,13,80,2705.805176
300258,13,82,11071.116211
300258,13,83,12308.197266
300258,13,85,18850.566406
300258,13,86,15748.840820
300258,13,87,3823.998047
300258,13,89,7203.278809
300258,13,92,8034.182617
300258,13,98,9737.410156
300258,13,99,10238.947266
300258,13,100,13899.527344
300258,14,-1,1641.706787
300258,14,17,30280.468750
300258,14,22,9425.073242
300258,14,34,1838.352783
300258,14,43,30434.044922
300258,14,48,414.238403
300258,14,60,32141.837891
300258,14,73,16049.913086
300258,14,82,29055.654297
300258,15,-1,4279.582031
300258,15,2,46757.367188
300258,15,12,45993.859375
300258,15,15,30684.431641
300258,15,19,26744.462891
300258,15,38,11716.718750
300258,15,40,67601.765625
300258,15,52,54543.105469
300258,15,64,33030.554688
300258,15,72,27839.201172
300258,15,76,31369.644531
300258,15,83,31325.667969
300258,15,90,7479.708008
300258,15,92,28554.076172
300258,15,94,44587.574219
300258,16,-1,5191.987305
300258,16,3,28599.714844
300258,16,6,46216.066406
300258,16,7,43127.367188
300258,16,23,59360.617188
300258,16,25,15655.638672
300258,16,33,32589.228516
300258,16,37,30858.820312
300258,16,38,10443.900391
300258,16,40,48054.210938
300258,16,54,33788.628906
300258,16,58,17340.546875
300258,16,61,34780.421875
300258,16,72,34526.863281
300258,16,74,15586.254883
300258,16,75,44975.289062
300258,16,76,48055.371094
300258,16,77,8962.864258
300258,16,79,7346.831055
300258,16,84,13969.928711
300258,16,88,30981.617188
300258,17,-1,2557.371338
300258,17,12,13187.550781
300258,17,13,9345.605469
300258,17,16,7193.298340
300258,17,19,16627.656250
300258,17,22,13425.433594
300258,17,25,9262.798828
300258,17,28,21293.451172
300258,17,32,11947.381836
300258,17,38,12538.246094
300258,17,42,21227.779297
300258,17,47,7195.903320
300258,17,48,18904.449219
300258,17,50,16885.376953
300258,17,55,8073.376953
300258,17,61,24379.826172
300258,17,71,18960.814453
300258,17,73,8372.253906
300258,17,78,16684.023438
300258,17,84,8225.565430
300258,17,89,793.106995
300258,17,92,20642.181641
300258,17,97,21606.285156
300258,18,-1,21947.945312
300258,18,1,64929.480469
300258,18,2,44801.261719
300258,18,3,103646.328125
300258,18,8,107040.851562
300258,18,11,107316.664062
300258,18,15,67159.585938
300258,18,16,21047.523438
300258,18,18,62345.687500
300258,18,20,52048.222656
300258,18,21,41909.660156
300258,18,22,40190.535156
300258,18,23,24776.306641
300258,18,31,56140.960938
300258,18,33,48084.277344
300258,18,37,77332.570312
300258,18,40,31350.357422
300258,18,41,17084.781250
300258,18,43,14356.429688
300258,18,46,36623.167969
300258,18,47,38613.828125
300258,18,48,37783.398438
300258,18,49,115793.531250
300258,18,50,60235.390625
300258,18,52,24647.464844
300258,18,53,69630.148438
300258,18,54,122583.000000
300258,18,59,37373.718750
300258,18,60,23870.953125
300258,18,62,58368.734375
300258,18,63,7286.456055
300258,18,64,42973.644531
300258,18,65,53632.941406
300258,18,66,45054.195312
300258,18,70,74327.570312
300258,18,74,21419.052734
300258,18,76,64985.398438
300258,18,77,36715.378906
300258,18,80,110150.843750
300258,18,81,64521.675781
300258,18,84,50129.304688
300258,18,86,27503.177734
300258,18,88,51606.597656
300258,18,91,51320.136719
300258,18,92,39419.988281
300258,18,93,31503.972656
300258,18,94,128002.914062
300258,19,-1,0.000000
300258,20,-1,0.000000
300300,1,-1,0.000000
300300,2,-1,0.000000
300300,3,-1,0.000000
300300,4,-1,0.000000
300300,5,-1,0.000000
300300,6,-1,0.000000
300300,7,-1,0.000000
300300,8,-1,0.000000
300300,9,-1,0.000000
300300,10,-1,0.000000
300300,11,-1,0.000000
300300,12,-1,0.000000
300300,13,-1,0.000000
300300,14,-1,0.000000
300300,15,-1,0.000000
300300,16,-1,0.000000
300300,17,-1,0.000000
300300,18,-1,9078.637695
300300,18,1,5177.193359
300300,18,2,33923.460938
300300,18,7,77578.250000
300300,18,8,19519.685547
300300,18,10,23401.285156
300300,18,14,72241.820312
300300,18,19,8963.272461
300300,18,27,31885.015625
300300,18,28,40191.519531
300300,18,29,48650.656250
300300,18,38,17975.880859
300300,18,39,25953.541016
300300,18,43,26737.742188
300300,18,44,39651.472656
300300,18,49,68652.898438
300300,18,57,41341.328125
300300,18,61,94889.000000
300300,18,66,41493.753906
300300,18,67,45789.300781
300300,18,73,25310.265625
300300,18,75,58704.835938
300300,18,85,78302.164062
300300,18,95,107436.445312
300300,18,100,19705.156250
300300,19,-1,0.000000
300300,20,-1,0.000000
300321,1,-1,0.000000
300321,2,-1,1841.416870
300321,2,9,15585.224609
300321,2,17,214.682236
300321,2,30,6532.885254
300321,2,32,9217.800781
300321,2,39,22565.076172
300321,2,42,27535.445312
300321,2,55,6865.845703
300321,2,59,12565.846680
300321,2,66,19767.619141
300321,2,71,8780.185547
300321,2,76,1582.524414
300321,2,79,4800.227539
300321,2,81,26604.115234
300321,2,83,7175.014648
300321,2,98,10122.502930
300321,2,99,12364.286133
300321,3,-1,0.000000
300321,4,-1,0.000000
300321,5,-1,0.000000
300321,6,-1,0.000000
300321,7,-1,0.000000
300321,8,-1,0.000000
300321,9,-1,0.000000
300321,10,-1,0.000000
300321,11,-1,0.000000
300321,12,-1,6007.827637
300321,12,3,21665.177734
300321,12,8,18386.167969
300321,12,13,22718.511719
300321,12,17,21891.558594
300321,12,23,26444.378906
300321,12,25,9658.225586
300321,12,26,2740.892090
300321,12,34,18573.974609
300321,12,36,25398.324219
300321,12,38,23777.134766
300321,12,40,20409.736328
300321,12,42,23721.541016
300321,12,43,24392.837891
300321,12,44,42980.867188
300321,12,48,28468.839844
300321,12,50,87943.554688
300321,12,52,23549.404297
300321,12,53,15301.964844
300321,12,62,40589.769531
300321,12,65,30741.136719
300321,12,68,24329.171875
300321,12,71,22752.460938
300321,12,76,19596.562500
300321,12,77,13915.006836
300321,12,79,15259.712891
300321,12,80,15219.563477
300321,12,82,2162.468506
300321,12,84,18454.666016
300321,12,86,19119.958984
300321,12,89,14869.233398
300321,12,92,22404.244141
300321,12,93,6720.843750
300321,13,-1,2889.263184
300321,13,6,9610.384766
300321,13,28,7981.708008
300321,13,31,7599.278320
300321,13,35,14533.781250
300321,13,36,3364.122070
300321,13,47,11378.253906
300321,13,57,15028.127930
300321,13,59,13479.806641
300321,13,61,12097.896484
300321,13,62,11690.343750
300321,13,64,23694.814453
300321,13,67,11113.449219
300321,13,73,6010.905273
300321,13,79,5450.236816
300321,13,81,8597.439453
300321,13,83,860.259277
300321,13,88,7898.611328
300321,13,94,14716.658203
300321,13,98,11073.347656
300321,13,99,10318.624023
300321,13,100,12270.594727
300321,14,-1,1601.694336
300321,14,14,1055.965210
300321,14,32,700.180847
300321,14,40,2331.841553
300321,14,49,3060.394531
300321,14,62,25792.402344
300321,15,-1,4178.252930
300321,15,16,51636.902344
300321,15,21,31966.585938
300321,15,44,9394.646484
300321,15,48,33641.968750
300321,15,56,34952.808594
300321,15,64,48567.906250
300321,15,67,12562.769531
300321,15,78,23285.492188
300321,15,79,19113.609375
300321,15,89,19016.556641
300321,15,91,49806.078125
300321,15,93,26244.617188
300321,15,100,40847.781250
300321,16,-1,5064.711426
300321,16,8,17007.962891
300321,16,10,44617.320312
300321,16,17,38872.925781
300321,16,24,30297.339844
300321,16,29,14770.486328
300321,16,35,21001.734375
300321,16,38,20408.912109
300321,16,46,24502.376953
300321,16,50,6979.601562
300321,16,61,16369.587891
300321,16,65,54017.835938
300321,16,68,41801.671875
300321,16,71,47387.992188
300321,16,73,33376.742188
300321,16,75,13674.251953
300321,16,76,57055.320312
300321,16,91,4035.827637
300321,17,-1,2494.670410
300321,17,10,7167.405273
300321,17,17,777.168518
300321,17,21,4987.040527
300321,17,32,3046.204346
300321,17,43,10026.043945
300321,17,46,6814.549805
300321,17,48,17420.794922
300321,17,50,21235.183594
300321,17,56,26186.462891
300321,17,57,4121.767578
300321,17,64,26305.236328
300321,17,66,9764.335938
300321,17,67,25702.937500
300321,17,68,18073.023438
300321,17,71,4177.639160
300321,17,75,4386.478516
300321,17,86,12988.572266
300321,17,95,16123.470703
300321,18,-1,2675.633301
300321,18,20,15580.577148
300321,18,27,27687.980469
300321,18,31,8019.054688
300321,18,42,19075.199219
300321,18,55,11978.246094
300321,18,58,44119.011719
300321,18,76,16027.869141
300321,18,80,1793.434326
300321,18,83,34065.078125
300321,18,85,35731.539062
300321,18,95,1911.180908
300321,18,98,25176.980469
300321,19,-1,0.000000
300321,20,-1,0.000000
300329,1,-1,4692.480469
300329,1,1,12056.942383
300329,1,2,9423.488281
300329,1,3,14640.997070
300329,1,9,15595.879883
300329,1,16,11987.419922
300329,1,17,14679.726562
300329,1,28,7797.774902
300329,1,30,8701.714844
300329,1,32,30222.582031
300329,1,34,12624.811523
300329,1,35,14003.998047
300329,1,37,8787.593750
300329,1,39,12735.749023
300329,1,40,5280.008301
300329,1,42,19052.431641
300329,1,43,2014.248901
300329,1,46,22675.492188
300329,1,48,15995.679688
300329,1,49,21305.361328
300329,1,51,7232.410156
300329,1,52,21233.830078
300329,1,53,33934.472656
300329,1,56,19540.208984
300329,1,57,19950.751953
300329,1,58,20172.902344
300329,1,61,9673.094727
300329,1,62,10711.844727
300329,1,63,12230.034180
300329,1,65,18474.808594
300329,1,67,18451.630859
300329,1,76,11043.842773
300329,1,79,15476.045898
300329,1,81,27004.462891
300329,1,85,5258.996094
300329,1,88,22330.681641
300329,1,94,17600.511719
300329,1,96,5989.156738
300329,2,-1,199.588745
300329,2,50,113.461334
300329,2,53,2115.311035
300329,2,95,4103.773438
300329,3,-1,17567.671875
300329,3,1,18778.435547
300329,3,2,58144.914062
300329,3,3,17800.644531
300329,3,4,9597.632812
300329,3,5,33289.460938
300329,3,6,10051.333984
300329,3,7,14606.838867
300329,3,9,35960.839844
300329,3,10,14605.206055
300329,3,11,16632.251953
300329,3,12,27977.917969
300329,3,13,12119.393555
300329,3,14,34819.300781
300329,3,15,33755.453125
300329,3,16,21565.738281
300329,3,17,4545.091797
300329,3,19,25398.853516
300329,3,20,10127.488281
300329,3,22,11317.407227
300329,3,25,5477.670410
300329,3,26,14924.806641
300329,3,27,20884.925781
300329,3,29,37067.660156
300329,3,31,23813.781250
300329,3,32,32101.541016
300329,3,35,35473.910156
300329,3,36,24050.574219
300329,3,38,36391.226562
300329,3,39,31082.117188
300329,3,41,30430.080078
300329,3,42,37228.042969
300329,3,44,15235.972656
300329,3,45,46843.609375
300329,3,46,55664.722656
300329,3,47,7985.228027
300329,3,49,30711.546875
300329,3,50,27574.470703
300329,3,51,17494.103516
300329,3,52,15555.351562
300329,3,53,42023.457031
300329,3,55,28958.810547
300329,3,56,12542.511719
300329,3,58,14522.642578
300329,3,59,34977.882812
300329,3,60,24017.652344
300329,3,62,24495.923828
300329,3,63,20027.792969
300329,3,64,48891.539062
300329,3,65,20742.873047
300329,3,66,17376.484375
300329,3,67,20603.480469
300329,3,71,14819.980469
300329,3,72,16996.980469
300329,3,73,13654.402344
300329,3,74,13055.855469
300329,3,75,36667.882812
300329,3,76,16703.050781
300329,3,77,30630.384766
300329,3,78,9468.344727
300329,3,79,27235.236328
300329,3,80,19283.847656
300329,3,83,28732.580078
300329,3,84,21401.605469
300329,3,86,10605.365234
300329,3,87,9743.492188
300329,3,88,21459.275391
300329,3,89,45707.984375
300329,3,90,17615.849609
300329,3,91,24892.451172
300329,3,92,33019.187500
300329,3,95,25030.525391
300329,3,97,18856.949219
300329,3,99,7916.250977
300329,3,100,46939.628906
300329,4,-1,5835.372070
300329,4,3,13435.837891
300329,4,4,15316.552734
300329,4,5,13821.369141
300329,4,7,6277.980469
300329,4,9,22680.560547
300329,4,14,21230.050781
300329,4,15,16594.613281
300329,4,21,13223.662109
300329,4,24,26229.623047
300329,4,25,8263.929688
300329,4,27,28083.636719
300329,4,37,19141.562500
300329,4,38,18853.662109
300329,4,45,12159.183594
300329,4,47,21912.441406
300329,4,48,13661.662109
300329,4,49,7948.821289
300329,4,53,17278.880859
300329,4,54,14610.287109
300329,4,55,4236.281250
300329,4,59,6391.213867
300329,4,60,14320.948242
300329,4,63,16283.921875
300329,4,70,10666.408203
300329,4,78,20741.646484
300329,4,80,31165.058594
300329,4,85,17982.457031
300329,4,89,11245.166992
300329,4,90,15490.281250
300329,4,92,10144.015625
300329,4,94,20499.425781
300329,4,96,26349.015625
300329,5,-1,9095.677734
300329,5,3,23750.871094
300329,5,4,10621.107422
300329,5,6,10989.964844
300329,5,10,20670.000000
300329,5,11,14289.431641
300329,5,12,34338.070312
300329,5,17,16542.851562
300329,5,19,13048.429688
300329,5,23,20410.255859
300329,5,26,43904.523438
300329,5,28,17489.750000
300329,5,30,12176.166016
300329,5,35,39360.859375
300329,5,38,53291.433594
300329,5,41,65690.539062
300329,5,42,12968.091797
300329,5,44,37511.000000
300329,5,45,23212.628906
300329,5,49,13192.627930
300329,5,57,5675.124023
300329,5,58,29006.062500
300329,5,64,5785.289062
300329,5,67,18362.914062
300329,5,69,34079.984375
300329,5,79,4145.032227
300329,5,83,15080.517578
300329,5,84,23678.783203
300329,5,90,19952.474609
300329,5,98,5285.958984
300329,5,100,33142.460938
300329,6,-1,1579.691162
300329,6,5,9180.706055
300329,6,13,10237.004883
300329,6,14,4640.003906
300329,6,20,6121.247559
300329,6,22,6263.113281
300329,6,26,4448.948730
300329,6,27,5455.035645
300329,6,29,3263.664062
300329,6,32,6136.658691
300329,6,34,7259.365723
300329,6,35,9514.747070
300329,6,39,10162.974609
300329,6,42,10770.961914
300329,6,48,5832.658203
300329,6,51,6744.700684
300329,6,57,4445.993652
300329,6,60,7119.827637
300329,6,61,1904.404419
300329,6,63,9598.509766
300329,6,66,5086.999512
300329,6,68,5697.853516
300329,6,69,5741.564453
300329,6,70,11552.743164
300329,6,72,10133.583008
300329,6,75,6617.981445
