"event_id", "summary_id", "sidx", "loss"
400070, 1, 89, 40884.984375
400070, 1, 90, 63724.941406
400070, 1, 91, 31721.341797
400070, 1, 92, 173170.921875
400070, 1, 93, 16562.658203
400070, 1, 94, 79777.031250
400070, 1, 95, 81246.609375
400070, 1, 96, 66083.875000
400070, 1, 97, 45758.308594
400070, 1, 98, 185287.093750
400070, 1, 99, 54872.964844
400070, 1, 100, 85522.539062
400080, 1, -1, 32860.250000
400080, 1, 1, 38034.308594
400080, 1, 2, 54961.027344
400080, 1, 3, 38003.062500
400080, 1, 5, 17086.281250
400080, 1, 6, 28700.757812
400080, 1, 7, 55242.113281
400080, 1, 8, 9163.754883
400080, 1, 9, 76539.234375
400080, 1, 10, 36946.906250
400080, 1, 12, 19207.292969
400080, 1, 13, 17431.445312
400080, 1, 18, 40799.406250
400080, 1, 19, 38266.410156
400080, 1, 20, 28485.621094
400080, 1, 21, 35250.949219
400080, 1, 22, 10858.446289
400080, 1, 23, 63468.027344
400080, 1, 24, 64224.328125
400080, 1, 26, 25567.953125
400080, 1, 27, 17150.970703
400080, 1, 28, 79557.156250
400080, 1, 29, 27652.615234
400080, 1, 30, 16765.597656
400080, 1, 31, 17401.484375
400080, 1, 32, 8215.523438
400080, 1, 33, 62564.480469
400080, 1, 34, 69917.375000
400080, 1, 35, 15899.007812
400080, 1, 36, 35891.968750
400080, 1, 37, 29683.279297
400080, 1, 38, 19256.750000
400080, 1, 39, 15214.050781
400080, 1, 40, 66389.921875
400080, 1, 41, 15329.651367
400080, 1, 42, 72117.343750
400080, 1, 43, 13709.654297
400080, 1, 44, 17873.925781
400080, 1, 45, 100234.398438
400080, 1, 46, 25808.664062
400080, 1, 47, 13054.658203
400080, 1, 48, 28847.638672
400080, 1, 49, 18294.699219
400080, 1, 50, 31389.279297
400080, 1, 52, 18949.855469
400080, 1, 53, 58017.246094
400080, 1, 55, 43560.054688
400080, 1, 57, 37432.359375
400080, 1, 58, 70747.640625
400080, 1, 59, 8350.750000
400080, 1, 60, 28492.828125
400080, 1, 62, 11573.715820
400080, 1, 63, 35073.585938
400080, 1, 64, 30274.261719
400080, 1, 65, 68000.664062
400080, 1, 66, 21156.646484
400080, 1, 67, 11908.074219
400080, 1, 68, 18022.546875
400080, 1, 69, 61223.402344
400080, 1, 70, 76856.343750
400080, 1, 72, 19325.091797
400080, 1, 73, 20969.759766
400080, 1, 74, 61672.300781
400080, 1, 75, 20067.810547
400080, 1, 77, 79082.500000
400080, 1, 78, 39151.195312
400080, 1, 79, 18016.740234
400080, 1, 80, 10071.629883
400080, 1, 81, 47641.960938
400080, 1, 82, 19388.566406
400080, 1, 83, 36284.425781
400080, 1, 84, 14215.695312
400080, 1, 85, 30730.621094
400080, 1, 86, 73553.781250
400080, 1, 87, 16843.587891
400080, 1, 89, 15561.648438
400080, 1, 90, 42319.378906
400080, 1, 91, 28428.277344
400080, 1, 92, 37347.000000
400080, 1, 93, 13927.091797
400080, 1, 95, 15423.036133
400080, 1, 96, 11902.908203
400080, 1, 97, 61766.480469
400080, 1, 98, 34265.179688
400080, 1, 99, 38197.515625
400080, 1, 100, 4045.110840
400222, 1, -1, 47199.203125
400222, 1, 2, 60771.703125
400222, 1, 3, 110978.437500
400222, 1, 4, 8880.080078
400222, 1, 5, 8393.173828
400222, 1, 6, 67553.664062
400222, 1, 7, 17032.699219
400222, 1, 8, 53480.023438
400222, 1, 9, 39132.062500
400222, 1, 10, 25890.195312
400222, 1, 11, 14747.822266
400222, 1, 12, 34387.968750
400222, 1, 13, 93442.218750
400222, 1, 14, 34686.046875
400222, 1, 15, 66827.343750
400222, 1, 16, 92055.828125
400222, 1, 17, 4240.920410
400222, 1, 18, 21923.375000
400222, 1, 19, 54450.863281
400222, 1, 20, 51812.265625
400222, 1, 21, 51285.449219
400222, 1, 22, 35675.664062
400222, 1, 23, 73751.078125
400222, 1, 24, 114244.578125
400222, 1, 25, 34117.777344
400222, 1, 26, 24296.000000
400222, 1, 27, 18985.111328
400222, 1, 28, 61428.734375
400222, 1, 29, 90653.226562
400222, 1, 30, 53169.460938
400222, 1, 31, 43243.464844
400222, 1, 32, 2179.742676
400222, 1, 33, 99329.906250
400222, 1, 34, 19338.572266
400222, 1, 37, 25430.234375
400222, 1, 38, 5823.164062
400222, 1, 39, 144584.468750
400222, 1, 40, 80568.382812
400222, 1, 41, 43486.863281
400222, 1, 42, 19262.033203
400222, 1, 43, 59155.593750
400222, 1, 44, 25425.140625
400222, 1, 45, 41196.031250
400222, 1, 46, 14090.170898
400222, 1, 47, 43011.035156
400222, 1, 48, 24713.730469
400222, 1, 49, 113696.835938
400222, 1, 50, 72129.320312
400222, 1, 51, 50931.734375
400222, 1, 52, 189974.984375
400222, 1, 53, 87774.585938
400222, 1, 54, 1581.521851
400222, 1, 55, 14594.401367
400222, 1, 56, 102681.867188
400222, 1, 57, 39709.214844
400222, 1, 58, 23686.003906
400222, 1, 59, 24650.105469
400222, 1, 60, 10114.027344
400222, 1, 61, 18583.345703
400222, 1, 62, 55370.398438
400222, 1, 63, 15247.586914
400222, 1, 64, 72269.671875
400222, 1, 65, 194018.734375
400222, 1, 66, 55638.781250
400222, 1, 67, 81531.515625
400222, 1, 68, 1114.964844
400222, 1, 69, 148234.453125
400222, 1, 70, 61668.609375
400222, 1, 72, 65086.757812
400222, 1, 73, 137355.562500
400222, 1, 74, 56324.601562
400222, 1, 75, 48146.296875
400222, 1, 76, 1586.529907
400222, 1, 77, 95320.632812
400222, 1, 78, 123297.367188
400222, 1, 79, 105148.671875
400222, 1, 80, 107.565041
400222, 1, 81, 151830.187500
400222, 1, 82, 12925.100586
400222, 1, 83, 77018.507812
400222, 1, 84, 11423.576172
400222, 1, 85, 37767.816406
400222, 1, 86, 26312.396484
400222, 1, 87, 16946.185547
400222, 1, 88, 26576.734375
400222, 1, 89, 24320.050781
400222, 1, 90, 79769.031250
400222, 1, 91, 8702.484375
400222, 1, 94, 11223.751953
400222, 1, 95, 7124.426758
400222, 1, 96, 11189.981445
400222, 1, 97, 161036.421875
400222, 1, 98, 81122.304688
400222, 1, 100, 258933.187500
400263, 1, -1, 45871.687500
400263, 1, 1, 22591.015625
400263, 1, 2, 31897.818359
400263, 1, 3, 2676.416260
400263, 1, 4, 42062.652344
400263, 1, 5, 31501.044922
400263, 1, 6, 5207.365234
400263, 1, 7, 52514.488281
400263, 1, 8, 20573.468750
400263, 1, 9, 130129.960938
400263, 1, 10, 78313.171875
400263, 1, 11, 30146.312500
400263, 1, 12, 14824.312500
400263, 1, 13, 83643.679688
400263, 1, 14, 53769.367188
400263, 1, 15, 20453.626953
400263, 1, 16, 20164.892578
400263, 1, 17, 17299.537109
400263, 1, 18, 33860.753906
400263, 1, 20, 25144.210938
400263, 1, 22, 13776.816406
400263, 1, 23, 76194.773438
400263, 1, 24, 16989.179688
400263, 1, 25, 28377.894531
400263, 1, 26, 37079.855469
400263, 1, 27, 54160.906250
400263, 1, 28, 18074.675781
400263, 1, 29, 7177.842773
400263, 1, 30, 56026.472656
400263, 1, 31, 33999.058594
400263, 1, 32, 16239.789062
400263, 1, 33, 41744.914062
400263, 1, 34, 146525.265625
400263, 1, 35, 13665.363281
400263, 1, 36, 23754.154297
400263, 1, 37, 62151.007812
400263, 1, 38, 49911.703125
400263, 1, 39, 70001.726562
400263, 1, 40, 14848.980469
400263, 1, 41, 118127.640625
400263, 1, 42, 27825.675781
400263, 1, 43, 53396.636719
400263, 1, 44, 50447.960938
400263, 1, 45, 36628.207031
400263, 1, 46, 35356.394531
400263, 1, 47, 69348.804688
400263, 1, 48, 14492.830078
400263, 1, 49, 18866.968750
400263, 1, 50, 30543.414062
400263, 1, 51, 48818.351562
400263, 1, 52, 26858.980469
400263, 1, 53, 22791.419922
400263, 1, 54, 17341.070312
400263, 1, 55, 32722.046875
400263, 1, 56, 72507.210938
400263, 1, 57, 23785.833984
400263, 1, 58, 46868.503906
400263, 1, 59, 17504.740234
400263, 1, 60, 29069.234375
400263, 1, 61, 60392.703125
400263, 1, 62, 34849.062500
400263, 1, 63, 28973.292969
400263, 1, 64, 19695.595703
400263, 1, 65, 16101.027344
400263, 1, 66, 248138.031250
400263, 1, 67, 42880.035156
400263, 1, 68, 45253.976562
400263, 1, 69, 189065.328125
400263, 1, 70, 48778.621094
400263, 1, 72, 41269.320312
400263, 1, 73, 42145.375000
400263, 1, 75, 25553.414062
400263, 1, 76, 17357.142578
400263, 1, 77, 41039.492188
400263, 1, 78, 33609.289062
400263, 1, 79, 58601.636719
400263, 1, 80, 37877.015625
400263, 1, 81, 7703.734375
400263, 1, 83, 56571.210938
400263, 1, 84, 32459.773438
400263, 1, 85, 44164.523438
400263, 1, 86, 8706.895508
400263, 1, 87, 45305.445312
400263, 1, 88, 75141.335938
400263, 1, 89, 78798.351562
400263, 1, 90, 18212.730469
400263, 1, 91, 61241.718750
400263, 1, 92, 87133.406250
400263, 1, 93, 24937.957031
400263, 1, 94, 28917.509766
400263, 1, 95, 12795.780273
400263, 1, 96, 29297.117188
400263, 1, 97, 87544.476562
400263, 1, 98, 32419.943359
400263, 1, 99, 100165.218750
400263, 1, 100, 58017.445312
500042, 1, -1, 38305.820312
500042, 1, 1, 6057.770508
500042, 1, 2, 59708.410156
500042, 1, 3, 157311.578125
500042, 1, 4, 28633.660156
500042, 1, 5, 14163.426758
500042, 1, 6, 73061.648438
500042, 1, 7, 39116.593750
500042, 1, 8, 88673.265625
500042, 1, 9, 18520.435547
500042, 1, 10, 50167.765625
500042, 1, 11, 28718.566406
500042, 1, 12, 24386.646484
500042, 1, 13, 60995.917969
500042, 1, 14, 17511.896484
500042, 1, 15, 21595.126953
500042, 1, 16, 35148.812500
500042, 1, 17, 21098.138672
500042, 1, 18, 91657.546875
500042, 1, 19, 112581.039062
500042, 1, 20, 53137.316406
500042, 1, 21, 42135.402344
500042, 1, 22, 23464.654297
500042, 1, 25, 31558.404297
500042, 1, 26, 51025.382812
500042, 1, 27, 45281.656250
500042, 1, 28, 31771.898438
500042, 1, 29, 15242.384766
500042, 1, 30, 47313.203125
500042, 1, 31, 13114.820312
500042, 1, 32, 39539.671875
500042, 1, 33, 59723.320312
500042, 1, 34, 42167.027344
500042, 1, 35, 57018.316406
500042, 1, 36, 54435.710938
500042, 1, 37, 20737.021484
500042, 1, 38, 44462.429688
500042, 1, 40, 17826.517578
500042, 1, 41, 38643.289062
500042, 1, 42, 34962.687500
500042, 1, 43, 49504.343750
500042, 1, 44, 83010.312500
500042, 1, 45, 20424.683594
500042, 1, 46, 39463.625000
500042, 1, 47, 42726.207031
500042, 1, 48, 83960.625000
500042, 1, 50, 39035.937500
500042, 1, 51, 13010.692383
500042, 1, 52, 33029.671875
500042, 1, 53, 33713.179688
500042, 1, 54, 17889.248047
500042, 1, 55, 11720.910156
500042, 1, 56, 20760.373047
500042, 1, 57, 31003.824219
500042, 1, 58, 3108.483643
500042, 1, 59, 18192.000000
500042, 1, 60, 18038.093750
500042, 1, 61, 26524.027344
500042, 1, 62, 24337.759766
500042, 1, 63, 35750.250000
500042, 1, 64, 20315.537109
500042, 1, 65, 15221.693359
500042, 1, 66, 5848.274902
500042, 1, 67, 27604.951172
500042, 1, 68, 76696.867188
500042, 1, 69, 19297.628906
500042, 1, 70, 132743.031250
500042, 1, 71, 38643.523438
500042, 1, 72, 7527.939941
500042, 1, 73, 32061.859375
500042, 1, 74, 25432.001953
500042, 1, 75, 4971.517090
500042, 1, 76, 39811.128906
500042, 1, 77, 17375.748047
500042, 1, 78, 52932.050781
500042, 1, 79, 18226.156250
500042, 1, 80, 50850.648438
500042, 1, 81, 20865.466797
500042, 1, 82, 43609.597656
500042, 1, 83, 11448.259766
500042, 1, 84, 41652.921875
500042, 1, 85, 24815.197266
500042, 1, 87, 55500.199219
500042, 1, 88, 45430.976562
500042, 1, 89, 38714.558594
500042, 1, 90, 29762.789062
500042, 1, 91, 15554.099609
500042, 1, 92, 8338.846680
500042, 1, 93, 48581.664062
500042, 1, 94, 32148.359375
500042, 1, 95, 21766.324219
500042, 1, 96, 7804.480469
500042, 1, 97, 50988.417969
500042, 1, 98, 39727.390625
500042, 1, 99, 28436.753906
500042, 1, 100, 59019.644531
500057, 1, -1, 42729.710938
500057, 1, 1, 45441.531250
500057, 1, 2, 52571.726562
500057, 1, 3, 78265.601562
500057, 1, 4, 6336.202637
500057, 1, 5, 27204.972656
500057, 1, 6, 7908.433105
500057, 1, 7, 100284.203125
500057, 1, 8, 25804.255859
500057, 1, 9, 27176.660156
500057, 1, 10, 35518.890625
500057, 1, 12, 8166.630859
500057, 1, 13, 63760.789062
500057, 1, 14, 13839.188477
500057, 1, 15, 69647.476562
500057, 1, 16, 23661.580078
500057, 1, 17, 58563.136719
500057, 1, 18, 48683.136719
500057, 1, 19, 86903.101562
500057, 1, 20, 18013.345703
500057, 1, 21, 26502.214844
500057, 1, 22, 14182.429688
500057, 1, 23, 19366.988281
500057, 1, 24, 37141.683594
500057, 1, 25, 6738.369629
500057, 1, 26, 15650.756836
500057, 1, 27, 121953.507812
500057, 1, 28, 70772.773438
500057, 1, 29, 97240.398438
500057, 1, 30, 100398.640625
500057, 1, 31, 84218.343750
500057, 1, 32, 28208.757812
500057, 1, 33, 90105.140625
500057, 1, 34, 39984.429688
500057, 1, 35, 66498.796875
500057, 1, 36, 91595.882812
500057, 1, 37, 42559.070312
500057, 1, 39, 6778.574707
500057, 1, 40, 22938.675781
500057, 1, 41, 31899.388672
500057, 1, 42, 71469.765625
500057, 1, 43, 43110.648438
500057, 1, 44, 37849.800781
500057, 1, 46, 32811.593750
500057, 1, 47, 49323.644531
500057, 1, 48, 31304.609375
500057, 1, 49, 37979.277344
500057, 1, 50, 51897.636719
500057, 1, 51, 25042.054688
500057, 1, 53, 9317.756836
500057, 1, 54, 14345.554688
500057, 1, 55, 27093.240234
500057, 1, 56, 41614.855469
500057, 1, 57, 48901.058594
500057, 1, 58, 11060.039062
500057, 1, 59, 79520.625000
500057, 1, 60, 86409.937500
500057, 1, 61, 44637.480469
500057, 1, 62, 124641.484375
500057, 1, 63, 34830.519531
500057, 1, 64, 61797.250000
500057, 1, 66, 35693.933594
500057, 1, 67, 35500.929688
500057, 1, 68, 17169.089844
500057, 1, 69, 13078.783203
500057, 1, 70, 67801.695312
500057, 1, 71, 104970.945312
500057, 1, 72, 17602.773438
500057, 1, 73, 94480.015625
500057, 1, 74, 106201.789062
500057, 1, 75, 40897.691406
500057, 1, 77, 28155.675781
500057, 1, 78, 14671.593750
500057, 1, 79, 38394.117188
500057, 1, 80, 13096.840820
500057, 1, 81, 70290.132812
500057, 1, 82, 48859.789062
500057, 1, 83, 25046.382812
500057, 1, 84, 148905.828125
500057, 1, 85, 24621.347656
500057, 1, 86, 69188.828125
500057, 1, 87, 2732.347900
500057, 1, 88, 39034.050781
500057, 1, 89, 43308.613281
500057, 1, 90, 7430.826172
500057, 1, 91, 11658.651367
500057, 1, 93, 12812.599609
500057, 1, 94, 61912.859375
500057, 1, 95, 33393.601562
500057, 1, 96, 40380.847656
500057, 1, 97, 34225.535156
500057, 1, 98, 25592.365234
500057, 1, 99, 14083.661133
500057, 1, 100, 68440.804688
500097, 1, -1, 73853.515625
500097, 1, 1, 50866.300781
500097, 1, 2, 22253.031250
500097, 1, 3, 64136.562500
500097, 1, 4, 60977.867188
500097, 1, 5, 43832.710938
500097, 1, 6, 34690.226562
500097, 1, 7, 58158.656250
500097, 1, 8, 57455.863281
500097, 1, 9, 97209.570312
500097, 1, 10, 117608.046875
500097, 1, 11, 82583.718750
500097, 1, 12, 86532.789062
500097, 1, 13, 63143.597656
500097, 1, 14, 60307.542969
500097, 1, 15, 123182.023438
500097, 1, 16, 67432.328125
500097, 1, 17, 28031.248047
500097, 1, 18, 15298.204102
500097, 1, 19, 103157.523438
500097, 1, 20, 68422.398438
500097, 1, 21, 100911.921875
500097, 1, 22, 185426.265625
500097, 1, 23, 120152.046875
500097, 1, 24, 26923.289062
500097, 1, 25, 121850.476562
500097, 1, 26, 73050.882812
500097, 1, 27, 57651.007812
500097, 1, 28, 100171.226562
500097, 1, 29, 83248.828125
500097, 1, 30, 144251.281250
500097, 1, 31, 70311.960938
500097, 1, 32, 104626.031250
500097, 1, 33, 34939.250000
500097, 1, 34, 73068.789062
500097, 1, 35, 55361.152344
500097, 1, 36, 64578.273438
500097, 1, 37, 55408.964844
500097, 1, 38, 79467.687500
500097, 1, 39, 55830.183594
500097, 1, 40, 86840.242188
500097, 1, 41, 24309.216797
500097, 1, 42, 55288.546875
500097, 1, 43, 84376.312500
500097, 1, 44, 111263.328125
500097, 1, 45, 116454.085938
500097, 1, 46, 102134.250000
500097, 1, 47, 67836.500000
500097, 1, 48, 226520.265625
500097, 1, 49, 132665.921875
500097, 1, 50, 117794.937500
500097, 1, 51, 77221.296875
500097, 1, 52, 52366.660156
500097, 1, 53, 46592.664062
500097, 1, 54, 20282.537109
500097, 1, 55, 91219.335938
500097, 1, 56, 23893.152344
500097, 1, 57, 101383.382812
500097, 1, 58, 54349.441406
500097, 1, 59, 77664.414062
500097, 1, 60, 69666.382812
500097, 1, 61, 81058.187500
500097, 1, 62, 94272.875000
500097, 1, 63, 99685.671875
500097, 1, 64, 71883.468750
500097, 1, 65, 13376.025391
500097, 1, 66, 26942.224609
500097, 1, 67, 91536.796875
500097, 1, 68, 66342.007812
500097, 1, 69, 71624.171875
500097, 1, 71, 47188.359375
500097, 1, 72, 59668.046875
500097, 1, 73, 105421.804688
500097, 1, 74, 47550.566406
500097, 1, 75, 90866.093750
500097, 1, 76, 37395.957031
500097, 1, 77, 7210.268555
500097, 1, 78, 62886.835938
500097, 1, 79, 68805.718750
500097, 1, 80, 50236.343750
500097, 1, 81, 71591.953125
500097, 1, 82, 32018.945312
500097, 1, 83, 124151.273438
500097, 1, 84, 69158.929688
500097, 1, 85, 92447.257812
500097, 1, 86, 74004.390625
500097, 1, 87, 75310.468750
500097, 1, 88, 24975.712891
500097, 1, 89, 59768.683594
500097, 1, 90, 46187.148438
500097, 1, 91, 10650.819336
500097, 1, 92, 59322.476562
500097, 1, 93, 82990.468750
500097, 1, 94, 54299.570312
500097, 1, 95, 72172.773438
500097, 1, 96, 82407.101562
500097, 1, 97, 15369.908203
500097, 1, 98, 18525.296875
500097, 1, 100, 162059.640625
500121, 1, -1, 4036.179932
500121, 1, 2, 8842.962891
500121, 1, 4, 20648.931641
500121, 1, 16, 2605.007812
500121, 1, 22, 4646.537598
500121, 1, 32, 6928.451660
500121, 1, 33, 41895.812500
500121, 1, 36, 8713.296875
500121, 1, 37, 21738.962891
500121, 1, 43, 3117.025146
500121, 1, 44, 11747.863281
500121, 1, 45, 2988.435791
500121, 1, 46, 32060.044922
500121, 1, 48, 28092.376953
500121, 1, 51, 11114.270508
500121, 1, 56, 31515.115234
500121, 1, 58, 2968.820557
500121, 1, 62, 11716.275391
500121, 1, 64, 21009.703125
500121, 1, 67, 1092.743530
500121, 1, 69, 10704.999023
500121, 1, 72, 6781.345703
500121, 1, 73, 16589.878906
500121, 1, 77, 20852.427734
500121, 1, 78, 13957.085938
500121, 1, 85, 9098.127930
500121, 1, 86, 3116.936523
500121, 1, 87, 20349.378906
500121, 1, 89, 23429.632812
500121, 1, 90, 15397.676758
500121, 1, 91, 17997.439453
500121, 1, 92, 1044.390625
500121, 1, 99, 2919.549316
500153, 1, -1, 148.116791
500168, 1, -1, 3389.694092
500168, 1, 6, 41533.957031
500168, 1, 14, 1675.517334
500168, 1, 15, 221950.265625
500168, 1, 17, 928.430969
500168, 1, 31, 2405.489258
500168, 1, 55, 63901.093750
500168, 1, 70, 2586.185303
500168, 1, 83, 222534.171875
500168, 1, 84, 1171.930786
500168, 1, 88, 1560.098022
500168, 1, 90, 142460.953125
500170, 1, -1, 4483.162598
500170, 1, 6, 28345.064453
500170, 1, 18, 55451.746094
500170, 1, 19, 28894.505859
500170, 1, 24, 9553.937500
500170, 1, 25, 47353.929688
500170, 1, 33, 50925.761719
500170, 1, 37, 8300.311523
500170, 1, 44, 48149.179688
500170, 1, 47, 67521.953125
500170, 1, 51, 14999.076172
500170, 1, 55, 38281.921875
500170, 1, 64, 4114.000488
500170, 1, 65, 41446.101562
500170, 1, 79, 29269.277344
500170, 1, 88, 52408.949219
500170, 1, 91, 42437.339844
500171, 1, -1, 74445.710938
500171, 1, 1, 72576.492188
500171, 1, 2, 72637.093750
500171, 1, 3, 5945.666504
500171, 1, 4, 95449.171875
500171, 1, 5, 35644.539062
500171, 1, 6, 77522.289062
500171, 1, 7, 167167.171875
500171, 1, 8, 43951.750000
500171, 1, 9, 157902.875000
500171, 1, 10, 87451.562500
500171, 1, 11, 70918.359375
500171, 1, 12, 55259.578125
500171, 1, 13, 64504.789062
500171, 1, 14, 29153.623047
500171, 1, 15, 97304.882812
500171, 1, 17, 59713.945312
500171, 1, 18, 1989.474121
500171, 1, 19, 88524.226562
500171, 1, 20, 59152.628906
500171, 1, 21, 89347.773438
500171, 1, 22, 115098.328125
500171, 1, 23, 14499.159180
500171, 1, 24, 43192.597656
500171, 1, 25, 68307.101562
500171, 1, 26, 106249.421875
500171, 1, 27, 79999.960938
500171, 1, 28, 53150.664062
500171, 1, 29, 171922.640625
500171, 1, 30, 73702.062500
500171, 1, 32, 71845.812500
500171, 1, 33, 48205.781250
500171, 1, 34, 27698.996094
500171, 1, 35, 55841.429688
500171, 1, 36, 41260.753906
500171, 1, 37, 27162.517578
500171, 1, 38, 96021.304688
500171, 1, 39, 107285.914062
500171, 1, 41, 69967.140625
500171, 1, 42, 195396.656250
500171, 1, 43, 99256.843750
500171, 1, 44, 94414.156250
500171, 1, 45, 72485.726562
500171, 1, 46, 120173.890625
500171, 1, 47, 86436.156250
500171, 1, 48, 55096.480469
500171, 1, 49, 37404.472656
500171, 1, 50, 158837.390625
500171, 1, 52, 16666.167969
500171, 1, 53, 23318.476562
500171, 1, 54, 99734.992188
500171, 1, 55, 66069.390625
500171, 1, 56, 144344.421875
500171, 1, 58, 50870.214844
500171, 1, 59, 102194.484375
500171, 1, 60, 57037.406250
500171, 1, 61, 15839.729492
500171, 1, 62, 103167.156250
500171, 1, 63, 149298.046875
500171, 1, 64, 123903.390625
500171, 1, 65, 130568.726562
500171, 1, 66, 38134.878906
500171, 1, 67, 116784.343750
500171, 1, 68, 63200.667969
500171, 1, 69, 104024.125000
500171, 1, 70, 87662.156250
500171, 1, 71, 2892.306641
500171, 1, 72, 130741.234375
500171, 1, 73, 14625.005859
500171, 1, 74, 62309.078125
500171, 1, 75, 93706.640625
500171, 1, 76, 38769.656250
500171, 1, 77, 111386.726562
500171, 1, 78, 90206.359375
500171, 1, 79, 17609.773438
500171, 1, 80, 127651.718750
500171, 1, 81, 52282.253906
500171, 1, 82, 32465.101562
500171, 1, 83, 9529.197266
500171, 1, 84, 54070.515625
500171, 1, 85, 92917.312500
500171, 1, 86, 47503.910156
500171, 1, 87, 89233.796875
500171, 1, 88, 29294.417969
500171, 1, 89, 127253.843750
500171, 1, 90, 203931.859375
500171, 1, 91, 130436.789062
500171, 1, 92, 113684.187500
500171, 1, 93, 23966.558594
500171, 1, 94, 52964.988281
500171, 1, 95, 74236.906250
500171, 1, 96, 77533.710938
500171, 1, 97, 149802.968750
500171, 1, 98, 65973.812500
500171, 1, 99, 104318.546875
500171, 1, 100, 41540.445312
500219, 1, -1, 84422.437500
500219, 1, 1, 84684.070312
500219, 1, 2, 35233.511719
500219, 1, 3, 104020.312500
500219, 1, 4, 63092.593750
500219, 1, 5, 146968.828125
500219, 1, 6, 46801.429688
500219, 1, 7, 181165.546875
500219, 1, 8, 20768.402344
500219, 1, 9, 206132.843750
500219, 1, 10, 132611.390625
500219, 1, 11, 61650.871094
500219, 1, 12, 89560.296875
500219, 1, 13, 149781.437500
500219, 1, 14, 267972.781250
500219, 1, 15, 42475.757812
500219, 1, 16, 216054.406250
500219, 1, 17, 47459.031250
500219, 1, 18, 49898.992188
500219, 1, 19, 10073.285156
500219, 1, 20, 30079.843750
500219, 1, 21, 12206.679688
500219, 1, 22, 81866.859375
500219, 1, 23, 87799.265625
500219, 1, 24, 97899.882812
500219, 1, 25, 124646.507812
500219, 1, 26, 74079.328125
500219, 1, 27, 132452.625000
500219, 1, 28, 157484.265625
500219, 1, 29, 81166.085938
500219, 1, 30, 137556.421875
500219, 1, 31, 27046.330078
500219, 1, 32, 206256.625000
500219, 1, 33, 57202.476562
500219, 1, 34, 155295.703125
500219, 1, 35, 128194.953125
500219, 1, 36, 86284.273438
500219, 1, 37, 31340.476562
500219, 1, 38, 113776.335938
500219, 1, 39, 95514.992188
500219, 1, 40, 59404.726562
500219, 1, 41, 195117.046875
500219, 1, 42, 174073.281250
500219, 1, 43, 148398.375000
500219, 1, 44, 43888.851562
500219, 1, 45, 166107.187500
500219, 1, 46, 128670.070312
500219, 1, 47, 144637.140625
500219, 1, 48, 131975.375000
500219, 1, 49, 25499.414062
500219, 1, 50, 35225.171875
500219, 1, 51, 163914.968750
500219, 1, 52, 78633.445312
500219, 1, 53, 78949.781250
500219, 1, 54, 82203.031250
500219, 1, 55, 61290.382812
500219, 1, 56, 151350.234375
500219, 1, 57, 27061.162109
500219, 1, 58, 58353.093750
500219, 1, 60, 85721.570312
500219, 1, 61, 110916.210938
500219, 1, 62, 18866.134766
500219, 1, 63, 70665.132812
500219, 1, 65, 127680.804688
500219, 1, 66, 24035.183594
500219, 1, 67, 93011.054688
500219, 1, 68, 93307.195312
500219, 1, 69, 43802.390625
500219, 1, 70, 2861.339111
500219, 1, 71, 52027.429688
500219, 1, 72, 65917.335938
500219, 1, 73, 35973.640625
500219, 1, 74, 62487.980469
500219, 1, 75, 94157.179688
500219, 1, 76, 149327.312500
500219, 1, 77, 17350.054688
500219, 1, 78, 170111.625000
500219, 1, 79, 2511.461670
500219, 1, 80, 119614.710938
500219, 1, 81, 73493.406250
500219, 1, 82, 9942.926758
500219, 1, 83, 131737.765625
500219, 1, 84, 27814.679688
500219, 1, 85, 104500.257812
500219, 1, 86, 97721.523438
500219, 1, 87, 101650.218750
500219, 1, 88, 201723.093750
500219, 1, 89, 80970.156250
500219, 1, 90, 78614.828125
500219, 1, 91, 31395.832031
500219, 1, 92, 141020.328125
500219, 1, 93, 85615.804688
500219, 1, 94, 97571.375000
500219, 1, 95, 141940.875000
500219, 1, 96, 239650.140625
500219, 1, 97, 39269.800781
500219, 1, 98, 104021.445312
500219, 1, 99, 135087.046875
500219, 1, 100, 83180.640625
500228, 1, -1, 50145.054688
500228, 1, 1, 13568.009766
500228, 1, 2, 32108.761719
500228, 1, 3, 117008.929688
500228, 1, 4, 7263.625977
500228, 1, 5, 46895.375000
500228, 1, 6, 236.239182
500228, 1, 7, 85673.265625
500228, 1, 8, 54831.156250
500228, 1, 9, 43648.332031
500228, 1, 10, 50398.210938
500228, 1, 11, 30676.535156
500228, 1, 12, 87707.414062
500228, 1, 13, 76767.945312
500228, 1, 14, 65744.398438
500228, 1, 15, 130365.093750
500228, 1, 16, 46314.179688
500228, 1, 17, 10701.082031
500228, 1, 18, 41367.164062
500228, 1, 19, 54892.628906
500228, 1, 20, 34942.718750
500228, 1, 21, 57035.000000
500228, 1, 22, 69328.828125
500228, 1, 23, 54090.550781
500228, 1, 24, 8145.206543
500228, 1, 25, 67259.929688
500228, 1, 26, 56668.191406
500228, 1, 27, 25961.837891
500228, 1, 29, 71995.015625
500228, 1, 30, 85063.101562
500228, 1, 31, 47988.980469
500228, 1, 32, 24931.792969
500228, 1, 33, 92054.015625
500228, 1, 34, 80467.398438
500228, 1, 35, 121126.906250
500228, 1, 36, 85358.414062
500228, 1, 37, 18081.917969
500228, 1, 38, 99625.609375
