event_id,item_id,sidx,loss
76919,3,-1,942.51
218633,25,-3,75000000
218633,25,-1,691.87
218633,26,-3,12000000
218633,26,-1,444.57
218633,27,-3,13000000
218633,27,-1,289.15
218633,28,-3,75000000
218633,28,-1,691.87
218633,29,-3,12000000
218633,29,-1,444.57
218633,30,-3,13000000
218633,30,-1,289.15
966359,22,-3,75000000
966359,22,-1,6444996
966359,22,1,271298.06
966359,23,-3,12000000
966359,23,-1,671397.06
966359,23,1,24783.94
966359,24,-3,13000000
966359,24,-1,963739.31
966359,24,1,209675.42
439299,22,-3,75000000
439299,22,-1,6444996
439299,22,1,28818.37
439299,23,-3,12000000
439299,23,-1,671397.06
439299,24,-3,13000000
439299,24,-1,963739.31
439299,24,1,1499.3
1333410,13,-3,75000000
1333410,13,-1,722.03
1333410,14,-3,12000000
1333410,14,-1,394.96
1333410,15,-3,13000000
1333410,15,-1,290.33
1333410,16,-3,75000000
1333410,16,-1,722.03
1333410,16,1,44131.2
1333410,17,-3,12000000
1333410,17,-1,394.96
1333410,17,1,11919.97
1333410,18,-3,13000000
1333410,18,-1,290.33
1333410,18,1,11064.98
1375760,10,-3,75000000
1375760,10,-1,1563.49
1375760,11,-3,12000000
1375760,11,-1,764.06
1375760,12,-3,13000000
1375760,12,-1,592.78
720357,19,-3,75000000
720357,19,-1,1503.69
720357,20,-3,12000000
720357,20,-1,763.92
720357,21,-3,13000000
720357,21,-1,600.1
990773,10,-3,75000000
990773,10,-1,1563.49
990773,11,-3,12000000
990773,11,-1,764.06
990773,12,-3,13000000
990773,12,-1,592.78
1254679,13,-3,75000000
1254679,13,-1,722.03
1254679,14,-3,12000000
1254679,14,-1,394.96
1254679,15,-3,13000000
1254679,15,-1,290.33
1254679,16,-3,75000000
1254679,16,-1,722.03
1254679,17,-3,12000000
1254679,17,-1,394.96
1254679,18,-3,13000000
1254679,18,-1,290.33
868868,22,-3,75000000
868868,22,-1,697.59
868868,23,-3,12000000
868868,23,-1,479.58
868868,24,-3,13000000
868868,24,-1,302.78
967626,13,-3,75000000
967626,13,-1,722.03
967626,14,-3,12000000
967626,14,-1,394.96
967626,15,-3,13000000
967626,15,-1,290.33
967626,16,-3,75000000
967626,16,-1,722.03
967626,17,-3,12000000
967626,17,-1,394.96
967626,18,-3,13000000
967626,18,-1,290.33
150491,22,-3,75000000
150491,22,-1,6444996
150491,23,-3,12000000
150491,23,-1,671397.06
150491,24,-3,13000000
150491,24,-1,963739.31
638619,22,-3,75000000
638619,22,-1,6444996
638619,22,1,26794.86
638619,23,-3,12000000
638619,23,-1,671397.06
638619,24,-3,13000000
638619,24,-1,963739.31
638619,24,1,357.57
972494,25,-3,75000000
972494,25,-1,691.87
972494,26,-3,12000000
972494,26,-1,444.57
972494,27,-3,13000000
972494,27,-1,289.15
972494,28,-3,75000000
972494,28,-1,691.87
972494,29,-3,12000000
972494,29,-1,444.57
972494,30,-3,13000000
972494,30,-1,289.15
540677,19,-3,75000000
540677,19,-1,2145335.5
540677,20,-3,12000000
540677,20,-1,195453.23
540677,21,-3,13000000
540677,21,-1,309219.41
533804,13,-3,75000000
533804,13,-1,722.03
533804,14,-3,12000000
533804,14,-1,394.96
533804,15,-3,13000000
533804,15,-1,290.33
533804,16,-3,75000000
533804,16,-1,722.03
533804,17,-3,12000000
533804,17,-1,394.96
533804,18,-3,13000000
533804,18,-1,290.33
380163,22,-3,75000000
380163,22,-1,6444996
380163,22,1,7074626
380163,23,-3,12000000
380163,23,-1,671397.06
380163,23,1,796083.94
380163,24,-3,13000000
380163,24,-1,963739.31
380163,24,1,1476742
380163,25,-3,75000000
380163,25,-1,691.87
380163,26,-3,12000000
380163,26,-1,444.57
380163,27,-3,13000000
380163,27,-1,289.15
142893,22,-3,75000000
142893,22,-1,6444996
142893,23,-3,12000000
142893,23,-1,671397.06
142893,24,-3,13000000
142893,24,-1,963739.31
142893,25,-3,75000000
142893,25,-1,4884673.5
142893,26,-3,12000000
142893,26,-1,495382.62
142893,27,-3,13000000
142893,27,-1,724855.5
142893,28,-3,75000000
142893,28,-1,691.87
142893,29,-3,12000000
142893,29,-1,444.57
142893,30,-3,13000000
142893,30,-1,289.15
1097709,13,-3,75000000
1097709,13,-1,722.03
1097709,14,-3,12000000
1097709,14,-1,394.96
1097709,15,-3,13000000
1097709,15,-1,290.33
1097709,16,-3,75000000
1097709,16,-1,722.03
1097709,17,-3,12000000
1097709,17,-1,394.96
1097709,18,-3,13000000
1097709,18,-1,290.33
198062,19,-3,75000000
198062,19,-1,1503.69
198062,20,-3,12000000
198062,20,-1,763.92
198062,21,-3,13000000
198062,21,-1,600.1
393744,13,-3,75000000
393744,13,-1,722.03
393744,14,-3,12000000
393744,14,-1,394.96
393744,15,-3,13000000
393744,15,-1,290.33
393744,16,-3,75000000
393744,16,-1,722.03
393744,17,-3,12000000
393744,17,-1,394.96
393744,18,-3,13000000
393744,18,-1,290.33
779982,19,-3,75000000
779982,19,-1,2145335.5
779982,19,1,17053.05
779982,20,-3,12000000
779982,20,-1,195453.23
779982,21,-3,13000000
779982,21,-1,309219.41
513855,19,-3,75000000
513855,19,-1,3824984.25
513855,20,-3,12000000
513855,20,-1,375842.09
513855,21,-3,13000000
513855,21,-1,562618.06
1261843,13,-3,75000000
1261843,13,-1,722.03
1261843,14,-3,12000000
1261843,14,-1,394.96
1261843,15,-3,13000000
1261843,15,-1,290.33
1261843,16,-3,75000000
1261843,16,-1,722.03
1261843,17,-3,12000000
1261843,17,-1,394.96
1261843,18,-3,13000000
1261843,18,-1,290.33
341432,1,-3,75000000
341432,1,-1,1771.93
341432,1,1,21198.2
341432,2,-3,12000000
341432,2,-1,1222.59
341432,2,1,5571.47
341432,3,-3,13000000
341432,3,-1,942.51
341432,3,1,5313
341432,4,-3,75000000
341432,4,-1,578.08
341432,5,-3,12000000
341432,5,-1,393.41
341432,6,-3,13000000
341432,6,-1,304.16
341432,7,-3,75000000
341432,7,-1,578.08
341432,8,-3,12000000
341432,8,-1,393.41
341432,9,-3,13000000
341432,9,-1,304.16
1379359,19,-3,75000000
1379359,19,-1,2145335.5
1379359,20,-3,12000000
1379359,20,-1,195453.23
1379359,21,-3,13000000
1379359,21,-1,309219.41
940231,19,-3,75000000
940231,19,-1,2145335.5
940231,20,-3,12000000
940231,20,-1,195453.23
940231,21,-3,13000000
940231,21,-1,309219.41
4246,19,-3,75000000
4246,19,-1,1503.69
4246,20,-3,12000000
4246,20,-1,763.92
4246,21,-3,13000000
4246,21,-1,600.1
684479,22,-3,75000000
684479,22,-1,697.59
684479,23,-3,12000000
684479,23,-1,479.58
684479,24,-3,13000000
684479,24,-1,302.78
857121,19,-3,75000000
857121,19,-1,1503.69
857121,20,-3,12000000
857121,20,-1,763.92
857121,21,-3,13000000
857121,21,-1,600.1
881305,13,-3,75000000
881305,13,-1,722.03
881305,14,-3,12000000
881305,14,-1,394.96
881305,15,-3,13000000
881305,15,-1,290.33
881305,16,-3,75000000
881305,16,-1,722.03
881305,17,-3,12000000
881305,17,-1,394.96
881305,18,-3,13000000
881305,18,-1,290.33
857858,22,-3,75000000
857858,22,-1,697.59
857858,23,-3,12000000
857858,23,-1,479.58
857858,24,-3,13000000
857858,24,-1,302.78
857858,25,-3,75000000
857858,25,-1,691.87
857858,26,-3,12000000
857858,26,-1,444.57
857858,27,-3,13000000
857858,27,-1,289.15
857858,28,-3,75000000
857858,28,-1,691.87
857858,29,-3,12000000
857858,29,-1,444.57
857858,30,-3,13000000
857858,30,-1,289.15
417885,19,-3,75000000
417885,19,-1,2526532
417885,19,1,2939673.25
417885,20,-3,12000000
417885,20,-1,233886.14
417885,20,1,226697.64
417885,21,-3,13000000
417885,21,-1,365702.88
417885,21,1,805783.19
456080,22,-3,75000000
456080,22,-1,6444996
456080,22,1,13411374
456080,23,-3,12000000
456080,23,-1,671397.06
456080,23,1,1382754.62
456080,24,-3,13000000
456080,24,-1,963739.31
456080,24,1,2186553
456080,25,-3,75000000
456080,25,-1,691.87
456080,26,-3,12000000
456080,26,-1,444.57
456080,27,-3,13000000
456080,27,-1,289.15
456080,28,-3,75000000
456080,28,-1,691.87
456080,29,-3,12000000
456080,29,-1,444.57
456080,30,-3,13000000
456080,30,-1,289.15
370049,19,-3,75000000
370049,19,-1,2526411.25
370049,19,1,6093189
370049,20,-3,12000000
370049,20,-1,233824.75
370049,20,1,501404.97
370049,21,-3,13000000
370049,21,-1,365654.75
370049,21,1,1257488.25
616489,4,-3,75000000
616489,4,-1,578.08
616489,5,-3,12000000
616489,5,-1,393.41
616489,6,-3,13000000
616489,6,-1,304.16
616489,7,-3,75000000
616489,7,-1,578.08
616489,8,-3,12000000
616489,8,-1,393.41
616489,9,-3,13000000
616489,9,-1,304.16
793829,22,-3,75000000
793829,22,-1,6444996
793829,22,1,667562.38
793829,23,-3,12000000
793829,23,-1,671397.06
793829,23,1,71605.31
793829,24,-3,13000000
793829,24,-1,963739.31
793829,24,1,355411.09
1320753,13,-3,75000000
1320753,13,-1,722.03
1320753,14,-3,12000000
1320753,14,-1,394.96
1320753,15,-3,13000000
1320753,15,-1,290.33
1320753,16,-3,75000000
1320753,16,-1,722.03
1320753,17,-3,12000000
1320753,17,-1,394.96
1320753,18,-3,13000000
1320753,18,-1,290.33
450434,19,-3,75000000
450434,19,-1,2145335.5
450434,20,-3,12000000
450434,20,-1,195453.23
450434,21,-3,13000000
450434,21,-1,309219.41
949422,16,-3,75000000
949422,16,-1,6444996
949422,16,1,2217440
949422,17,-3,12000000
949422,17,-1,671397.06
949422,17,1,280090.78
949422,18,-3,13000000
949422,18,-1,963739.31
949422,18,1,726839.12
387138,22,-3,75000000
387138,22,-1,697.59
387138,23,-3,12000000
387138,23,-1,479.58
387138,24,-3,13000000
387138,24,-1,302.78
532795,13,-3,75000000
532795,13,-1,722.03
532795,14,-3,12000000
532795,14,-1,394.96
532795,15,-3,13000000
532795,15,-1,290.33
532795,16,-3,75000000
532795,16,-1,722.03
532795,17,-3,12000000
532795,17,-1,394.96
532795,18,-3,13000000
532795,18,-1,290.33
657529,1,-3,75000000
657529,1,-1,1771.93
657529,2,-3,12000000
657529,2,-1,1222.59
657529,3,-3,13000000
657529,3,-1,942.51
657529,4,-3,75000000
657529,4,-1,578.08
657529,5,-3,12000000
657529,5,-1,393.41
657529,6,-3,13000000
657529,6,-1,304.16
657529,7,-3,75000000
657529,7,-1,578.08
657529,8,-3,12000000
657529,8,-1,393.41
657529,9,-3,13000000
657529,9,-1,304.16
926541,13,-3,75000000
926541,13,-1,722.03
926541,14,-3,12000000
926541,14,-1,394.96
926541,15,-3,13000000
926541,15,-1,290.33
926541,16,-3,75000000
926541,16,-1,722.03
926541,17,-3,12000000
926541,17,-1,394.96
926541,18,-3,13000000
926541,18,-1,290.33
1085637,13,-3,75000000
1085637,13,-1,6444761.5
1085637,13,1,2489645.25
1085637,14,-3,12000000
1085637,14,-1,671370.69
1085637,14,1,312375.28
1085637,15,-3,13000000
1085637,15,-1,963703.75
1085637,15,1,772538.19
1085637,16,-3,75000000
1085637,16,-1,6444996
1085637,17,-3,12000000
1085637,17,-1,671397.06
1085637,18,-3,13000000
1085637,18,-1,963739.31
873971,13,-3,75000000
873971,13,-1,722.03
873971,14,-3,12000000
873971,14,-1,394.96
873971,15,-3,13000000
873971,15,-1,290.33
873971,16,-3,75000000
873971,16,-1,722.03
873971,17,-3,12000000
873971,17,-1,394.96
873971,18,-3,13000000
873971,18,-1,290.33
1335913,1,-3,75000000
1335913,1,-1,1771.93
1335913,2,-3,12000000
1335913,2,-1,1222.59
1335913,3,-3,13000000
1335913,3,-1,942.51
671860,16,-3,75000000
671860,16,-1,6444996
671860,16,1,46435.36
671860,17,-3,12000000
671860,17,-1,671397.06
671860,18,-3,13000000
671860,18,-1,963739.31
671860,18,1,11439.35
749040,22,-3,75000000
749040,22,-1,6444996
749040,22,1,15563579
749040,23,-3,12000000
749040,23,-1,671397.06
749040,23,1,1565711
749040,24,-3,13000000
749040,24,-1,963739.31
749040,24,1,2420084.25
749040,25,-3,75000000
749040,25,-1,691.87
749040,26,-3,12000000
749040,26,-1,444.57
749040,27,-3,13000000
749040,27,-1,289.15
749040,28,-3,75000000
749040,28,-1,691.87
749040,29,-3,12000000
749040,29,-1,444.57
749040,30,-3,13000000
749040,30,-1,289.15
390867,22,-3,75000000
390867,22,-1,6444996
390867,22,1,35162816
390867,23,-3,12000000
390867,23,-1,671397.06
390867,23,1,3445740.5
390867,24,-3,13000000
390867,24,-1,963739.31
390867,24,1,4506018
1227012,22,-3,75000000
1227012,22,-1,697.59
1227012,23,-3,12000000
1227012,23,-1,479.58
1227012,24,-3,13000000
1227012,24,-1,302.78
1076218,19,-3,75000000
1076218,19,-1,2145335.5
1076218,20,-3,12000000
1076218,20,-1,195453.23
1076218,21,-3,13000000
1076218,21,-1,309219.41
491998,22,-3,75000000
491998,22,-1,697.59
491998,23,-3,12000000
491998,23,-1,479.58
491998,24,-3,13000000
491998,24,-1,302.78
491998,25,-3,75000000
491998,25,-1,691.87
491998,26,-3,12000000
491998,26,-1,444.57
491998,27,-3,13000000
491998,27,-1,289.15
491998,28,-3,75000000
491998,28,-1,691.87
491998,29,-3,12000000
491998,29,-1,444.57
491998,30,-3,13000000
491998,30,-1,289.15
1349178,13,-3,75000000
1349178,13,-1,6444761.5
1349178,13,1,64871.69
1349178,14,-3,12000000
1349178,14,-1,671370.69
1349178,15,-3,13000000
1349178,15,-1,963703.75
1349178,15,1,44869.4
1349178,16,-3,75000000
1349178,16,-1,6444996
1349178,16,1,878542.94
1349178,17,-3,12000000
1349178,17,-1,671397.06
1349178,17,1,110161.19
1349178,18,-3,13000000
1349178,18,-1,963739.31
1349178,18,1,417634.75
355019,10,-3,75000000
355019,10,-1,1563.49
355019,11,-3,12000000
355019,11,-1,764.06
355019,12,-3,13000000
355019,12,-1,592.78
681391,13,-3,75000000
681391,13,-1,722.03
681391,14,-3,12000000
681391,14,-1,394.96
681391,15,-3,13000000
681391,15,-1,290.33
681391,16,-3,75000000
681391,16,-1,722.03
681391,17,-3,12000000
681391,17,-1,394.96
681391,18,-3,13000000
681391,18,-1,290.33
686300,16,-3,75000000
686300,16,-1,6444996
686300,16,1,54528.22
686300,17,-3,12000000
686300,17,-1,671397.06
686300,18,-3,13000000
686300,18,-1,963739.31
686300,18,1,20597.97
1080006,19,-3,75000000
1080006,19,-1,1503.69
1080006,20,-3,12000000
1080006,20,-1,763.92
1080006,21,-3,13000000
1080006,21,-1,600.1
783541,19,-3,75000000
783541,19,-1,2145335.5
783541,20,-3,12000000
783541,20,-1,195453.23
783541,21,-3,13000000
783541,21,-1,309219.41
496633,22,-3,75000000
496633,22,-1,697.59
496633,23,-3,12000000
496633,23,-1,479.58
496633,24,-3,13000000
496633,24,-1,302.78
496633,25,-3,75000000
496633,25,-1,691.87
496633,26,-3,12000000
496633,26,-1,444.57
496633,27,-3,13000000
496633,27,-1,289.15
496633,28,-3,75000000
496633,28,-1,691.87
496633,29,-3,12000000
496633,29,-1,444.57
496633,30,-3,13000000
496633,30,-1,289.15
393370,22,-3,75000000
393370,22,-1,6444996
393370,22,1,49592652
393370,23,-3,12000000
393370,23,-1,671397.06
393370,23,1,4840796.5
393370,24,-3,13000000
393370,24,-1,963739.31
393370,24,1,6006132
324158,22,-3,75000000
324158,22,-1,6444996
324158,23,-3,12000000
324158,23,-1,671397.06
324158,24,-3,13000000
324158,24,-1,963739.31
760047,25,-3,75000000
760047,25,-1,691.87
760047,26,-3,12000000
760047,26,-1,444.57
760047,27,-3,13000000
760047,27,-1,289.15
382643,19,-3,75000000
382643,19,-1,1503.69
382643,20,-3,12000000
382643,20,-1,763.92
382643,21,-3,13000000
382643,21,-1,600.1
40562,10,-3,75000000
40562,10,-1,1563.49
40562,11,-3,12000000
40562,11,-1,764.06
40562,12,-3,13000000
40562,12,-1,592.78
636091,22,-3,75000000
636091,22,-1,6444996
636091,22,1,54886.64
636091,23,-3,12000000
636091,23,-1,671397.06
636091,24,-3,13000000
636091,24,-1,963739.31
636091,24,1,21109.21
636091,25,-3,75000000
636091,25,-1,691.87
636091,26,-3,12000000
636091,26,-1,444.57
636091,27,-3,13000000
636091,27,-1,289.15
636091,28,-3,75000000
636091,28,-1,691.87
636091,29,-3,12000000
636091,29,-1,444.57
636091,30,-3,13000000
636091,30,-1,289.15
447552,22,-3,75000000
447552,22,-1,6444996
447552,22,1,7731111.5
447552,23,-3,12000000
447552,23,-1,671397.06
447552,23,1,875793.88
447552,24,-3,13000000
447552,24,-1,963739.31
447552,24,1,1582992.12
662605,4,-3,75000000
662605,4,-1,578.08
662605,5,-3,12000000
662605,5,-1,393.41
662605,6,-3,13000000
662605,6,-1,304.16
662605,7,-3,75000000
662605,7,-1,578.08
662605,8,-3,12000000
662605,8,-1,393.41
662605,9,-3,13000000
662605,9,-1,304.16
316720,22,-3,75000000
316720,22,-1,6444996
316720,23,-3,12000000
316720,23,-1,671397.06
316720,24,-3,13000000
316720,24,-1,963739.31
782111,28,-3,75000000
782111,28,-1,691.87
782111,29,-3,12000000
782111,29,-1,444.57
782111,30,-3,13000000
782111,30,-1,289.15
1306313,13,-3,75000000
1306313,13,-1,722.03
1306313,14,-3,12000000
1306313,14,-1,394.96
1306313,15,-3,13000000
1306313,15,-1,290.33
1306313,16,-3,75000000
1306313,16,-1,722.03
1306313,17,-3,12000000
1306313,17,-1,394.96
1306313,18,-3,13000000
1306313,18,-1,290.33
913992,19,-3,75000000
913992,19,-1,2145335.5
913992,20,-3,12000000
913992,20,-1,195453.23
913992,21,-3,13000000
913992,21,-1,309219.41
1192105,19,-3,75000000
1192105,19,-1,1503.69
1192105,20,-3,12000000
1192105,20,-1,763.92
1192105,21,-3,13000000
1192105,21,-1,600.1
790660,13,-3,75000000
790660,13,-1,722.03
790660,14,-3,12000000
790660,14,-1,394.96
790660,15,-3,13000000
790660,15,-1,290.33
790660,16,-3,75000000
790660,16,-1,722.03
790660,17,-3,12000000
790660,17,-1,394.96
790660,18,-3,13000000
790660,18,-1,290.33
358850,22,-3,75000000
358850,22,-1,6444996
358850,22,1,20759470
358850,23,-3,12000000
358850,23,-1,671397.06
358850,23,1,2032076.38
358850,24,-3,13000000
358850,24,-1,963739.31
358850,24,1,3044678.75
358850,25,-3,75000000
358850,25,-1,691.87
358850,26,-3,12000000
358850,26,-1,444.57
358850,27,-3,13000000
358850,27,-1,289.15
358850,28,-3,75000000
358850,28,-1,691.87
358850,29,-3,12000000
358850,29,-1,444.57
358850,30,-3,13000000
358850,30,-1,289.15
633903,13,-3,75000000
633903,13,-1,722.03
633903,14,-3,12000000
633903,14,-1,394.96
633903,15,-3,13000000
633903,15,-1,290.33
633903,16,-3,75000000
633903,16,-1,722.03
633903,17,-3,12000000
633903,17,-1,394.96
633903,18,-3,13000000
633903,18,-1,290.33
1179627,22,-3,75000000
1179627,22,-1,6444996
1179627,22,1,64816.12
1179627,23,-3,12000000
1179627,23,-1,671397.06
1179627,24,-3,13000000
1179627,24,-1,963739.31
1179627,24,1,44709.82
62547,10,-3,75000000
62547,10,-1,1563.49
62547,11,-3,12000000
62547,11,-1,764.06
62547,12,-3,13000000
62547,12,-1,592.78
370262,22,-3,75000000
370262,22,-1,697.59
370262,23,-3,12000000
370262,23,-1,479.58
370262,24,-3,13000000
370262,24,-1,302.78
370262,25,-3,75000000
370262,25,-1,691.87
370262,26,-3,12000000
370262,26,-1,444.57
370262,27,-3,13000000
370262,27,-1,289.15
370262,28,-3,75000000
370262,28,-1,691.87
370262,29,-3,12000000
370262,29,-1,444.57
370262,30,-3,13000000
370262,30,-1,289.15
145456,10,-3,75000000
145456,10,-1,1563.49
145456,11,-3,12000000
145456,11,-1,764.06
145456,12,-3,13000000
145456,12,-1,592.78
315975,22,-3,75000000
315975,22,-1,697.59
315975,23,-3,12000000
315975,23,-1,479.58
315975,24,-3,13000000
315975,24,-1,302.78
315975,25,-3,75000000
315975,25,-1,691.87
315975,26,-3,12000000
315975,26,-1,444.57
315975,27,-3,13000000
315975,27,-1,289.15
315975,28,-3,75000000
315975,28,-1,691.87
315975,29,-3,12000000
315975,29,-1,444.57
315975,30,-3,13000000
315975,30,-1,289.15
941572,19,-3,75000000
941572,19,-1,2145335.5
941572,20,-3,12000000
941572,20,-1,195453.23
941572,21,-3,13000000
941572,21,-1,309219.41
805592,22,-3,75000000
805592,22,-1,6444996
805592,22,1,1404836.62
805592,23,-3,12000000
805592,23,-1,671397.06
805592,23,1,184985.84
805592,24,-3,13000000
805592,24,-1,963739.31
805592,24,1,593218.5
860766,13,-3,75000000
860766,13,-1,6444761.5
860766,14,-3,12000000
860766,14,-1,671370.69
860766,15,-3,13000000
860766,15,-1,963703.75
860766,16,-3,75000000
860766,16,-1,722.03
860766,17,-3,12000000
860766,17,-1,394.96
860766,18,-3,13000000
860766,18,-1,290.33
1306922,22,-3,75000000
1306922,22,-1,6444996
1306922,22,1,25074010
1306922,23,-3,12000000
1306922,23,-1,671397.06
1306922,23,1,2521107.75
1306922,24,-3,13000000
1306922,24,-1,963739.31
1306922,24,1,3467998
1100796,13,-3,75000000
1100796,13,-1,722.03
1100796,14,-3,12000000
1100796,14,-1,394.96
1100796,15,-3,13000000
1100796,15,-1,290.33
1100796,16,-3,75000000
1100796,16,-1,722.03
1100796,17,-3,12000000
1100796,17,-1,394.96
1100796,18,-3,13000000
1100796,18,-1,290.33
382846,22,-3,75000000
382846,22,-1,6444996
382846,22,1,3242637.5
382846,23,-3,12000000
382846,23,-1,671397.06
382846,23,1,415523.53
382846,24,-3,13000000
382846,24,-1,963739.31
382846,24,1,962460.81
382846,25,-3,75000000
382846,25,-1,691.87
382846,26,-3,12000000
382846,26,-1,444.57
382846,27,-3,13000000
382846,27,-1,289.15
382846,28,-3,75000000
382846,28,-1,691.87
382846,29,-3,12000000
382846,29,-1,444.57
382846,30,-3,13000000
382846,30,-1,289.15
240540,22,-3,75000000
240540,22,-1,6444996
240540,22,1,3009459
240540,23,-3,12000000
240540,23,-1,671397.06
240540,23,1,374456.62
240540,24,-3,13000000
240540,24,-1,963739.31
240540,24,1,902929.44
240540,25,-3,75000000
240540,25,-1,691.87
240540,26,-3,12000000
240540,26,-1,444.57
240540,27,-3,13000000
240540,27,-1,289.15
240540,28,-3,75000000
240540,28,-1,691.87
240540,29,-3,12000000
240540,29,-1,444.57
240540,30,-3,13000000
240540,30,-1,289.15
933058,19,-3,75000000
933058,19,-1,1503.69
933058,20,-3,12000000
933058,20,-1,763.92
933058,21,-3,13000000
933058,21,-1,600.1
788463,19,-3,75000000
788463,19,-1,2145335.5
788463,20,-3,12000000
788463,20,-1,195453.23
788463,21,-3,13000000
788463,21,-1,309219.41
480285,19,-3,75000000
480285,19,-1,2145335.5
480285,20,-3,12000000
480285,20,-1,195453.23
480285,21,-3,13000000
480285,21,-1,309219.41
1297041,10,-3,75000000
1297041,10,-1,1563.49
1297041,11,-3,12000000
1297041,11,-1,764.06
1297041,12,-3,13000000
1297041,12,-1,592.78
826567,13,-3,75000000
826567,13,-1,722.03
826567,14,-3,12000000
826567,14,-1,394.96
826567,15,-3,13000000
826567,15,-1,290.33
826567,16,-3,75000000
826567,16,-1,722.03
826567,17,-3,12000000
826567,17,-1,394.96
826567,18,-3,13000000
826567,18,-1,290.33
441779,1,-3,75000000
441779,1,-1,1771.93
441779,2,-3,12000000
441779,2,-1,1222.59
441779,3,-3,13000000
441779,3,-1,942.51
438776,1,-3,75000000
438776,1,-1,1771.93
438776,2,-3,12000000
438776,2,-1,1222.59
438776,3,-3,13000000
438776,3,-1,942.51
438776,4,-3,75000000
438776,4,-1,578.08
438776,5,-3,12000000
438776,5,-1,393.41
438776,6,-3,13000000
438776,6,-1,304.16
438776,7,-3,75000000
438776,7,-1,578.08
438776,8,-3,12000000
438776,8,-1,393.41
438776,9,-3,13000000
438776,9,-1,304.16
1240545,16,-3,75000000
1240545,16,-1,6444996
1240545,17,-3,12000000
1240545,17,-1,671397.06
1240545,18,-3,13000000
1240545,18,-1,963739.31
771909,22,-3,75000000
771909,22,-1,697.59
771909,23,-3,12000000
771909,23,-1,479.58
771909,24,-3,13000000
771909,24,-1,302.78
771909,25,-3,75000000
771909,25,-1,691.87
771909,26,-3,12000000
771909,26,-1,444.57
771909,27,-3,13000000
771909,27,-1,289.15
771909,28,-3,75000000
771909,28,-1,691.87
771909,29,-3,12000000
771909,29,-1,444.57
771909,30,-3,13000000
771909,30,-1,289.15
32717,13,-3,75000000
32717,13,-1,722.03
32717,14,-3,12000000
32717,14,-1,394.96
32717,15,-3,13000000
32717,15,-1,290.33
32717,16,-3,75000000
32717,16,-1,722.03
32717,17,-3,12000000
32717,17,-1,394.96
32717,18,-3,13000000
32717,18,-1,290.33
1356263,10,-3,75000000
1356263,10,-1,1563.49
1356263,11,-3,12000000
1356263,11,-1,764.06
1356263,12,-3,13000000
1356263,12,-1,592.78
556927,4,-3,75000000
556927,4,-1,578.08
556927,4,1,6046.82
556927,5,-3,12000000
556927,5,-1,393.41
556927,5,1,2001.75
556927,6,-3,13000000
556927,6,-1,304.16
556927,6,1,1911.57
556927,7,-3,75000000
556927,7,-1,578.08
556927,8,-3,12000000
556927,8,-1,393.41
556927,9,-3,13000000
556927,9,-1,304.16
640718,25,-3,75000000
640718,25,-1,691.87
640718,26,-3,12000000
640718,26,-1,444.57
640718,27,-3,13000000
640718,27,-1,289.15
640718,28,-3,75000000
640718,28,-1,691.87
640718,29,-3,12000000
640718,29,-1,444.57
640718,30,-3,13000000
640718,30,-1,289.15
982295,19,-3,75000000
982295,19,-1,1503.69
982295,20,-3,12000000
982295,20,-1,763.92
982295,21,-3,13000000
982295,21,-1,600.1
716905,13,-3,75000000
716905,13,-1,722.03
716905,14,-3,12000000
716905,14,-1,394.96
716905,15,-3,13000000
716905,15,-1,290.33
716905,16,-3,75000000
716905,16,-1,722.03
716905,17,-3,12000000
716905,17,-1,394.96
716905,18,-3,13000000
716905,18,-1,290.33
910582,22,-3,75000000
910582,22,-1,6444996
910582,22,1,61806.93
910582,23,-3,12000000
910582,23,-1,671397.06
910582,24,-3,13000000
910582,24,-1,963739.31
910582,24,1,36048.85
1317774,19,-3,75000000
1317774,19,-1,1503.69
1317774,20,-3,12000000
1317774,20,-1,763.92
1317774,21,-3,13000000
1317774,21,-1,600.1
1113968,22,-3,75000000
1113968,22,-1,697.59
1113968,23,-3,12000000
1113968,23,-1,479.58
1113968,24,-3,13000000
1113968,24,-1,302.78
1113968,25,-3,75000000
1113968,25,-1,691.87
1113968,26,-3,12000000
1113968,26,-1,444.57
1113968,27,-3,13000000
1113968,27,-1,289.15
1113968,28,-3,75000000
1113968,28,-1,691.87
1113968,29,-3,12000000
1113968,29,-1,444.57
1113968,30,-3,13000000
1113968,30,-1,289.15
1233408,10,-3,75000000
1233408,10,-1,1563.49
1233408,11,-3,12000000
1233408,11,-1,764.06
1233408,12,-3,13000000
1233408,12,-1,592.78
770551,10,-3,75000000
770551,10,-1,1563.49
770551,11,-3,12000000
770551,11,-1,764.06
770551,12,-3,13000000
770551,12,-1,592.78
1058225,13,-3,75000000
1058225,13,-1,6444761.5
1058225,14,-3,12000000
1058225,14,-1,671370.69
1058225,15,-3,13000000
1058225,15,-1,963703.75
1058225,16,-3,75000000
1058225,16,-1,6444996
1058225,17,-3,12000000
1058225,17,-1,671397.06
1058225,18,-3,13000000
1058225,18,-1,963739.31
963340,19,-3,75000000
963340,19,-1,1503.69
963340,20,-3,12000000
963340,20,-1,763.92
963340,21,-3,13000000
963340,21,-1,600.1
1124305,25,-3,75000000
1124305,25,-1,691.87
1124305,26,-3,12000000
1124305,26,-1,444.57
1124305,27,-3,13000000
1124305,27,-1,289.15
