event_id,item_id,sidx,loss
708345,6,-1,304.16
708345,6,-2,7222.79
708345,7,-1,578.08
708345,7,-2,9520.35
708345,8,-1,393.41
708345,8,-2,8335.29
708345,9,-1,304.16
708345,9,-2,7222.79
368863,19,-1,2145335.50
368863,19,-2,8790843.00
368863,20,-1,195453.23
368863,20,-2,869611.25
368863,21,-1,309219.41
368863,21,-2,1139103.50
480800,22,-1,697.59
480800,22,-2,10840.59
480800,23,-1,479.58
480800,23,-2,10196.07
480800,24,-1,302.78
480800,24,-2,7280.31
480800,28,-1,691.87
480800,28,-2,10827.71
480800,29,-1,444.57
480800,29,-2,9615.65
480800,30,-1,289.15
480800,30,-2,7173.48
368977,22,-1,6444996.00
368977,22,-2,14298581.00
368977,22,1,119973.07
368977,23,-1,671397.06
368977,23,-2,1509352.62
368977,23,1,7346.36
368977,24,-1,963739.31
368977,24,-2,1847507.12
368977,24,1,113771.15
368977,25,-1,691.87
368977,25,-2,10827.71
368977,26,-1,444.57
368977,26,-2,9615.65
368977,27,-1,289.15
368977,27,-2,7173.48
368977,28,-1,691.87
368977,28,-2,10827.71
368977,29,-1,444.57
368977,29,-2,9615.65
368977,30,-1,289.15
368977,30,-2,7173.48
149577,25,-1,691.87
149577,25,-2,10827.71
149577,26,-1,444.57
149577,26,-2,9615.65
149577,27,-1,289.15
149577,27,-2,7173.48
149577,28,-1,691.87
149577,28,-2,10827.71
149577,29,-1,444.57
149577,29,-2,9615.65
149577,30,-1,289.15
149577,30,-2,7173.48
650612,10,-1,1563.49
650612,10,-2,22265.13
650612,11,-1,764.06
650612,11,-2,11814.42
650612,12,-1,592.78
650612,12,-2,10360.04
708685,4,-1,578.08
708685,4,-2,9520.35
708685,5,-1,393.41
708685,5,-2,8335.29
708685,6,-1,304.16
708685,6,-2,7222.79
708685,7,-1,578.08
708685,7,-2,9520.35
708685,8,-1,393.41
708685,8,-2,8335.29
708685,9,-1,304.16
708685,9,-2,7222.79
875229,13,-1,6444761.50
875229,13,-2,14298372.00
875229,13,1,22690502.00
875229,14,-1,671370.69
875229,14,-2,1509328.75
875229,14,1,2295080.00
875229,15,-1,963703.75
875229,15,-2,1847483.12
875229,15,1,3273297.50
875229,16,-1,6444996.00
875229,16,-2,14298581.00
875229,16,1,137152.41
875229,17,-1,671397.06
875229,17,-2,1509352.62
875229,17,1,8912.71
875229,18,-1,963739.31
875229,18,-2,1847507.12
875229,18,1,128373.62
1256759,19,-1,1503.69
1256759,19,-2,19513.89
1256759,20,-1,763.92
1256759,20,-2,11634.31
1256759,21,-1,600.10
1256759,21,-2,10023.60
923436,4,-1,578.08
923436,4,-2,9520.35
923436,5,-1,393.41
923436,5,-2,8335.29
923436,6,-1,304.16
923436,6,-2,7222.79
923436,7,-1,578.08
923436,7,-2,9520.35
923436,8,-1,393.41
923436,8,-2,8335.29
923436,9,-1,304.16
923436,9,-2,7222.79
505828,13,-1,722.03
505828,13,-2,19603.73
505828,14,-1,394.96
505828,14,-2,8474.46
505828,15,-1,290.33
505828,15,-2,6985.92
505828,16,-1,722.03
505828,16,-2,19603.73
505828,17,-1,394.96
505828,17,-2,8474.46
505828,18,-1,290.33
505828,18,-2,6985.92
927479,22,-1,6444996.00
927479,22,-2,14298581.00
927479,22,1,157300.34
927479,23,-1,671397.06
927479,23,-2,1509352.62
927479,23,1,10522.18
927479,24,-1,963739.31
927479,24,-2,1847507.12
927479,24,1,143378.16
927479,28,-1,691.87
927479,28,-2,10827.71
927479,29,-1,444.57
927479,29,-2,9615.65
927479,30,-1,289.15
927479,30,-2,7173.48
755754,13,-1,722.03
755754,13,-2,19603.73
755754,14,-1,394.96
755754,14,-2,8474.46
755754,15,-1,290.33
755754,15,-2,6985.92
755754,16,-1,722.03
755754,16,-2,19603.73
755754,17,-1,394.96
755754,17,-2,8474.46
755754,18,-1,290.33
755754,18,-2,6985.92
211796,10,-1,1563.49
211796,10,-2,22265.13
211796,11,-1,764.06
211796,11,-2,11814.42
211796,12,-1,592.78
211796,12,-2,10360.04
211796,13,-1,722.03
211796,13,-2,19603.73
211796,14,-1,394.96
211796,14,-2,8474.46
211796,15,-1,290.33
211796,15,-2,6985.92
211796,16,-1,722.03
211796,16,-2,19603.73
211796,17,-1,394.96
211796,17,-2,8474.46
211796,18,-1,290.33
211796,18,-2,6985.92
777960,19,-1,1503.69
777960,19,-2,19513.89
777960,20,-1,763.92
777960,20,-2,11634.31
777960,21,-1,600.10
777960,21,-2,10023.60
264912,1,-1,1771.93
264912,1,-2,16267.63
264912,2,-1,1222.59
264912,2,-2,15171.96
264912,3,-1,942.51
264912,3,-2,12770.98
590502,22,-1,6444996.00
590502,22,-2,14298581.00
590502,22,1,11286.53
590502,23,-1,671397.06
590502,23,-2,1509352.62
590502,24,-1,963739.31
590502,24,-2,1847507.12
590502,25,-1,691.87
590502,25,-2,10827.71
590502,26,-1,444.57
590502,26,-2,9615.65
590502,27,-1,289.15
590502,27,-2,7173.48
590502,28,-1,691.87
590502,28,-2,10827.71
590502,29,-1,444.57
590502,29,-2,9615.65
590502,30,-1,289.15
590502,30,-2,7173.48
911315,19,-1,2145335.50
911315,19,-2,8790843.00
911315,20,-1,195453.23
911315,20,-2,869611.25
911315,21,-1,309219.41
911315,21,-2,1139103.50
630804,22,-1,697.59
630804,22,-2,10840.59
630804,23,-1,479.58
630804,23,-2,10196.07
630804,24,-1,302.78
630804,24,-2,7280.31
630804,25,-1,691.87
630804,25,-2,10827.71
630804,26,-1,444.57
630804,26,-2,9615.65
630804,27,-1,289.15
630804,27,-2,7173.48
630804,28,-1,691.87
630804,28,-2,10827.71
630804,29,-1,444.57
630804,29,-2,9615.65
630804,30,-1,289.15
630804,30,-2,7173.48
912170,13,-1,722.03
912170,13,-2,19603.73
912170,14,-1,394.96
912170,14,-2,8474.46
912170,15,-1,290.33
912170,15,-2,6985.92
912170,16,-1,722.03
912170,16,-2,19603.73
912170,17,-1,394.96
912170,17,-2,8474.46
912170,18,-1,290.33
912170,18,-2,6985.92
810531,4,-1,578.08
810531,4,-2,9520.35
810531,5,-1,393.41
810531,5,-2,8335.29
810531,6,-1,304.16
810531,6,-2,7222.79
810531,7,-1,578.08
810531,7,-2,9520.35
810531,8,-1,393.41
810531,8,-2,8335.29
810531,9,-1,304.16
810531,9,-2,7222.79
1019287,10,-1,1563.49
1019287,10,-2,22265.13
1019287,11,-1,764.06
1019287,11,-2,11814.42
1019287,12,-1,592.78
1019287,12,-2,10360.04
751223,22,-1,697.59
751223,22,-2,10840.59
751223,23,-1,479.58
751223,23,-2,10196.07
751223,24,-1,302.78
751223,24,-2,7280.31
742205,10,-1,1563.49
742205,10,-2,22265.13
742205,11,-1,764.06
742205,11,-2,11814.42
742205,12,-1,592.78
742205,12,-2,10360.04
252053,19,-1,2145335.50
252053,19,-2,8790843.00
252053,20,-1,195453.23
252053,20,-2,869611.25
252053,21,-1,309219.41
252053,21,-2,1139103.50
807433,13,-1,722.03
807433,13,-2,19603.73
807433,14,-1,394.96
807433,14,-2,8474.46
807433,15,-1,290.33
807433,15,-2,6985.92
807433,16,-1,722.03
807433,16,-2,19603.73
807433,17,-1,394.96
807433,17,-2,8474.46
807433,18,-1,290.33
807433,18,-2,6985.92
1164378,1,-1,1771.93
1164378,1,-2,16267.63
1164378,2,-1,1222.59
1164378,2,-2,15171.96
1164378,3,-1,942.51
1164378,3,-2,12770.98
280443,1,-1,1771.93
280443,1,-2,16267.63
280443,2,-1,1222.59
280443,2,-2,15171.96
280443,3,-1,942.51
280443,3,-2,12770.98
280443,4,-1,578.08
280443,4,-2,9520.35
280443,5,-1,393.41
280443,5,-2,8335.29
280443,6,-1,304.16
280443,6,-2,7222.79
280443,7,-1,578.08
280443,7,-2,9520.35
280443,8,-1,393.41
280443,8,-2,8335.29
280443,9,-1,304.16
280443,9,-2,7222.79
1209211,19,-1,1503.69
1209211,19,-2,19513.89
1209211,20,-1,763.92
1209211,20,-2,11634.31
1209211,21,-1,600.10
1209211,21,-2,10023.60
292602,10,-1,1563.49
292602,10,-2,22265.13
292602,11,-1,764.06
292602,11,-2,11814.42
292602,12,-1,592.78
292602,12,-2,10360.04
1090072,13,-1,722.03
1090072,13,-2,19603.73
1090072,14,-1,394.96
1090072,14,-2,8474.46
1090072,15,-1,290.33
1090072,15,-2,6985.92
1090072,16,-1,722.03
1090072,16,-2,19603.73
1090072,17,-1,394.96
1090072,17,-2,8474.46
1090072,18,-1,290.33
1090072,18,-2,6985.92
444243,10,-1,1563.49
444243,10,-2,22265.13
444243,11,-1,764.06
444243,11,-2,11814.42
444243,12,-1,592.78
444243,12,-2,10360.04
1156190,25,-1,691.87
1156190,25,-2,10827.71
1156190,26,-1,444.57
1156190,26,-2,9615.65
1156190,27,-1,289.15
1156190,27,-2,7173.48
593198,19,-1,2145335.50
593198,19,-2,8790843.00
593198,19,1,16380.23
593198,20,-1,195453.23
593198,20,-2,869611.25
593198,21,-1,309219.41
593198,21,-2,1139103.50
1115915,10,-1,1563.49
1115915,10,-2,22265.13
1115915,11,-1,764.06
1115915,11,-2,11814.42
1115915,12,-1,592.78
1115915,12,-2,10360.04
1173195,22,-1,697.59
1173195,22,-2,10840.59
1173195,23,-1,479.58
1173195,23,-2,10196.07
1173195,24,-1,302.78
1173195,24,-2,7280.31
554529,25,-1,691.87
554529,25,-2,10827.71
554529,26,-1,444.57
554529,26,-2,9615.65
554529,27,-1,289.15
554529,27,-2,7173.48
824647,13,-1,6444761.50
824647,13,-2,14298372.00
824647,14,-1,671370.69
824647,14,-2,1509328.75
824647,15,-1,963703.75
824647,15,-2,1847483.12
824647,16,-1,722.03
824647,16,-2,19603.73
824647,17,-1,394.96
824647,17,-2,8474.46
824647,18,-1,290.33
824647,18,-2,6985.92
592995,19,-1,1503.69
592995,19,-2,19513.89
592995,20,-1,763.92
592995,20,-2,11634.31
592995,21,-1,600.10
592995,21,-2,10023.60
538670,10,-1,1563.49
538670,10,-2,22265.13
538670,11,-1,764.06
538670,11,-2,11814.42
538670,12,-1,592.78
538670,12,-2,10360.04
718757,13,-1,722.03
718757,13,-2,19603.73
718757,14,-1,394.96
718757,14,-2,8474.46
718757,15,-1,290.33
718757,15,-2,6985.92
718757,16,-1,722.03
718757,16,-2,19603.73
718757,17,-1,394.96
718757,17,-2,8474.46
718757,18,-1,290.33
718757,18,-2,6985.92
1322546,19,-1,3389279.50
1322546,19,-2,10856891.00
1322546,20,-1,327171.88
1322546,20,-2,1105785.62
1322546,21,-1,496110.00
1322546,21,-2,1410344.12
850295,13,-1,722.03
850295,13,-2,19603.73
850295,14,-1,394.96
850295,14,-2,8474.46
850295,15,-1,290.33
850295,15,-2,6985.92
850295,16,-1,722.03
850295,16,-2,19603.73
850295,17,-1,394.96
850295,17,-2,8474.46
850295,18,-1,290.33
850295,18,-2,6985.92
859499,13,-1,722.03
859499,13,-2,19603.73
859499,14,-1,394.96
859499,14,-2,8474.46
859499,15,-1,290.33
859499,15,-2,6985.92
859499,16,-1,722.03
859499,16,-2,19603.73
859499,17,-1,394.96
859499,17,-2,8474.46
859499,18,-1,290.33
859499,18,-2,6985.92
954026,22,-1,6444996.00
954026,22,-2,14298581.00
954026,22,1,1141834.25
954026,23,-1,671397.06
954026,23,-2,1509352.62
954026,23,1,158996.75
954026,24,-1,963739.31
954026,24,-2,1847507.12
954026,24,1,536603.62
954026,25,-1,4884673.50
954026,25,-2,12750457.00
954026,26,-1,495382.62
954026,26,-2,1329698.75
954026,27,-1,724855.50
954026,27,-2,1655410.62
954026,28,-1,691.87
954026,28,-2,10827.71
954026,29,-1,444.57
954026,29,-2,9615.65
954026,30,-1,289.15
954026,30,-2,7173.48
1065683,22,-1,6444996.00
1065683,22,-2,14298581.00
1065683,22,1,678159.25
1065683,23,-1,671397.06
1065683,23,-2,1509352.62
1065683,23,1,73241.81
1065683,24,-1,963739.31
1065683,24,-2,1847507.12
1065683,24,1,358447.41
1065683,25,-1,691.87
1065683,25,-2,10827.71
1065683,26,-1,444.57
1065683,26,-2,9615.65
1065683,27,-1,289.15
1065683,27,-2,7173.48
1065683,28,-1,691.87
1065683,28,-2,10827.71
1065683,29,-1,444.57
1065683,29,-2,9615.65
1065683,30,-1,289.15
1065683,30,-2,7173.48
605253,19,-1,1503.69
605253,19,-2,19513.89
605253,20,-1,763.92
605253,20,-2,11634.31
605253,21,-1,600.10
605253,21,-2,10023.60
1359913,19,-1,1503.69
1359913,19,-2,19513.89
1359913,20,-1,763.92
1359913,20,-2,11634.31
1359913,21,-1,600.10
1359913,21,-2,10023.60
457598,10,-1,1563.49
457598,10,-2,22265.13
457598,11,-1,764.06
457598,11,-2,11814.42
457598,12,-1,592.78
457598,12,-2,10360.04
109010,10,-1,1563.49
109010,10,-2,22265.13
109010,11,-1,764.06
109010,11,-2,11814.42
109010,12,-1,592.78
109010,12,-2,10360.04
1221306,22,-1,697.59
1221306,22,-2,10840.59
1221306,23,-1,479.58
1221306,23,-2,10196.07
1221306,24,-1,302.78
1221306,24,-2,7280.31
947378,13,-1,722.03
947378,13,-2,19603.73
947378,14,-1,394.96
947378,14,-2,8474.46
947378,15,-1,290.33
947378,15,-2,6985.92
947378,16,-1,722.03
947378,16,-2,19603.73
947378,17,-1,394.96
947378,17,-2,8474.46
947378,18,-1,290.33
947378,18,-2,6985.92
821920,13,-1,722.03
821920,13,-2,19603.73
821920,14,-1,394.96
821920,14,-2,8474.46
821920,15,-1,290.33
821920,15,-2,6985.92
821920,16,-1,722.03
821920,16,-2,19603.73
821920,17,-1,394.96
821920,17,-2,8474.46
821920,18,-1,290.33
821920,18,-2,6985.92
109953,10,-1,1563.49
109953,10,-2,22265.13
109953,11,-1,764.06
109953,11,-2,11814.42
109953,12,-1,592.78
109953,12,-2,10360.04
18651,19,-1,1503.69
18651,19,-2,19513.89
18651,20,-1,763.92
18651,20,-2,11634.31
18651,21,-1,600.10
18651,21,-2,10023.60
151592,22,-1,697.59
151592,22,-2,10840.59
151592,23,-1,479.58
151592,23,-2,10196.07
151592,24,-1,302.78
151592,24,-2,7280.31
151592,25,-1,691.87
151592,25,-2,10827.71
151592,26,-1,444.57
151592,26,-2,9615.65
151592,27,-1,289.15
151592,27,-2,7173.48
151592,28,-1,691.87
151592,28,-2,10827.71
151592,29,-1,444.57
151592,29,-2,9615.65
151592,30,-1,289.15
151592,30,-2,7173.48
986029,19,-1,2145335.50
986029,19,-2,8790843.00
986029,20,-1,195453.23
986029,20,-2,869611.25
986029,21,-1,309219.41
986029,21,-2,1139103.50
83286,22,-1,697.59
83286,22,-2,10840.59
83286,23,-1,479.58
83286,23,-2,10196.07
83286,24,-1,302.78
83286,24,-2,7280.31
351352,19,-1,1503.69
351352,19,-2,19513.89
351352,20,-1,763.92
351352,20,-2,11634.31
351352,21,-1,600.10
351352,21,-2,10023.60
173047,13,-1,722.03
173047,13,-2,19603.73
173047,14,-1,394.96
173047,14,-2,8474.46
173047,15,-1,290.33
173047,15,-2,6985.92
173047,16,-1,722.03
173047,16,-2,19603.73
173047,17,-1,394.96
173047,17,-2,8474.46
173047,18,-1,290.33
173047,18,-2,6985.92
1366366,19,-1,2145335.50
1366366,19,-2,8790843.00
1366366,20,-1,195453.23
1366366,20,-2,869611.25
1366366,21,-1,309219.41
1366366,21,-2,1139103.50
797771,22,-1,6444996.00
797771,22,-2,14298581.00
797771,22,1,67533608.00
797771,23,-1,671397.06
797771,23,-2,1509352.62
797771,23,1,7622699.50
797771,24,-1,963739.31
797771,24,-2,1847507.12
797771,24,1,8833784.00
1212508,19,-1,1503.69
1212508,19,-2,19513.89
1212508,20,-1,763.92
1212508,20,-2,11634.31
1212508,21,-1,600.10
1212508,21,-2,10023.60
1145010,16,-1,6444996.00
1145010,16,-2,14298581.00
1145010,16,1,57127208.00
1145010,17,-1,671397.06
1145010,17,-2,1509352.62
1145010,17,1,5781206.00
1145010,18,-1,963739.31
1145010,18,-2,1847507.12
1145010,18,1,6981540.00
561383,22,-1,697.59
561383,22,-2,10840.59
561383,23,-1,479.58
561383,23,-2,10196.07
561383,24,-1,302.78
561383,24,-2,7280.31
1284882,22,-1,6444996.00
1284882,22,-2,14298581.00
1284882,22,1,7476284.50
1284882,23,-1,671397.06
1284882,23,-2,1509352.62
1284882,23,1,844852.62
1284882,24,-1,963739.31
1284882,24,-2,1847507.12
1284882,24,1,1541748.62
1284882,25,-1,691.87
1284882,25,-2,10827.71
1284882,26,-1,444.57
1284882,26,-2,9615.65
1284882,27,-1,289.15
1284882,27,-2,7173.48
1284882,28,-1,691.87
1284882,28,-2,10827.71
1284882,29,-1,444.57
1284882,29,-2,9615.65
1284882,30,-1,289.15
1284882,30,-2,7173.48
859911,13,-1,722.03
859911,13,-2,19603.73
859911,14,-1,394.96
859911,14,-2,8474.46
859911,15,-1,290.33
859911,15,-2,6985.92
859911,16,-1,722.03
859911,16,-2,19603.73
859911,17,-1,394.96
859911,17,-2,8474.46
859911,18,-1,290.33
859911,18,-2,6985.92
849013,22,-1,6444996.00
849013,22,-2,14298581.00
849013,22,1,74291.31
849013,23,-1,671397.06
849013,23,-2,1509352.62
849013,23,1,2764.44
849013,24,-1,963739.31
849013,24,-2,1847507.12
849013,24,1,74264.81
147020,13,-1,722.03
147020,13,-2,19603.73
147020,14,-1,394.96
147020,14,-2,8474.46
147020,15,-1,290.33
147020,15,-2,6985.92
147020,16,-1,722.03
147020,16,-2,19603.73
147020,17,-1,394.96
147020,17,-2,8474.46
147020,18,-1,290.33
147020,18,-2,6985.92
1088054,22,-1,697.59
1088054,22,-2,10840.59
1088054,23,-1,479.58
1088054,23,-2,10196.07
1088054,24,-1,302.78
1088054,24,-2,7280.31
1045870,10,-1,1563.49
1045870,10,-2,22265.13
1045870,11,-1,764.06
1045870,11,-2,11814.42
1045870,12,-1,592.78
1045870,12,-2,10360.04
229407,22,-1,6444996.00
229407,22,-2,14298581.00
229407,22,1,716226.25
229407,23,-1,671397.06
229407,23,-2,1509352.62
229407,23,1,79891.42
229407,24,-1,963739.31
229407,24,-2,1847507.12
229407,24,1,369354.75
9004,1,-1,1771.93
9004,1,-2,16267.63
9004,2,-1,1222.59
9004,2,-2,15171.96
9004,3,-1,942.51
9004,3,-2,12770.98
9004,4,-1,578.08
9004,4,-2,9520.35
9004,5,-1,393.41
9004,5,-2,8335.29
9004,6,-1,304.16
9004,6,-2,7222.79
9004,7,-1,578.08
9004,7,-2,9520.35
9004,8,-1,393.41
9004,8,-2,8335.29
9004,9,-1,304.16
9004,9,-2,7222.79
28636,22,-1,697.59
28636,22,-2,10840.59
28636,23,-1,479.58
28636,23,-2,10196.07
28636,24,-1,302.78
28636,24,-2,7280.31
28636,25,-1,691.87
28636,25,-2,10827.71
28636,26,-1,444.57
28636,26,-2,9615.65
28636,27,-1,289.15
28636,27,-2,7173.48
28636,28,-1,691.87
28636,28,-2,10827.71
28636,29,-1,444.57
28636,29,-2,9615.65
28636,30,-1,289.15
28636,30,-2,7173.48
381888,19,-1,2145581.25
381888,19,-2,8790786.00
381888,20,-1,195577.97
381888,20,-2,869596.06
381888,21,-1,309317.31
381888,21,-2,1139083.88
385631,19,-1,2145335.50
385631,19,-2,8790843.00
385631,20,-1,195453.23
385631,20,-2,869611.25
385631,21,-1,309219.41
385631,21,-2,1139103.50
1092607,13,-1,722.03
1092607,13,-2,19603.73
1092607,14,-1,394.96
1092607,14,-2,8474.46
1092607,15,-1,290.33
1092607,15,-2,6985.92
1092607,16,-1,722.03
1092607,16,-2,19603.73
1092607,17,-1,394.96
1092607,17,-2,8474.46
1092607,18,-1,290.33
1092607,18,-2,6985.92
791386,19,-1,2145335.50
791386,19,-2,8790843.00
791386,20,-1,195453.23
791386,20,-2,869611.25
791386,21,-1,309219.41
791386,21,-2,1139103.50
401515,19,-1,1503.69
401515,19,-2,19513.89
401515,20,-1,763.92
401515,20,-2,11634.31
401515,21,-1,600.10
401515,21,-2,10023.60
935662,10,-1,1563.49
935662,10,-2,22265.13
935662,11,-1,764.06
935662,11,-2,11814.42
935662,12,-1,592.78
935662,12,-2,10360.04
935662,13,-1,722.03
935662,13,-2,19603.73
935662,14,-1,394.96
935662,14,-2,8474.46
935662,15,-1,290.33
935662,15,-2,6985.92
935662,16,-1,722.03
935662,16,-2,19603.73
935662,17,-1,394.96
935662,17,-2,8474.46
935662,18,-1,290.33
935662,18,-2,6985.92
636574,22,-1,6444996.00
636574,22,-2,14298581.00
636574,22,1,2214902.00
636574,23,-1,671397.06
636574,23,-2,1509352.62
636574,23,1,279789.72
636574,24,-1,963739.31
636574,24,-2,1847507.12
636574,24,1,726421.75
1218254,22,-1,6444996.00
1218254,22,-2,14298581.00
1218254,22,1,16992.25
1218254,23,-1,671397.06
1218254,23,-2,1509352.62
1218254,24,-1,963739.31
1218254,24,-2,1847507.12
1218254,25,-1,691.87
1218254,25,-2,10827.71
1218254,26,-1,444.57
1218254,26,-2,9615.65
1218254,27,-1,289.15
1218254,27,-2,7173.48
1218254,28,-1,691.87
1218254,28,-2,10827.71
1218254,29,-1,444.57
1218254,29,-2,9615.65
1218254,30,-1,289.15
1218254,30,-2,7173.48
1396294,10,-1,1563.49
1396294,10,-2,22265.13
1396294,11,-1,764.06
1396294,11,-2,11814.42
1396294,12,-1,592.78
1396294,12,-2,10360.04
530238,13,-1,722.03
530238,13,-2,19603.73
530238,14,-1,394.96
530238,14,-2,8474.46
530238,15,-1,290.33
530238,15,-2,6985.92
530238,16,-1,722.03
530238,16,-2,19603.73
530238,17,-1,394.96
530238,17,-2,8474.46
530238,18,-1,290.33
530238,18,-2,6985.92
549317,22,-1,697.59
549317,22,-2,10840.59
549317,23,-1,479.58
549317,23,-2,10196.07
549317,24,-1,302.78
549317,24,-2,7280.31
40115,10,-1,1563.49
40115,10,-2,22265.13
40115,11,-1,764.06
40115,11,-2,11814.42
40115,12,-1,592.78
40115,12,-2,10360.04
457679,13,-1,722.03
457679,13,-2,19603.73
457679,14,-1,394.96
457679,14,-2,8474.46
457679,15,-1,290.33
457679,15,-2,6985.92
457679,16,-1,722.03
457679,16,-2,19603.73
457679,17,-1,394.96
457679,17,-2,8474.46
457679,18,-1,290.33
457679,18,-2,6985.92
1098545,16,-1,6444996.00
1098545,16,-2,14298581.00
1098545,16,1,36737.38
1098545,17,-1,671397.06
1098545,17,-2,1509352.62
1098545,18,-1,963739.31
1098545,18,-2,1847507.12
1098545,18,1,5967.45
1088484,13,-1,6444761.50
1088484,13,-2,14298372.00
1088484,13,1,8254635.00
1088484,14,-1,671370.69
1088484,14,-2,1509328.75
1088484,14,1,939353.25
1088484,15,-1,963703.75
1088484,15,-2,1847483.12
1088484,15,1,1667719.62
306491,19,-1,2145335.50
306491,19,-2,8790843.00
306491,20,-1,195453.23
306491,20,-2,869611.25
306491,21,-1,309219.41
306491,21,-2,1139103.50
416578,22,-1,6444996.00
416578,22,-2,14298581.00
416578,22,1,8577186.00
416578,23,-1,671397.06
416578,23,-2,1509352.62
416578,23,1,978523.44
416578,24,-1,963739.31
416578,24,-2,1847507.12
416578,24,1,1719926.00
416578,25,-1,691.87
416578,25,-2,10827.71
416578,26,-1,444.57
416578,26,-2,9615.65
416578,27,-1,289.15
416578,27,-2,7173.48
416578,28,-1,691.87
416578,28,-2,10827.71
416578,29,-1,444.57
416578,29,-2,9615.65
416578,30,-1,289.15
416578,30,-2,7173.48
3222,22,-1,697.59
3222,22,-2,10840.59
3222,23,-1,479.58
3222,23,-2,10196.07
3222,24,-1,302.78
3222,24,-2,7280.31
941256,10,-1,1563.49
941256,10,-2,22265.13
941256,11,-1,764.06
941256,11,-2,11814.42
941256,12,-1,592.78
941256,12,-2,10360.04
389776,1,-1,1771.93
389776,1,-2,16267.63
389776,2,-1,1222.59
389776,2,-2,15171.96
389776,3,-1,942.51
389776,3,-2,12770.98
894624,19,-1,2145335.50
894624,19,-2,8790843.00
894624,19,1,11138.88
894624,20,-1,195453.23
894624,20,-2,869611.25
894624,21,-1,309219.41
894624,21,-2,1139103.50
351684,19,-1,2145335.50
351684,19,-2,8790843.00
351684,20,-1,195453.23
351684,20,-2,869611.25
351684,21,-1,309219.41
351684,21,-2,1139103.50
1381183,13,-1,722.03
1381183,13,-2,19603.73
1381183,14,-1,394.96
1381183,14,-2,8474.46
1381183,15,-1,290.33
1381183,15,-2,6985.92
1381183,16,-1,722.03
1381183,16,-2,19603.73
1381183,17,-1,394.96
1381183,17,-2,8474.46
1381183,18,-1,290.33
1381183,18,-2,6985.92
908943,13,-1,722.03
908943,13,-2,19603.73
908943,14,-1,394.96
908943,14,-2,8474.46
908943,15,-1,290.33
908943,15,-2,6985.92
908943,16,-1,722.03
908943,16,-2,19603.73
908943,17,-1,394.96
908943,17,-2,8474.46
908943,18,-1,290.33
908943,18,-2,6985.92
25999,22,-1,697.59
25999,22,-2,10840.59
25999,23,-1,479.58
25999,23,-2,10196.07
25999,24,-1,302.78
25999,24,-2,7280.31
1068965,13,-1,722.03
1068965,13,-2,19603.73
1068965,14,-1,394.96
1068965,14,-2,8474.46
1068965,15,-1,290.33
1068965,15,-2,6985.92
1068965,16,-1,722.03
1068965,16,-2,19603.73
1068965,17,-1,394.96
1068965,17,-2,8474.46
1068965,18,-1,290.33
1068965,18,-2,6985.92
827863,10,-1,1563.49
827863,10,-2,22265.13
827863,11,-1,764.06
827863,11,-2,11814.42
827863,12,-1,592.78
827863,12,-2,10360.04
848273,22,-1,6444996.00
848273,22,-2,14298581.00
848273,22,1,11972071.00
848273,23,-1,671397.06
848273,23,-2,1509352.62
848273,23,1,1260401.62
848273,24,-1,963739.31
848273,24,-2,1847507.12
848273,24,1,2067745.00
779213,22,-1,697.59
779213,22,-2,10840.59
779213,23,-1,479.58
779213,23,-2,10196.07
779213,24,-1,302.78
779213,24,-2,7280.31
364908,13,-1,722.03
364908,13,-2,19603.73
364908,14,-1,394.96
364908,14,-2,8474.46
364908,15,-1,290.33
364908,15,-2,6985.92
364908,16,-1,722.03
364908,16,-2,19603.73
364908,17,-1,394.96
364908,17,-2,8474.46
364908,18,-1,290.33
364908,18,-2,6985.92
937338,22,-1,6444996.00
937338,22,-2,14298581.00
937338,22,1,25128.41
937338,23,-1,671397.06
937338,23,-2,1509352.62
937338,24,-1,963739.31
937338,24,-2,1847507.12
937338,25,-1,691.87
937338,25,-2,10827.71
937338,26,-1,444.57
937338,26,-2,9615.65
937338,27,-1,289.15
937338,27,-2,7173.48
937338,28,-1,691.87
937338,28,-2,10827.71
937338,28,1,19705.50
937338,29,-1,444.57
937338,29,-2,9615.65
937338,29,1,5147.63
937338,30,-1,289.15
937338,30,-2,7173.48
937338,30,1,3924.06
591012,22,-1,6444996.00
591012,22,-2,14298581.00
591012,22,1,57355.72
591012,23,-1,671397.06
591012,23,-2,1509352.62
591012,24,-1,963739.31
591012,24,-2,1847507.12
591012,24,1,24630.97
756232,1,-1,1771.93
756232,1,-2,16267.63
756232,2,-1,1222.59
756232,2,-2,15171.96
756232,3,-1,942.51
756232,3,-2,12770.98
756232,4,-1,578.08
756232,4,-2,9520.35
756232,5,-1,393.41
756232,5,-2,8335.29
756232,6,-1,304.16
756232,6,-2,7222.79
756232,7,-1,578.08
756232,7,-2,9520.35
756232,8,-1,393.41
756232,8,-2,8335.29
756232,9,-1,304.16
756232,9,-2,7222.79
719833,13,-1,6444761.50
719833,13,-2,14298372.00
719833,13,1,88985.05
719833,14,-1,671370.69
719833,14,-2,1509328.75
719833,14,1,4520.70
719833,15,-1,963703.75
719833,15,-2,1847483.12
719833,15,1,87625.42
719833,16,-1,6444996.00
719833,16,-2,14298581.00
719833,16,1,68912256.00
719833,17,-1,671397.06
719833,17,-2,1509352.62
719833,17,1,7954689.00
719833,18,-1,963739.31
719833,18,-2,1847507.12
